Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
28,2 * Cain / (1 + exp(-5.7 * t)),"add,sub,mul,div,exp,constant,variable",(0.385 + ((-0.381) * (((-0.917) * X1) + exp(exp((((-1.520) * X2) + ((0.434 * X1) + ((-0.780) + ((-3.049) * X2))))))))),0.349377*X1 - 0.381*exp(0.458406011305224*exp(0.434*X1 - 4.569*X2)) + 0.385,0.011807082755973657,,4.237351894378662
9,2 * Cain / (1 + exp(-5.7 * t)),"add,sub,mul,div,exp,constant,variable",(0.087 + ((-0.053) * ((((2.319 * X2) + 0.434) - ((2.326 * X2) * (4.309 * X1))) / (((0.019 * X1) / (1.903 * X2)) - ((-1.507) * X2))))),(0.531204902*X1*X2**2 + 0.000868628481345244*X1 + 0.00820199999999999*X2**2 - 0.023002*X2)/(0.00998423541776143*X1 + 1.507*X2**2),0.014757677049807702,,3.80049467086792
17,2 * Cain / (1 + exp(-5.7 * t)),"add,sub,mul,div,exp,constant,variable",(0.341 + ((-0.341) * (exp(exp(((6.914 * X2) * (((-1.026) * X2) - exp((exp(((-2.162) * X2)) + ((-0.987) * X1))))))) + ((-1.026) * X1)))),0.349866*X1 - 0.341*exp(exp(-6.914*X2*(1.026*X2 + exp((-0.987*X1*exp(2.162*X2) + 1)*exp(-2.162*X2))))) + 0.341,0.020837840647735608,,6.178715944290161
19,2 * Cain / (1 + exp(-5.7 * t)),"add,sub,mul,div,exp,constant,variable",((-5.687) + ((-0.732) * ((exp(((-0.117) * X2)) + ((-8.462) + ((-0.497) * X1))) - (((1.964 * X2) + ((-0.262) * X1)) * exp(((-2.126) * X2)))))),0.363804*X1 - 0.191784*X1*exp(-2.126*X2) + 1.437648*X2*exp(-2.126*X2) + 0.507184 - 0.732*exp(-0.117*X2),0.021215520615788512,,4.4959330558776855
6,2 * Cain / (1 + exp(-5.7 * t)),"add,sub,mul,div,exp,constant,variable",((-0.004) + (3.493 * ((((0.433 * X2) * (0.742 * X1)) - ((0.063 * X1) * 0.085)) / (2.398 * (0.084 - ((-1.256) * X2)))))),(1.122251998*X1*X2 - 0.018705015*X1 - 0.012047552*X2 - 0.000805728)/(3.011888*X2 + 0.201432),0.021530136856174137,,3.157975673675537
25,2 * Cain / (1 + exp(-5.7 * t)),"add,sub,mul,div,exp,constant,variable",((-0.526) + ((-0.535) * ((((-0.661) * X1) + (0.007 * X2)) - exp(((((-0.108) * X1) / (((-1.287) * X2) + (-0.236))) / ((-4.120) * X2)))))),0.353635*X1 - 0.003745*X2 - 0.526 + 0.535*exp(-0.0262135922330097*X1/(1.287*X2**2 + 0.236*X2)),0.021753470429015726,,4.032757043838501
29,2 * Cain / (1 + exp(-5.7 * t)),"add,sub,mul,div,exp,constant,variable",(0.348 + ((-0.350) * (((-1.004) * X1) + exp(exp(((((-1.986) * X2) / (0.331 * X1)) * exp((((-0.353) * X2) * ((-1.130) * X1))))))))),0.3514*X1 - 0.35*exp(exp(-6.0*X2*exp(0.39889*X1*X2)/X1)) + 0.348,0.02562971922928438,,4.237769603729248
26,2 * Cain / (1 + exp(-5.7 * t)),"add,sub,mul,div,exp,constant,variable",(0.342 + ((-0.343) * (exp(exp((exp((((-0.840) * X1) * ((-0.527) * X2))) / ((1.022 * X1) / ((-5.839) * X2))))) - (1.022 * X1)))),0.350546*X1 - 0.343*exp(exp(-5.7133072407045*X2*exp(0.44268*X1*X2)/X1)) + 0.342,0.026294861295143315,,4.2064924240112305
1,2 * Cain / (1 + exp(-5.7 * t)),"add,sub,mul,div,exp,constant,variable",(0.340 + ((-0.347) * (((-1.021) * X1) + exp(exp((((((-1.157) * X2) - exp((0.032 * X1))) / ((-0.210) * X1)) * ((-1.141) * X2))))))),0.354287*X1 - 0.347*exp(exp(-5.43333333333333*X2*(1.157*X2 + exp(0.032*X1))/X1)) + 0.34,0.02655310144617082,,3.3149189949035645
15,2 * Cain / (1 + exp(-5.7 * t)),"add,sub,mul,div,exp,constant,variable",((-0.017) + ((-0.611) * (exp((((-1.082) * X2) / (0.103 * X1))) + (((-0.399) * (1.464 * X1)) + ((-0.639) * (0.008 * X2)))))),0.356907096*X1 + 0.003123432*X2 - 0.017 - 0.611*exp(-10.504854368932*X2/X1),0.026608543265966227,,3.8874332904815674
7,2 * Cain / (1 + exp(-5.7 * t)),"add,sub,mul,div,exp,constant,variable",((-0.005) + ((-0.605) * (((-0.584) * X1) + exp((((((-0.137) * X1) - (exp((0.318 * X2)) * 0.854)) * ((-1.158) * X2)) / ((-0.137) * X1)))))),0.35332*X1 - 0.605*exp(-1.158*X2 - 7.21848175182482*X2*exp(0.318*X2)/X1) - 0.005,0.026958716465305448,,3.5173568725585938
22,2 * Cain / (1 + exp(-5.7 * t)),"add,sub,mul,div,exp,constant,variable",((-0.004) + ((-0.605) * (exp(((1.190 * X2) / ((exp(((-0.132) * X1)) - (0.182 * X2)) * ((-0.163) * X1)))) + ((-0.583) * X1)))),0.352715*X1 - 0.605*exp(7.30061349693251*X2*exp(0.132*X1)/(X1*(0.182*X2*exp(0.132*X1) - 1))) - 0.004,0.027052147886864303,,4.117338180541992
0,2 * Cain / (1 + exp(-5.7 * t)),"add,sub,mul,div,exp,constant,variable",(0.364 + ((-0.377) * (exp(exp(((0.280 * X2) / ((1.594 * X1) * (-0.022))))) + ((-0.952) * X1)))),0.358904*X1 - 0.377*exp(exp(-7.9844872818524*X2/X1)) + 0.364,0.027252518427916345,,3.122619867324829
24,2 * Cain / (1 + exp(-5.7 * t)),"add,sub,mul,div,exp,constant,variable",((-0.004) + ((-0.376) * (exp(exp(((exp(((-0.475) * X1)) * ((-1.486) * X2)) / 0.138))) - (exp(((-0.082) * X1)) - ((-1.017) * X1))))),0.382392*X1 - 0.376*exp(exp(-10.768115942029*X2*exp(-0.475*X1))) - 0.004 + 0.376*exp(-0.082*X1),0.027328136050633393,,4.343930721282959
11,2 * Cain / (1 + exp(-5.7 * t)),"add,sub,mul,div,exp,constant,variable",(0.359 + ((-0.372) * (exp(exp((((-1.326) * X2) / (0.169 * X1)))) + ((-0.965) * X1)))),0.35898*X1 - 0.372*exp(exp(-7.84615384615385*X2/X1)) + 0.359,0.027863858430750687,,3.742841958999634
8,2 * Cain / (1 + exp(-5.7 * t)),"add,sub,mul,div,exp,constant,variable",(0.381 + ((-0.388) * (exp(exp((((-2.050) * X2) * exp((((-0.780) * X2) / ((0.413 * X1) * ((-1.346) * X2))))))) + ((-0.914) * X1)))),0.354632*X1 - 0.388*exp(exp(-2.05*X2*exp(1.40313510751972/X1))) + 0.381,0.02827492440669841,,3.278229236602783
5,2 * Cain / (1 + exp(-5.7 * t)),"add,sub,mul,div,exp,constant,variable",(0.393 + ((-0.370) * (((-0.914) * X1) + exp(exp(((-4.584) * X2)))))),0.33818*X1 - 0.37*exp(exp(-4.584*X2)) + 0.393,0.041761163402220455,,3.058913230895996
