Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
15,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",(2.000 + (0.000 * ((exp(((-0.870) * X1)) + exp(exp(2.333))) / (((-1.567) / 0.697) + ((-0.608) * X1))))),2.00000000000000,1.4216083431189092e-05,-3.150950816038092,4.17927360534668
16,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",(2.000 + ((-161.923) * ((((0.851 * X1) / 2.859) + ((-0.283) * X1)) / ((((-0.283) * X1) * ((-1.090) * X1)) - ((0.851 * X1) / (-0.744)))))),(0.61694*X1 - 0.0855938072075757)/(0.30847*X1 + 1.14381720430108),1.4216083431189092e-05,-3.150950816038092,4.090046644210815
17,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",(1.966 + (8.760 * (((-1.414) + exp((0.002 * X1))) / ((0.499 * X1) + exp(0.613))))),(0.981034*X1 + 8.76*exp(0.002*X1) - 8.75748070701419)/(0.499*X1 + 1.84596098320743),1.4216083431189092e-05,-3.150950816038092,3.898798942565918
21,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",((-0.000) + ((-2.482) * (((2.097 * X1) / ((-1.205) - (0.325 * X1))) + (((-1.835) * X1) / ((-1.205) - (0.325 * X1)))))),0.650284*X1/(0.325*X1 + 1.205),1.4216083431189092e-05,-3.150950816038092,3.8210549354553223
22,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",(2.015 + ((-0.989) * ((exp(1.496) - exp(((-0.007) * X1))) / ((0.459 * X1) + exp(0.530))))),-0.989*(4.46379811981236 - exp(-0.007*X1))/(0.459*X1 + 1.69893230861855) + 2.015,1.4216083431189092e-05,-3.150950816038092,4.23741340637207
23,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",((-0.000) + (0.291 * (exp(((-0.053) / exp((4.040 + (0.303 * X1))))) / (((0.046 * X1) + 0.168) / (0.313 * X1))))),0.091083*X1*exp(-0.00093266603802804*exp(-0.303*X1))/(0.046*X1 + 0.168),1.4216083431189092e-05,-3.150950816038092,4.445511341094971
28,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",((-0.360) + (1.657 * (((1.777 * X1) + exp(((-0.009) * (0.434 * X1)))) / ((1.245 * X1) + exp(1.527))))),(2.496289*X1*exp(0.003906*X1) - 1.65756349903045*exp(0.003906*X1) + 1.657)*exp(-0.003906*X1)/(1.245*X1 + 4.60434305286236),1.4216083431189092e-05,-3.150950816038092,4.213178873062134
25,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",(27.951 + (169.318 * ((((0.636 * X1) + 1.543) + exp((0.002 * X1))) / (((0.636 * X1) + 2.354) * (-6.543))))),(8.62758994800001*X1 - 169.318*exp(0.002*X1) + 169.249833122)/(4.161348*X1 + 15.402222),1.7405672468712263e-05,-3.150950816038092,4.37867546081543
24,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",(2.000 + (0.581 * ((((2.399 * X1) + ((-2.522) * X1)) / (((-0.298) * X1) - ((-0.283) * X1))) / ((((-0.306) * X1) - 2.313) + ((-0.319) * X1))))),(1.25*X1 - 0.138199999999986)/(0.625*X1 + 2.313),1.7408478228180177e-05,-3.150950816038092,3.8516244888305664
2,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",(1.949 + (0.355 * (exp(((-0.824) * (0.009 * X1))) / ((((-0.050) * X1) - 0.187) / 1.025)))),1.949 - 0.355*exp(-0.007416*X1)/(0.0487804878048781*X1 + 0.182439024390244),1.7408879039010493e-05,-3.150950816038092,4.0297629833221436
8,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",(2.924 + ((-1.296) * ((exp(((-0.313) * X1)) / (-0.683)) + (exp(exp(((-0.234) * X1))) + exp(((-0.234) * X1)))))),-1.296*exp(exp(-0.234*X1)) + 2.924 + 1.89751098096632*exp(-0.313*X1) - 1.296*exp(-0.234*X1),6.356893723473745e-05,-3.150950816038092,4.7643723487854
26,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",(1.320 + ((-0.273) * ((exp(((-0.391) - ((-0.087) * X1))) + ((-0.176) * X1)) * exp(exp(exp((((-0.176) * X1) + (-0.391)))))))),(0.048048*X1 - 0.184651782598726*exp(0.087*X1))*exp(exp(0.676380156039289*exp(-0.176*X1))) + 1.32,6.742212851740145e-05,-3.150950816038092,4.315260410308838
4,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",(1.750 + ((-1.148) * (exp(((-0.142) * X1)) * exp(exp((((-0.592) - (0.266 * X1)) * 1.465)))))),1.75 - 1.148*exp(-0.142*X1 + 0.420092648653258*exp(-0.38969*X1)),6.96384673897795e-05,-3.150950816038092,4.502267360687256
29,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",(1.809 + ((-0.665) * (exp(exp(((-0.272) * X1))) + ((-0.061) * X1)))),0.040565*X1 - 0.665*exp(exp(-0.272*X1)) + 1.809,8.646020254312025e-05,-3.150950816038092,3.9670307636260986
27,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",(1.888 + ((-2.438) * exp((exp((((-0.293) * X1) - 0.298)) - exp((0.063 * X1)))))),1.888 - 2.438*exp(-(exp(0.356*X1) - 0.742301339747774)*exp(-0.293*X1)),0.00010050705283951018,-3.150950816038092,4.3916027545928955
1,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",(3.107 + ((-1.141) * ((exp(((-0.093) * X1)) - exp(((-0.239) * X1))) + exp(exp(((-0.223) * X1)))))),-1.141*exp(exp(-0.223*X1)) + 3.107 + 1.141*exp(-0.239*X1) - 1.141*exp(-0.093*X1),0.00012472025098800668,-3.150950816038092,5.033617734909058
14,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",(425.129 + ((-0.680) * (exp(exp(((-0.266) * X1))) + ((((-0.054) * X1) * 0.003) + (exp(6.433) + ((-0.054) * X1)))))),0.03683016*X1 - 0.68*exp(exp(-0.266*X1)) + 2.14366086597192,0.00013295266953172036,-3.150950816038092,3.839937925338745
13,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",(0.863 + (0.316 * (((0.200 * X1) - exp(((-0.206) * X1))) * exp(exp(((-0.206) * X1)))))),0.0632*X1*exp(exp(-0.206*X1)) - 0.316*exp(-0.206*X1 + exp(-0.206*X1)) + 0.863,0.00013446682983062896,-3.150950816038092,4.646660089492798
18,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",((-0.000) + ((-8.405) * ((exp(((-0.181) * X1)) - exp(((-0.245) * X1))) * (((-0.181) * X1) - exp(((-0.228) * X1)))))),8.405*(1 - exp(-0.064*X1))*(0.181*X1*exp(0.228*X1) + 1)*exp(-0.409*X1),0.00013706999035674087,-3.150950816038092,4.820200204849243
20,2 * x1 / (x1 + 3.7),"add,sub,mul,div,exp,constant,variable",(1.418 + ((-0.706) * (exp((0.088 * X1)) - (((0.000 * X1) - ((-0.246) * X1)) - exp(((-0.579) * X1)))))),0.173676*X1 - 0.706*exp(0.088*X1) + 1.418 - 0.706*exp(-0.579*X1),0.00013889876114672205,-3.150950816038092,4.245623588562012
