Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
7,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),(0.010 + ((-14.001) * ((exp(((-4.156) * X4)) * (0.518 * X1)) * (((((-2.103) * X3) + ((-0.654) * X6)) / exp(((-0.251) * X5))) / (0.786 * X2))))),(9.22712213740458*X1*(2.103*X3 + 0.654*X6)*exp(0.251*X5) + 0.01*X2*exp(4.156*X4))*exp(-4.156*X4)/X2,0.049558322486711104,0.9830950902468756,89.45746183395386
21,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),(0.010 + (160.847 * ((((0.776 * X3) + (0.239 * X6)) / (8.364 * X2)) * (((1.018 * X5) + ((0.731 * X1) ^ 2)) * exp(((-4.154) * X4)))))),(0.01*X2*exp(4.154*X4) + 19.2308703969393*(0.534361*X1**2 + 1.018*X5)*(0.776*X3 + 0.239*X6))*exp(-4.154*X4)/X2,0.05291279102040597,0.980729241599142,78.05896282196045
19,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),(0.010 + (29.891 * ((((3.156 * X1) / ((1.255 * X4) - (0.224 * X5))) / (3.156 * X2)) * (exp(((-2.904) * X4)) * (0.318 * X3))))),9.505338*X1*X3*exp(-2.904*X4)/(X2*(1.255*X4 - 0.224*X5)) + 0.01,0.061335340806314406,0.9741063708548796,83.98153829574585
15,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),(0.010 + (1.001 * (((((-1.606) * X1) / (0.351 * X2)) / ((((-0.088) * X5) - ((-0.491) * X4)) / ((-0.810) * X3))) / exp((2.904 * X4))))),3.70986*X1*X3*exp(-2.904*X4)/(X2*(0.491*X4 - 0.088*X5)) + 0.01,0.0613445498289908,0.974098351250374,74.66992354393005
26,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),(0.014 + (28.627 * ((exp(((-3.351) * X4)) * (((-1.258) * X3) * (0.434 * X1))) / ((((-3.230) * X4) * (0.434 * X2)) / exp((0.254 * X5)))))),11.1494631578947*X1*X3*exp(-3.351*X4 + 0.254*X5)/(X2*X4) + 0.014,0.061361749705923875,0.9740838250620206,90.65376543998718
11,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),(0.013 + (1.506 * ((((3.234 * X1) / exp(((-0.255) * X5))) / exp((3.349 * X4))) / (((0.504 * X2) * (3.664 * X4)) / (4.214 * X3))))),11.1140799672489*X1*X3*exp(-3.349*X4 + 0.255*X5)/(X2*X4) + 0.013,0.061372561654739005,0.9740747973580396,90.97253370285034
10,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),(0.014 + ((-1.779) * ((((((-0.996) * X1) * exp((0.255 * X5))) / (0.707 * X4)) * (6.283 * X3)) * (exp(((-3.350) * X4)) / (1.414 * X2))))),11.1361102773037*X1*X3*exp(-3.35*X4 + 0.255*X5)/(X2*X4) + 0.014,0.06137329894462085,0.9740747143805764,84.3553466796875
9,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),(0.014 + (3.137 * ((((2.604 * X3) / (3.349 * X4)) / (exp(((-0.255) * X5)) / (1.981 * X1))) / ((0.434 * X2) * exp((3.350 * X4)))))),11.1335867423111*X1*X3*exp(-3.35*X4 + 0.255*X5)/(X2*X4) + 0.014,0.06137522158650443,0.9740726035827189,93.54815459251404
17,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),(0.014 + ((-26.780) * (((6.283 * X3) * exp(((-3.350) * X4))) * (((1.387 * X1) / exp(((-0.255) * X5))) / (((-3.343) * X4) * (6.283 * X2)))))),11.1109362847742*X1*X3*exp(-3.35*X4 + 0.255*X5)/(X2*X4) + 0.014,0.06138210839710883,0.9740665603938481,100.18250608444214
8,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),(0.013 + (1.327 * ((((1.523 * X3) / ((-2.564) * X4)) / ((-0.339) * X2)) * (exp(((-3.344) * X4)) / (cos(((-0.312) * X5)) / (6.283 * X1)))))),14.6089891612479*X1*X3*exp(-3.344*X4)/(X2*X4*cos(0.312*X5)) + 0.013,0.06175816375618184,0.9737480320922454,91.50420641899109
27,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),(0.016 + ((-22.056) * ((exp(((-4.200) * X4)) / (sin(exp(((-0.285) * X5))) / (4.425 * X1))) / ((0.693 * X2) / ((-0.163) * X3))))),22.9559038961039*X1*X3*exp(-4.2*X4)/(X2*sin(exp(-0.285*X5))) + 0.016,0.06212347505550023,0.9734364566957834,96.94103646278381
16,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),((-0.002) + ((-6.735) * ((((0.318 * X3) / ((-0.113) * X2)) / ((((-2.177) * X4) ^ 2) ^ 2)) * (((0.393 * X5) + (0.751 * X1)) + ((-0.738) * X4))))),(-0.002*X2*X4**4 + 0.843825334810767*X3*(0.751*X1 - 0.738*X4 + 0.393*X5))/(X2*X4**4),0.06561274420738965,0.9703694327798235,64.75634980201721
24,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),((-0.034) + ((-0.032) * (((((-2.644) * X3) / sin((0.129 * X2))) / ((0.707 * X4) - (0.179 * X1))) / (((1.603 * X4) - (0.179 * X6)) ^ 2)))),-0.032926410204821*X3/((0.179*X1 - 0.707*X4)*(X4 - 0.11166562694947*X6)**2*sin(0.129*X2)) - 0.034,0.07022899153985847,0.9660528810486305,80.93336844444275
4,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),((-0.006) + ((-12.770) * (((((-1.236) * X3) - (0.434 * X5)) / (((2.428 * X4) ^ 2) ^ 2)) * (((0.860 * X1) / (0.307 * X2)) / (2.428 * X4))))),(0.423943090074349*X1*(1.236*X3 + 0.434*X5) - 0.006*X2*X4**5)/(X2*X4**5),0.07114492450778442,0.9651612697311373,70.98261046409607
28,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),(0.004 + (83.120 * ((exp(((-2.443) * X4)) * ((((-0.338) * X5) + ((-0.976) * X3)) / ((-1.850) * X2))) * ((0.793 * X1) / (((-2.446) * X4) ^ 2))))),(5.95516896370861*X1*(0.976*X3 + 0.338*X5) + 0.004*X2*X4**2*exp(2.443*X4))*exp(-2.443*X4)/(X2*X4**2),0.0728313172537021,0.9634900472976275,72.70155906677246
23,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),(0.003 + ((-27.345) * (((((-0.107) * X5) - (0.308 * X3)) / exp((2.441 * X4))) * (((2.718 * X1) / (0.569 * X2)) / ((2.637 * X4) ^ 2))))),(18.784293013817*X1*(0.308*X3 + 0.107*X5) + 0.003*X2*X4**2*exp(2.441*X4))*exp(-2.441*X4)/(X2*X4**2),0.07283340281912112,0.9634883450946367,77.3810510635376
0,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),(0.004 + ((-32.299) * ((exp(((-2.442) * X4)) * (((-0.921) * X3) + ((-0.320) * X5))) * (((0.434 * X1) / (1.772 * X2)) / ((1.120 * X4) ^ 2))))),(6.30636412649145*X1*(0.921*X3 + 0.32*X5) + 0.004*X2*X4**2*exp(2.442*X4))*exp(-2.442*X4)/(X2*X4**2),0.07283375593787288,0.9634875262753635,133.88138365745544
13,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),((-0.001) + (0.716 * ((((-0.420) * X1) / (((-3.878) * X4) * ((-0.743) * X2))) * ((((-1.731) * X3) / (((-0.467) * X4) ^ 2)) / (((-1.095) * X4) ^ 2))))),0.690877044184726*X1*X3/(X2*X4**5) - 0.001,0.08111788508932107,0.9547093367847291,59.135725259780884
22,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),((-0.004) + ((-52.559) * ((exp(((-2.575) * X4)) / ((-1.908) * X2)) / ((cos(((-0.265) * X6)) + ((-0.326) * X1)) + ((1.306 * X4) + ((-0.316) * X3)))))),-0.004 - 27.5466457023061*exp(-2.575*X4)/(X2*(0.326*X1 + 0.316*X3 - 1.306*X4 - cos(0.265*X6))),0.0900585220874601,0.9441752942324246,91.84593105316162
18,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),((-0.011) + ((-17.373) * ((exp(((-1.955) * X4)) / (sin(((-1.515) * X6)) + ((-3.449) * X2))) / (((-0.114) * X3) + (((-0.114) * X1) + (0.745 * X4)))))),-0.011 - 17.373*exp(-1.955*X4)/((3.449*X2 + sin(1.515*X6))*(0.114*X1 + 0.114*X3 - 0.745*X4)),0.0902509288282202,0.9439365380650356,104.57157349586487
