Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
5,Y*A*x/d,(0.000 + ((-0.508) * (((((-1.500) * X3) * (2.718 * X1)) * ((1.185 * X2) / ((-1.129) * X2))) * ((1.884 * X2) / ((-4.102) * X4))))),0.998421844955409*X1*X2*X3/X4,4.965810075670186e-05,0.9999999999874948,39.31984186172485
22,Y*A*x/d,(0.000 + (3.785 * ((((0.874 * X2) * (1.398 * X1)) * (((-0.152) * X3) / ((-0.453) * X4))) * ((1.796 * X4) / (2.787 * X4))))),0.99999824411941*X1*X2*X3/X4,4.966388630708262e-05,0.9999999999875234,41.45853519439697
26,Y*A*x/d,((-0.000) + (0.068 * (((1.414 * X1) / (0.335 * X1)) * (((1.414 * X1) / ((-2.070) * X4)) * (((-2.452) * X2) * (2.074 * X3)))))),0.997061155785917*X1*X2*X3/X4,4.966768636073618e-05,0.9999999999874488,39.748417377471924
15,Y*A*x/d,(0.000 + ((-0.201) * ((((-0.974) * X3) * (((-2.128) * X2) * (6.893 * X1))) / ((-2.875) * X4)))),0.998842625146435*X1*X2*X3/X4,4.966803027810348e-05,0.9999999999874285,36.55484080314636
4,Y*A*x/d,(0.000 + ((-6.592) * (((0.420 * X4) / ((-0.668) * X4)) * ((((-0.470) * X2) / (0.343 * X4)) * (((-3.635) * X3) * (0.048 * X1)))))),0.990921878039838*X1*X2*X3/X4,4.967601330368053e-05,0.9999999999874791,39.85384511947632
14,Y*A*x/d,((-0.000) + (0.513 * (((0.619 * X2) * (((-1.120) * X3) * (6.467 * X1))) / ((-2.300) * X4)))),1.00000244473043*X1*X2*X3/X4,4.9685044901345537e-05,0.9999999999874861,35.12559127807617
1,Y*A*x/d,(0.000 + ((-7.741) * ((0.491 * X1) * (((0.142 * X2) / ((-1.140) * X4)) * (2.106 * X3))))),0.997057993168421*X1*X2*X3/X4,4.970712469187115e-05,0.9999999999874993,34.54444861412048
10,Y*A*x/d,((-0.177) + (0.259 * (((1.305 * X4) / (1.906 * X4)) + (((0.856 * X3) / (1.414 * X4)) * ((2.303 * X1) * (2.776 * X2)))))),1.00239183176238*X1*X2*X3/X4 + 0.000332109129066144,4.9765684761534864e-05,0.9999999999875079,42.486692905426025
13,Y*A*x/d,(0.000 + ((-0.489) * ((0.571 * X2) * (((2.708 * X3) / (1.012 * X4)) * ((-1.339) * X1))))),1.00044609152964*X1*X2*X3/X4,4.977537024165895e-05,0.9999999999875264,36.95241165161133
20,Y*A*x/d,((-0.000) + ((-2.071) * (((-0.266) * X2) * (((((-0.296) * X1) - ((-0.613) * X1)) * ((-0.480) * X3)) / ((-0.084) * X4))))),0.99789064*X1*X2*X3/X4,4.977595329944218e-05,0.9999999999874487,34.469735622406006
25,Y*A*x/d,(0.000 + ((-0.226) * ((((5.921 * X3) * ((-2.804) * X2)) * (((-0.863) * X1) / ((-0.847) * X4))) * (((-0.610) * X1) / ((-2.333) * X1))))),0.999594806702418*X1*X2*X3/X4,4.981277306935751e-05,0.999999999987491,39.67807126045227
0,Y*A*x/d,(0.000 + ((-0.207) * (((0.464 * X2) / ((0.491 * X2) + ((-0.574) * X2))) * (((1.414 * X2) / (1.939 * X4)) * ((0.438 * X3) * (2.713 * X1)))))),1.00278017252942*X1*X2*X3/X4,4.98379128173302e-05,0.9999999999872838,41.378140926361084
24,Y*A*x/d,((-0.000) + ((-99.401) * ((((-0.919) * X3) + (1.084 * X3)) * (((0.026 * X1) / ((-1.322) * X4)) * (3.060 * X2))))),0.987047418608169*X1*X2*X3/X4,4.996699323002066e-05,0.9999999999874014,36.22922873497009
