Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
14,q*Ef/(m*(omega_0**2-omega**2)),(0.002 + (8.792 * (((0.099 * X1) - (0.002 * X5)) / (((((-0.413) * X5) - ((-0.879) * X4)) ^ 2) / ((2.300 * X2) / (3.251 * X3)))))),(8.05046184076648*X2*(0.099*X1 - 0.002*X5) + 0.002*X3*(X4 - 0.469852104664391*X5)**2)/(X3*(X4 - 0.469852104664391*X5)**2),0.003774631160778761,0.9990880144414737,64.85246992111206
28,q*Ef/(m*(omega_0**2-omega**2)),(0.005 + ((-15.003) * ((((1.772 * X2) * (((-0.166) * X1) + exp(((-1.154) * X4)))) / (4.497 * X3)) / (((-2.532) * X5) + (((-1.039) * X4) ^ 2))))),5.9117891927952*X2*(0.166*X1 - exp(-1.154*X4))/(X3*(1.079521*X4**2 - 2.532*X5)) + 0.005,0.0052220878656717,0.9982545480235042,73.5601875782013
29,q*Ef/(m*(omega_0**2-omega**2)),(0.002 + ((-1.902) * ((((1.414 * X1) / exp((0.392 * X4))) / cos(((-0.422) * X5))) * (((0.902 * X2) / (3.142 * X4)) / ((-0.683) * X3))))),1.13041932985583*X1*X2*exp(-0.392*X4)/(X3*X4*cos(0.422*X5)) + 0.002,0.007787874283841171,0.9961185507354893,97.5836226940155
3,q*Ef/(m*(omega_0**2-omega**2)),(0.002 + (0.150 * ((exp(((-0.392) * X4)) * (((-1.403) * X1) / (3.099 * X3))) * ((exp((0.320 * X5)) / ((-0.392) * X4)) * (5.080 * X2))))),0.88004524171721*X1*X2*exp(-0.392*X4 + 0.32*X5)/(X3*X4) + 0.002,0.008184945785151413,0.9957126570365178,94.26871371269226
20,q*Ef/(m*(omega_0**2-omega**2)),(0.002 + ((-0.459) * (((((-0.718) * X1) / (1.694 * X3)) / exp((0.392 * X4))) * (exp((0.320 * X5)) / ((0.392 * X4) / (1.772 * X2)))))),0.879430197817025*X1*X2*exp(-0.392*X4 + 0.32*X5)/(X3*X4) + 0.002,0.008185002882746147,0.9957127557824201,104.58672189712524
9,q*Ef/(m*(omega_0**2-omega**2)),(0.002 + (0.314 * (((1.578 * X2) * exp(((-0.393) * X4))) * (((2.229 * X1) * exp((0.320 * X5))) / ((0.707 * X3) * (1.772 * X4)))))),0.881583765696789*X1*X2*exp(-0.393*X4 + 0.32*X5)/(X3*X4) + 0.002,0.008185511672116718,0.9957117542429792,94.48710012435913
12,q*Ef/(m*(omega_0**2-omega**2)),(0.002 + ((-0.459) * ((((exp((0.320 * X5)) * ((-0.945) * X1)) / (0.393 * X4)) * (((-0.945) * X2) / ((-1.186) * X3))) / exp((0.393 * X4))))),0.879425517809559*X1*X2*exp(-0.393*X4 + 0.32*X5)/(X3*X4) + 0.002,0.00818693132202476,0.9957106258247064,93.47221326828003
16,q*Ef/(m*(omega_0**2-omega**2)),(0.002 + (0.097 * ((exp(((-0.660) * X4)) * ((2.059 * X1) * ((-4.196) * X2))) / (cos((0.423 * X5)) * ((-1.015) * X3))))),0.825652914285715*X1*X2*exp(-0.66*X4)/(X3*cos(0.423*X5)) + 0.002,0.009108819977031331,0.9946899279878462,82.32576656341553
4,q*Ef/(m*(omega_0**2-omega**2)),(0.002 + (6.470 * ((exp(((0.325 * X5) ^ 2)) * (((-1.986) * X2) * ((-0.044) * X1))) * (exp(((-0.660) * X4)) / (0.693 * X3))))),0.81583619047619*X1*X2*exp(-0.66*X4 + 0.105625*X5**2)/X3 + 0.002,0.009140739907880455,0.9946526488175707,92.19235134124756
1,q*Ef/(m*(omega_0**2-omega**2)),(0.002 + ((-0.224) * ((3.027 * X1) * (((((-1.416) * X2) + ((((-0.615) * X5) ^ 2) * ((-0.528) * X2))) / (1.222 * X3)) * exp(((-0.660) * X4)))))),(0.554867430441899*X1*X2*(0.1997028*X5**2 + 1.416) + 0.002*X3*exp(0.66*X4))*exp(-0.66*X4)/X3,0.009250586588423326,0.9945233176738412,77.86631512641907
0,q*Ef/(m*(omega_0**2-omega**2)),(0.002 + ((-0.554) * (((-3.618) * X2) / (exp((0.659 * X4)) * ((7.156 * X3) / ((1.333 * X1) - (exp((0.498 * X5)) * ((-1.121) * X1)))))))),(0.280096702068195*X1*X2*(1.121*exp(0.498*X5) + 1.333) + 0.002*X3*exp(0.659*X4))*exp(-0.659*X4)/X3,0.009331386866486905,0.9944269988165882,74.26394128799438
15,q*Ef/(m*(omega_0**2-omega**2)),(0.002 + ((-0.418) * (((((-3.073) * X1) * (0.757 * X2)) / exp((0.661 * X4))) / (((0.434 * X3) / (0.681 * X5)) - ((-0.497) * X3))))),(0.972377098*X1*X2*X5 + X3*(0.000994*X5 + 0.00127459618208517)*exp(0.661*X4))*exp(-0.661*X4)/(X3*(0.497*X5 + 0.637298091042584)),0.01046989092051625,0.9929841144966804,83.9803318977356
19,q*Ef/(m*(omega_0**2-omega**2)),((-0.044) + (0.005 * ((((-0.115) * X5) - ((0.693 * X2) / (0.941 * X3))) * ((((-2.031) * X1) + ((-0.604) * X5)) / (((-0.089) * X4) ^ 2))))),(-0.044*X3*X4**2 + 0.631233430122459*(2.031*X1 + 0.604*X5)*(0.736450584484591*X2 + 0.115*X3*X5))/(X3*X4**2),0.01285963022978207,0.9894162916022102,65.75533509254456
2,q*Ef/(m*(omega_0**2-omega**2)),((-0.013) + (2.211 * (((((0.318 * X5) ^ 2) + (0.744 * X1)) / exp((0.615 * X4))) * (((0.178 * X5) + (1.246 * X2)) / (2.748 * X3))))),(-0.013*X3*exp(0.615*X4) + 0.804585152838428*(0.744*X1 + 0.101124*X5**2)*(1.246*X2 + 0.178*X5))*exp(-0.615*X4)/X3,0.013731610514323696,0.9879308458567738,72.36877417564392
27,q*Ef/(m*(omega_0**2-omega**2)),((-0.072) + (8.888 * ((((1.409 * X2) + (0.707 * X5)) / (((-1.492) * X1) + (2.591 * X4))) / ((8.011 * X3) + (((-0.394) * X4) / ((-0.159) * X1)))))),-0.072 - 8.888*(1.409*X2 + 0.707*X5)/((1.492*X1 - 2.591*X4)*(8.011*X3 + 2.47798742138365*X4/X1)),0.015383799067470744,0.9848522593601969,67.97567343711853
