Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
20,r*F*sin(theta),((-0.001) + (153.686 * (sin(((-1.000) * X3)) * (sin((0.004 * X2)) * (((((-0.038) * X3) ^ 2) ^ 2) - (1.459 * X1)))))),(224.227874*X1 - 0.000320456211296*X3**4)*sin(0.004*X2)*sin(1.0*X3) - 0.001,0.0011669840117527854,0.9999999750525617,55.86176323890686
4,r*F*sin(theta),(0.001 + (7.974 * ((((0.001 * X3) ^ 2) + (0.054 * X1)) * ((2.303 * X2) * sin((1.000 * X3)))))),18.364122*X2*(0.054*X1 + 1.0e-6*X3**2)*sin(1.0*X3) + 0.001,0.0012016802175550637,0.999999973511126,57.99514818191528
3,r*F*sin(theta),(0.001 + (2529.355 * ((((0.252 * X1) - (0.256 * X1)) * sin((1.000 * X3))) * (((-0.094) * X2) + sin((0.010 * X2)))))),10.11742*X1*(0.094*X2 - sin(0.01*X2))*sin(1.0*X3) + 0.001,0.0013240919597937795,0.9999999678274147,65.47146034240723
22,r*F*sin(theta),(0.002 + (2.471 * (((0.203 * X1) + sin(((((0.072 * X3) ^ 2) ^ 2) ^ 2))) * ((1.996 * X2) * sin((1.000 * X3)))))),4.932116*X2*(0.203*X1 + sin(7.22204136308736e-10*X3**8))*sin(1.0*X3) + 0.002,0.0013617029986381455,0.9999999659688306,61.39892768859863
19,r*F*sin(theta),(0.001 + (28.338 * ((sin(((-0.007) * X2)) * sin(((-1.000) * X3))) * ((5.390 * X1) + sin((((-0.009) * X1) * ((-0.007) * X2))))))),28.338*(5.39*X1 + sin(6.3e-5*X1*X2))*sin(0.007*X2)*sin(1.0*X3) + 0.001,0.0013650843800391674,0.999999965797785,56.98640775680542
11,r*F*sin(theta),(0.002 + ((-2.016) * (sin(((-1.000) * X3)) * (cos(exp((sin(((-0.016) * X3)) / ((-0.114) * X3)))) * ((4.262 * X2) * (0.282 * X1)))))),2.422998144*X1*X2*sin(1.0*X3)*cos(exp(8.7719298245614*sin(0.016*X3)/X3)) + 0.002,0.001507980291233466,0.9999999582780597,105.53680491447449
10,r*F*sin(theta),((-0.002) + ((-0.472) * ((sin(((-1.000) * X3)) * (((0.867 * X3) - (((-0.009) * X3) ^ 2)) / (0.211 * X3))) * ((0.415 * X2) * (1.242 * X1))))),-1.15299981042654*X1*X2*(8.1e-5*X3 - 0.867)*sin(1.0*X3) - 0.002,0.0016478252268393616,0.999999950181047,50.416932106018066
2,r*F*sin(theta),((-0.002) + (0.129 * ((((-1.965) * X1) + ((0.011 * X3) ^ 2)) * (sin(((-1.000) * X3)) * (cos((0.005 * X1)) * (3.956 * X2)))))),0.510324*X2*(1.965*X1 - 0.000121*X3**2)*sin(1.0*X3)*cos(0.005*X1) - 0.002,0.0017160340087201342,0.999999945988005,58.49169063568115
12,r*F*sin(theta),(0.002 + (0.045 * ((4.427 * X2) * (((5.001 * X1) / cos(sin(((((-0.026) * X3) ^ 2) * ((-0.388) * X3))))) * sin((1.000 * X3)))))),0.996274215*X1*X2*sin(1.0*X3)/cos(sin(0.000262288*X3**3)) + 0.002,0.002071509266013914,0.9999999212223724,69.34068250656128
13,r*F*sin(theta),((-0.003) + ((-0.055) * ((((-4.356) * X2) + (((-0.012) * X3) ^ 2)) * ((((-4.186) * X1) + (((-0.012) * X3) ^ 2)) * sin(((-1.000) * X3)))))),0.055*(4.186*X1 - 0.000144*X3**2)*(4.356*X2 - 0.000144*X3**2)*sin(1.0*X3) - 0.003,0.00208766362688024,0.9999999199954117,44.98491096496582
1,r*F*sin(theta),(0.003 + (0.006 * (((9.556 * X2) * sin((1.000 * X3))) * ((exp(((-2.135) * X3)) * ((-0.253) * X3)) + ((9.913 * X1) + (8.822 * X1)))))),1.07418996*X1*X2*sin(1.0*X3) - 0.014506008*X2*X3*exp(-2.135*X3)*sin(1.0*X3) + 0.003,0.0024144383800215785,0.9999998929802801,64.70530319213867
27,r*F*sin(theta),((-0.003) + ((-0.019) * ((sin(((-1.000) * X3)) * ((6.977 * X2) - (((0.063 * X3) ^ 2) ^ 2))) * ((7.733 * X1) - (((-0.017) * X3) ^ 2))))),0.019*(7.733*X1 - 0.000289*X3**2)*(6.977*X2 - 1.5752961e-5*X3**4)*sin(1.0*X3) - 0.003,0.002418676819655404,0.9999998926695506,52.09654402732849
