Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
3,epsilon*c*Ef**2,(0.000 + (0.208 * (((-1.747) * X3) * ((((-1.049) * X3) * (1.260 * X2)) * (2.077 * X1))))),0.99755941023648*X1*X2*X3**2,0.00014601614139221465,0.9999999999725734,37.48947739601135
28,epsilon*c*Ef**2,(0.000 + (0.917 * ((0.891 * X3) * ((0.889 * X3) * ((1.946 * X2) * (0.707 * X1)))))),0.999334890256626*X1*X2*X3**2,0.00014602115898275218,0.9999999999725606,33.13517928123474
2,epsilon*c*Ef**2,(0.000 + (0.265 * ((2.697 * X3) * ((((-1.218) * X3) * ((-0.390) * X2)) * (2.945 * X1))))),0.9998250529995*X1*X2*X3**2,0.00014604423217110687,0.9999999999725717,39.04766631126404
22,epsilon*c*Ef**2,(0.000 + (59.049 * (((2.299 * X1) * ((0.075 * X2) * (0.687 * X3))) * (0.143 * X3)))),1.00024308209182*X1*X2*X3**2,0.00014610004456801445,0.999999999972545,31.928598403930664
18,epsilon*c*Ef**2,(0.000 + ((-0.109) * (((3.102 * X3) * ((0.398 * X1) * ((-1.351) * X2))) * (5.475 * X3)))),0.9953844136929*X1*X2*X3**2,0.0001461032249246173,0.9999999999725602,36.3437774181366
12,epsilon*c*Ef**2,(0.000 + ((-0.530) * (((-1.045) * X3) * ((((-1.383) * X2) * ((-1.844) * X3)) * (0.707 * X1))))),0.9986071486314*X1*X2*X3**2,0.0001461097738197582,0.9999999999725512,33.14311361312866
20,epsilon*c*Ef**2,(0.000 + ((-3.540) * (((0.912 * X3) * ((((-0.992) * X1) - (0.334 * X1)) * (1.772 * X3))) * (((-0.017) * X2) + (((-0.017) * X2) + (0.165 * X2)))))),0.99374884667136*X1*X2*X3**2,0.00014612577004498203,0.9999999999725024,38.95048761367798
15,epsilon*c*Ef**2,(0.000 + ((-1.163) * (((-0.366) * X3) * (((3.959 * X2) * (0.411 * X3)) * (1.443 * X1))))),0.999434771187606*X1*X2*X3**2,0.0001461496326557902,0.9999999999725717,32.1445038318634
5,epsilon*c*Ef**2,(0.000 + (1.497 * (((0.465 * X3) * (1.772 * X2)) * ((0.603 * X3) * (1.346 * X1))))),1.00115389842228*X1*X2*X3**2,0.00014617260504251316,0.9999999999725521,39.146777868270874
25,epsilon*c*Ef**2,(0.000 + (7.920 * ((((-0.213) * X2) * ((2.749 * X1) * ((-0.308) * X3))) * (0.700 * X3)))),0.999834875424*X1*X2*X3**2,0.00014617668174230156,0.9999999999725473,33.78831958770752
19,epsilon*c*Ef**2,((-0.000) + ((-0.504) * ((((-1.627) * X3) * ((-0.921) * X2)) * (((-1.870) * X3) * (0.707 * X1))))),0.99847855095912*X1*X2*X3**2,0.00014617850299259656,0.999999999972562,38.41163682937622
26,epsilon*c*Ef**2,(0.000 + (0.125 * ((4.204 * X2) * ((((-2.337) * X1) * (1.624 * X3)) * ((0.775 * X3) + ((-1.274) * X3)))))),0.995217498156*X1*X2*X3**2,0.00014620072898848153,0.9999999999725572,34.76558995246887
24,epsilon*c*Ef**2,(0.000 + ((-0.499) * (((-0.707) * X3) * ((1.068 * X3) * ((1.443 * X1) * (1.841 * X2)))))),1.00094757493021*X1*X2*X3**2,0.00014623555961666563,0.9999999999725251,33.13536620140076
11,epsilon*c*Ef**2,(0.000 + (0.572 * ((((1.397 * X3) * (1.487 * X1)) * (0.554 * X2)) * (1.519 * X3)))),0.999933093767608*X1*X2*X3**2,0.00014628746958966546,0.9999999999725583,33.13252806663513
17,epsilon*c*Ef**2,((-0.000) + ((-0.448) * ((((1.844 * X3) ^ 2) * ((1.051 * X1) * ((-1.615) * X2))) + (((2.615 * X3) ^ 2) * ((0.804 * X2) * (0.645 * X1)))))),0.996999178174719*X1*X2*X3**2,0.0001468819709403845,0.9999999999722582,40.54232120513916
