Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
20,sigma_den/epsilon*1/(1+chi),(0.000 + (1.238 * ((((2.763 * X1) / ((-1.010) * X2)) / (exp(exp(((-3.388) * X3))) * ((-4.002) * X3))) / exp(exp(((-0.717) * X3)))))),0.846258553891371*X1*exp(-exp(-3.388*X3) - exp(-0.717*X3))/(X2*X3),0.0013526564759892973,0.999969087665605,81.04202914237976
13,sigma_den/epsilon*1/(1+chi),(0.000 + (0.362 * ((((((-1.540) * X1) * exp(sin(sin(((-0.467) * X3))))) + ((-0.692) * X1)) / exp((0.236 * X3))) / ((-0.974) * X2)))),X1*(0.257190965092402 + 0.572361396303901*exp(-sin(sin(0.467*X3))))*exp(-0.236*X3)/X2,0.0016793569458423846,0.9999523726535496,59.042750120162964
14,sigma_den/epsilon*1/(1+chi),(0.000 + ((-0.066) * ((((1.712 * X1) / (0.728 * X2)) / ((-0.579) * X3)) - (exp(((-0.197) * X3)) / ((0.155 * X2) / (0.693 * X1)))))),0.295083870967742*X1*exp(-0.197*X3)/X2 + 0.268063542674942*X1/(X2*X3),0.00277864292756957,0.9998695278398712,55.277777433395386
12,sigma_den/epsilon*1/(1+chi),(0.000 + ((-0.108) * ((((1.070 * X1) / ((-0.382) * X2)) / (1.160 * X3)) + (((1.070 * X1) / ((-0.382) * X2)) / exp((0.201 * X3)))))),0.302513089005236*X1*exp(-0.201*X3)/X2 + 0.260787145694169*X1/(X2*X3),0.0028028475491535783,0.9998672864111761,56.22761082649231
19,sigma_den/epsilon*1/(1+chi),((-0.000) + (0.058 * ((((-0.239) * X1) / (exp((0.571 * X3)) * ((-0.022) * X2))) + (((1.633 * X1) + exp(((-2.064) * X3))) / (0.707 * X2))))),0.133966053748232*X1/X2 + 0.630090909090909*X1*exp(-0.571*X3)/X2 + 0.082036775106082*exp(-2.064*X3)/X2,0.0030205194076151224,0.9998458463223605,57.735857248306274
3,sigma_den/epsilon*1/(1+chi),(0.001 + (0.132 * (((2.525 * X1) + ((0.704 * X1) / ((-0.685) * X3))) / ((((-3.484) * X2) - ((-0.010) * X3)) * sin(sin(((-0.117) * X3))))))),0.132*(2.525*X1 - 1.02773722627737*X1/X3)/((3.484*X2 - 0.01*X3)*sin(sin(0.117*X3))) + 0.001,0.0031349310237582684,0.9998339425405227,58.547709465026855
24,sigma_den/epsilon*1/(1+chi),(0.000 + ((-0.000) * (((1.077 * X1) + ((1.211 * X1) / ((-2.763) * X3))) / (sin(sin((0.123 * X3))) * (((-0.781) * X2) - ((-0.781) * X2)))))),nan,0.0031673441107101566,0.9998305232022469,60.688045263290405
8,sigma_den/epsilon*1/(1+chi),(0.001 + ((-0.017) * ((((-2.518) * X1) - (((-1.241) * X1) / (1.208 * X3))) / ((((-0.323) * X2) + (0.001 * X3)) * sin(((-0.164) * X3)))))),0.017*(2.518*X1 - 1.0273178807947*X1/X3)/((0.323*X2 - 0.001*X3)*sin(0.164*X3)) + 0.001,0.0032484336293651865,0.9998216486952041,51.791303396224976
0,sigma_den/epsilon*1/(1+chi),(0.000 + ((-0.043) * ((((-0.151) * X1) + ((0.825 * X3) * (0.447 * X1))) / (sin((0.159 * X3)) * (sin(((-0.046) * X3)) * (2.596 * X2)))))),X1*(0.0061083686440678*X3 - 0.00250115562403698)/(X2*sin(0.046*X3)*sin(0.159*X3)),0.003271533415149668,0.9998191960008876,60.75273323059082
11,sigma_den/epsilon*1/(1+chi),(0.001 + ((-0.002) * (((((-1.355) * X1) / sin(((-0.135) * X3))) / ((-0.022) * X2)) - (((2.366 * X1) / ((-0.674) * X2)) / (((-0.135) * X3) ^ 2))))),0.123181818181818*X1/(X2*sin(0.135*X3)) - 0.385227517879458*X1/(X2*X3**2) + 0.001,0.0037862512658845982,0.9997578134807147,52.15057301521301
29,sigma_den/epsilon*1/(1+chi),((-0.000) + (0.561 * ((((1.257 * X1) / ((-0.671) * X3)) / ((-3.327) * X2)) - (((1.269 * X1) + (((-0.072) * X3) * (1.970 * X1))) / ((-3.195) * X2))))),X1*(X3*(0.222819718309859 - 0.0249052394366197*X3) + 0.315880500820411)/(X2*X3),0.004462958610107965,0.9996633845099652,44.20419526100159
22,sigma_den/epsilon*1/(1+chi),(0.008 + ((-0.158) * (((((-0.822) * X1) / ((-2.109) * X3)) + (((0.037 * X1) / ((-2.117) * X3)) / (0.107 * X3))) / (((-0.075) * X2) + (0.001 * X3))))),(0.0615817923186344*X1*X3 - 0.025807989616765*X1 + X3**2*(0.0006*X2 - 8.0e-6*X3))/(X3**2*(0.075*X2 - 0.001*X3)),0.005655290455924994,0.9994595976424643,42.857996463775635
25,sigma_den/epsilon*1/(1+chi),(0.004 + ((-0.012) * ((((2.550 * X1) / ((-0.092) * X3)) / (0.379 * X2)) - (((2.591 * X1) / ((0.210 * X3) * ((-1.199) * X3))) / (0.310 * X2))))),0.877595503040037*X1/(X2*X3) - 0.398335018044991*X1/(X2*X3**2) + 0.004,0.007506353343662405,0.9990479063873516,45.37980008125305
5,sigma_den/epsilon*1/(1+chi),(0.004 + ((-0.304) * (((((-0.909) * X1) / (0.376 * X2)) / (0.843 * X3)) - (((1.624 * X1) / (0.843 * X3)) / ((1.632 * X3) * ((-0.905) * X2)))))),0.871810403573862*X1/(X2*X3) - 0.396518359085309*X1/(X2*X3**2) + 0.004,0.0075065222214343915,0.9990479278274252,46.90497541427612
2,sigma_den/epsilon*1/(1+chi),(0.004 + ((-0.103) * ((((1.236 * X1) / (0.454 * X2)) / ((-0.321) * X3)) + (((1.437 * X1) / (0.454 * X2)) / (((-0.906) * X3) ^ 2))))),0.873564164848285*X1/(X2*X3) - 0.397174854053919*X1/(X2*X3**2) + 0.004,0.007507023322384104,0.9990477278353274,44.46651363372803
4,sigma_den/epsilon*1/(1+chi),((-0.003) + (0.036 * ((((-2.973) * X1) / (((-0.507) * X3) * (0.530 * X2))) + (((1.755 * X1) + sin((0.911 * X3))) / (0.567 * X2))))),0.111428571428571*X1/X2 + 0.398303003237691*X1/(X2*X3) - 0.003 + 0.0634920634920635*sin(0.911*X3)/X2,0.009716640731620178,0.9984045568784702,49.61014008522034
23,sigma_den/epsilon*1/(1+chi),(0.000 + (0.007 * ((((-2.921) * X1) + (((-1.233) * X1) / (0.131 * X3))) / (((0.017 * X3) - (0.174 * X2)) - (((-0.073) * X3) ^ 2))))),X1*(0.020447*X3 + 0.0658854961832061)/(X3*(0.174*X2 + 0.005329*X3**2 - 0.017*X3)),0.010747324497496052,0.9980482459149002,41.04957699775696
