Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
28,2*mom*B/(h/(2*pi)),((-0.000) + (0.321 * (((4.890 * X1) * ((1.243 * X2) / ((-0.775) * X3))) * ((1.243 * X2) / ((-0.249) * X2))))),12.5676795689079*X1*X2/X3,9.685930186168554e-05,0.9999999999843081,33.78722310066223
15,2*mom*B/(h/(2*pi)),((-32.450) + ((-0.492) * ((((1.724 * X1) * (1.432 * X2)) - ((-6.375) * X3)) / ((-0.097) * X3)))),12.5219985154639*X1*X2/X3 - 0.11494845360825,9.688126230646307e-05,0.9999999999842628,34.00706148147583
7,2*mom*B/(h/(2*pi)),((-26.972) + ((-58.334) * ((((0.618 * X1) * ((-1.806) * X2)) + ((-2.395) * X3)) / (5.180 * X3)))),12.568927427027*X1*X2/X3 - 0.000971042471039851,9.68858796649691e-05,0.9999999999842837,33.29299545288086
21,2*mom*B/(h/(2*pi)),(0.000 + ((-12.392) * ((((-0.378) * X2) * (0.315 * X1)) / (0.118 * X3)))),12.5043681355932*X1*X2/X3,9.688998330438216e-05,0.9999999999842997,32.774046182632446
2,2*mom*B/(h/(2*pi)),((-0.000) + (74.257 * ((((-0.396) * X1) * (0.459 * X2)) / ((-1.075) * X3)))),12.5555807888372*X1*X2/X3,9.689026357739886e-05,0.9999999999843121,32.30006265640259
29,2*mom*B/(h/(2*pi)),((-0.000) + (8.348 * (((1.640 * X1) / (1.356 * X1)) * (((1.640 * X1) / (0.932 * X3)) * (0.707 * X2))))),12.5607030473369*X1*X2/X3,9.689064683815395e-05,0.9999999999842697,35.320996046066284
12,2*mom*B/(h/(2*pi)),((-0.000) + (22.093 * ((((-0.729) * X1) * (1.183 * X2)) / ((-1.516) * X3)))),12.5680460758575*X1*X2/X3,9.69110185946176e-05,0.9999999999842798,32.272719621658325
11,2*mom*B/(h/(2*pi)),((-0.000) + (5.195 * (((4.059 * X1) / (((-1.291) * X3) / (0.423 * X2))) / ((1.328 * X3) / ((-2.414) * X3))))),12.5590826660301*X1*X2/X3,9.69129034150611e-05,0.9999999999842906,38.90468645095825
8,2*mom*B/(h/(2*pi)),((-0.000) + (294.122 * ((((-0.851) * X1) * ((-0.083) * X2)) / (1.657 * X3)))),12.5375493216657*X1*X2/X3,9.69360947488219e-05,0.9999999999842859,31.928313493728638
17,2*mom*B/(h/(2*pi)),(0.000 + (4.698 * (((2.131 * X2) * (((-0.791) * X1) / ((-0.233) * X3))) - ((0.941 * X2) * (((-1.890) * X1) / ((-0.390) * X3)))))),12.5633639920766*X1*X2/X3,9.701429037961254e-05,0.99999999998417,40.22386908531189
25,2*mom*B/(h/(2*pi)),((-0.000) + ((-23.652) * (((1.389 * X1) * ((-1.393) * X2)) / (3.641 * X3)))),12.5689950024718*X1*X2/X3,9.702068798815436e-05,0.9999999999843026,32.552499771118164
19,2*mom*B/(h/(2*pi)),(0.703 + ((-0.810) * (((((-2.356) * X1) * ((-0.310) * X2)) + ((-0.041) * X3)) / ((-0.047) * X3)))),12.5870553191489*X1*X2/X3 - 0.00359574468085111,9.702289880601084e-05,0.9999999999842981,32.50929379463196
6,2*mom*B/(h/(2*pi)),((-0.000) + (3.482 * (((((-1.844) * X2) / ((-1.765) * X3)) * (1.017 * X1)) * (((-2.682) * X2) / ((-0.790) * X2))))),12.5602304844207*X1*X2/X3,9.706555445783985e-05,0.9999999999842968,34.78116226196289
22,2*mom*B/(h/(2*pi)),((-0.000) + ((-50.110) * (((0.514 * X1) / (1.797 * X3)) * ((-0.877) * X2)))),12.5701088369505*X1*X2/X3,9.722433181170606e-05,0.999999999984314,32.440995931625366
