Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
11,kappa*(T2-T1)*A/d,(0.000 + ((-1.378) * ((((0.429 * X3) - (0.429 * X2)) * (3.970 * X4)) / ((6.780 * X5) / (2.891 * X1))))),1.00072653211504*X1*X4*(X2 - X3)/X5,4.203658326543921e-05,0.9999999999882023,57.61603260040283
19,kappa*(T2-T1)*A/d,(0.000 + ((-0.492) * ((((0.693 * X2) - (0.693 * X3)) * ((-1.953) * X4)) * (((-0.918) * X1) / ((-0.611) * X5))))),1.00046534930278*X1*X4*(X2 - X3)/X5,4.2057929051781694e-05,0.9999999999882158,56.04339790344238
20,kappa*(T2-T1)*A/d,(0.000 + (0.854 * ((((0.693 * X3) - (0.693 * X2)) / (3.016 * X5)) * (((-2.349) * X1) * (2.169 * X4))))),0.999775147673077*X1*X4*(X2 - X3)/X5,4.205817821940474e-05,0.9999999999882412,55.430692195892334
14,kappa*(T2-T1)*A/d,(0.000 + (0.637 * ((((0.707 * X3) - (0.707 * X2)) * (0.425 * X4)) * ((3.358 * X1) / ((-0.643) * X5))))),0.999579855132193*X1*X4*(X2 - X3)/X5,4.210790229116658e-05,0.9999999999882159,54.79081702232361
26,kappa*(T2-T1)*A/d,(0.000 + ((-1.642) * (((1.421 * X3) + ((-1.421) * X2)) * (((0.788 * X4) / (3.765 * X5)) * (2.048 * X1))))),1.00013452599416*X1*X4*(X2 - X3)/X5,4.581403385446756e-05,0.9999999999848158,57.29662799835205
0,kappa*(T2-T1)*A/d,((-0.000) + (0.003 * (((((-1.648) * X2) + (1.648 * X3)) * ((3.258 * X4) * (2.650 * X1))) / ((0.434 * X5) - (0.470 * X5))))),1.1856948*X1*X4*(X2 - X3)/X5,9.493239098019042e-05,0.9999999998757982,57.212305307388306
3,kappa*(T2-T1)*A/d,(0.000 + (0.022 * ((((((-0.445) * X4) / ((-0.678) * X5)) / (0.228 * X4)) * (5.198 * X1)) * (((-1.324) * X4) * ((2.334 * X3) + ((-2.334) * X2)))))),1.01728645719298*X1*X4*(X2 - X3)/X5,0.00022238125265555258,0.9999999991822689,65.24858832359314
29,kappa*(T2-T1)*A/d,((-0.000) + ((-3.826) * ((((0.806 * X1) * ((-0.431) * X4)) * (((-0.658) * X3) + (0.658 * X2))) / (0.875 * X5)))),0.999482324672*X1*X4*(X2 - X3)/X5,0.0003219420620856796,0.9999999982472089,54.96418881416321
24,kappa*(T2-T1)*A/d,(0.001 + (0.003 * (((7.586 * X4) / ((-0.408) * X5)) * ((9.371 * X1) * (((-1.767) * X2) + (1.767 * X3)))))),(0.923626569132353*X1*X4*(X2 - X3) + 0.001*X5)/X5,0.0006757482337177011,0.9999999922052099,55.3541693687439
12,kappa*(T2-T1)*A/d,(0.001 + (10.614 * ((1.006 * X4) * ((((((-0.003) * X3) ^ 2) - (0.445 * X1)) / (3.342 * X5)) * ((0.704 * X3) + ((-0.704) * X2)))))),(2.24927873608618*X4*(0.445*X1 - 9.0e-6*X3**2)*(X2 - X3) + 0.001*X5)/X5,0.001291163865578307,0.9999999714390116,55.92427372932434
4,kappa*(T2-T1)*A/d,((-0.003) + (0.862 * (((((-0.756) * X2) + (0.755 * X3)) * (1.704 * X1)) * (((-0.879) * X4) / (cos(((-0.007) * X3)) * (0.976 * X5)))))),(1.32286618032787*X1*X4*(0.756*X2 - 0.755*X3) - 0.003*X5*cos(0.007*X3))/(X5*cos(0.007*X3)),0.002649542384948621,0.9999998796324908,66.0103874206543
15,kappa*(T2-T1)*A/d,((-0.017) + (0.604 * ((((0.376 * X2) - (0.376 * X3)) / (exp(((-1.711) * X4)) - ((-0.160) * X5))) / exp((((-0.276) * X4) - (0.319 * X1)))))),(-0.00272*X5*exp(1.711*X4) + 0.227104*(X2 - X3)*exp(0.319*X1 + 1.987*X4) - 0.017)/(0.16*X5*exp(1.711*X4) + 1),0.5121437245730537,0.9955017662795341,82.81681656837463
9,kappa*(T2-T1)*A/d,((-0.019) + ((-2.165) * ((((1.235 * X2) + ((-1.233) * X3)) / ((-0.833) * X5)) / (exp(((-0.575) * X4)) + exp(((-0.572) * X1)))))),-0.019 + 2.59903961584634*(1.235*X2 - 1.233*X3)/(X5*(exp(-0.575*X4) + exp(-0.572*X1))),0.615493845584853,0.993503109190272,94.17933869361877
