Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
7,q/C,((-0.000) + ((-0.418) * (((-2.517) * X1) / (1.053 * X2)))),0.999150997150997*X1/X2,2.2362299672628987e-05,0.9999999999711134,40.84235858917236
16,q/C,((-0.000) + (0.213 * ((0.962 * X1) / (0.205 * X2)))),0.999541463414634*X1/X2,2.2384612753984947e-05,0.9999999999711345,36.50915575027466
4,q/C,((-0.000) + (12.110 * ((0.150 * X1) / (1.821 * X2)))),0.997528830313015*X1/X2,2.2384666649148632e-05,0.9999999999710806,39.07491326332092
6,q/C,((-0.000) + (6.444 * (((0.519 * X1) / cos(((((-0.053) * X1) / (1.621 * X1)) ^ 2))) / (3.346 * X2)))),0.999533147345148*X1/X2,2.2384677680334847e-05,0.9999999999711396,56.72382879257202
26,q/C,((-0.000) + (6.792 * ((((-0.859) * X1) / (((-0.210) * X2) / ((-0.410) * X2))) / (((-1.875) * X1) / (((-0.210) * X1) / ((-1.275) * X2)))))),1.00060631843137*X1/X2,2.240687921727061e-05,0.9999999999710805,59.218724966049194
15,q/C,((-0.000) + ((-3.520) * (((-0.286) * X1) / (1.008 * X2)))),0.998730158730159*X1/X2,2.2406883659656185e-05,0.999999999971107,39.29325318336487
18,q/C,((-0.000) + ((-0.539) * (((-3.003) * X1) / (1.620 * X2)))),0.999146296296296*X1/X2,2.240691524633229e-05,0.9999999999711502,39.894339084625244
17,q/C,((-0.000) + ((-0.473) * (((-7.096) * X1) / (3.353 * X2)))),1.001016403221*X1/X2,2.2406941876490774e-05,0.9999999999711017,37.298526763916016
13,q/C,((-0.000) + (2.254 * (((-1.332) * X1) / ((-3.002) * X2)))),1.000109260493*X1/X2,2.240695244401243e-05,0.9999999999710776,36.190998554229736
23,q/C,((-0.000) + ((-0.500) * (((-1.746) * X1) / (0.873 * X2)))),1.0*X1/X2,2.24292171045891e-05,0.9999999999711108,34.63557982444763
5,q/C,(0.136 + ((-1.550) * ((((1.414 * X1) / ((-0.845) * X2)) - ((1.414 * X1) / ((-1.375) * X2))) - ((0.205 * X2) / ((-2.333) * X2))))),0.999764174287251*X1/X2 - 0.000198028289755653,2.2429248612460803e-05,0.9999999999710842,52.87916564941406
29,q/C,((-0.000) + ((-2.196) * (((-1.811) * X1) / (((1.442 * X2) - ((-1.267) * X2)) - ((-1.267) * X2))))),1.00024044265594*X1/X2,2.2429275514532522e-05,0.9999999999710901,44.28174805641174
1,q/C,((-0.000) + (0.256 * ((1.870 * X1) / (0.479 * X2)))),0.999415448851775*X1/X2,2.2429285659153387e-05,0.9999999999711501,34.40884494781494
2,q/C,((-0.000) + (5.115 * ((((-0.242) * X1) + (((-0.280) * X1) + (0.832 * X1))) / (1.586 * X2)))),0.999779319041614*X1/X2,2.242929109567354e-05,0.9999999999711007,38.71869230270386
8,q/C,((-0.361) + (1.800 * ((((-1.532) * X2) - (((-0.766) * X2) - ((-2.119) * X1))) / ((-3.815) * X2)))),0.999790301441678*X1/X2 + 0.000415465268676307,2.242932223458263e-05,0.999999999971127,41.47467374801636
25,q/C,((-0.000) + (1.916 * ((0.998 * X1) / (1.912 * X2)))),1.00008786610879*X1/X2,2.245153724187422e-05,0.9999999999710927,38.202566146850586
11,q/C,((-0.000) + ((-8.128) * ((0.442 * X1) / ((-3.595) * X2)))),0.999325730180807*X1/X2,2.2451559769835277e-05,0.99999999997108,39.62858819961548
19,q/C,((-0.000) + ((-10.818) * (((-0.047) * X1) / (0.507 * X2)))),1.00285207100592*X1/X2,2.2473808563650174e-05,0.9999999999710065,39.41029930114746
22,q/C,((-1.770) + (3.323 * (((3.054 * X1) - ((2.477 * X1) - (1.021 * X2))) / (1.917 * X2)))),1.00019353155973*X1/X2 - 0.000160146061554789,2.2496003594075358e-05,0.9999999999709629,40.75772714614868
9,q/C,((-0.000) + ((-0.004) * ((((1.595 * X1) / ((-0.054) * X2)) / cos(exp((((-0.853) * X2) / ((-1.490) * X2))))) / (((-0.412) * X2) / (0.679 * X2))))),0.971152399913444*X1/X2,2.2540444948332232e-05,0.9999999999710332,71.13078880310059
