Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
26,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,(0.000 + (0.000 * ((sin((0.007 * X2)) / sin((0.008 * X1))) * (cos((1.000 * X3)) / sin((((-0.067) * X4) ^ 2)))))),0,2.2046505487411665e-05,0.9999999697026919,109.88514375686646
6,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,(0.000 + (0.002 * ((cos((1.000 * X3)) / sin((0.007 * X1))) * ((sin((0.006 * X2)) / ((-1.721) * X4)) / sin(((-0.011) * X4)))))),0.00116211504938989*sin(0.006*X2)*cos(1.0*X3)/(X4*sin(0.007*X1)*sin(0.011*X4)),2.204650583472244e-05,0.9999999732202199,114.76407766342163
0,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,(0.000 + (1.991 * ((cos((1.000 * X3)) / ((1.412 * X4) ^ 2)) * ((((-1.164) * X4) / (1.414 * X1)) / ((1.398 * X4) / ((-0.135) * X2)))))),0.0793838274820605*X2*cos(1.0*X3)/(X1*X4**2),2.20691776052189e-05,0.9999999775285708,87.21434259414673
4,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,(0.000 + ((-0.081) * ((cos(((-1.000) * X3)) / ((1.713 * X1) * (1.319 * X4))) / (((((-0.003) * X4) ^ 2) + ((-0.126) * X4)) / (0.281 * X2))))),-0.0100737038753288*X2*cos(1.0*X3)/(X1*X4**2*(9.0e-6*X4 - 0.126)),2.2294607582362152e-05,0.9999999665944282,73.93064880371094
24,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,((-0.000) + (2.237 * ((cos(((-1.000) * X3)) / (((2.222 * X4) ^ 2) / (0.425 * X2))) / (2.418 * X1)))),0.0796361962940135*X2*cos(1.0*X3)/(X1*X4**2),2.3217534459549796e-05,0.9999999406705325,80.91808652877808
17,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,((-0.000) + (0.000 * ((((1.540 * X2) / ((0.434 * X1) ^ 2)) * (((-0.470) * X1) / (0.009 * X4))) * (cos(((-1.000) * X3)) / ((-2.005) * X4))))),0,2.3602027425836198e-05,0.9999999323529536,83.07377934455872
16,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,(0.000 + ((-0.000) * ((cos((1.000 * X3)) / ((-0.363) * X1)) * ((((-0.896) * X2) / (0.021 * X4)) / sin(((-0.019) * X4)))))),0,2.3728805487755513e-05,0.9999999177948048,109.85482454299927
3,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,((-0.000) + ((-0.000) * ((cos((1.000 * X3)) / ((((-0.004) * X4) ^ 2) - ((-0.072) * X4))) / ((0.026 * X1) / (((-2.928) * X2) / (1.402 * X4)))))),0,2.3728807508172407e-05,0.999999916413726,82.45667290687561
27,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,((-0.000) + (0.000 * (((((-0.972) * X2) / (0.008 * X4)) / (3.082 * X4)) * (cos(((-1.000) * X3)) / ((1.238 * X1) - (1.242 * X1)))))),0,2.4146597455144794e-05,0.999999906037581,108.74205684661865
28,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,(0.000 + ((-0.000) * ((cos((1.000 * X3)) * (sin(((-0.013) * X2)) / ((-0.055) * X4))) / (sin(((-0.023) * X4)) * sin((0.013 * X1)))))),0,2.5515972649517035e-05,0.9999998573929619,120.70165991783142
8,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,((-0.000) + (0.311 * ((cos((1.000 * X3)) / (1.749 * X4)) / ((((-0.161) * X1) / ((-0.165) * X2)) * (2.276 * X4))))),0.0800675224091231*X2*cos(1.0*X3)/(X1*X4**2),2.7204296884847085e-05,0.999999797305447,84.10668873786926
22,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,((-0.000) + (0.019 * ((cos((1.000 * X3)) / (sin(((-0.069) * X4)) - ((-0.516) * X4))) / ((0.434 * X1) / ((1.829 * X2) / (2.303 * X4)))))),0.0347683146206811*X2*cos(1.0*X3)/(X1*X4*(0.516*X4 - sin(0.069*X4))),2.9884593904047327e-05,0.999999687272592,102.68930196762085
20,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,((-0.000) + ((-5.966) * ((cos((1.000 * X3)) * ((((0.006 * X4) ^ 2) - (0.132 * X2)) / (1.623 * X1))) / ((2.467 * X4) * (2.467 * X4))))),0.603985385498654*(0.132*X2 - 3.6e-5*X4**2)*cos(1.0*X3)/(X1*X4**2),3.1001544513561183e-05,0.9999996141948474,71.78019285202026
9,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,((-0.000) + (0.158 * ((cos((1.000 * X3)) / (3.367 * X4)) / ((((-0.637) * X1) / ((-0.030) * X2)) * (sin(((-0.030) * X4)) - ((-0.057) * X4)))))),0.00221001790860504*X2*cos(1.0*X3)/(X1*X4*(0.057*X4 - sin(0.03*X4))),3.3750760881997674e-05,0.9999994674048237,97.17535543441772
11,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,((-0.000) + (0.017 * ((cos(((-0.999) * X3)) / ((((-0.114) * X4) - (((-0.004) * X4) ^ 2)) / ((0.318 * X2) / (5.134 * X4)))) / ((-0.114) * X1)))),0.00923666782851167*X2*cos(0.999*X3)/(X1*X4**2*(1.6e-5*X4 + 0.114)),3.591836599672759e-05,0.9999992912345387,85.2427237033844
14,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,((-0.000) + (42.425 * ((cos(((-0.999) * X3)) / ((((5.119 * X4) ^ 2) / (0.196 * X2)) - (0.075 * X4))) / (3.993 * X1)))),-10.6248434760831*X2*cos(0.999*X3)/(X1*X4*(0.075*X2 - 133.694698979592*X4)),4.240494883105153e-05,0.9999985621965776,74.96470308303833
15,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,((-0.000) + ((-0.013) * ((cos((0.999 * X3)) / (((-0.588) * X4) / (6.149 * X2))) / ((sin(((-0.114) * X4)) + (0.719 * X4)) * (2.900 * X1))))),0.0468783720384706*X2*cos(0.999*X3)/(X1*X4*(0.719*X4 - sin(0.114*X4))),5.415065078582039e-05,0.9999966728407533,86.8134651184082
25,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,((-0.001) + (0.102 * ((exp(((0.363 * X3) ^ 2)) / (2.244 * X1)) * (sin((1.864 * X3)) * ((2.303 * X2) / ((1.871 * X4) ^ 2)))))),-0.001 + 0.0299036142757335*X2*exp(0.131769*X3**2)*sin(1.864*X3)/(X1*X4**2),0.0027390142896548952,0.982532082482705,98.82517838478088
1,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,((-0.001) + (0.340 * (((0.707 * X2) / ((2.697 * X4) * (2.697 * X1))) * ((exp((0.495 * X3)) / (1.671 * X4)) * sin((1.845 * X3)))))),-0.001 + 0.0197769806236186*X2*exp(0.495*X3)*sin(1.845*X3)/(X1*X4**2),0.0031722142622116396,0.9765680932637683,86.2054193019867
18,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,((-0.001) + (0.315 * (((exp((0.498 * X3)) / (3.142 * X4)) / ((-1.355) * X4)) * (sin((1.846 * X3)) / (((-1.999) * X1) / (0.531 * X2)))))),-0.001 + 0.019653812333927*X2*exp(0.498*X3)*sin(1.846*X3)/(X1*X4**2),0.0031731225695960895,0.9765565158620487,84.98514819145203
