Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
24,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),((-0.006) + ((-3.948) * ((((((-7.740) * X2) + (((0.460 * X1) - ((-1.810) * X2)) ^ 2)) / ((-1.391) * X5)) / ((3.142 * X3) * (2.095 * X4))) ^ 2))),-0.006 - 2.82113838037505*(X2 - 0.423268733850129*(0.25414364640884*X1 + X2)**2)**2/(X3**2*X4**2*X5**2),0.1374351638559333,0.9959671543144406,68.68793153762817
13,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),(0.001 + (0.293 * ((((2.030 * X1) / ((-0.575) * X4)) / ((((-0.402) * X5) * (2.718 * X3)) ^ 2)) * exp(((1.007 * X2) + ((-0.555) * X4)))))),-0.86645258673629*X1*exp(1.007*X2 - 0.555*X4)/(X3**2*X4*X5**2) + 0.001,0.16727548514765203,0.9940257863652072,77.73578405380249
21,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),((-0.037) + (0.209 * ((exp(((-1.093) * X3)) * (((-0.073) * X1) / ((0.494 * X5) ^ 2))) * ((((1.625 * X2) ^ 2) / ((-1.198) * X4)) ^ 2)))),-0.303749151568211*X1*X2**4*exp(-1.093*X3)/(X4**2*X5**2) - 0.037,0.2422031545409886,0.9874750865862407,82.13957858085632
20,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),(0.025 + ((-0.556) * ((((exp(((-0.208) * X1)) - (0.298 * X2)) / sin((0.117 * X4))) / (sin((0.093 * X5)) * ((-4.485) * X3))) ^ 2))),0.025 - 0.0276407547019733*(0.298*X2*exp(0.208*X1) - 1)**2*exp(-0.416*X1)/(X3**2*sin(0.117*X4)**2*sin(0.093*X5)**2),0.2611179795913228,0.985442431819216,94.3954246044159
3,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),(0.039 + ((-0.112) * (((((0.520 * X2) ^ 2) / (0.682 * X3)) / ((((-0.254) * X5) - exp(((-0.803) * X1))) * (0.661 * X4))) ^ 2))),-0.0402957950455288*X2**4*exp(1.606*X1)/(X3**2*X4**2*(0.254*X5*exp(0.803*X1) + 1)**2) + 0.039,0.2800965189304436,0.9832493971833375,74.0219178199768
28,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),((-207.048) + (207.072 * cos((((((0.637 * X1) + ((-1.618) * X2)) * exp((0.304 * X1))) / (2.316 * X3)) / ((1.762 * X5) * (2.809 * X4)))))),207.072*cos((0.0555703630362999*X1 - 0.141150466864573*X2)*exp(0.304*X1)/(X3*X4*X5)) - 207.048,0.28261044717412614,0.9829473226299235,91.41195344924927
1,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),((-0.015) + ((-8.346) * (exp((((-1.073) * X3) - ((-1.020) * X2))) / ((((-0.808) * X5) ^ 2) / (sin((0.126 * X1)) / ((1.133 * X4) ^ 2)))))),-0.015 - 9.95854382899373*exp(1.02*X2 - 1.073*X3)*sin(0.126*X1)/(X4**2*X5**2),0.2832384436321707,0.9828714631318068,94.42633938789368
7,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),((-0.042) + ((-76.978) * (exp((((-1.074) * X3) - ((-1.008) * X2))) * (exp(((-1.122) * X5)) * ((0.318 * X1) / ((2.718 * X4) ^ 2)))))),-3.31355999655636*X1*exp(1.008*X2 - 1.074*X3 - 1.122*X5)/X4**2 - 0.042,0.3737471602064575,0.9701756272407337,83.28658509254456
17,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),((-0.006) + ((-1.093) * (exp((((-1.025) * X4) + (0.931 * X2))) * (((3.014 * X1) / (0.973 * X5)) * (exp(((-0.989) * X3)) / (0.973 * X5)))))),-3.47966735993088*X1*exp(0.931*X2 - 0.989*X3 - 1.025*X4)/X5**2 - 0.006,0.38326072064703726,0.9686379752897457,99.06656885147095
27,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),(0.086 + (0.004 * (((0.497 * X1) / ((0.112 * X2) + ((-0.656) * X5))) * (((((-1.437) * X2) / (0.217 * X3)) ^ 2) / (((-0.440) * X4) ^ 2))))),(0.45030326475152*X1*X2**2 + X3**2*X4**2*(0.009632*X2 - 0.056416*X5))/(X3**2*X4**2*(0.112*X2 - 0.656*X5)),0.3920703842368256,0.9671796003589643,71.77501702308655
15,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),(0.026 + ((-20.559) * ((((((-1.050) * X2) + (0.697 * X5)) / (1.181 * X3)) ^ 2) * ((((-1.495) * X1) / ((-1.647) * X5)) / ((2.326 * X4) ^ 2))))),-2.72652172279484*X1*(X2 - 0.663809523809524*X5)**2/(X3**2*X4**2*X5) + 0.026,0.4456291912966289,0.9576002397479012,64.36632347106934
10,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),((-51.887) + (51.865 * cos(((((0.368 * X2) ^ 2) / ((-0.491) * X3)) / ((1.635 * X4) * ((0.173 * X1) - (1.759 * X5))))))),51.865*cos(0.16869273840443*X2**2/(X3*X4*(0.173*X1 - 1.759*X5))) - 51.887,0.4640461349689175,0.954023235184172,75.44338202476501
8,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),((-0.083) + ((-0.072) * (exp((((0.922 * X5) / sin(((-0.272) * X1))) + ((-1.065) * X3))) * ((((6.283 * X2) ^ 2) / (6.283 * X4)) ^ 2)))),-2.842278408*X2**4*exp(-1.065*X3 - 0.922*X5/sin(0.272*X1))/X4**2 - 0.083,0.47213518391436565,0.9524065047407146,81.33301568031311
25,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),(0.063 + (4.326 * ((((0.434 * X2) / ((-1.813) * X4)) ^ 2) * ((((-0.985) * X1) / (0.531 * X5)) / ((((-0.640) * X3) ^ 2) * (0.531 * X5)))))),-2.11425616826776*X1*X2**2/(X3**2*X4**2*X5**2) + 0.063,0.6346485158416298,0.9140031565196836,78.40391612052917
29,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),(0.063 + (5207.688 * (((-1.113) * X2) * (((0.003 * X1) / (((-1.134) * X3) ^ 2)) * ((2.718 * X2) / (((1.686 * X4) * ((-2.286) * X5)) ^ 2)))))),-2.47409930212359*X1*X2**2/(X3**2*X4**2*X5**2) + 0.063,0.6346491492917544,0.9140030444198151,74.53883385658264
26,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),(0.060 + ((-144.579) * (((exp(((-0.988) * X4)) / (2.325 * X5)) * ((0.208 * X1) / (3.451 * X5))) * (((1.772 * X2) / ((-1.606) * X3)) ^ 2)))),-4.56285836621104*X1*X2**2*exp(-0.988*X4)/(X3**2*X5**2) + 0.06,0.6992508036445579,0.8956044505889492,91.99274802207947
22,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),(0.049 + ((-1.422) * ((((1.162 * X2) / ((1.098 * X5) ^ 2)) * ((3.142 * X1) * (2.101 * X2))) * exp((((-0.973) * X3) + ((-0.973) * X4)))))),-9.04759761288781*X1*X2**2*exp(-0.973*X3 - 0.973*X4)/X5**2 + 0.049,0.7360972882852567,0.8843125558315087,84.4710385799408
12,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),(0.117 + ((-0.107) * (((1.443 * X1) / (1.924 * X3)) * (exp((0.948 * X2)) / (((1.801 * X5) ^ 2) * sin(((0.253 * X4) ^ 2))))))),-0.0247410208592241*X1*exp(0.948*X2)/(X3*X5**2*sin(0.064009*X4**2)) + 0.117,0.78441730326361,0.8686257712045428,83.76198291778564
19,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),(0.288 + ((-0.002) * (((-1.745) * X1) * ((exp((0.875 * X2)) / ((-0.015) * X4)) / ((cos((0.440 * X4)) - (1.176 * X5)) * ((-1.142) * X3)))))),(-0.20373613543491*X1*exp(0.875*X2) + 0.288*X3*X4*(1.176*X5 - cos(0.44*X4)))/(X3*X4*(1.176*X5 - cos(0.44*X4))),0.8320960683277748,0.8521701604057961,83.91468071937561
5,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),(0.371 + ((-0.039) * ((((3.488 * X2) * (0.318 * X1)) / (0.434 * X4)) * ((((-0.997) * X2) - ((-0.577) * X4)) / (((-1.014) * X5) * (0.139 * X3)))))),-0.705051558327957*X1*X2**2/(X3*X4*X5) + 0.408038865752488*X1*X2/(X3*X5) + 0.371,1.1624275729892188,0.7114987604972084,67.00616502761841
