Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
19,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,(0.004 + (100.041 * ((((2.898 * X1) * (0.022 * X2)) / ((1.772 * X3) * (0.693 * X4))) / (((1.042 * X7) - ((-0.414) * X2)) - ((-0.459) * X6))))),5.19400225733634*X1*X2/(X3*X4*(0.414*X2 + 0.459*X6 + 1.042*X7)) + 0.004,0.30222308454741637,0.9263712474686223,271.86904191970825
0,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,(0.004 + ((-176.753) * (((0.205 * X1) / (2.303 * X4)) * ((1.183 * X2) / (((((-0.486) * X2) + ((-1.224) * X7)) + ((-0.540) * X6)) * (3.079 * X3)))))),6.04507610136714*X1*X2/(X3*X4*(0.486*X2 + 0.54*X6 + 1.224*X7)) + 0.004,0.30222431180144976,0.9263707463295482,252.98370599746704
13,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,(0.004 + (61.883 * ((((0.842 * X1) / (2.718 * X3)) / ((0.707 * X4) / (0.434 * X2))) / (((1.049 * X6) - ((-2.386) * X7)) - ((-0.946) * X2))))),11.7680448349471*X1*X2/(X3*X4*(0.946*X2 + 1.049*X6 + 2.386*X7)) + 0.004,0.3022302217109047,0.9263677315512608,296.5855209827423
18,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,(0.216 + ((-1.590) * ((((1.915 * X2) / ((0.142 * X8) - (1.199 * X4))) / (((-0.224) * X7) + ((-0.114) * X6))) / (((-2.755) * X3) / (0.707 * X1))))),0.781382558983666*X1*X2/(X3*(1.199*X4 - 0.142*X8)*(0.114*X6 + 0.224*X7)) + 0.216,0.3029947693345728,0.9259947036676153,277.46955585479736
27,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,(0.217 + ((-6.899) * (((1.231 * X2) / ((0.713 * X3) / ((-0.061) * X1))) / (((0.302 * X7) + (0.154 * X6)) * ((0.835 * X4) + ((-0.099) * X8)))))),0.726581779803647*X1*X2/(X3*(0.835*X4 - 0.099*X8)*(0.154*X6 + 0.302*X7)) + 0.217,0.302994977251532,0.9259946369487858,272.90228366851807
12,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,((-0.005) + (1.006 * ((exp((0.348 * X2)) / (2.303 * X4)) * (((2.866 * X1) / (0.198 * X3)) / ((1.426 * X7) + exp((0.345 * X6))))))),(6.32288144142248*X1*exp(0.348*X2) - 0.005*X3*X4*(1.426*X7 + exp(0.345*X6)))/(X3*X4*(1.426*X7 + exp(0.345*X6))),0.3049166212851667,0.9250530367529078,388.2069067955017
24,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,((-0.011) + (0.304 * (exp((0.347 * X2)) * (((exp(((0.956 * X8) / (2.737 * X7))) * ((-0.111) * X1)) / (0.045 * X3)) / ((-0.826) * X4))))),0.907828894269572*X1*exp(0.347*X2 + 0.349287541103398*X8/X7)/(X3*X4) - 0.011,0.3123700200457557,0.9213441011322863,346.73852825164795
1,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,((-0.051) + (8.273 * (((((-1.979) * X1) / ((-0.187) * X7)) * (((((-0.670) * X2) * ((-0.069) * X7)) - ((-0.051) * X8)) / (2.982 * X4))) / (1.548 * X3)))),0.876824164285413*X1*X2/(X3*X4) + 0.967294665337574*X1*X8/(X3*X4*X7) - 0.051,0.3131127739444226,0.9209695832962664,252.29753851890564
20,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,(0.001 + ((-4.750) * (((1.395 * X1) / ((1.716 * X3) * (6.153 * X4))) * ((((-1.597) * X2) - ((-1.245) * X7)) - exp(exp((0.126 * X8))))))),(0.627572086616455*X1*(1.597*X2 - 1.245*X7 + exp(exp(0.126*X8))) + 0.001*X3*X4)/(X3*X4),0.3252576701363568,0.9147199392446628,407.51281571388245
25,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,((-0.105) + (4.608 * ((((1.898 * X1) * (2.374 * X2)) / ((0.406 * X2) - ((-0.684) * X7))) / (((0.893 * X3) - ((-0.138) * X6)) * (6.283 * X4))))),3.30462613655897*X1*X2/(X4*(0.406*X2 + 0.684*X7)*(0.893*X3 + 0.138*X6)) - 0.105,0.32598830416083363,0.9143362632908946,276.22974395751953
3,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,(0.039 + ((-0.900) * ((((1.772 * X1) / (0.707 * X7)) / ((-1.591) * X3)) * (((0.570 * X2) + ((0.427 * X7) * (0.395 * X8))) / (0.511 * X4))))),1.58150507206257*X1*X2/(X3*X4*X7) + 0.467972899963917*X1*X8/(X3*X4) + 0.039,0.3322719684965861,0.9110021236651948,276.65412402153015
6,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,(0.195 + (6.961 * ((((2.186 * X1) / (1.455 * X7)) / ((1.414 * X3) / (((-0.173) * X8) - (0.445 * X2)))) / ((0.420 * X7) - (2.572 * X4))))),(7.39621264040984*X1*(0.445*X2 + 0.173*X8) + 0.195*X3*X7*(2.572*X4 - 0.42*X7))/(X3*X7*(2.572*X4 - 0.42*X7)),0.335459686752992,0.9092863434153662,267.52367997169495
15,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,(0.088 + ((-4.165) * (((((-0.572) * X2) - (0.368 * X7)) * (((0.149 * X6) - (0.952 * X1)) / (6.253 * X4))) / ((1.772 * X7) * ((-0.116) * X3))))),(0.088*X3*X4*X7 + 3.24044660944626*(0.952*X1 - 0.149*X6)*(0.572*X2 + 0.368*X7))/(X3*X4*X7),0.33905627134791105,0.9073306630181601,262.44299268722534
4,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,((-0.509) + (0.559 * (((((-2.617) * X2) / ((-0.721) * X3)) * ((0.434 * X1) / (0.693 * X4))) + (((3.126 * X8) / ((-1.520) * X7)) / ((-1.114) * X6))))),1.27068165707001*X1*X2/(X3*X4) - 0.509 + 1.03198171595956*X8/(X6*X7),0.33945968297942436,0.9071100803982692,298.9932351112366
26,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,((-0.509) + ((-0.297) * (((((-0.526) * X1) / (0.291 * X3)) * ((1.643 * X2) / (0.693 * X4))) + ((((-0.526) * X8) / (0.291 * X7)) / (0.520 * X6))))),1.27278055964654*X1*X2/(X3*X4) - 0.509 + 1.03239492466297*X8/(X6*X7),0.3394597420273435,0.9071100621815572,284.16287064552307
29,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,((-0.531) + (19.607 * ((((0.434 * X8) - ((-1.611) * X1)) / ((0.362 * X6) + (1.625 * X4))) / (((1.448 * X3) / (0.208 * X2)) + (1.621 * X7))))),19.607*(1.611*X1 + 0.434*X8)/((1.625*X4 + 0.362*X6)*(1.621*X7 + 6.96153846153846*X3/X2)) - 0.531,0.34328189322950614,0.9050063276952909,290.11014008522034
2,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,(0.170 + ((-136.128) * (((-0.617) * X2) * (((0.023 * X1) / ((1.122 * X3) / exp(sin(((-0.522) * X7))))) / (((-0.077) * X8) + (0.707 * X4)))))),(1.72174014973262*X1*X2*exp(-sin(0.522*X7)) + 0.12019*X3*X4 - 0.01309*X3*X8)/(X3*(0.707*X4 - 0.077*X8)),0.3482532698199138,0.9022351274399087,321.1360692977905
10,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,((-0.164) + (3.616 * ((((0.800 * X2) - ((-0.346) * X8)) * (sin(((-0.213) * X1)) / (1.752 * X4))) / (((-0.249) * X3) - ((0.175 * X7) ^ 2))))),(-0.164*X4*(0.249*X3 + 0.030625*X7**2) + (1.65114155251142*X2 + 0.714118721461187*X8)*sin(0.213*X1))/(X4*(0.249*X3 + 0.030625*X7**2)),0.3503863662618462,0.9010337479764603,322.5995306968689
28,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,((-0.004) + (6.368 * ((((0.434 * X2) * (0.318 * X1)) - (((-0.044) * X1) * (2.300 * X7))) / (((-0.872) * X4) * ((0.332 * X7) * ((-2.023) * X3)))))),1.50061558573585*X1*X2/(X3*X4*X7) + 1.10035574643124*X1/(X3*X4) - 0.004,0.36074080630666283,0.8950982100910931,244.90216588974
16,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,((-1.166) + ((-1.586) * ((((-0.680) * X2) - ((1.308 * X1) / ((0.869 * X3) - exp(((-1.183) * X6))))) / ((0.587 * X4) + sin((0.394 * X7)))))),-1.166 + 1.586*(1.308*X1/(0.869*X3 - exp(-1.183*X6)) + 0.68*X2)/(0.587*X4 + sin(0.394*X7)),0.3733105606746387,0.8876604408828767,360.60680866241455
