Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
28,m*r*v*sin(theta),((-0.002) + ((-0.822) * ((((2.187 * X3) * ((-0.722) * X1)) * sin((-0.271))) * (sin(((-1.000) * X4)) * (2.876 * X2))))),0.999279687487246*X1*X2*X3*sin(1.0*X4) - 0.002,0.0028617524020649147,,49.46184158325195
26,m*r*v*sin(theta),((-0.003) + (6.526 * ((((6.682 * X1) * ((-0.903) * X3)) * cos(((-0.003) * X4))) * ((((-1.871) * X2) + (1.846 * X2)) * sin((1.000 * X4)))))),0.984421974899997*X1*X2*X3*sin(1.0*X4)*cos(0.003*X4) - 0.003,0.003035259637015073,,43.11056685447693
6,m*r*v*sin(theta),(0.002 + (1.573 * ((2.320 * ((4.025 * X3) * ((-4.128) * X2))) * (((0.869 * X1) + ((-0.853) * X1)) * sin(((-1.000) * X4)))))),0.970157540352001*X1*X2*X3*sin(1.0*X4) + 0.002,0.003080909899924256,,42.70561385154724
3,m*r*v*sin(theta),(0.002 + ((-1.498) * ((sin((1.000 * X4)) * ((-0.404) * X2)) * (((0.991 * X1) * (5.237 * X3)) * 0.318)))),0.998795384649552*X1*X2*X3*sin(1.0*X4) + 0.002,0.0031380315750636884,,40.91768717765808
17,m*r*v*sin(theta),(0.005 + (0.125 * ((sin((1.000 * X4)) * (2.407 * X1)) * (((1.627 * X2) * (2.046 * X3)) - (log((0.290 * X4)) * ((-0.003) * X4)))))),0.300875*X1*(3.328842*X2*X3 + 0.003*X4*(log(X4) - 1.23787435600162))*sin(1.0*X4) + 0.005,0.0031859901073248865,,54.26807689666748
0,m*r*v*sin(theta),((-0.003) + ((-0.128) * ((((5.566 * X1) * ((-1.504) * X2)) * sin((1.000 * X4))) * (0.934 * X3)))),1.000801353728*X1*X2*X3*sin(1.0*X4) - 0.003,0.004154612081898579,,42.95823526382446
15,m*r*v*sin(theta),((-0.004) + ((-0.210) * ((sin((1.000 * X4)) * (1.087 * X3)) * ((1.552 * X1) / ((-0.705) / (1.989 * X2)))))),0.999507878808511*X1*X2*X3*sin(1.0*X4) - 0.004,0.0046798090968970685,,43.58655571937561
14,m*r*v*sin(theta),((-0.005) + ((-0.010) * ((((4.772 * X1) - (0.000 * X4)) * ((4.600 * X3) - (0.000 * X4))) * ((4.672 * X2) * sin(((-1.000) * X4)))))),1.025560064*X1*X2*X3*sin(1.0*X4) - 0.005,0.00471007533411016,,44.30585193634033
7,m*r*v*sin(theta),((-0.005) + ((-0.024) * ((sin(((-1.000) * X4)) * ((2.422 * X2) * (2.395 * X3))) * (7.244 * X1)))),1.00848476064*X1*X2*X3*sin(1.0*X4) - 0.005,0.005995070319970851,,37.67620515823364
1,m*r*v*sin(theta),(0.005 + ((-0.145) * (((1.904 * X3) * ((3.648 * X1) * ((-0.991) * X2))) * (sin((1.000 * X4)) + ((-0.000) * X4))))),0.99807558144*X1*X2*X3*sin(1.0*X4) + 0.005,0.006287543505141007,,43.67397904396057
29,m*r*v*sin(theta),((-0.005) + ((-0.129) * (((((-1.175) * X2) / (0.332 / (1.663 * X1))) * ((-1.319) * X3)) * sin(((-1.000) * X4))))),1.00144369811747*X1*X2*X3*sin(1.0*X4) - 0.005,0.0064306309755042465,,42.79242515563965
4,m*r*v*sin(theta),(0.010 + ((-0.055) * ((sin(((-1.000) * X4)) * (1.997 * X1)) * (((0.018 * X4) * log((0.291 * X4))) + ((1.336 * X3) * (6.861 * X2)))))),0.109835*X1*(9.166296*X2*X3 + 0.018*X4*(log(X4) - 1.23443201181064))*sin(1.0*X4) + 0.01,0.006500822339084336,,47.988967418670654
5,m*r*v*sin(theta),(0.006 + ((-11.411) * ((0.918 * ((5.096 * X2) * (2.997 * X3))) * ((((-1.511) * X1) + (1.517 * X1)) * sin(((-1.000) * X4)))))),0.959917256809057*X1*X2*X3*sin(1.0*X4) + 0.006,0.007386697664135511,,44.83464503288269
25,m*r*v*sin(theta),((-0.009) + (0.092 * ((sin(((-1.000) * X4)) * (0.777 * X3)) * (((-1.802) * X1) * ((2.000 * cos((0.006 * X4))) * (3.874 * X2)))))),0.998052173664*X1*X2*X3*sin(1.0*X4)*cos(0.006*X4) - 0.009,0.008206380584521946,,47.969300746917725
16,m*r*v*sin(theta),((-0.008) + (320.093 * ((sin(0.692) * ((0.443 * X2) * ((-2.511) * X3))) * ((((-0.673) * X1) - ((-0.677) * X1)) * sin(((-1.000) * X4)))))),0.908783954388963*X1*X2*X3*sin(1.0*X4) - 0.008,0.00991746836454516,,44.21892857551575
21,m*r*v*sin(theta),(0.021 + (0.020 * ((((5.175 * X3) * (8.424 * X2)) - (cos(((-0.238) * X4)) - 0.697)) * (sin((1.000 * X4)) * (1.158 * X1))))),0.02316*X1*(43.5942*X2*X3 - cos(0.238*X4) + 0.697)*sin(1.0*X4) + 0.021,0.013587146580167537,,51.27614450454712
