Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
27,"n*kb*T*log(V2/V1,e)",(0.001 + (0.269 * (((1.442 * X4) - (1.443 * X5)) / ((sin(((-1.022) / (3.534 * X1))) / (5.312 * X2)) / sin(((-0.052) * X3)))))),(1.428928*X2*(1.442*X4 - 1.443*X5)*sin(0.052*X3) + 0.001*sin(0.289190718732315/X1))/sin(0.289190718732315/X1),3.9949949032061784,,76.75673270225525
25,"n*kb*T*log(V2/V1,e)",(0.091 + ((-4.229) * (((2.303 * X5) + ((-2.294) * X4)) * ((log((0.392 * X3)) * (0.286 * X2)) + ((0.246 * X1) * (0.434 * X2)))))),4.229*X2*(2.294*X4 - 2.303*X5)*(0.106764*X1 + 0.286*log(X3) - 0.267837123608819) + 0.091,4.808698513491324,,89.54035544395447
16,"n*kb*T*log(V2/V1,e)",(0.162 + ((-29.295) * ((log((0.355 * X5)) * (((-0.356) * X1) * ((-0.284) * X3))) - (log((0.353 * X4)) * (((-0.357) * X1) * ((-0.285) * X3)))))),2.980619775*X1*X3*(log(X4) - 1.04128722204884) - 2.96184168*X1*X3*(log(X5) - 1.03563748950672) + 0.162,7.0880710759264405,,118.26066565513611
8,"n*kb*T*log(V2/V1,e)",((-30.773) + (26.136 * log((sin(sin((((0.323 * X2) - ((-0.328) * X3)) + (0.341 * X1)))) + ((1.376 * X4) / (0.434 * X5)))))),26.136*log(3.1705069124424*X4/X5 + sin(sin(0.341*X1 + 0.323*X2 + 0.328*X3))) - 30.773,9.716109431095285,,103.02964329719543
14,"n*kb*T*log(V2/V1,e)",((-74.049) + (26.163 * log(((((-1.618) * X2) + sqrt(((0.963 * X5) / (((-0.349) * X3) * ((-0.064) * X1))))) + ((0.437 * X4) / (0.025 * X5)))))),26.163*log(-1.618*X2 + 17.48*X4/X5 + 6.56614460808827*sqrt(X5/(X1*X3))) - 74.049,9.941060156070378,,86.32664132118225
28,"n*kb*T*log(V2/V1,e)",(63.690 + (44.747 * log(((((0.441 * X4) / ((-0.781) * X2)) + (((0.693 * X5) / (1.194 * X2)) - ((-0.564) * X4))) / (2.464 * X5))))),44.747*log((0.228896103896104*X2*X4 - 0.229164241648237*X4 + 0.235552763819095*X5)/(X2*X5)) + 63.69,10.04444774627862,,86.15080761909485
26,"n*kb*T*log(V2/V1,e)",(2.470 + ((-21.797) * log(((((-0.320) * X2) - ((-1.727) * X5)) / (((-0.319) * X2) - (((-1.381) * X4) - (sin(((-0.165) * X5)) / ((-0.382) * X3)))))))),2.47 - 21.797*log(-X3*(0.32*X2 - 1.727*X5)/(-0.319*X2*X3 + 1.381*X3*X4 + 2.61780104712042*sin(0.165*X5))),10.143081682772763,,92.28552222251892
15,"n*kb*T*log(V2/V1,e)",((-0.921) + ((-26.959) * log(((1.542 * X5) / ((1.467 * X4) + cos(((0.893 * X4) - ((0.633 * X3) + log((0.646 * X1)))))))))),-26.959*log(X5/(1.467*X4 + cos(0.633*X3 - 0.893*X4 + log(X1) - 0.436955775199535))) - 12.5964111375299,10.229880028801519,,95.31987285614014
11,"n*kb*T*log(V2/V1,e)",((-0.168) + ((-19.141) * log(((((-0.065) * X1) - ((-0.340) * X5)) / (((-0.065) * X1) - ((-0.342) * X4)))))),-19.141*log((0.065*X1 - 0.34*X5)/(0.065*X1 - 0.342*X4)) - 0.168,10.575476518085017,,80.89643859863281
23,"n*kb*T*log(V2/V1,e)",((-0.921) + (20.316 * log(((sin((((-0.913) * X4) - (0.682 * X3))) + ((0.447 * X2) - (2.927 * X4))) / ((0.475 * X2) - (2.718 * X5)))))),20.316*log((0.447*X2 - 2.927*X4 - sin(0.682*X3 + 0.913*X4))/(0.475*X2 - 2.718*X5)) - 0.921,,,93.05304956436157
