Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
22,n_0*exp(-m*g*x/(kb*T)),((-0.052) + (7.619 * (((0.434 * X1) * (0.318 * X5)) * (((2.718 * X6) / (1.744 * X4)) / (((0.518 * X6) + (2.588 * X2)) * (1.651 * X3)))))),(0.9925918880495*X1*X5*X6 - 0.052*X3*X4*(2.588*X2 + 0.518*X6))/(X3*X4*(2.588*X2 + 0.518*X6)),0.24463245549324508,,65.16587662696838
21,n_0*exp(-m*g*x/(kb*T)),((-0.052) + (0.775 * (((0.189 * X1) / ((0.529 * X3) * ((-1.398) * X4))) / ((((-0.264) * X6) + ((-1.318) * X2)) / ((1.772 * X5) * (1.443 * X6)))))),(0.506443162254476*X1*X5*X6 - 0.052*X3*X4*(1.318*X2 + 0.264*X6))/(X3*X4*(1.318*X2 + 0.264*X6)),0.24463259472108254,,69.37105512619019
3,n_0*exp(-m*g*x/(kb*T)),((-0.052) + ((-20.785) * ((((-1.500) * X5) / (1.792 * X4)) * (((0.693 * X1) / ((0.573 * X6) + (2.865 * X2))) / ((6.283 * X3) / (0.573 * X6)))))),(1.09957303095904*X1*X5*X6 - 0.052*X3*X4*(2.865*X2 + 0.573*X6))/(X3*X4*(2.865*X2 + 0.573*X6)),0.24463261485870672,,64.20052289962769
11,n_0*exp(-m*g*x/(kb*T)),((-0.052) + ((-2.595) * ((((2.070 * X5) / (2.310 * X4)) / (2.718 * X3)) * ((((-0.157) * X6) / ((0.785 * X2) - ((-0.157) * X6))) * (2.243 * X1))))),(0.301283398340071*X1*X5*X6 - 0.052*X3*X4*(0.785*X2 + 0.157*X6))/(X3*X4*(0.785*X2 + 0.157*X6)),0.2446333481483994,,61.04178071022034
24,n_0*exp(-m*g*x/(kb*T)),((-0.052) + ((-0.299) * ((((0.693 * X5) * (1.886 * X1)) / (1.067 * X4)) * (((1.443 * X6) / ((0.091 * X6) - ((-0.457) * X2))) / ((-3.012) * X3))))),(0.175466032180556*X1*X5*X6 - 0.052*X3*X4*(0.457*X2 + 0.091*X6))/(X3*X4*(0.457*X2 + 0.091*X6)),0.2446335316102914,,60.00828266143799
18,n_0*exp(-m*g*x/(kb*T)),((-0.052) + ((-0.010) * ((((1.358 * X5) / ((-1.055) * X4)) / ((((-0.134) * X6) - (0.669 * X2)) * ((-0.105) * X3))) * ((1.414 * X1) * (1.459 * X6))))),(0.252908084676145*X1*X5*X6 - 0.052*X3*X4*(0.669*X2 + 0.134*X6))/(X3*X4*(0.669*X2 + 0.134*X6)),0.2446339783531844,,67.90000891685486
23,n_0*exp(-m*g*x/(kb*T)),((-0.039) + (0.101 * (((((-0.350) * X6) + log((0.340 * X2))) * ((0.605 * X5) / (0.707 * X4))) * ((1.443 * X1) / ((-0.408) * X3))))),(0.305677521008403*X1*X5*(0.35*X6 - log(X2) + 1.07880966137193) - 0.039*X3*X4)/(X3*X4),0.2465704129179822,,64.44158053398132
14,n_0*exp(-m*g*x/(kb*T)),((-0.046) + ((-0.054) * ((((1.240 * X1) / ((-1.616) * X3)) / sin((0.283 * X2))) * (((0.318 * X6) * (1.414 * X5)) / sin((0.285 * X4)))))),0.01863162*X1*X5*X6/(X3*sin(0.283*X2)*sin(0.285*X4)) - 0.046,0.25363425003525847,,97.1705949306488
26,n_0*exp(-m*g*x/(kb*T)),((-0.046) + ((-0.001) * (((((-1.617) * X5) * (6.283 * X6)) * ((1.712 * X1) / sin(((-0.286) * X4)))) / ((0.966 * X3) * sin(((-0.282) * X2)))))),0.0180054389565217*X1*X5*X6/(X3*sin(0.282*X2)*sin(0.286*X4)) - 0.046,0.2536375629851072,,90.18961834907532
15,n_0*exp(-m*g*x/(kb*T)),((-0.028) + (0.002 * ((((0.113 * X1) / ((-0.008) * X2)) + ((-1.851) * X1)) * (((2.303 * X5) / ((-0.176) * X3)) * ((0.434 * X6) / (0.871 * X4)))))),(0.0130401576035904*X1*X5*X6*(1.851*X2 + 14.125) - 0.028*X2*X3*X4)/(X2*X3*X4),0.25682730174360924,,65.584721326828
8,n_0*exp(-m*g*x/(kb*T)),((-0.027) + (0.021 * (((((-1.545) * X5) / ((-0.421) * X3)) * ((3.142 * X6) / (2.303 * X4))) * ((0.270 * X1) - ((0.495 * X1) / ((-0.253) * X2)))))),(0.105142409518515*X1*X5*X6*(0.27*X2 + 1.95652173913043) - 0.027*X2*X3*X4)/(X2*X3*X4),0.2568300239065501,,62.26791286468506
17,n_0*exp(-m*g*x/(kb*T)),((-0.034) + (0.159 * ((((0.344 * X1) / (0.254 * X2)) * ((0.693 * X5) / ((-1.405) * X4))) * (((0.750 * X6) - ((-0.219) * X2)) / ((-0.353) * X3))))),0.065894348748733*X1*X5/(X3*X4) + 0.22566557790662*X1*X5*X6/(X2*X3*X4) - 0.034,0.2604282439424099,,70.9341127872467
4,n_0*exp(-m*g*x/(kb*T)),((-0.034) + ((-0.146) * ((((2.833 * X6) + (0.827 * X2)) / (2.353 * X2)) * (((0.831 * X1) / (0.542 * X4)) * ((1.985 * X5) / ((-2.355) * X3)))))),0.0663143893839018*X1*X5/(X3*X4) + 0.227168881650053*X1*X5*X6/(X2*X3*X4) - 0.034,0.2604287375171653,,63.73917269706726
13,n_0*exp(-m*g*x/(kb*T)),((-0.034) + ((-0.008) * ((((3.142 * X1) / (6.283 * X4)) * (((-0.544) * X5) / ((-0.044) * X3))) / (((-1.126) * X2) / ((4.846 * X6) + (1.414 * X2)))))),0.0621135498255631*X1*X5/(X3*X4) + 0.212872887167382*X1*X5*X6/(X2*X3*X4) - 0.034,0.26042902843475546,,74.73556637763977
19,n_0*exp(-m*g*x/(kb*T)),((-0.034) + ((-0.094) * ((((1.051 * X6) + (0.307 * X2)) / (1.327 * X2)) * (((0.580 * X1) * (2.489 * X5)) / ((1.030 * X3) * ((-0.462) * X4)))))),0.0659734197024822*X1*X5/(X3*X4) + 0.225856886343026*X1*X5*X6/(X2*X3*X4) - 0.034,0.2604291261369598,,59.5429048538208
5,n_0*exp(-m*g*x/(kb*T)),((-0.034) + (0.832 * ((((-1.027) * X1) * ((0.580 * X2) + (1.988 * X6))) / ((((-3.689) * X4) * (0.976 * X3)) / ((0.693 * X5) / (1.443 * X2)))))),0.066104373574433*X1*X5/(X3*X4) + 0.226578439079263*X1*X5*X6/(X2*X3*X4) - 0.034,0.2604293499739555,,63.412065744400024
16,n_0*exp(-m*g*x/(kb*T)),((-0.034) + ((-0.140) * ((((2.258 * X6) + (0.659 * X2)) / (1.711 * X2)) * (((2.265 * X5) / ((-0.215) * X3)) * ((0.183 * X1) / (1.567 * X4)))))),0.0663399714721864*X1*X5/(X3*X4) + 0.227307519854623*X1*X5*X6/(X2*X3*X4) - 0.034,0.26042938645323144,,72.90441513061523
28,n_0*exp(-m*g*x/(kb*T)),((-0.034) + ((-0.014) * ((((0.893 * X1) / (0.318 * X4)) * (((-1.084) * X6) - (0.316 * X2))) * (((1.633 * X5) / (0.530 * X3)) / (0.584 * X2))))),0.0655446011759332*X1*X5/(X3*X4) + 0.224842872388328*X1*X5*X6/(X2*X3*X4) - 0.034,0.2604321965654324,,67.52808785438538
9,n_0*exp(-m*g*x/(kb*T)),((-0.032) + ((-0.678) * ((((0.318 * X1) / (0.693 * X4)) / (sin(((-0.282) * X2)) / (2.303 * X6))) / ((2.070 * X3) / sin((0.230 * X5)))))),0.346136319718928*X1*X6*sin(0.23*X5)/(X3*X4*sin(0.282*X2)) - 0.032,0.2612782721726663,,101.17189359664917
1,n_0*exp(-m*g*x/(kb*T)),((-0.032) + ((-1.037) * (((2.718 * X1) / ((1.833 * X3) * (3.142 * X4))) * ((sin(((-0.230) * X5)) * (0.707 * X6)) / sin((0.282 * X2)))))),0.346002292992569*X1*X6*sin(0.23*X5)/(X3*X4*sin(0.282*X2)) - 0.032,0.2612886225783496,,88.34803318977356
