Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
27,q*(Ef+B*v*sin(theta)),(4.965 + ((-1.516) * (((((-1.577) * X3) + ((-0.131) * X2)) * (((-2.117) * X4) + sin(((-0.946) * X5)))) * (sin(((-0.964) * X5)) * (0.186 * X1))))),0.281976*X1*(0.131*X2 + 1.577*X3)*(2.117*X4 + sin(0.946*X5))*sin(0.964*X5) + 4.965,4.569212366031561,,91.2487440109253
22,q*(Ef+B*v*sin(theta)),(5.368 + (1.579 * ((sin(((-0.961) * X5)) * ((1.434 * X4) - log((0.336 * X5)))) * ((0.434 * X1) * (((-0.073) * X2) + ((-0.957) * X3)))))),0.685286*X1*(0.073*X2 + 0.957*X3)*(1.434*X4 - log(X5) + 1.09064411901893)*sin(0.961*X5) + 5.368,4.617145332020631,,94.6642017364502
16,q*(Ef+B*v*sin(theta)),(5.432 + ((-3.955) * ((sin(((-0.966) * X5)) * sin((0.113 * X3))) * ((cos(((-0.467) * X5)) + (1.603 * X4)) * (1.443 * X1))))),5.707065*X1*(1.603*X4 + cos(0.467*X5))*sin(0.113*X3)*sin(0.966*X5) + 5.432,4.632859608536055,,100.05137538909912
17,q*(Ef+B*v*sin(theta)),(5.438 + ((-3.065) * ((sin((0.113 * X3)) * sin((0.964 * X5))) * ((1.772 * X1) * (((-1.692) * X4) + ((0.437 * X5) - 1.432)))))),5.43118*X1*(1.692*X4 - 0.437*X5 + 1.432)*sin(0.113*X3)*sin(0.964*X5) + 5.438,4.637175729761123,,87.17344927787781
12,q*(Ef+B*v*sin(theta)),(5.475 + (8.706 * (((2.721 * X1) * sin(((-0.112) * X3))) * (((0.390 * X4) - ((-0.328) - ((-0.100) * X5))) * sin(((-0.965) * X5)))))),23.689026*X1*(0.39*X4 - 0.1*X5 + 0.328)*sin(0.112*X3)*sin(0.965*X5) + 5.475,4.637213192819521,,91.8586995601654
23,q*(Ef+B*v*sin(theta)),(5.678 + ((-1.544) * ((0.693 * X1) * (((1.443 * X4) * ((((-0.652) * X3) - ((-0.161) * X5)) - 0.519)) * sin((0.967 * X5)))))),1.543998456*X1*X4*(0.652*X3 - 0.161*X5 + 0.519)*sin(0.967*X5) + 5.678,4.6399765770823755,,65.7939190864563
10,q*(Ef+B*v*sin(theta)),(5.775 + (0.590 * ((sin((0.965 * X5)) * (1.712 * X4)) * ((((-1.578) * X3) + log((0.343 * X5))) * (((-0.659) * X1) + (0.025 * X4)))))),1.01008*X4*(0.659*X1 - 0.025*X4)*(1.578*X3 - log(X5) + 1.0700248318162)*sin(0.965*X5) + 5.775,4.656227085418096,,97.64396047592163
3,q*(Ef+B*v*sin(theta)),(5.864 + ((-0.227) * (((log((0.343 * X5)) + ((-1.601) * X3)) * ((1.649 * X1) - (0.061 * X4))) * (((-1.754) * X4) * sin(((-0.967) * X5)))))),0.398158*X4*(1.649*X1 - 0.061*X4)*(1.601*X3 - log(X5) + 1.0700248318162)*sin(0.967*X5) + 5.864,4.6568658225947885,,95.0187337398529
24,q*(Ef+B*v*sin(theta)),(5.618 + (0.129 * ((sin((0.970 * X5)) * ((1.443 * X1) * (2.219 * X3))) * (sin((0.945 * X5)) - (((-0.341) * X4) / 0.139))))),0.413060193*X1*X3*(2.45323741007194*X4 + sin(0.945*X5))*sin(0.97*X5) + 5.618,4.660654815500698,,92.39642238616943
11,q*(Ef+B*v*sin(theta)),(6.355 + (0.127 * ((sin((0.514 * X5)) * (((6.283 * X1) + ((-0.215) * X4)) * (6.283 * X4))) * (cos(((-0.484) * X5)) * (0.434 * X3))))),0.346306394*X3*X4*(6.283*X1 - 0.215*X4)*sin(0.514*X5)*cos(0.484*X5) + 6.355,4.7461463302148905,,94.47545576095581
29,q*(Ef+B*v*sin(theta)),(6.431 + ((-18.794) * ((sin(((-0.972) * X5)) * ((0.681 * X3) * sin(((-0.095) * X4)))) * (((-1.002) * X1) + ((0.035 * X1) * (1.394 * X5)))))),-12.798714*X1*X3*(0.04879*X5 - 1.002)*sin(0.095*X4)*sin(0.972*X5) + 6.431,4.768259749061456,,85.28344774246216
28,q*(Ef+B*v*sin(theta)),(6.905 + ((-506.253) * (((((-0.010) * X5) + (0.092 * X4)) * (((-0.321) * X1) + (0.020 * X4))) * (sin(((-0.082) * X3)) * sin(((-0.972) * X5)))))),506.253*(0.321*X1 - 0.02*X4)*(0.092*X4 - 0.01*X5)*sin(0.082*X3)*sin(0.972*X5) + 6.905,4.8239525898674005,,86.34513974189758
9,q*(Ef+B*v*sin(theta)),(5.112 + ((-0.422) * ((cos((0.482 * X5)) * (((0.827 * X4) - ((-0.070) * X2)) * (cos((1.069 * X5)) - (0.748 * X3)))) * (5.329 * X1)))),2.248838*X1*(0.07*X2 + 0.827*X4)*(0.748*X3 - cos(1.069*X5))*cos(0.482*X5) + 5.112,4.863099763534829,,83.2783555984497
15,q*(Ef+B*v*sin(theta)),(4.989 + ((-0.603) * ((cos(((-0.481) * X5)) * (cos(((-1.066) * X5)) - (0.747 * X4))) * (((-2.698) * X1) * (((-1.144) * X3) - (0.097 * X2)))))),1.626894*X1*(0.097*X2 + 1.144*X3)*(0.747*X4 - cos(1.066*X5))*cos(0.481*X5) + 4.989,4.893445307736902,,84.68612122535706
0,q*(Ef+B*v*sin(theta)),(7.661 + (0.869 * ((((1.772 * X1) * (1.265 * X3)) * (0.604 * X4)) * sin(sin((((-1.179) * ((-0.792) * X5)) + (0.034 * X4))))))),1.17655154408*X1*X3*X4*sin(sin(0.034*X4 + 0.933768*X5)) + 7.661,5.003686202825137,,78.51965236663818
