Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
13,omega_0/(1-v/c),((-0.027) + ((-0.033) * ((((4.158 * X1) * (1.623 * X3)) / ((0.225 * X2) + ((-0.225) * X3))) + sin(((2.200 * X2) / ((-0.504) * X3)))))),4.44444444444444*(-0.222698322*X1*X3 + 0.225*(X2 - X3)*(0.033*sin(4.36507936507937*X2/X3) - 0.027))/(X2 - X3),0.022343564560706578,,46.47144842147827
3,omega_0/(1-v/c),((-0.019) + (0.815 * ((((0.598 * X3) * (1.337 * X1)) + (sin(((-0.084) * X3)) * (0.782 * X1))) / ((0.598 * X3) + ((-0.598) * X2))))),1.67224080267559*(-0.65161369*X1*X3 + 0.63733*X1*sin(0.084*X3) - 0.011362*X2 + 0.011362*X3)/(X2 - X3),0.024974282771518003,,57.922165870666504
8,omega_0/(1-v/c),((-0.012) + ((-0.449) * (((-1.160) * X1) / (0.521 + (((1.467 * X2) / (1.355 * X3)) / (-2.079)))))),(-0.52084*X1*X3 - 0.00624910145205348*X2 + 0.006252*X3)/(0.52075845433779*X2 - 0.521*X3),0.0346004194652628,,47.03843641281128
16,omega_0/(1-v/c),((-0.068) + (198.691 * (((11.703 * X1) + (((-0.212) * X2) + (0.200 * X3))) / ((((-0.200) * X2) + (0.200 * X3)) / (((-0.210) * X3) + (0.210 * X3)))))),-0.0680000000000000,0.041626280194352897,,41.703808546066284
11,omega_0/(1-v/c),((-0.070) + (8.105 * ((((sin((0.193 * X3)) * 0.318) + ((-1.007) * X3)) * ((-0.080) * X1)) / ((0.612 * X3) + ((-0.612) * X2))))),1.63398692810458*(-0.6529388*X1*X3 + 0.2061912*X1*sin(0.193*X3) - 0.04284*X2 + 0.04284*X3)/(X2 - X3),0.09227084998939003,,43.14314651489258
9,omega_0/(1-v/c),(0.100 + (2.111 * (((-1.582) * X1) / (((0.190 * X3) + ((-0.190) * X2)) / sin(((-0.057) * X3)))))),5.26315789473684*(-3.339602*X1*sin(0.057*X3) + 0.019*X2 - 0.019*X3)/(X2 - X3),0.13031451824936635,,49.17505121231079
24,omega_0/(1-v/c),(1.037 + ((-0.798) * (((((0.692 * X1) / (0.434 * X2)) * ((-0.209) * X3)) + ((-0.923) * X1)) / log(((0.946 * X3) / (0.946 * X2)))))),(0.736554*X1*X2 + 0.265928903225806*X1*X3 + 1.037*X2*(log(X3/X2) - 1.11022302462516e-16))/(X2*(log(X3/X2) - 1.11022302462516e-16)),0.5105938751709959,,55.81245946884155
29,omega_0/(1-v/c),(1.005 + ((-0.287) * ((sin(sin(sin((0.366 * X3)))) * (3.234 * X1)) / (sin(((-0.338) * X3)) - sin(((-0.338) * X2)))))),(-0.928158*X1*sin(sin(sin(0.366*X3))) + 1.005*sin(0.338*X2) - 1.005*sin(0.338*X3))/(sin(0.338*X2) - sin(0.338*X3)),0.5739932550282557,,53.405768156051636
10,omega_0/(1-v/c),((-0.986) + ((-44.146) * cos((((1.364 * X2) / (0.293 * X3)) + cos((((1.472 * X2) - (0.123 * X3)) / (0.293 * X3))))))),-44.146*cos(4.65529010238908*X2/X3 + cos(5.02389078498294*X2/X3 - 0.419795221843003)) - 0.986,10.690479470714234,,51.955016136169434
28,omega_0/(1-v/c),(12.988 + (52.894 * (((0.707 * X2) - log((0.881 * X3))) * (sin((log((1.614 * X3)) / (0.094 * X2))) * cos((0.349 * X3)))))),(37.396058*X2 - 52.894*log(X3) + 6.70154566021288)*sin((10.6382978723404*log(X3) + 5.09271882816763)/X2)*cos(0.349*X3) + 12.988,13.78343183602644,,74.24315667152405
7,omega_0/(1-v/c),(4.620 + ((-44.332) * (cos(((1.138 * X2) / ((-0.147) * X3))) * cos((((-0.703) * X2) / sin(((-0.236) * X3))))))),-44.332*cos(7.74149659863946*X2/X3)*cos(0.703*X2/sin(0.236*X3)) + 4.62,13.817881696309723,,59.976141691207886
20,omega_0/(1-v/c),(4.369 + ((-44.298) * (cos((((-0.668) * X2) / sin(((-0.223) * X3)))) * cos((((-1.638) * X2) / ((-0.212) * X3)))))),-44.298*cos(7.72641509433962*X2/X3)*cos(0.668*X2/sin(0.223*X3)) + 4.369,13.825068498662803,,61.394052267074585
1,omega_0/(1-v/c),(7.485 + ((-10.427) * (cos(((1.891 * X2) / (0.408 * X3))) * ((((-0.228) * X1) + cos((1.934 * X3))) * (((-1.381) * X2) + (0.409 * X3)))))),(0.228*X1 - cos(1.934*X3))*(-14.399687*X2 + 4.264643*X3)*cos(4.63480392156863*X2/X3) + 7.485,14.089762073028625,,55.6352698802948
19,omega_0/(1-v/c),(2.572 + ((-43.121) * (cos(((6.536 * X2) / (2.077 * X3))) * cos(((6.536 * X2) / (0.845 * X3)))))),-43.121*cos(3.14684641309581*X2/X3)*cos(7.73491124260355*X2/X3) + 2.572,14.116692651124662,,54.898770332336426
15,omega_0/(1-v/c),(7.160 + (0.905 * ((cos((1.583 * X3)) * ((1.115 * X1) / log(cos(((-0.309) * X3))))) * sin((((-2.634) * X2) / (0.434 * X3)))))),-1.009075*X1*sin(6.06912442396313*X2/X3)*cos(1.583*X3)/log(cos(0.309*X3)) + 7.16,14.405664964817362,,62.27971267700195
27,omega_0/(1-v/c),(9.127 + ((-11.292) * ((((1.936 * X2) - (0.612 * X3)) * (sqrt((0.829 * X1)) - (0.557 * X3))) * cos(((2.579 * X2) / (0.557 * X3)))))),-11.292*(0.910494371207203*sqrt(X1) - 0.557*X3)*(1.936*X2 - 0.612*X3)*cos(4.63016157989228*X2/X3) + 9.127,14.505729287150022,,53.48804593086243
23,omega_0/(1-v/c),(36.613 + (20.419 * (sin(((2.581 * X2) / ((-0.431) * X3))) + (((2.582 * X2) / ((-0.431) * X3)) / (sqrt((0.622 * X1)) + 1.554))))),(-122.324496519722*X2 + X3*(36.613 - 20.419*sin(5.98839907192575*X2/X3))*(0.788669766125214*sqrt(X1) + 1.554))/(X3*(0.788669766125214*sqrt(X1) + 1.554)),14.524546311603718,,51.03950238227844
25,omega_0/(1-v/c),((-4.592) + (33.674 * sin(((((1.470 * X2) - (cos((1.470 * X2)) + sin((0.645 * X3)))) / (0.468 * X3)) / (0.645 * X3))))),-33.674*sin((-4.86980719538859*X2 + 3.31279401046843*sin(0.645*X3) + 3.31279401046843*cos(1.47*X2))/X3**2) - 4.592,14.526635471191176,,50.489558696746826
6,omega_0/(1-v/c),((-3.292) + (31.616 * sin((((0.914 * X2) / ((-0.434) * X3)) / (((-0.434) * X3) / sqrt((log((0.740 * X2)) + sqrt((0.318 * X2))))))))),31.616*sin(4.85251332582981*X2*sqrt(0.563914887194867*sqrt(X2) + log(X2) - 0.301105092783922)/X3**2) - 3.292,14.881193488230627,,59.02309322357178
21,omega_0/(1-v/c),(12.512 + ((-24.074) * ((cos((1.697 * X3)) * (((-1.797) * X2) + (0.520 * X3))) * (cos((2.727 * X3)) * (((-1.052) * X2) + (0.520 * X3)))))),-24.074*(1.052*X2 - 0.52*X3)*(1.797*X2 - 0.52*X3)*cos(1.697*X3)*cos(2.727*X3) + 12.512,16.6131774979057,,56.80712389945984
