Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
2,mu*Nn,((-0.000) + ((-2.937) * (((-0.662) * X1) * (0.514 * X2)))),0.999367116*X1*X2,3.3479112100920874e-05,,24.75542116165161
14,mu*Nn,((-0.000) + ((-0.661) * ((0.608 * X2) * ((-2.491) * X1)))),1.001103008*X1*X2,3.349272416876326e-05,,27.06143569946289
13,mu*Nn,((-0.000) + ((-0.480) * (((-0.538) * X1) * (3.869 * X2)))),0.99913056*X1*X2,3.350782646175221e-05,,27.143800258636475
18,mu*Nn,((-0.000) + (3.315 * (cos(sin(3.243)) * (((-1.332) * X2) * ((0.077 * X1) / (-0.340)))))),0.994879255522397*X1*X2,3.3508500555955583e-05,,37.73467254638672
15,mu*Nn,((-0.000) + (0.027 * (((10.676 * X1) * ((-3.091) * X2)) * (-1.142)))),1.017507076344*X1*X2,3.350905298003429e-05,,27.63393473625183
21,mu*Nn,((-0.000) + ((-0.513) * (((-0.451) * X1) * (4.325 * X2)))),1.000644975*X1*X2,3.3523149704984436e-05,,27.743793725967407
6,mu*Nn,(5.138 + (1.046 * (sin((sin((-0.198)) / (-0.044))) - (3.950 - ((0.887 * X1) * (1.077 * X2)))))),0.999242754*X1*X2 - 0.00928675822654501,3.3523351440309834e-05,,46.70539855957031
19,mu*Nn,((-0.000) + (0.443 * (((-0.924) * X2) * ((-2.442) * X1)))),0.999588744*X1*X2,3.352355300620398e-05,,27.02305030822754
5,mu*Nn,((-0.000) + ((-0.554) * (((-0.578) * X1) * (3.125 * X2)))),1.0006625*X1*X2,3.352411013568024e-05,,25.758667945861816
7,mu*Nn,((-0.000) + ((-0.288) * ((2.293 * X1) * ((-1.512) * X2)))),0.998500608*X1*X2,3.3537728110595614e-05,,24.042068481445312
10,mu*Nn,((-0.000) + ((-4.086) * ((sin(cos(0.953)) / (((-1.088) * X1) / (0.910 * X1))) * (0.504 * ((0.619 * X2) * (1.717 * X1)))))),1.00206943962086*X1*X2,3.3538424530978645e-05,,41.315800189971924
8,mu*Nn,((-0.000) + ((-0.097) * ((1.717 * X1) * ((-6.017) * X2)))),1.002125333*X1*X2,3.353857829551748e-05,,24.94890522956848
27,mu*Nn,((-0.000) + ((-0.724) * ((1.113 * X2) * ((-1.241) * X1)))),1.000012692*X1*X2,3.3552383980903714e-05,,29.645055770874023
24,mu*Nn,((-0.000) + (1.327 * ((0.308 * X2) * (sin(1.815) * (2.517 * X1))))),0.998215686817273*X1*X2,3.3553579503584444e-05,,48.06245470046997
29,mu*Nn,((-0.000) + (1.151 * (((-0.946) * X2) * ((-0.919) * X1)))),1.000649474*X1*X2,3.358240257375328e-05,,26.67294979095459
20,mu*Nn,((-0.000) + ((-0.662) * (((2.822 * X1) * ((-0.365) * X2)) * ((log(0.677) * (-1.481)) - sin(((-0.572) - 0.523)))))),1.00007409291518*X1*X2,3.3642256062747226e-05,,34.88591766357422
