Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
11,sqrt((x2-x1)**2+(y2-y1)**2),(3.196 + ((-1.208) * (cos((((-0.802) * X1) - ((-0.802) * X2))) - cos(((1.856 + (1.660 * X4)) / sqrt((1.843 * X3))))))),1.208*cos((1.22277181721823*X4 + 1.3671472847934)/sqrt(X3)) - 1.208*cos(0.802*X1 - 0.802*X2) + 3.196,0.343775621302114,,53.16615676879883
3,sqrt((x2-x1)**2+(y2-y1)**2),(2.906 + ((-1.116) * (cos(((0.789 * X2) + ((-0.789) * X1))) + sin(((1.052 * X4) - (0.558 * X3)))))),1.116*sin(0.558*X3 - 1.052*X4) - 1.116*cos(0.789*X1 - 0.789*X2) + 2.906,0.34870102040969136,,53.8699996471405
15,sqrt((x2-x1)**2+(y2-y1)**2),(2.774 + ((-1.067) * (sin((((-0.589) * X1) + (1.081 * X2))) + sin((cos(((-0.188) * X3)) - ((0.668 * X3) - (0.905 * X4))))))),1.067*sin(0.589*X1 - 1.081*X2) - 1.067*sin(-0.668*X3 + 0.905*X4 + cos(0.188*X3)) + 2.774,0.359192858616985,,60.24854278564453
25,sqrt((x2-x1)**2+(y2-y1)**2),(2.767 + (1.064 * (sin(((((-0.916) * X4) - cos((0.181 * X3))) + (0.682 * X3))) - sin((((-0.583) * X1) - ((-1.077) * X2)))))),1.064*sin(0.583*X1 - 1.077*X2) - 1.064*sin(-0.682*X3 + 0.916*X4 + cos(0.181*X3)) + 2.767,0.3600155733978265,,58.93134522438049
22,sqrt((x2-x1)**2+(y2-y1)**2),(3.432 + ((-1.339) * (cos((((-0.649) * X3) - ((-0.649) * X4))) + sin(((-1.349) * ((0.318 * X2) - (0.693 * X1))))))),-1.339*sin(0.934857*X1 - 0.428982*X2) - 1.339*cos(0.649*X3 - 0.649*X4) + 3.432,0.3827779525975502,,50.8913357257843
14,sqrt((x2-x1)**2+(y2-y1)**2),(3.371 + ((-1.211) * (sin((((((-0.331) * X4) + 0.597) / 0.434) + (0.824 * X3))) - sin(((1.443 * X1) / ((-1.156) * X2)))))),-1.211*sin(1.24826989619377*X1/X2) - 1.211*sin(0.824*X3 - 0.762672811059908*X4 + 1.37557603686636) + 3.371,0.4687782599272912,,53.945128202438354
21,sqrt((x2-x1)**2+(y2-y1)**2),(3.085 + (1.129 * (sin((((1.339 * X1) - (0.389 * X2)) / ((-0.856) * X2))) + sin((((-0.983) * X4) - (0.559 + ((-0.649) * X3))))))),-1.129*sin(1.5642523364486*X1/X2 - 0.454439252336449) - 1.129*sin(-0.649*X3 + 0.983*X4 + 0.559) + 3.085,0.48530742570592506,,50.58116149902344
0,sqrt((x2-x1)**2+(y2-y1)**2),(3.324 + ((-1.193) * (sin(((sqrt((1.294 * X1)) + ((-1.040) * X1)) + (0.910 * X2))) + sin((((-1.007) * X4) / ((-0.802) * X3)))))),-1.193*sin(1.25561097256858*X4/X3) - 1.193*sin(1.13754120804479*sqrt(X1) - 1.04*X1 + 0.91*X2) + 3.324,0.48547061853189444,,57.59917688369751
5,sqrt((x2-x1)**2+(y2-y1)**2),(2.972 + (1.085 * (sin(((0.480 * X4) + ((-1.009) * X3))) + cos(((log((1.892 * X2)) / (0.395 * X1)) + (0.507 * X2)))))),-1.085*sin(1.009*X3 - 0.48*X4) + 1.085*cos((0.507*X1*X2 + 2.53164556962025*log(X2) + 1.6142644826068)/X1) + 2.972,0.5124875966509204,,51.02497744560242
29,sqrt((x2-x1)**2+(y2-y1)**2),(3.649 + (1.294 * (sin((((-1.212) * X2) / (0.976 * X1))) + cos(((((-1.456) * X3) - 1.836) / sqrt((1.540 * X4))))))),-1.294*sin(1.24180327868852*X2/X1) + 1.294*cos((1.17327823562095*X3 + 1.4794909619506)/sqrt(X4)) + 3.649,0.5484561643532819,,64.75433158874512
20,sqrt((x2-x1)**2+(y2-y1)**2),(2.866 + (2.772 * sin((sin(sin((((-1.030) * X1) / (0.919 * X2)))) * sin(cos((((-0.641) * X4) - ((-0.641) * X3)))))))),2.866 - 2.772*sin(sin(sin(1.12078346028292*X1/X2))*sin(cos(0.641*X3 - 0.641*X4))),0.5495471694328767,,61.559552907943726
2,sqrt((x2-x1)**2+(y2-y1)**2),(4.284 + ((-1.619) * (sin(((1.233 * X2) / ((1.143 * X1) + cos((1.061 * X1))))) - sin((((-0.235) * X4) / (0.199 * X3)))))),-1.619*sin(1.233*X2/(1.143*X1 + cos(1.061*X1))) - 1.619*sin(1.18090452261307*X4/X3) + 4.284,0.5662724092726922,,53.812201499938965
28,sqrt((x2-x1)**2+(y2-y1)**2),(2.609 + ((-1.243) * cos(((sin(((-1.554) * X3)) * (cos((0.496 * X2)) * sin(0.420))) - (((-0.764) * X2) - ((-0.767) * X1)))))),2.609 - 1.243*cos(0.767*X1 - 0.764*X2 + 0.40776045305957*sin(1.554*X3)*cos(0.496*X2)),0.7017386084948397,,50.61438822746277
24,sqrt((x2-x1)**2+(y2-y1)**2),(7.248 + ((-5.857) * cos(sin(((0.343 * X2) + ((-0.345) * X1)))))),7.248 - 5.857*cos(sin(0.345*X1 - 0.343*X2)),0.7107337808817688,,43.90997266769409
8,sqrt((x2-x1)**2+(y2-y1)**2),(2.763 + ((-1.360) * cos(((1.615 * ((-0.432) * X1)) + (0.693 * X2))))),2.763 - 1.36*cos(0.69768*X1 - 0.693*X2),0.7108877445094545,,35.964993476867676
12,sqrt((x2-x1)**2+(y2-y1)**2),(2.827 + ((-1.417) * cos(((((-0.670) * X2) - (0.769 * X1)) + (1.443 * X1))))),2.827 - 1.417*cos(0.674*X1 - 0.67*X2),0.710969458210715,,36.35733509063721
26,sqrt((x2-x1)**2+(y2-y1)**2),(2.851 + ((-1.439) * cos(((((-0.660) * X2) - ((-0.097) * X2)) - (((-0.665) * X1) - ((-0.099) * X2)))))),2.851 - 1.439*cos(0.665*X1 - 0.662*X2),0.7110061602702886,,42.18256092071533
1,sqrt((x2-x1)**2+(y2-y1)**2),(11.184 + ((-9.733) * cos(sin(((0.236 * X2) - (0.237 * X1)))))),11.184 - 9.733*cos(sin(0.237*X1 - 0.236*X2)),0.7132610087338263,,42.79687738418579
16,sqrt((x2-x1)**2+(y2-y1)**2),(3.601 + ((-2.147) * cos(((1.323 * ((-0.377) * X2)) - ((-0.501) * X1))))),3.601 - 2.147*cos(0.501*X1 - 0.498771*X2),0.713639951069645,,34.09553813934326
17,sqrt((x2-x1)**2+(y2-y1)**2),(3.455 + ((-2.000) * cos(((((-0.520) * X4) + (0.522 * X3)) + ((0.515 * X4) + ((-0.520) * X4)))))),3.455 - 2.0*cos(0.522*X3 - 0.525*X4),0.7160137844987765,,36.4665367603302
