Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
6,(h/(2*pi))*omega,((-0.000) + ((-0.485) * ((sin((-0.825)) * (((-1.143) * X2) * (1.322 * X1))) + (sin(1.884) * (((-1.143) * X2) * (1.322 * X1)))))),0.158886098687828*X1*X2,2.1657726740190494e-05,,33.15001606941223
21,(h/(2*pi))*omega,(0.000 + (0.030 * (cos(sqrt(sqrt(1.624))) * (((-2.072) * X1) * ((-5.984) * X2))))),0.15908049510853*X1*X2,2.1657748289051947e-05,,28.706374406814575
16,(h/(2*pi))*omega,((-0.000) + (0.037 * ((-1.443) * (3.361 * ((0.844 * X2) * ((-1.056) * X1)))))),0.159934785588864*X1*X2,2.1657812307965988e-05,,25.55349636077881
8,(h/(2*pi))*omega,((-0.486) + (0.144 * ((((0.710 * X1) * (1.556 * X2)) + 3.167) + sqrt(cos((sqrt(1.064) + 0.495)))))),0.15908544*X1*X2 + 0.000348997610184421,2.1657885712697757e-05,,30.493762731552124
18,(h/(2*pi))*omega,((-0.000) + (0.333 * ((((1.405 * X1) * ((-1.486) * X2)) * 0.153) * (-1.497)))),0.15924015745299*X1*X2,2.1680798141074264e-05,,25.118480920791626
23,(h/(2*pi))*omega,((-0.000) + ((-0.178) * ((((1.177 * X2) * ((-0.235) * X1)) * (-1.289)) * (-2.507)))),0.15910051254493*X1*X2,2.168095510067535e-05,,26.664775609970093
1,(h/(2*pi))*omega,((-0.000) + ((-0.341) * (((2.556 * X2) * ((-1.232) / (1.166 * X2))) * (((-0.142) * X1) * ((-1.217) * X2))))),0.15914987743517*X1*X2,2.1703922952972836e-05,,32.6639564037323
13,(h/(2*pi))*omega,((-0.008) + ((-0.136) * ((-0.056) + ((((-1.987) * X2) * (0.632 * X1)) + ((0.135 * X2) * (0.632 * X1)))))),0.159183104*X1*X2 - 0.000384,2.1703974704336684e-05,,28.78831672668457
29,(h/(2*pi))*omega,((-0.342) + (0.205 * ((((0.657 * X2) * (1.182 * X1)) - (-1.990)) - 0.324))),0.15919767*X1*X2 - 0.000470000000000081,2.1726821875305105e-05,,25.945924997329712
3,(h/(2*pi))*omega,(0.160 + ((-0.086) * (1.863 + (0.822 * (((-1.027) * X2) * (2.195 * X1)))))),0.15935850138*X1*X2 - 0.000217999999999996,2.1726885677452017e-05,,25.059212923049927
26,(h/(2*pi))*omega,((-0.000) + (0.788 * ((((2.471 * X2) * (1.610 * X1)) * ((-2.268) - (-2.295))) * ((-1.176) - (-3.005))))),0.154811175591241*X1*X2,2.1726896875802986e-05,,26.36068558692932
4,(h/(2*pi))*omega,(0.000 + ((-0.209) * (((((-0.271) * X1) * (0.621 * X2)) * (-1.706)) * (-2.653)))),0.159192811904742*X1*X2,2.1726909829198538e-05,,25.118300914764404
15,(h/(2*pi))*omega,((-0.000) + (0.030 * (((((-0.783) * X1) * 2.827) * sin(1.163)) * ((-2.583) * X2)))),0.157461539548521*X1*X2,2.1726953151926267e-05,,37.960362672805786
9,(h/(2*pi))*omega,((-0.000) + ((-0.034) * ((((0.467 * X2) / (-0.578)) / (-0.810)) * ((-4.694) * X1)))),0.159193754538853*X1*X2,2.1749880820449992e-05,,28.111717224121094
17,(h/(2*pi))*omega,((-0.000) + (0.033 * ((((2.226 * X2) * (1.480 * X1)) * 2.730) * 0.537))),0.1593814406184*X1*X2,2.1749935635985285e-05,,24.736908197402954
5,(h/(2*pi))*omega,((-0.000) + ((-0.129) * ((1.435 * X1) * (((0.153 * X2) - (0.925 * X2)) / log(2.451))))),0.159408143856214*X1*X2,2.1795808366562955e-05,,42.058918714523315
