Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
23,np.arcsin(n*sin(theta2)),(1.111 + ((-0.725) * (cos(((-2.004) * X2)) * (((2.718 * X1) * log(cos(((-1.563) * X1)))) * log(cos(sin(((-0.990) * X2)))))))),-1.97055*X1*log(cos(1.563*X1))*log(cos(sin(0.99*X2)))*cos(2.004*X2) + 1.111,0.33415131299242534,,88.29309678077698
20,np.arcsin(n*sin(theta2)),(11.036 + ((-9.914) * cos((cos(((-2.006) * X2)) * (sin(((-0.996) * X2)) * log(sqrt(cos((1.457 * X1))))))))),11.036 - 9.914*cos(log(cos(1.457*X1))*sin(0.996*X2)*cos(2.006*X2)/2),0.33550333124617865,,66.96586394309998
2,np.arcsin(n*sin(theta2)),(1.077 + ((-1.784) * ((cos(((-2.004) * X2)) * log(cos((1.567 * X1)))) * log(cos(sin((0.991 * X2))))))),-1.784*log(cos(1.567*X1))*log(cos(sin(0.991*X2)))*cos(2.004*X2) + 1.077,0.3362900042146078,,93.69577884674072
1,np.arcsin(n*sin(theta2)),(1.064 + ((-0.153) * ((cos((2.007 * X2)) / log((0.953 * X1))) * (sin(((-2.250) * X1)) + cos((1.970 * X2)))))),(0.153*(sin(2.25*X1) - cos(1.97*X2))*cos(2.007*X2) + 1.064*log(X1) - 0.0512213593489228)/(log(X1) - 0.048140375327935),0.3377047754331279,,77.82288980484009
18,np.arcsin(n*sin(theta2)),(1.065 + ((-0.672) * (log(cos(((-1.568) * X1))) * (sin((1.444 * X2)) + cos((sin(((-1.988) * X2)) / (0.345 * X2))))))),-0.672*(sin(1.444*X2) + cos(2.89855072463768*sin(1.988*X2)/X2))*log(cos(1.568*X1)) + 1.065,0.33853156249525845,,81.72769451141357
5,np.arcsin(n*sin(theta2)),(1.080 + (0.578 * ((sin(((-2.259) * X1)) + cos((1.969 * X2))) * ((cos(((-2.007) * X2)) * (0.448 * X1)) / cos(((-1.486) * X1)))))),(-0.258944*X1*(sin(2.259*X1) - cos(1.969*X2))*cos(2.007*X2) + 1.08*cos(1.486*X1))/cos(1.486*X1),0.3387613702935628,,73.4992687702179
24,np.arcsin(n*sin(theta2)),(1.067 + ((-0.581) * ((log(cos((1.568 * X1))) * cos((2.004 * X2))) * ((-0.871) + cos((1.975 * X2)))))),-0.581*(cos(1.975*X2) - 0.871)*log(cos(1.568*X1))*cos(2.004*X2) + 1.067,0.3388926542784259,,71.00673365592957
11,np.arcsin(n*sin(theta2)),(1.068 + (0.237 * ((sin((1.402 * X2)) + sin(log((0.963 * X2)))) * (cos((2.055 * X2)) / log((0.948 * X1)))))),(0.237*(sin(1.402*X2) + sin(log(X2) - 0.0377018671840115))*cos(2.055*X2) + 1.068*log(X1) - 0.0570320295445591)/(log(X1) - 0.0534007767271153),0.3432894413868008,,86.08627963066101
13,np.arcsin(n*sin(theta2)),(1.045 + (1.197 * (((0.285 * X1) / cos((1.463 * X1))) * (cos((cos((2.979 * X2)) / (0.417 * X2))) + sin((1.448 * X2)))))),(0.341145*X1*(sin(1.448*X2) + cos(2.39808153477218*cos(2.979*X2)/X2)) + 1.045*cos(1.463*X1))/cos(1.463*X1),0.3543652623659011,,70.3724799156189
27,np.arcsin(n*sin(theta2)),(0.942 + ((-0.105) * ((cos((1.982 * X2)) - cos(sin((1.985 * X2)))) / (cos(0.711) + ((-0.715) * X1))))),(0.67353*X1 + 0.105*cos(1.982*X2) - 0.105*cos(sin(1.985*X2)) - 0.71376250268468)/(0.715*X1 - 0.757709663147219),0.3753935962296773,,67.66082644462585
8,np.arcsin(n*sin(theta2)),(1.025 + (0.352 * ((sin((1.407 * X1)) / cos((1.464 * X1))) * (cos(((-1.484) / (0.800 * X2))) + sin((1.436 * X2)))))),(0.352*(sin(1.436*X2) + cos(1.855/X2))*sin(1.407*X1) + 1.025*cos(1.464*X1))/cos(1.464*X1),0.39693135868207374,,79.43341636657715
21,np.arcsin(n*sin(theta2)),(1.040 + ((-0.292) * (((-0.792) + sin(((-1.481) * X2))) * (((1.414 * X1) * sin(log((1.533 * X2)))) / cos((1.443 * X1)))))),(0.412888*X1*(sin(1.481*X2) + 0.792)*sin(log(X2) + 0.427226599889677) + 1.04*cos(1.443*X1))/cos(1.443*X1),0.39889299123175953,,66.21331000328064
0,np.arcsin(n*sin(theta2)),(1110.655 + ((-1109.672) * cos((cos((sin(((-1.488) * X2)) - ((-0.802) * X1))) / ((((-1.487) * X1) + 1.807) / (-0.027)))))),1110.655 - 1109.672*cos(cos(0.802*X1 - sin(1.488*X2))/(55.0740740740741*X1 - 66.9259259259259)),0.39995109421347413,,51.335225343704224
4,np.arcsin(n*sin(theta2)),(1.014 + (0.344 * ((sin((1.421 * X2)) + sin(log((0.900 * X2)))) * (sin((1.496 * X1)) / cos(((-1.464) * X1)))))),(0.344*(sin(1.421*X2) + sin(log(X2) - 0.105360515657826))*sin(1.496*X1) + 1.014*cos(1.464*X1))/cos(1.464*X1),0.4035614386761931,,85.85343647003174
26,np.arcsin(n*sin(theta2)),(1.029 + (0.099 * ((sin(((-1.419) * X2)) - sin(log((0.881 * X2)))) / (((-0.732) / (3.106 * X1)) * cos((1.436 * X1)))))),(0.420073770491803*X1*(sin(1.419*X2) + sin(log(X2) - 0.126697653045958)) + 1.029*cos(1.436*X1))/cos(1.436*X1),0.4054973615055854,,76.27719402313232
29,np.arcsin(n*sin(theta2)),(2338.194 + ((-2337.169) * cos((((0.029 * X1) * cos((1.984 * X2))) - ((1.776 * X1) * ((0.116 * X1) * (0.116 * X1))))))),2338.194 - 2337.169*cos(0.023897856*X1**3 - 0.029*X1*cos(1.984*X2)),0.40932111896209983,,46.555248975753784
9,np.arcsin(n*sin(theta2)),(1672.852 + ((-1671.818) * cos(((1.010 - (0.318 * X2)) * (((-0.047) * X1) * (sin((2.039 * (1.208 * X2))) + ((-1.895) * X1))))))),1672.852 - 1671.818*cos(0.047*X1*(1.895*X1 - sin(2.463112*X2))*(0.318*X2 - 1.01)),0.40976404003210515,,52.36617708206177
6,np.arcsin(n*sin(theta2)),(0.942 + ((-0.480) * ((sin((1.439 * X2)) - cos(((-0.935) * X2))) / log(((1.266 * X1) * 0.723))))),(0.942*log(X1) - 0.48*sin(1.439*X2) + 0.48*cos(0.935*X2) - 0.0833516765815075)/(log(X1) - 0.088483733101388),0.4116478098112072,,66.10706281661987
15,np.arcsin(n*sin(theta2)),(0.876 + ((-0.181) * ((cos(((-1.955) * X2)) / cos((1.511 * X1))) - ((sqrt((1.731 * X1)) + (0.110 * X2)) / cos((1.369 * X1)))))),0.238137126462885*sqrt(X1)/cos(1.369*X1) + 0.01991*X2/cos(1.369*X1) + 0.876 - 0.181*cos(1.955*X2)/cos(1.511*X1),0.4160235087347341,,68.11943292617798
7,np.arcsin(n*sin(theta2)),(1.035 + (0.553 * ((log(cos(((-1.568) * X1))) * cos(((-1.971) * X2))) + ((((-1.582) * X1) * ((-1.602) * X1)) * (0.711 * X1))))),0.996468840612*X1**3 + 0.553*log(cos(1.568*X1))*cos(1.971*X2) + 1.035,0.4284089019439898,,63.396721601486206
