Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
13,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.285 + (0.138 * (((3.070 * X4) * ((0.596 * X3) + (0.617 * X2))) * (((0.318 * X4) * ((0.594 * X3) + (0.573 * X2))) * (2.691 * X1))))),0.36254196108*X1*X4**2*(0.573*X2 + 0.594*X3)*(0.617*X2 + 0.596*X3) + 0.285,1.0553480820584962,,35.00423288345337
25,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.640 + (14.930 * ((cos((0.787 * X2)) + ((-0.776) * X3)) * ((0.159 + ((-0.901) * X4)) * ((0.760 * X1) * sin((0.146 * X4))))))),11.3468*X1*(0.776*X3 - cos(0.787*X2))*(0.901*X4 - 0.159)*sin(0.146*X4) + 0.64,1.1644205140815271,,47.502134561538696
11,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.268 + ((-1.130) * (((4.421 * X4) * (((-0.102) * X1) * (2.631 * X4))) * ((1.808 * (0.434 * X3)) - cos(((-0.796) * X2)))))),1.34066409426*X1*X4**2*(0.784672*X3 - cos(0.796*X2)) + 0.268,1.1754767750187982,,43.551087379455566
4,1/2*m*(omega**2+omega_0**2)*1/2*x**2,((-0.472) + ((-0.803) * ((((-1.049) * X1) + ((0.825 * X1) * ((-1.435) * X3))) * ((1.772 * X4) * (((-0.232) * X4) * (((-0.805) * X2) + ((-0.171) * X3))))))),0.330116512*X1*X4**2*(0.805*X2 + 0.171*X3)*(1.183875*X3 + 1.049) - 0.472,1.5977857396815085,,33.300999879837036
17,1/2*m*(omega**2+omega_0**2)*1/2*x**2,((-0.473) + (0.055 * (((((-0.365) * X3) * ((-1.638) * X4)) - ((-0.531) * X4)) * (((1.721 * X2) - ((-0.365) * X3)) * ((3.253 * X1) * (1.708 * X4)))))),0.30558682*X1*X4**2*(1.721*X2 + 0.365*X3)*(0.59787*X3 + 0.531) - 0.473,1.5978509655747664,,34.09386491775513
22,1/2*m*(omega**2+omega_0**2)*1/2*x**2,((-0.473) + (1.313 * ((((1.395 * X1) * (0.154 * X3)) + (0.191 * X1)) * ((((0.154 * X3) + (0.727 * X2)) * (0.555 * X4)) * (2.755 * X4))))),2.007609825*X1*X4**2*(0.727*X2 + 0.154*X3)*(0.21483*X3 + 0.191) - 0.473,1.5978796185662592,,33.27803564071655
9,1/2*m*(omega**2+omega_0**2)*1/2*x**2,((-1.709) + (0.078 * ((((-0.961) * X3) - ((1.049 * X4) * (1.875 * X2))) * ((1.772 * X1) * ((1.049 * X4) * (((-1.103) * X3) + (-1.130))))))),0.144988584*X1*X4*(1.103*X3 + 1.13)*(1.966875*X2*X4 + 0.961*X3) - 1.709,1.6336992887335062,,33.772677421569824
29,1/2*m*(omega**2+omega_0**2)*1/2*x**2,((-0.063) + (29.607 * (((0.318 * ((-1.418) * X4)) * (sin((0.068 * X4)) * (2.019 * X1))) * (((-0.548) * X3) - log((0.574 * X2)))))),26.954673366492*X1*X4*(0.548*X3 + log(X2) - 0.555125882662571)*sin(0.068*X4) - 0.063,1.7324080316901314,,59.22941207885742
6,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.087 + (54.132 * (((cos((0.139 * X2)) / log((0.157 * X3))) * ((2.356 * X2) * (2.300 * X1))) * log(cos(((-0.093) * X4)))))),(293.3304816*X1*X2*log(cos(0.093*X4))*cos(0.139*X2) + 0.087*log(X3) - 0.161081324206143)/(log(X3) - 1.85150947363383),1.8165683760217737,,62.08442401885986
19,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.069 + (883.162 * ((log((1.257 * X2)) + ((-1.084) * X2)) * (log(cos(((-0.085) * X4))) * ((1.128 * X1) * sin((0.242 * X3))))))),996.206736*X1*(-1.084*X2 + log(X2) + 0.22872792960811)*log(cos(0.085*X4))*sin(0.242*X3) + 0.069,1.8399781534022135,,54.14440083503723
2,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.280 + (0.305 * ((sin((1.997 * X3)) + ((2.002 * X3) * (1.207 * X4))) * ((1.760 * X1) * ((1.909 * X4) * sin((0.234 * X2))))))),1.0247512*X1*X4*(2.416414*X3*X4 + sin(1.997*X3))*sin(0.234*X2) + 0.28,1.8486091955161523,,48.382797718048096
16,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.286 + (0.457 * ((((0.831 * X1) * (2.718 * X4)) * sin(((-0.233) * X3))) * ((((-2.024) * X2) * (1.185 * X4)) + sin(((-2.007) * X2)))))),1.032206706*X1*X4*(2.39844*X2*X4 + sin(2.007*X2))*sin(0.233*X3) + 0.286,1.8563605499173619,,54.06704783439636
18,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.694 + (0.128 * (((((-1.137) * X3) - 0.318) * ((0.920 * X4) * ((-1.037) * X2))) * (((-0.385) * X2) - (((-1.815) * X4) * (1.922 * X1)))))),0.12211712*X2*X4*(1.137*X3 + 0.318)*(3.48843*X1*X4 - 0.385*X2) + 0.694,1.9492049739154105,,32.66610312461853
24,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.211 + ((-3.020) * ((((-1.293) * X1) * sin((0.228 * X4))) * ((sin(((-0.235) * X2)) * ((-1.487) * X4)) * ((1.653 * X3) + (0.208 * X4)))))),5.80652682*X1*X4*(1.653*X3 + 0.208*X4)*sin(0.235*X2)*sin(0.228*X4) + 0.211,1.949474110707883,,52.501551151275635
3,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.866 + (3.620 * ((((0.540 * X1) - (0.024 * X2)) * ((0.159 * X4) - ((-1.543) * X3))) * ((0.828 * X4) * ((0.135 * X4) * (1.440 * X2)))))),0.582686784*X2*X4**2*(0.54*X1 - 0.024*X2)*(1.543*X3 + 0.159*X4) + 0.866,1.950723678727283,,33.82597208023071
1,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.733 + (0.272 * ((((0.230 * X3) * (0.388 * X2)) - (2.114 * X4)) * ((((-3.362) * X1) * (0.434 * X4)) * ((1.754 * X3) * (0.389 * X2)))))),-0.270791814909056*X1*X2*X3*X4*(0.08924*X2*X3 - 2.114*X4) + 0.733,1.962806874562077,,34.313671350479126
10,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.733 + (0.407 * ((((0.433 * X3) * (0.557 * X2)) * ((1.772 * X4) * ((-1.759) * X1))) * (((-1.877) * X4) + ((0.433 * X3) * (0.183 * X2)))))),-0.305961694684316*X1*X2*X3*X4*(0.079239*X2*X3 - 1.877*X4) + 0.733,1.962819532366541,,34.79206132888794
