Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
0,m*g*z,(0.000 + ((-0.485) * ((((-2.596) * X2) * ((-0.277) * X1)) * ((-2.867) * X3)))),0.99989383054*X1*X2*X3,6.625784220667578e-05,,28.89555311203003
20,m*g*z,(0.000 + ((-26.247) * ((((0.160 * X3) * ((-1.141) * X2)) * (-0.574)) * ((-0.363) * X1)))),0.99839826069984*X1*X2*X3,6.626171463432133e-05,,29.553626775741577
25,m*g*z,(0.000 + ((-1.231) * ((((1.435 * X2) * ((-1.198) * X1)) * (0.576 * X3)) * 0.819))),0.99832778240832*X1*X2*X3,6.626980620673542e-05,,28.572185754776
18,m*g*z,(0.000 + (41.037 * ((((1.909 * X3) * (0.006 * X1)) * ((-1.585) * X2)) * (-1.360)))),1.0132134773688*X1*X2*X3,6.628983275466308e-05,,27.66005301475525
7,m*g*z,((-0.000) + (1.945 * (((0.239 * X2) * ((-1.149) * X3)) * ((-1.869) * X1)))),0.998267280255*X1*X2*X3,6.629396121062564e-05,,39.863964796066284
9,m*g*z,((-0.000) + (104.255 * ((1.446 * X3) * (0.006 * (((-2.138) * X1) * ((-0.563) * X2)))))),1.08876093950772*X1*X2*X3,6.629607200049605e-05,,42.34519910812378
15,m*g*z,((-0.000) + (0.122 * (2.362 * (((1.226 * X2) * (1.528 * X3)) * (1.860 * X1))))),1.00407578301312*X1*X2*X3,6.629934678962615e-05,,28.22855806350708
12,m*g*z,(0.000 + ((-50.398) * ((-4.032) * (((-0.005) * X1) * ((0.693 * X2) * ((-1.406) * X3)))))),0.98997080079744*X1*X2*X3,6.632020282627487e-05,,28.163482189178467
19,m*g*z,(0.000 + ((-51.840) * ((log(1.399) * cos(cos((-0.341)))) * (((-0.268) * X3) * (((-0.676) * X1) * ((-0.539) * X2)))))),0.999111670908873*X1*X2*X3,6.63204480851258e-05,,45.208038091659546
8,m*g*z,((-0.000) + (0.499 * ((((1.311 * X3) * ((-0.921) * X1)) * (-0.744)) * (2.232 * X2)))),1.00052971944595*X1*X2*X3,6.6328854390569e-05,,28.038450241088867
