Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
8,q1*r/(4*pi*epsilon*r**3),(0.000 + ((-10.440) * (((1.328 / ((-2.233) * X2)) * ((-1.562) / ((-2.233) * X2))) / (((-0.717) * X3) / ((-0.013) * X1))))),0.0787456103885397*X1/(X2**2*X3),2.2311272070288845e-05,,39.29169583320618
14,q1*r/(4*pi*epsilon*r**3),((-0.000) + (0.073 * ((((0.878 * X1) / (0.459 * X2)) / (0.933 * X3)) / (1.882 * X2)))),0.0795249541983338*X1/(X2**2*X3),2.2311272070288845e-05,,34.83674621582031
20,q1*r/(4*pi*epsilon*r**3),(0.000 + ((-0.017) * ((((((-1.413) * X1) + (1.392 * X1)) / (0.499 * X2)) / (0.013 * X2)) / (0.693 * X3)))),0.0794129050642081*X1/(X2**2*X3),2.2311272070288845e-05,,34.06060171127319
23,q1*r/(4*pi*epsilon*r**3),(0.000 + (0.001 * (((((-3.763) * X1) / ((-0.031) * X2)) / (0.107 * X3)) / (((1.833 * X2) * 8.636) / (((-3.474) * X1) / ((-1.588) * X1)))))),0.156780831775259*X1/(X2**2*X3),2.2311272070288845e-05,,41.32070279121399
26,q1*r/(4*pi*epsilon*r**3),(0.000 + (0.183 * ((((1.251 * X1) / (0.196 * X3)) / ((-3.957) * X2)) / ((-3.705) * X2)))),0.0796705958967184*X1/(X2**2*X3),2.2311272070288845e-05,,34.972386598587036
24,q1*r/(4*pi*epsilon*r**3),(0.000 + (0.276 * (((((0.165 * X1) + ((-0.169) * X1)) / (2.041 * X2)) / ((-0.038) * X2)) / (0.176 * X3)))),0.0808778884541541*X1/(X2**2*X3),2.2311272330613847e-05,,33.92110514640808
12,q1*r/(4*pi*epsilon*r**3),(0.000 + ((-0.335) * (((0.764 * X1) + ((-0.753) * X1)) / ((((-2.388) * X2) - ((-2.348) * X2)) * ((1.750 * X2) * (0.685 * X3)))))),0.0768508863399374*X1/(X2**2*X3),2.23323081958031e-05,,37.99440836906433
5,q1*r/(4*pi*epsilon*r**3),(0.000 + ((-0.001) * ((((2.505 * X1) / ((-0.786) * X2)) / (2.758 * X3)) / (((-1.344) * X2) + ((0.006 * X2) + (1.359 * X2)))))),0.0550264667420037*X1/(X2**2*X3),2.233231005084975e-05,,35.16954708099365
16,q1*r/(4*pi*epsilon*r**3),(0.000 + ((-0.323) * (((((-1.865) * X1) / ((-0.852) * X2)) / ((-1.055) * X3)) / (8.410 * X2)))),0.0796880699434239*X1/(X2**2*X3),2.233231054014822e-05,,35.0182683467865
22,q1*r/(4*pi*epsilon*r**3),(0.000 + ((-0.149) * ((((1.218 * X1) / ((-1.098) * X2)) / (1.093 * X3)) / (1.905 * X2)))),0.0793809102570951*X1/(X2**2*X3),2.233231054014822e-05,,34.42857885360718
25,q1*r/(4*pi*epsilon*r**3),(0.000 + (0.000 * ((((1.735 * X1) / ((-2.423) * X3)) / ((0.435 * X2) * 0.252)) / (((-0.679) * X2) + ((0.435 * X2) * 1.533))))),0,2.2353328923871163e-05,,37.10978102684021
4,q1*r/(4*pi*epsilon*r**3),(0.000 + (0.190 * ((((2.291 * X1) / (0.184 * X2)) + ((2.405 * X1) / ((-0.198) * X2))) / (2.398 * ((0.237 * X3) * (1.185 * X2)))))),0.0859408081019638*X1/(X2**2*X3),2.2395305692338374e-05,,39.4599552154541
3,q1*r/(4*pi*epsilon*r**3),(0.000 + (0.000 * (((((-1.110) * X1) / ((-0.822) * X2)) / ((0.568 * X2) - (0.561 * X2))) / (1.076 * X3)))),0,2.239530637414903e-05,,34.37952947616577
18,q1*r/(4*pi*epsilon*r**3),(0.000 + ((-0.000) * (((4.653 * X1) / (((-0.468) * X3) * ((0.882 * X2) + ((-0.900) * X2)))) / ((0.880 * X2) + ((-0.900) * X2))))),0,2.2416265685383477e-05,,37.73784518241882
