Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
20,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),(3.633 + (2.194 * (sin(((1.040 * X3) + (((-1.066) * X4) - 1.535))) + ((0.237 * X1) - cos((0.318 * X2)))))),0.519978*X1 - 2.194*sin(-1.04*X3 + 1.066*X4 + 1.535) - 2.194*cos(0.318*X2) + 3.633,0.7592896618543282,,47.33438491821289
12,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),(1.590 + (2.214 * ((((0.190 * X1) - ((-0.245) * X2)) - (0.256 * sin((0.642 * X1)))) - cos(((1.013 * X4) + ((-1.011) * X3)))))),0.42066*X1 + 0.54243*X2 - 0.566784*sin(0.642*X1) - 2.214*cos(1.011*X3 - 1.013*X4) + 1.59,0.763710447652755,,44.68865919113159
17,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),(5.118 + ((-3.088) * cos((((((0.052 * X2) * ((-0.516) * X1)) / 0.529) - 0.318) * ((0.944 * X4) - (0.944 * X3)))))),5.118 - 3.088*cos(0.944*(X3 - X4)*(0.0507221172022684*X1*X2 + 0.318)),0.7711587429454598,,62.13510584831238
10,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),((-1.073) + (2.346 * (((0.219 * X1) + (sin((0.526 * X4)) + (0.223 * X2))) + sin((((0.927 * X3) - 0.693) - (1.224 * X4)))))),0.513774*X1 + 0.523158*X2 + 2.346*sin(0.526*X4) - 2.346*sin(-0.927*X3 + 1.224*X4 + 0.693) - 1.073,0.7983522761068366,,49.573421239852905
15,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),(5.220 + ((-3.033) * cos((((1.108 * X4) - (1.107 * X3)) / ((1.772 * X3) / (((-0.125) * X2) * (sqrt((1.543 * X1)) * (1.398 * X3)))))))),5.22 - 3.033*cos(sqrt(X1)*X2*(0.135607606538279*X3 - 0.135730106634519*X4)),0.8388610537270872,,37.04420781135559
25,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),(4.375 + ((-2.230) * (((cos(((-0.317) * X1)) + sin(((-0.494) * X4))) + cos(((-0.317) * X2))) + sin(((1.373 * X4) + ((-0.885) * X3)))))),2.23*sin(0.494*X4) + 2.23*sin(0.885*X3 - 1.373*X4) - 2.23*cos(0.317*X1) - 2.23*cos(0.317*X2) + 4.375,0.8740380472719473,,68.49171590805054
14,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),((-0.349) + (2.152 * (cos(((1.495 * X3) / (((-0.105) * X3) - (0.050 * X4)))) + (((0.252 * X2) + (0.165 * X4)) + (0.245 * X1))))),0.52724*X1 + 0.542304*X2 + 0.35508*X4 + 2.152*cos(1.495*X3/(0.105*X3 + 0.05*X4)) - 0.349,0.9004172990006073,,43.32740783691406
24,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),(4.763 + ((-2.629) * cos(((((-0.298) * X4) * ((-0.885) * X2)) + ((0.305 * X3) * ((-0.862) * X2)))))),4.763 - 2.629*cos(X2*(0.26291*X3 - 0.26373*X4)),0.9950794937815376,,38.75150728225708
5,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),((-4.234) + ((-2.175) * (((((-0.426) * X1) / (0.739 * X2)) - sqrt((2.982 * X2))) + (sin(((-1.052) * X3)) * sin(((-1.055) * X4)))))),1.25378890392422*X1/X2 + 3.75589187144678*sqrt(X2) - 2.175*sin(1.052*X3)*sin(1.055*X4) - 4.234,1.0631365777159787,,56.030080795288086
0,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),(4.094 + ((-2.283) * cos((((cos(((-0.331) * X2)) / ((-1.065) * X3)) / ((0.305 * X1) / (0.318 * X4))) + ((1.130 * X4) + ((-1.065) * X3)))))),4.094 - 2.283*cos(1.065*X3 - 1.13*X4 + 0.978988686215655*X4*cos(0.331*X2)/(X1*X3)),1.0772428309931597,,48.63685846328735
16,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),(1.557 + (2.142 * (((0.154 * X3) + ((cos((0.536 * X2)) / ((-0.782) * X1)) + (0.253 * X1))) + cos(((1.605 * X3) / ((-0.597) * X4)))))),0.541926*X1 + 0.329868*X3 + 2.142*cos(2.68844221105528*X3/X4) + 1.557 - 2.73913043478261*cos(0.536*X2)/X1,1.1115049129873356,,44.02598166465759
29,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),((-4.102) + (0.522 * (((0.434 * X3) * ((1.913 * X3) + ((-3.851) * X4))) + (((1.937 * X2) + (1.004 * X1)) - ((0.883 * X2) + ((-5.042) * X4)))))),0.524088*X1 + 0.550188*X2 + 0.226548*X3*(1.913*X3 - 3.851*X4) + 2.631924*X4 - 4.102,1.1326639110174601,,35.139198780059814
22,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),(11.167 + ((-9.454) * cos(sin(((0.555 * X4) + ((-0.555) * X3)))))),11.167 - 9.454*cos(sin(0.555*X3 - 0.555*X4)),1.1382604629162045,,44.037107944488525
9,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),(11.130 + ((-9.434) * cos(sin((((-0.564) * X3) + (0.562 * X4)))))),11.13 - 9.434*cos(sin(0.564*X3 - 0.562*X4)),1.1386642053040559,,55.52290868759155
11,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),(1.667 + (2.354 * (cos((((-1.220) * X4) / sqrt((0.482 * X3)))) - (((((-1.079) * X3) * (0.319 * X1)) - (1.399 * X2)) * 0.162)))),0.131260362948*X1*X3 + 0.533505852*X2 + 2.354*cos(1.75726116584282*X4/sqrt(X3)) + 1.667,1.1396279347184615,,42.71809935569763
23,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),(3.913 + ((-2.170) * sin((((5.775 - ((-0.589) * X4)) + ((-0.589) * X3)) / log(0.591))))),2.17*sin(-1.11990118067054*X3 + 1.11990118067054*X4 + 10.9803553792401) + 3.913,1.1431567544299406,,50.45634150505066
8,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),(3.928 + ((-2.173) * sin(((1.582 - (1.113 * X4)) - ((-1.109) * X3))))),3.928 - 2.173*sin(1.109*X3 - 1.113*X4 + 1.582),1.143211757534978,,34.601370096206665
18,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),(3.929 + ((-2.174) * sin(((-4.652) - ((1.120 * X3) - (1.101 * X4)))))),2.174*sin(1.12*X3 - 1.101*X4 + 4.652) + 3.929,1.1433915007948445,,39.72043585777283
26,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),(3.930 + ((-2.173) * sin((sqrt((3.042 * X3)) + ((0.615 * X3) + ((-1.082) * X4)))))),3.93 - 2.173*sin(1.74413302244984*sqrt(X3) + 0.615*X3 - 1.082*X4),1.150149761792388,,39.4800922870636
13,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),((-0.051) + ((-0.180) * (((2.839 * X2) * ((0.768 * X3) / ((-0.771) * X4))) + (((1.761 * X1) - ((-0.926) * X4)) / ((0.768 * X3) / ((-0.772) * X4)))))),0.3186309375*X1*X4/X3 + 0.509031595330739*X2*X3/X4 - 0.051 + 0.167548125*X4**2/X3,1.3257765508549082,,38.40494394302368
