Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
16,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.096 + ((-0.047) * (cos((((-0.780) * X1) - ((-0.778) * X2))) * ((3.142 / ((-0.524) * X3)) + ((-0.352) - ((-0.524) * X3)))))),(0.096*X3 + (0.047*X3*(0.352 - 0.524*X3) + 0.281820610687023)*cos(0.78*X1 - 0.778*X2))/X3,0.010230166097040274,,49.81469678878784
2,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.156 + ((-0.125) * log(((sin((((0.977 * X1) * (0.424 * X1)) - (1.679 * X2))) / (2.926 * X3)) + (0.434 * X3))))),0.156 - 0.125*log(0.434*X3 + 0.341763499658236*sin(0.414248*X1**2 - 1.679*X2)/X3),0.011676550009161636,,52.90028238296509
29,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.193 + ((-0.100) * log(((((-0.405) * X1) / ((-1.222) * X2)) - (((-0.776) * X3) + sin(((((-1.240) * X2) / ((-1.082) * X1)) + (0.274 * X2)))))))),0.193 - 0.1*log(0.331423895253682*X1/X2 + 0.776*X3 - sin(X2*(0.274 + 1.1460258780037/X1))),0.013921234538679767,,59.95628786087036
12,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.677 + ((-0.557) * sin((sqrt((0.645 * X3)) + (0.189 * (sin(((1.383 * X2) + ((-2.143) * X1))) / (0.714 * X3))))))),0.677 - 0.557*sin(0.803118920210451*sqrt(X3) - 0.264705882352941*sin(2.143*X1 - 1.383*X2)/X3),0.013967747963310888,,51.586198568344116
15,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),((-0.030) + ((-0.135) * (sin(((-0.826) * X1)) / (sin(sin(((-0.826) * X2))) + ((0.198 * X3) + sin(((0.374 * X1) + (0.462 * X2)))))))),-0.03 + 0.135*sin(0.826*X1)/(0.198*X3 + sin(0.374*X1 + 0.462*X2) - sin(sin(0.826*X2))),0.014296568132202205,,69.24913883209229
9,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.031 + (0.605 * (sin(sqrt((1.047 * X3))) / (((0.135 * X1) + (2.079 * X3)) + cos(((0.802 * X1) / (0.288 * X2))))))),(0.004185*X1 + 0.064449*X3 + 0.605*sin(1.02323017938292*sqrt(X3)) + 0.031*cos(2.78472222222222*X1/X2))/(0.135*X1 + 2.079*X3 + cos(2.78472222222222*X1/X2)),0.015603207653288277,,58.74880862236023
23,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.062 + ((-0.002) * (sin((log((0.528 * X2)) + ((-0.792) * X1))) / ((0.116 * X3) - sin((0.110 * X3)))))),(0.007192*X3 - 0.062*sin(0.11*X3) + 0.002*sin(0.792*X1 - log(X2) + 0.638658995275876))/(0.116*X3 - sin(0.11*X3)),0.015765050475610894,,61.40780448913574
24,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.410 + ((-0.286) * sin((((-1.035) * (sin(((1.416 * X1) / (1.030 * X2))) - (1.073 * X3))) / log((2.180 * X3)))))),0.41 - 0.286*sin((1.110555*X3 - 1.035*sin(1.3747572815534*X1/X2))/(log(X3) + 0.779324876800998)),0.015926697952512336,,61.151766538619995
1,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.097 + (0.064 * ((sin((cos(((-0.393) * X2)) * ((-1.098) * X1))) / ((-0.192) * X3)) - sin((0.804 * X1))))),-0.064*sin(0.804*X1) + 0.097 + 0.333333333333333*sin(1.098*X1*cos(0.393*X2))/X3,0.015963781769952227,,60.80746865272522
3,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),((-0.219) + (0.203 * ((cos(log((((-1.130) * X1) / ((-1.124) * X2)))) / (0.434 * X3)) + sin(log((1.746 * X3)))))),0.203*sin(log(X3) + 0.55732745741741) - 0.219 + 0.467741935483871*cos(log(X1/X2) + 0.00532388125274958)/X3,0.01604125765266565,,82.26125955581665
25,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),((-0.081) + (3.788 * (cos((((-0.324) * X2) / ((0.134 * X3) - ((-0.518) * X1)))) / (((3.142 * X1) / (0.912 * X2)) + (4.150 * X3))))),(-0.279059210526316*X1 - 0.33615*X2*X3 + 3.788*X2*cos(0.324*X2/(0.518*X1 + 0.134*X3)))/(3.44517543859649*X1 + 4.15*X2*X3),0.01619705613522123,,47.51208543777466
17,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.035 + (0.893 * (sin(log(((cos((0.228 * X2)) * (0.797 * X1)) / (0.154 * X2)))) / (2.718 * X3)))),0.035 + 0.328550404709345*sin(log(X1*cos(0.228*X2)/X2) + 1.64390207637659)/X3,0.017670567092993222,,80.18931603431702
5,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.046 + (0.541 * (sin(((2.296 * X2) / ((-2.196) * X1))) / (((0.408 * X2) * cos(((2.296 * X2) / ((-1.626) * X1)))) - (1.579 * X3))))),(0.018768*X2*cos(1.41205412054121*X2/X1) - 0.072634*X3 - 0.541*sin(1.04553734061931*X2/X1))/(0.408*X2*cos(1.41205412054121*X2/X1) - 1.579*X3),0.0183115121260975,,57.74546408653259
8,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.228 + (0.165 * cos((((cos(((-0.787) * X2)) * log((0.522 * X1))) / log((1.240 * X3))) + log((3.090 * X3)))))),0.165*cos(((log(X1) - 0.650087691099498)*cos(0.787*X2) + (log(X3) + 0.215111379616945)*(log(X3) + 1.12817109090965))/(log(X3) + 0.215111379616945)) + 0.228,0.018594786868819258,,87.89730501174927
13,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.111 + ((-0.325) * (sin(((0.572 * X2) / ((-0.437) * X1))) / (cos((1.483 * X3)) - (((-0.818) * X3) * ((0.086 * X2) + (1.390 * X3))))))),(0.007808628*X2*X3 + 0.12620922*X3**2 + 0.325*sin(1.30892448512586*X2/X1) + 0.111*cos(1.483*X3))/(0.818*X3*(0.086*X2 + 1.39*X3) + cos(1.483*X3)),0.01867436207308946,,61.18846011161804
21,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.113 + (0.617 * ((sin((((-0.291) * X2) / (0.222 * X1))) / (0.658 * X3)) / (((-3.220) * X3) + sin(((-2.540) * X3)))))),(0.113*X3*(3.22*X3 + sin(2.54*X3)) + 0.937689969604863*sin(1.31081081081081*X2/X1))/(X3*(3.22*X3 + sin(2.54*X3))),0.018821121388839717,,59.611109256744385
0,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.057 + (0.035 * ((sin(sqrt((1.795 * X3))) / sin((0.209 * X3))) / cos(sin(((0.537 * X1) / (0.381 * X2))))))),0.035*sin(1.33977610069743*sqrt(X3))/(sin(0.209*X3)*cos(sin(1.40944881889764*X1/X2))) + 0.057,0.019216011811453482,,79.85189843177795
18,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),((-0.033) + ((-0.305) * ((sqrt((2.947 * X2)) / (((-0.425) * X1) - (0.992 * X3))) * sin(((1.377 - ((-0.425) * X1)) - (0.519 * X2)))))),(-0.014025*X1 + 0.523588268585155*sqrt(X2)*sin(0.425*X1 - 0.519*X2 + 1.377) - 0.032736*X3)/(0.425*X1 + 0.992*X3),0.01993326780050877,,47.511215925216675
27,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),((-0.128) + (0.390 * (sin(sqrt(((1.394 * X2) + sin((1.628 * X1))))) / sqrt((0.693 * X3))))),-0.128 + 0.468487480601691*sin(1.18067777145164*sqrt(X2 + 0.717360114777618*sin(1.628*X1)))/sqrt(X3),0.020303032658224963,,54.03207755088806
7,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.001 + (0.758 * (cos(((0.940 * X1) / ((-1.933) * X2))) / ((1.134 * X3) - ((sqrt((1.394 * X3)) * ((-0.743) * X2)) / (1.104 * X1)))))),(0.001134*X1*X3 + 0.758*X1*cos(0.486290739782721*X1/X2) + 0.000794604695822975*X2*sqrt(X3))/(1.134*X1*X3 + 0.794604695822975*X2*sqrt(X3)),0.020365040993817845,,50.830869913101196
