Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
2,np.arcsin(lambd/(n*d)),(1.002 + ((-0.057) * ((2.628 / ((0.708 * X1) - (1.907 * X3))) * ((2.628 / (1.772 * X3)) / (((-0.845) * X1) + (0.930 * X2)))))),1.002 + 0.2221579503386/(X3*(0.708*X1 - 1.907*X3)*(0.845*X1 - 0.93*X2)),0.010281606526733407,,40.02927207946777
13,np.arcsin(lambd/(n*d)),(1.002 + ((-0.104) * ((cos((0.302 * X3)) / log((0.665 * X2))) * ((((-0.658) * X1) / ((-1.264) * X2)) / ((0.356 * X1) + ((-0.798) * X3)))))),(-0.0541392405063291*X1*cos(0.302*X3) + 1.002*X2*(0.356*X1 - 0.798*X3)*(log(X2) - 0.407968238326283))/(X2*(0.356*X1 - 0.798*X3)*(log(X2) - 0.407968238326283)),0.010428873155583137,,67.44100522994995
7,np.arcsin(lambd/(n*d)),(1.000 + ((-0.189) * ((((2.038 * X1) / (1.142 * X2)) / (((-1.605) * X3) + (0.693 * X1))) / (((0.494 * X3) + (-1.958)) + (1.136 * X2))))),-0.337287215411559*X1/(X2*(0.693*X1 - 1.605*X3)*(1.136*X2 + 0.494*X3 - 1.958)) + 1.0,0.010867978039778188,,40.40554118156433
24,np.arcsin(lambd/(n*d)),(1.002 + ((-0.134) * ((log((log((1.045 * X3)) / 2.041)) / (0.693 * X3)) * ((0.428 * X1) / ((1.402 * X2) - (1.273 * X1)))))),(0.0827590187590188*X1*log(0.489955903968643*log(X3) + 0.0215663328842598) + 1.002*X3*(1.273*X1 - 1.402*X2))/(X3*(1.273*X1 - 1.402*X2)),0.011294257968876247,,50.90884232521057
15,np.arcsin(lambd/(n*d)),(1.001 + (0.056 * ((cos((0.192 * X2)) / log((1.286 * X3))) * (((2.313 * X1) / (2.143 * X3)) / ((0.871 * X2) - (0.764 * X1)))))),(-0.0604423705086328*X1*cos(0.192*X2) + 1.001*X3*(0.764*X1 - 0.871*X2)*(log(X3) + 0.251536625815428))/(X3*(0.764*X1 - 0.871*X2)*(log(X3) + 0.251536625815428)),0.011749218764822959,,49.133188009262085
20,np.arcsin(lambd/(n*d)),(1.000 + ((-0.661) * ((0.318 / ((((-1.662) * X2) - ((-1.486) * X1)) * (1.132 * X3))) * (log((1.476 * X1)) / log((1.295 * X3)))))),(1.0*X3*(1.486*X1 - 1.662*X2)*(log(X3) + 0.258510695151501) - 0.185687279151943*log(X1) - 0.072294691670691)/(X3*(1.486*X1 - 1.662*X2)*(log(X3) + 0.258510695151501)),0.011827046699812977,,55.82011580467224
6,np.arcsin(lambd/(n*d)),(1.002 + ((-0.024) * (((0.738 * X1) / (0.529 - (0.827 * X3))) * ((2.303 / (0.826 * X3)) / ((0.783 * X2) - (0.713 * X1)))))),-0.0493834576271186*X1/(X3*(0.713*X1 - 0.783*X2)*(0.827*X3 - 0.529)) + 1.002,0.012020206525614724,,39.825018882751465
10,np.arcsin(lambd/(n*d)),(1.003 + ((-2.504) * (((0.017 * X1) / ((1.443 * X3) + ((-0.528) * X1))) * (((0.613 * X1) / (1.443 * X3)) / (((-0.316) * X2) + 0.529))))),-0.0180832875952876*X1**2/(X3*(0.528*X1 - 1.443*X3)*(0.316*X2 - 0.529)) + 1.003,0.01253508995972179,,39.91006088256836
3,np.arcsin(lambd/(n*d)),(1.005 + ((-0.540) * (((((-3.211) * X1) + (0.693 * X2)) / (((0.352 * X2) + (-0.528)) * (6.283 * X3))) / ((6.906 * X3) + ((-2.719) * X1))))),(-0.275973261180965*X1 + 0.0595607194015598*X2 + 1.005*X3*(2.719*X1 - 6.906*X3)*(0.352*X2 - 0.528))/(X3*(2.719*X1 - 6.906*X3)*(0.352*X2 - 0.528)),0.01273534569932246,,43.09940505027771
22,np.arcsin(lambd/(n*d)),(1.006 + (9.351 * ((((0.434 * X1) / (1.944 * X3)) / ((1.318 * X2) + ((-1.164) * X1))) * (((0.434 * X1) / (2.454 * X3)) / (2.363 * X3))))),(-0.156243865671003*X1**2 + X3**3*(1.170984*X1 - 1.325908*X2))/(X3**3*(1.164*X1 - 1.318*X2)),0.013491298302461482,,42.12299942970276
0,np.arcsin(lambd/(n*d)),(1.006 + ((-0.092) * ((((2.303 * X1) / (1.752 * X3)) / (0.707 * X3)) * (((2.129 * X1) / (1.586 * X3)) / (((-1.933) * X2) - ((-1.707) * X1)))))),(-0.229615249783542*X1**2 + X3**3*(1.717242*X1 - 1.944598*X2))/(X3**3*(1.707*X1 - 1.933*X2)),0.013495415195567616,,41.78792858123779
29,np.arcsin(lambd/(n*d)),(1.000 + (0.810 * ((((0.693 * X1) / (4.320 * X2)) / ((1.050 * X3) - 0.892)) * ((0.713 * X1) / ((1.058 * X2) - (0.707 * X1)))))),-0.0926454375*X1**2/(X2*(0.707*X1 - 1.058*X2)*(1.05*X3 - 0.892)) + 1.0,0.013576450283258792,,39.31913232803345
17,np.arcsin(lambd/(n*d)),(1.003 + ((-0.002) * (((4.522 * X1) / log(cos(((-0.309) * X2)))) * (((3.491 * X1) / (1.038 * X3)) / ((1.763 * X3) + ((-0.628) * X1)))))),(0.0304167668593449*X1**2/log(cos(0.309*X2)) + 0.629884*X1*X3 - 1.768289*X3**2)/(X3*(0.628*X1 - 1.763*X3)),0.015190535654812546,,52.68067908287048
28,np.arcsin(lambd/(n*d)),(1.022 + (0.019 * (((5.351 / (1.623 * X3)) / ((1.055 * X2) - (0.888 * X1))) * (((1.145 * X1) / (0.220 * X3)) - (1.187 * X2))))),(-0.326026452136896*X1 + 0.0743568102279729*X2*X3 + X3**2*(0.907536*X1 - 1.07821*X2))/(X3**2*(0.888*X1 - 1.055*X2)),0.015299106868824918,,39.669790267944336
21,np.arcsin(lambd/(n*d)),(1.000 + ((-0.005) * ((((1.053 * X1) / ((0.644 * X3) + (-0.547))) / (0.490 + ((-0.341) * X2))) * ((1.674 * X1) + ((-0.338) * X2))))),(0.005265*X1*(1.674*X1 - 0.338*X2) + 1.0*(0.341*X2 - 0.49)*(0.644*X3 - 0.547))/((0.341*X2 - 0.49)*(0.644*X3 - 0.547)),0.01594858227814664,,39.39930272102356
8,np.arcsin(lambd/(n*d)),(1.026 + ((-0.025) * ((((1.393 * X1) / ((-0.248) * X2)) + (1.336 * X3)) * (((2.184 * X1) / (0.556 * X2)) / ((-1.401) + (1.770 * X3)))))),(0.0982014388489209*X1*(5.61693548387097*X1 - 1.336*X2*X3) + X2**2*(1.81602*X3 - 1.437426))/(X2**2*(1.77*X3 - 1.401)),0.01679569060336782,,39.791783571243286
16,np.arcsin(lambd/(n*d)),(0.999 + (0.010 * (((((-1.395) * X1) / (0.332 * X3)) / log((0.689 * X2))) * ((((-3.095) * X1) / log((1.313 * X3))) / (2.330 * X2))))),0.0558137054656394*X1**2/(X2*X3*log(0.689*X2)*log(1.313*X3)) + 0.999,0.016969698838454374,,72.97055077552795
5,np.arcsin(lambd/(n*d)),(1.023 + ((-0.557) * (((((-0.980) * X1) / (1.367 * X2)) - ((-0.170) * X3)) * ((((-1.001) * X1) / ((-0.787) * X3)) / ((2.718 * X2) * (0.158 * X3)))))),1.18267539623431*X1**2/(X2**2*X3**2) - 0.280450954419276*X1/(X2*X3) + 1.023,0.018608521635641105,,40.63641619682312
19,np.arcsin(lambd/(n*d)),(0.998 + ((-0.378) * log(cos(((((-1.638) * X1) / ((-0.904) * X2)) / (1.054 * X3)))))),0.998 - 0.378*log(cos(1.7191147084012*X1/(X2*X3))),,,51.56593680381775
25,np.arcsin(lambd/(n*d)),(1.000 + ((-0.100) * ((((1.253 * X1) / ((-1.380) * X2)) / ((-1.054) * X3)) * (((1.253 * X1) / (0.947 * X2)) / (((-0.312) * X3) + (0.106 * X1)))))),(-0.113981000739319*X1**2 + 1.0*X2**2*X3*(0.106*X1 - 0.312*X3))/(X2**2*X3*(0.106*X1 - 0.312*X3)),0.017407192946705438,,59.99262094497681
