Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
22,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),((-2.607) + ((-0.062) * ((((1.925 * X3) * ((-1.868) * X4)) * (2.303 * X5)) * (((1.528 * X2) + (1.498 * X1)) / ((0.979 * X6) - (1.353 * X5)))))),(-0.5134441774*X3*X4*X5*(1.498*X1 + 1.528*X2) - 3.527271*X5 + 2.552253*X6)/(1.353*X5 - 0.979*X6),1.3258819948422202,,54.109774589538574
7,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),((-2.606) + ((-0.197) * ((((2.877 * X5) * (0.693 * X4)) * ((1.458 * X2) - ((-1.430) * X1))) / (((1.297 * X5) - (0.939 * X6)) / (1.309 * X3))))),(-0.514137130353*X3*X4*X5*(1.43*X1 + 1.458*X2) - 3.379982*X5 + 2.447034*X6)/(1.297*X5 - 0.939*X6),1.325909387835777,,54.984639167785645
17,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),((-2.604) + ((-0.555) * (((((-0.454) * X5) * (1.772 * X4)) * ((0.707 * X2) + (0.693 * X1))) * ((0.830 * X3) / ((0.328 * X6) + ((-0.454) * X5)))))),(-0.3705873972*X3*X4*X5*(0.693*X1 + 0.707*X2) - 1.182216*X5 + 0.854112*X6)/(0.454*X5 - 0.328*X6),1.3259116741110715,,54.42094850540161
29,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),((-2.604) + ((-0.141) * (((((2.436 * X5) * (((-1.615) * X1) + ((-1.646) * X2))) * ((-1.558) * X3)) / (((-1.566) * X6) + (2.165 * X5))) * (1.414 * X4)))),(-0.756681749712*X3*X4*X5*(1.615*X1 + 1.646*X2) - 5.63766*X5 + 4.077864*X6)/(2.165*X5 - 1.566*X6),1.325928914687828,,49.103901863098145
18,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),((-2.902) + ((-1.198) * (((((-2.000) * X4) * (1.347 * X2)) * ((0.318 * X3) * sin(((-0.664) * X1)))) / log(((0.610 * X5) / (0.429 * X6)))))),-(1.026317016*X2*X3*X4*sin(0.664*X1) + 2.902*log(X5/X6) + 1.02150991497056)/(log(X5/X6) + 0.35200203823934),1.3854554205519718,,90.42073202133179
14,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),((-3.145) + ((-0.303) * ((((0.434 * X1) + (0.498 * X2)) * ((2.403 * X4) * (1.931 * X5))) / (((0.454 * X5) + (0.304 * X3)) + ((-0.520) * X6))))),(-0.95608*X3 - 1.405978479*X4*X5*(0.434*X1 + 0.498*X2) - 1.42783*X5 + 1.6354*X6)/(0.304*X3 + 0.454*X5 - 0.52*X6),1.4088190404200402,,54.73618936538696
24,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),((-2.365) + (1.089 * (((((-2.622) * X1) * ((-0.242) * X5)) * ((7.815 * X2) * (0.339 * X4))) / ((((-1.258) * X5) - (0.693 * X3)) - ((-1.316) * X6))))),(-1.83064702280526*X1*X2*X4*X5 - 1.638945*X3 - 2.97517*X5 + 3.11234*X6)/(0.693*X3 + 1.258*X5 - 1.316*X6),1.4339700683332177,,54.32811784744263
26,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),((-2.811) + (6.195 * (((0.693 * X4) / log(((0.293 * X2) * (0.300 * X1)))) / ((((-0.390) * X6) - ((-0.557) * X5)) / log((1.514 * X3)))))),(4.293135*X4*(log(X3) + 0.414755155015257) - 2.811*(0.557*X5 - 0.39*X6)*(log(X1*X2) - 2.43155547429101))/((0.557*X5 - 0.39*X6)*(log(X1*X2) - 2.43155547429101)),1.4583511957002049,,101.05658555030823
2,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),((-1.884) + (0.483 * (((2.303 * X2) / log(sin((0.391 * X3)))) / (((2.287 * X5) - (1.617 * X6)) / ((0.693 * X5) * (2.303 * X4)))))),(1.775285644671*X2*X4*X5/log(sin(0.391*X3)) - 4.308708*X5 + 3.046428*X6)/(2.287*X5 - 1.617*X6),1.473134198928901,,90.38361835479736
21,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),((-1.903) + ((-56.502) * (((((0.318 * X5) * (0.318 * X2)) * ((-0.147) * X4)) / log((0.330 * X3))) / (((-0.646) * X6) - ((-0.914) * X5))))),(0.839915112456*X2*X4*X5 - 1.903*(0.914*X5 - 0.646*X6)*(log(X3) - 1.10866262452161))/((0.914*X5 - 0.646*X6)*(log(X3) - 1.10866262452161)),1.4769604142174793,,56.70791220664978
23,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),((-3.778) + ((-3.939) * ((((0.318 * X3) * (0.707 * X4)) * (((-1.044) * X1) + ((-1.050) * X2))) / ((0.482 * X6) - (((-0.480) * X5) * ((-0.689) * X5)))))),(-0.885589614*X3*X4*(1.044*X1 + 1.05*X2) - 1.24946016*X5**2 + 1.820996*X6)/(0.33072*X5**2 - 0.482*X6),1.4873392012592017,,53.92538785934448
28,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),((-2.066) + ((-9.947) * ((((0.575 * X5) * (1.386 * X4)) * (sin(((-0.577) * X2)) * log((1.391 * X3)))) / (((-1.948) * X5) + (1.386 * X6))))),(-7.92726165*X4*X5*(log(X3) + 0.330022912941306)*sin(0.577*X2) - 4.024568*X5 + 2.863476*X6)/(1.948*X5 - 1.386*X6),1.5006677821000765,,82.30757546424866
6,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),((-2.483) + (0.326 * ((((2.303 * X5) * (5.266 * X3)) / (((-1.158) * X5) - ((-0.836) * X6))) * (((-0.723) * X4) / log((0.150 * X2)))))),(2.858450593404*X3*X4*X5 - 2.483*(1.158*X5 - 0.836*X6)*(log(X2) - 1.89711998488588))/((1.158*X5 - 0.836*X6)*(log(X2) - 1.89711998488588)),1.5620647653812278,,60.11397409439087
16,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),((-4.715) + ((-1.588) * (((((-0.365) * X2) + ((-0.350) * X1)) * (sin((0.197 * X4)) * (5.676 * X3))) / cos(((0.374 * X5) / ((-0.166) * X6)))))),(9.013488*X3*(0.35*X1 + 0.365*X2)*sin(0.197*X4) - 4.715*cos(2.25301204819277*X5/X6))/cos(2.25301204819277*X5/X6),1.6347870399479132,,81.65276455879211
12,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),((-1.700) + ((-1.704) * (((sin((0.568 * X2)) * (0.693 * X4)) / log((0.369 * X6))) * (log(cos((0.759 * X5))) * (0.642 * X3))))),(-0.758119824*X3*X4*log(cos(0.759*X5))*sin(0.568*X2) - 1.7*log(X6) + 1.69482967940074)/(log(X6) - 0.99695863494161),1.7126584533571136,,121.66547203063965
4,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),((-2.550) + ((-1.419) * ((((2.303 * X4) / log((0.305 * X3))) * ((3.141 * X5) / (2.707 * X6))) / cos(((3.141 * X5) / (1.430 * X6)))))),(-3.79189247765054*X4*X5/cos(2.1965034965035*X5/X6) - 2.55*X6*log(X3) + 3.02798093105555*X6)/(X6*(log(X3) - 1.18744350237473)),1.829438064110816,,92.99479150772095
9,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),(0.307 + ((-1.394) * ((((-3.157) * X3) * ((1.298 * X5) - (0.439 * X6))) * (((1.568 * X5) - (0.439 * X6)) * ((1.764 * X4) - (0.439 * X6)))))),4.400858*X3*(1.764*X4 - 0.439*X6)*(1.298*X5 - 0.439*X6)*(1.568*X5 - 0.439*X6) + 0.307,2.0855766634104045,,50.60643243789673
11,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),(0.317 + ((-2.363) * (((((-1.337) * X5) + (0.454 * X6)) * (((-1.627) * X5) + (0.454 * X6))) * ((((-1.337) * X4) + (0.333 * X6)) * (2.300 * X3))))),5.4349*X3*(1.337*X4 - 0.333*X6)*(1.337*X5 - 0.454*X6)*(1.627*X5 - 0.454*X6) + 0.317,2.0856267860989712,,51.279114723205566
5,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),(0.323 + (0.020 * ((((6.753 * X5) - (1.880 * X6)) * (2.885 * X3)) * (((6.061 * X4) - (1.511 * X6)) * ((6.772 * X5) - (2.302 * X6)))))),0.0577*X3*(6.061*X4 - 1.511*X6)*(6.753*X5 - 1.88*X6)*(6.772*X5 - 2.302*X6) + 0.323,2.085654821527309,,51.18614673614502
20,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),((-0.285) + ((-29.568) * (((((-3.351) * X3) * ((-0.807) * X4)) * ((0.151 * X6) + ((-0.495) * X5))) * (((0.151 * X6) + ((-0.494) * X5)) / ((-0.789) * X6))))),(101.342802250951*X3*X4*(0.494*X5 - 0.151*X6)*(0.495*X5 - 0.151*X6) - 0.285*X6)/X6,2.1905066946856167,,53.398486852645874
