Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
26,mu_drift*q*Volt/d,(0.000 + ((-3.712) * ((((-2.323) * X1) / ((2.861 * X4) / ((-0.282) * X3))) * ((-1.176) * X2)))),0.999529806652219*X1*X2*X3/X4,4.922121035922999e-05,,31.731716871261597
24,mu_drift*q*Volt/d,(0.000 + ((-1.122) * ((((2.573 * X1) * (1.264 * X3)) / (2.371 * X4)) * ((-0.650) * X2)))),1.00037198211725*X1*X2*X3/X4,4.9229823454913285e-05,,30.32398796081543
20,mu_drift*q*Volt/d,((-0.000) + (6.695 * ((((0.974 * X1) * ((-0.218) * X3)) / ((-2.152) * X4)) * (1.512 * X2)))),0.998793151895911*X1*X2*X3/X4,4.9242102529943026e-05,,30.16199040412903
22,mu_drift*q*Volt/d,((-0.000) + ((-3.495) * (((6.151 * X1) / (1.216 * X4)) * (((1.242 * X4) / (5.496 * X4)) * ((0.591 * X2) * ((-0.423) * X3)))))),0.998762096283088*X1*X2*X3/X4,4.9261915910402644e-05,,37.55789828300476
27,mu_drift*q*Volt/d,((-0.000) + ((-5.586) * ((((0.318 * X1) / (2.724 * X4)) * (((-0.576) * X2) * ((-1.512) / (1.031 * X2)))) * (((-0.577) * X2) * (3.142 * X3))))),0.998662060669392*X1*X2*X3/X4,4.926232152723947e-05,,36.31168508529663
9,mu_drift*q*Volt/d,((-0.000) + ((-6.190) * ((0.227 * X3) * ((((-0.175) * X1) * (1.317 * X2)) / (0.323 * X4))))),1.00262333359133*X1*X2*X3/X4,4.9273021139521774e-05,,30.661754608154297
18,mu_drift*q*Volt/d,((-0.000) + (19.310 * ((((0.777 * X3) * (0.390 * X1)) * (0.427 * X2)) / (2.498 * X4)))),1.00023797882306*X1*X2*X3/X4,4.929214837517312e-05,,30.2607581615448
7,mu_drift*q*Volt/d,((-0.000) + (6.186 * (((1.033 * X1) / ((-1.004) * X1)) * (((1.564 * X2) * ((-0.471) * X3)) * (((-0.151) * X1) / ((-0.710) * X4)))))),0.997132286835295*X1*X2*X3/X4,4.929352353510695e-05,,35.699841022491455
13,mu_drift*q*Volt/d,((-0.000) + (3.861 * ((1.194 * X1) * (((0.610 * X2) / (2.066 * X4)) * (0.735 * X3))))),1.00043985667957*X1*X2*X3/X4,4.931467232633599e-05,,31.83177876472473
16,mu_drift*q*Volt/d,(0.000 + ((-3.218) * ((((0.742 * X3) * ((-0.303) * X2)) / ((-1.052) * X4)) * ((-1.456) * X1)))),1.00133226141445*X1*X2*X3/X4,4.9321473325766186e-05,,30.727755308151245
3,mu_drift*q*Volt/d,((-0.000) + (4.078 * (((((-0.275) * X1) / (5.388 * X4)) * (5.351 * X3)) * ((-0.899) * X2)))),1.0012602405438*X1*X2*X3/X4,4.934246789495005e-05,,30.793524742126465
1,mu_drift*q*Volt/d,((-0.000) + (0.675 * ((2.441 * X1) * (((0.862 * X2) / (1.400 * X4)) * (0.986 * X3))))),1.00029407721429*X1*X2*X3/X4,4.935509141641818e-05,,30.674150228500366
19,mu_drift*q*Volt/d,((-0.000) + ((-0.058) * (((-1.198) * X1) * ((((-4.620) * X2) / ((-1.211) * X4)) * (3.755 * X3))))),0.995388423121387*X1*X2*X3/X4,4.939547328000439e-05,,30.41790771484375
6,mu_drift*q*Volt/d,((-0.000) + ((-10.926) * (((((-2.489) * X3) * ((-1.597) * X2)) / (((-3.503) * X4) * 3.703)) * (0.299 * X1)))),1.00107899254765*X1*X2*X3/X4,4.940218718364005e-05,,31.51059913635254
25,mu_drift*q*Volt/d,(0.000 + ((-4.591) * (((((-0.828) * X3) * (3.305 * X1)) * (((-4.222) * X2) / (6.283 * X4))) * ((((-4.076) * X2) + (3.600 * X2)) / (4.015 * X2))))),1.00087920410327*X1*X2*X3/X4,4.9687735756689475e-05,,38.761743783950806
