Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
28,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.018 + (1.600 * ((((1.321 * X2) + ((-0.560) * X1)) / ((0.221 * X1) + (1.192 * X2))) / ((1.078 * X1) + ((-1.355) + (4.013 * X2)))))),(-0.896*X1 + 2.1136*X2 + 0.018*(0.221*X1 + 1.192*X2)*(1.078*X1 + 4.013*X2 - 1.355))/((0.221*X1 + 1.192*X2)*(1.078*X1 + 4.013*X2 - 1.355)),0.004799458409601737,,36.61793613433838
25,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.017 + ((-1.256) * (((((-0.770) * X2) - ((-0.324) * X1)) / ((1.788 * X2) - ((-0.324) * X1))) / ((-0.383) + ((1.205 * X2) - ((-0.324) * X1)))))),(-0.406944*X1 + 0.96712*X2 + 0.017*(0.324*X1 + 1.788*X2)*(0.324*X1 + 1.205*X2 - 0.383))/((0.324*X1 + 1.788*X2)*(0.324*X1 + 1.205*X2 - 0.383)),0.004804672754957705,,37.23564910888672
9,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.088 + (0.044 * ((log((1.001 * X1)) - (sin((0.583 * X2)) - (-0.047))) / (((-0.910) * X2) + log((2.024 * X2)))))),(0.08008*X2 - 0.044*log(X1) - 0.088*log(X2) + 0.044*sin(0.583*X2) - 0.060022644140075)/(0.91*X2 - 1.0*log(X2) - 0.705075751425219),0.0048967484309937375,,66.9271388053894
13,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.147 + ((-0.022) * ((cos((1.086 * X1)) / ((-0.111) * X2)) + (cos(((1.721 * X2) + 0.583)) + sin((1.937 * X1)))))),-0.022*sin(1.937*X1) - 0.022*cos(1.721*X2 + 0.583) + 0.147 + 0.198198198198198*cos(1.086*X1)/X2,0.005028584044147854,,68.69339895248413
29,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.356 + (0.122 * ((log((0.880 * X1)) / ((-0.368) * X2)) + ((0.153 / ((-0.172) * X1)) + ((-0.368) * X2))))),-0.044896*X2 + 0.356 - 0.331521739130435*log(X1)/X2 + 0.042379541641864/X2 - 0.108523255813953/X1,0.0050706690644842295,,50.2276132106781
0,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.072 + ((-0.207) * (((1.304 - (0.491 * X1)) - (cos((0.967 * X2)) / (1.373 * X2))) / (cos((0.482 * X1)) - (1.331 * X2))))),(-0.207*X2*(0.491*X1 - 1.304) + 0.072*X2*(1.331*X2 - cos(0.482*X1)) - 0.150764748725419*cos(0.967*X2))/(X2*(1.331*X2 - cos(0.482*X1))),0.005117208065281314,,54.39854884147644
7,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.237 + ((-0.125) * ((cos((1.016 * X1)) * ((-1.681) + log((1.512 * X2)))) + cos(sin(sin((0.994 * X2))))))),(0.158445840280332 - 0.125*log(X2))*cos(1.016*X1) - 0.125*cos(sin(sin(0.994*X2))) + 0.237,0.005173878955248511,,75.26798129081726
10,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.259 + (0.278 * cos((((0.945 * X1) / ((-1.094) * X2)) - log(((cos(((-0.504) * X1)) * sqrt((1.169 * X2))) + (1.326 * X2))))))),0.278*cos(0.863802559414991*X1/X2 + log(1.08120303366204*sqrt(X2)*cos(0.504*X1) + 1.326*X2)) + 0.259,0.005228113468980221,,55.346575021743774
22,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.088 + ((-0.061) * ((cos(((-0.989) * X1)) / ((-0.396) * X2)) + sin(((0.673 * X2) * ((0.231 * X1) + (-1.754))))))),(X2*(0.088 - 0.061*sin(X2*(0.155463*X1 - 1.180442))) + 0.154040404040404*cos(0.989*X1))/X2,0.005257378688928793,,54.52071261405945
12,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.594 + ((-0.566) * (sin((0.140 * X2)) + (log(((0.785 * X1) - ((-0.839) * X2))) / ((0.968 * X2) - ((-0.073) * X1)))))),((0.594 - 0.566*sin(0.14*X2))*(0.073*X1 + 0.968*X2) - 0.566*log(0.785*X1 + 0.839*X2))/(0.073*X1 + 0.968*X2),0.005333342975347959,,56.13286733627319
6,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.169 + (0.018 * ((cos((1.021 * X1)) / (0.100 * X2)) - (((1.030 * X2) / (0.643 * X1)) + cos((1.537 * X2)))))),-0.018*cos(1.537*X2) + 0.169 + 0.18*cos(1.021*X1)/X2 - 0.0288335925349922*X2/X1,0.005484378459557509,,55.99800372123718
23,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.088 + (0.064 * (sin(((((-0.367) * X1) + (0.328 * X2)) + sqrt((1.800 * X2)))) - (cos(((-1.010) * X1)) / ((-0.423) * X2))))),0.064*sin(-0.367*X1 + 1.34164078649987*sqrt(X2) + 0.328*X2) + 0.088 + 0.151300236406619*cos(1.01*X1)/X2,0.005504725190180571,,54.346555948257446
5,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),((-0.479) + (0.698 * ((cos((1.006 * X1)) + (3.472 * X2)) / (((0.662 * X2) / (sin((1.026 * X2)) - ((-0.690) * X1))) + (3.529 * X2))))),0.698*(3.472*X2 + cos(1.006*X1))/(3.529*X2 + 0.662*X2/(0.69*X1 + sin(1.026*X2))) - 0.479,0.005950825405751462,,55.284990072250366
16,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),((-0.174) + ((-0.321) * ((log((0.651 * X1)) / (((-0.939) - (0.403 * X2)) * ((-0.886) * X2))) - cos(((-0.496) + (0.319 * X2)))))),(X2*(0.403*X2 + 0.939)*(0.321*cos(0.319*X2 - 0.496) - 0.174) - 0.362302483069977*log(X1) + 0.155516760050017)/(X2*(0.403*X2 + 0.939)),0.006264548890608234,,60.6429398059845
26,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),((-0.040) + ((-0.278) * (((sin(((-0.337) * X1)) + sqrt((0.992 * X1))) / (0.731 * X2)) * log((((-0.605) * X1) / ((-1.732) * X2)))))),(-0.04*X2 - 0.380300957592339*(0.995991967839099*sqrt(X1) - sin(0.337*X1))*(log(X1/X2) - 1.05180363109154))/X2,0.00646732684189891,,59.20633602142334
4,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.399 + ((-0.791) * ((log(((0.341 * X2) + (1.117 * X1))) / (2.718 * X2)) - ((-0.079) * X2)))),-0.062489*X2 + 0.399 - 0.291022810890361*log(1.117*X1 + 0.341*X2)/X2,0.006579936093265675,,44.225510358810425
17,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.329 + ((-0.184) * (log(((0.518 * X1) + (0.661 * X2))) / (sin((0.513 * X2)) + (-0.105))))),(-0.184*log(0.518*X1 + 0.661*X2) + 0.329*sin(0.513*X2) - 0.034545)/(sin(0.513*X2) - 0.105),0.007188397582012881,,58.94399452209473
11,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.127 + (0.087 * ((cos((cos((1.013 * X2)) / (0.633 * X1))) / (0.138 - (0.426 * X2))) * sin(log((0.579 * X1)))))),(0.054102*X2 - 0.087*sin(log(X1) - 0.546452801409142)*cos(1.57977883096367*cos(1.013*X2)/X1) - 0.017526)/(0.426*X2 - 0.138),0.008041140118245523,,77.39353537559509
20,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.123 + ((-0.207) * ((log((0.579 * X1)) / (0.434 + (1.054 * X2))) / cos(sin(((0.205 * X1) + (1.054 * X2))))))),(0.129642*X2 - 0.207*log(X1)/cos(sin(0.205*X1 + 1.054*X2)) + 0.053382 + 0.113115729891692/cos(sin(0.205*X1 + 1.054*X2)))/(1.054*X2 + 0.434),0.00889529440705822,,72.05136847496033
3,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.126 + ((-0.690) * ((cos(((-0.903) * X1)) / ((-0.261) - (0.580 * X2))) / ((1.915 - ((-2.511) * X2)) - cos((0.862 * X1)))))),((0.07308*X2 + 0.032886)*(2.511*X2 - cos(0.862*X1) + 1.915) + 0.69*cos(0.903*X1))/((0.58*X2 + 0.261)*(2.511*X2 - cos(0.862*X1) + 1.915)),0.009219225462844666,,59.61512899398804
