Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
24,1/(gamma-1)*kb*v/A,((-0.000) + ((-0.162) * (((2.085 * X3) / (0.852 + ((-0.852) * X1))) * (((0.434 * X2) - log(cos((-0.005)))) / (0.172 * X4))))),2.30490501146413*X3*(0.434*X2 + 1.25000520836831e-5)/(X4*(X1 - 1)),4.3222615163227345e-05,,49.743741273880005
19,1/(gamma-1)*kb*v/A,(0.000 + (0.275 * ((((-0.056) * X3) * ((2.018 * X2) / ((-0.056) * X4))) / ((-0.556) + (0.556 * X1))))),0.998111510791367*X2*X3/(X4*(X1 - 1)),4.58604284209353e-05,,57.78672170639038
20,1/(gamma-1)*kb*v/A,(0.000 + ((-43.753) * ((((0.509 * X2) * ((-0.114) * X3)) / ((-0.687) + (0.687 * X1))) / (3.684 * X4)))),1.00312282311329*X2*X3/(X4*(X1 - 1)),4.598032754330198e-05,,35.40984869003296
0,1/(gamma-1)*kb*v/A,(0.001 + (0.197 * ((((6.283 * X2) / sin((0.128 * X1))) / ((2.206 * X4) / (0.315 * X3))) / sqrt(log((0.817 * X1)))))),0.176741416591115*X2*X3/(X4*sqrt(log(X1) - 0.202116184122134)*sin(0.128*X1)) + 0.001,0.001954392244909923,,63.153327226638794
16,1/(gamma-1)*kb*v/A,(0.000 + ((-0.136) * ((((1.558 * X3) / sin((0.115 * X1))) / sqrt(log((0.830 * X1)))) * (((-1.766) * X2) / (2.303 * X4))))),0.162481201910551*X2*X3/(X4*sqrt(log(X1) - 0.186329578191493)*sin(0.115*X1)),0.003969744989835256,,62.06730842590332
13,1/(gamma-1)*kb*v/A,(0.000 + ((-0.089) * ((((1.634 * X3) / sin((0.146 * X1))) * (((-0.501) * X2) / (0.434 * X4))) / log(log((2.986 * X1)))))),0.167876557603687*X2*X3/(X4*log(log(X1) + 1.093934699117)*sin(0.146*X1)),0.0040194421376660615,,89.31271147727966
3,1/(gamma-1)*kb*v/A,(0.003 + ((-8.647) * ((((-0.362) * X2) / ((((-0.560) * X1) + 0.566) / (1.454 * X1))) * (((0.128 * X3) / ((-0.450) * X1)) / (2.323 * X4))))),(0.55729697036208*X2*X3 + 0.003*X4*(0.56*X1 - 0.566))/(X4*(0.56*X1 - 0.566)),0.004540573907581453,,41.078857421875
1,1/(gamma-1)*kb*v/A,((-0.000) + (9.423 * ((((0.460 * X2) / (4.540 * X1)) * ((3.670 * X3) / (2.303 * X4))) / (((-0.157) * X1) + log((1.473 * X1)))))),1.52146965937936*X2*X3/(X1*X4*(-0.157*X1 + log(X1) + 0.387301137480493)),0.005785577153383989,,56.53428649902344
11,1/(gamma-1)*kb*v/A,((-0.000) + ((-0.216) * (((((-1.945) * X3) / (4.674 * X4)) / log((1.173 * X1))) * ((((-1.949) * X2) / ((-0.130) * X1)) + (1.966 * X2))))),0.0898844672657253*X2*X3*(1.966*X1 + 14.9923076923077)/(X1*X4*(log(X1) + 0.159564569671338)),0.005818168031571646,,54.826251745224
22,1/(gamma-1)*kb*v/A,(0.000 + ((-0.310) * ((((1.772 * X2) / (2.303 * X4)) / sin((0.113 * X1))) * ((((-0.587) * X3) / log((1.141 * X1))) - (0.224 * X3))))),X2*X3*(0.0534293009118541*log(X1) + 0.147060986952676)/(X4*(1.0*log(X1) + 0.131905070879939)*sin(0.113*X1)),0.006888038415851687,,63.253594160079956
15,1/(gamma-1)*kb*v/A,((-0.002) + (0.004 * ((((4.542 * X3) / sin((0.111 * X1))) / sqrt(log((0.843 * X1)))) * ((3.482 * X2) / (0.434 * X4))))),0.145762617511521*X2*X3/(X4*sqrt(log(X1) - 0.170788320980282)*sin(0.111*X1)) - 0.002,0.00708486800427013,,58.75424528121948
12,1/(gamma-1)*kb*v/A,(0.000 + (0.237 * ((((-3.358) * X3) / sin(((-0.194) * X1))) * (((1.237 * X2) / (((-0.030) * X1) + log((1.489 * X1)))) / (2.546 * X4))))),0.386669875098193*X2*X3/(X4*(-0.03*X1 + log(X1) + 0.398104753701872)*sin(0.194*X1)),0.008343730432873541,,64.27572798728943
9,1/(gamma-1)*kb*v/A,(0.001 + ((-104.262) * ((((1.029 * X3) / ((-0.001) + (1.723 * X4))) / sin((0.208 * X1))) * (((-0.007) * X2) / log((1.492 * X1)))))),0.750999186*X2*X3/((1.723*X4 - 0.001)*log(1.492*X1)*sin(0.208*X1)) + 0.001,0.008816931093026907,,65.19013237953186
6,1/(gamma-1)*kb*v/A,(0.000 + (0.307 * (((((-0.846) * X2) * 0.350) * (3.403 * X3)) / (log((1.496 * X1)) * ((0.707 * X4) * sin(((-0.208) * X1))))))),0.437541567326733*X2*X3/(X4*(log(X1) + 0.402794879552285)*sin(0.208*X1)),0.00885478754821375,,65.24587988853455
27,1/(gamma-1)*kb*v/A,((-0.001) + (0.002 * (((((-2.805) * X3) / sin(((-0.012) * X4))) * ((4.759 * X2) / ((-2.214) * X1))) / sin(sin(((-0.305) * X1)))))),-0.001 + 0.0120587127371274*X2*X3/(X1*sin(0.012*X4)*sin(sin(0.305*X1))),0.013444489375419843,,74.92672562599182
26,1/(gamma-1)*kb*v/A,((-0.001) + (2.755 * (((((-0.669) * X3) * (3.339 * X2)) / (8.030 * X1)) * (((-3.219) / (2.303 * X4)) / sin(sin((0.306 * X1))))))),-0.001 + 1.07121250401609*X2*X3/(X1*X4*sin(sin(0.306*X1))),0.013551515229089931,,68.63702821731567
17,1/(gamma-1)*kb*v/A,(0.002 + ((-0.071) * ((((3.833 * X3) / ((-0.082) * X1)) + cos((2.101 * X1))) * (((1.934 * X2) / (2.303 * X4)) / log((2.105 * X1)))))),(0.002*X1*X4*(log(X1) + 0.744315467134345) - 0.0596239687364307*X2*(X1*cos(2.101*X1) - 46.7439024390244*X3))/(X1*X4*(log(X1) + 0.744315467134345)),0.019072711218089122,,71.98089265823364
2,1/(gamma-1)*kb*v/A,((-0.012) + ((-0.743) * (((1.126 * X3) / ((-0.955) * X1)) * (((3.142 * X2) / sin(sin((0.318 * X1)))) / (2.504 * X4))))),-0.012 + 1.09924801197665*X2*X3/(X1*X4*sin(sin(0.318*X1))),0.022087082820031984,,53.342891693115234
28,1/(gamma-1)*kb*v/A,(0.004 + ((-0.044) * ((((4.138 * X3) / sin(((-0.112) * X1))) / (1.443 * X4)) * ((1.113 * X2) / sin((0.339 * X1)))))),0.140433912681913*X2*X3/(X4*sin(0.112*X1)*sin(0.339*X1)) + 0.004,0.027216368525937902,,56.248960971832275
18,1/(gamma-1)*kb*v/A,(0.004 + (26.568 * ((((2.145 - ((-0.617) * X1)) * (0.318 * X2)) * ((-0.934) * X3)) / ((((-3.995) * X4) * ((-2.801) * X1)) * ((-0.617) * X1))))),0.004 + 0.705184838420392*X2*X3/(X1*X4) + 2.4515745193059*X2*X3/(X1**2*X4),0.03779332761773687,,39.31182932853699
