Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
8,(t-u*x/c**2)/sqrt(1-u**2/c**2),"add,sub,mul,div,constant,variable",(2.286 + ((-0.296) * (((((-0.851) * X1) - ((-0.881) * X3)) / (((-1.234) * X4) + (1.215 * X2))) * (((-1.002) * X4) + (((-1.234) * X4) + (1.215 * X2)))))),(2.77749*X2 - 2.820924*X4 + 0.296*(0.851*X1 - 0.881*X3)*(1.215*X2 - 2.236*X4))/(1.215*X2 - 1.234*X4),1.2948870465889244,,36.81017208099365
0,(t-u*x/c**2)/sqrt(1-u**2/c**2),"add,sub,mul,div,constant,variable",(2.283 + ((-0.982) * ((((0.718 * X3) - (0.693 * X1)) * ((0.707 * X2) - (1.304 * X4))) / (((-1.026) * (1.897 * X4)) - ((-1.915) * X2))))),(4.371945*X2 - 4.443453126*X4 + 0.982*(0.693*X1 - 0.718*X3)*(0.707*X2 - 1.304*X4))/(1.915*X2 - 1.946322*X4),1.2949708324838223,,36.02173829078674
23,(t-u*x/c**2)/sqrt(1-u**2/c**2),"add,sub,mul,div,constant,variable",(2.282 + ((-0.052) * ((((1.486 * X4) - (0.418 * X2)) - (0.404 * X2)) / (((0.425 * X4) - (0.418 * X2)) / ((2.600 * X3) - (2.514 * X1)))))),(0.953876*X2 - 0.96985*X4 + 0.052*(2.514*X1 - 2.6*X3)*(0.822*X2 - 1.486*X4))/(0.418*X2 - 0.425*X4),1.2950162984090818,,37.7275505065918
27,(t-u*x/c**2)/sqrt(1-u**2/c**2),"add,sub,mul,div,constant,variable",((-0.329) + (0.016 * (((3.555 * X4) / (((-0.523) * X2) + (0.531 * X4))) * (((0.532 * X2) * ((-2.550) * X3)) - ((0.531 * X4) * ((-2.766) * X1)))))),(-0.172067*X2 - 0.05688*X4*(1.468746*X1*X4 - 1.3566*X2*X3) + 0.174699*X4)/(0.523*X2 - 0.531*X4),1.3288357848886017,,37.77478837966919
25,(t-u*x/c**2)/sqrt(1-u**2/c**2),"add,sub,mul,div,constant,variable",(1.750 + (0.102 * ((((1.221 * X3) + ((-1.227) * X1)) * (2.121 * X4)) / ((((-0.078) * X2) / ((-0.080) * 1.017)) - (0.978 * X4))))),(1.67772861356932*X2 - 0.216342*X4*(1.227*X1 - 1.221*X3) - 1.7115*X4)/(0.958702064896755*X2 - 0.978*X4),1.3704628562927421,,35.545313119888306
4,(t-u*x/c**2)/sqrt(1-u**2/c**2),"add,sub,mul,div,constant,variable",(0.172 + ((-0.231) * ((((0.497 * X1) - (0.602 * X3)) / ((0.471 * X2) + ((-0.479) * X4))) - (((2.284 * X1) / (0.397 * X2)) - (1.570 * X3))))),1.32897732997481*X1/X2 - 0.36267*X3 - 0.231*(0.497*X1 - 0.602*X3)/(0.471*X2 - 0.479*X4) + 0.172,1.4089547998528746,,37.984540700912476
21,(t-u*x/c**2)/sqrt(1-u**2/c**2),"add,sub,mul,div,constant,variable",(4.378 + ((-1.605) * (((1.443 * X3) / ((0.724 * X2) - (0.738 * X4))) * (((0.539 * X2) - (0.735 * X4)) / (1.982 - ((-0.806) * X1)))))),(-2.316015*X3*(0.539*X2 - 0.735*X4) + 4.378*(0.806*X1 + 1.982)*(0.724*X2 - 0.738*X4))/((0.806*X1 + 1.982)*(0.724*X2 - 0.738*X4)),1.5001584388355387,,36.0826940536499
2,(t-u*x/c**2)/sqrt(1-u**2/c**2),"add,sub,mul,div,constant,variable",((-1.774) + ((-0.304) * ((((0.808 * X4) / ((0.930 * X4) + ((-0.916) * X2))) * (0.426 * X3)) - ((4.314 * X1) + ((1.847 * X4) + ((-1.369) * X3)))))),(0.104639232*X3*X4 + (0.916*X2 - 0.93*X4)*(1.311456*X1 - 0.416176*X3 + 0.561488*X4 - 1.774))/(0.916*X2 - 0.93*X4),1.526109246467192,,35.41343951225281
22,(t-u*x/c**2)/sqrt(1-u**2/c**2),"add,sub,mul,div,constant,variable",(1.880 + ((-0.244) * (((((-1.354) * X4) / (0.271 * X1)) - (0.274 * X3)) / ((((-1.197) * X4) / (0.274 * X3)) + ((1.009 * X2) / (0.239 * X3)))))),(1.88*X1*(4.22175732217573*X2 - 4.36861313868613*X4) + 0.244*X3*(0.274*X1*X3 + 4.99630996309963*X4))/(X1*(4.22175732217573*X2 - 4.36861313868613*X4)),1.8225380730121046,,40.5076847076416
26,(t-u*x/c**2)/sqrt(1-u**2/c**2),"add,sub,mul,div,constant,variable",((-3.131) + (45.618 * ((((1.429 * X4) - ((-0.358) * X1)) + (((-1.729) * X2) - (0.228 * X3))) * (((1.120 * X2) / (1.443 * X4)) / (2.208 * X4))))),(16.0357347313869*X2*(0.358*X1 - 1.729*X2 - 0.228*X3 + 1.429*X4) - 3.131*X4**2)/X4**2,2.718665430608365,,38.68490743637085
1,(t-u*x/c**2)/sqrt(1-u**2/c**2),"add,sub,mul,div,constant,variable",(3.098 + ((-9.055) * ((((0.587 * X3) / ((-1.225) * X4)) * (1.772 * X2)) / ((((-1.192) * X1) + (-2.396)) / ((1.443 * X2) / (0.920 * X4)))))),(-12.0595940406921*X2**2*X3 + X4**2*(3.692816*X1 + 7.422808))/(X4**2*(1.192*X1 + 2.396)),2.902940660662102,,38.917035818099976
