Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
16,3/2*pr*V,(12.191 + (3.505 * ((((1.130 * X1) * (0.379 * X2)) - 0.808) - 2.670))),1.50108635*X1*X2 + 0.000610000000001776,4.0181583973695525e-05,,27.397947549819946
0,3/2*pr*V,((-0.000) + (1.199 * (((0.401 * X1) * sqrt(2.464)) * (1.987 * X2)))),1.49962190166124*X1*X2,4.019180197771497e-05,,29.106725215911865
15,3/2*pr*V,((-0.000) + ((-0.347) * (((2.592 * X1) * (((0.506 / (-2.707)) / (-0.343)) * sqrt(sin(0.739)))) * ((-3.726) * X2)))),1.49885663795699*X1*X2,4.01937003399812e-05,,34.637269496917725
21,3/2*pr*V,((-0.000) + ((-0.091) * ((-2.599) * ((-2.469) * ((2.763 * X2) * ((-0.929) * X1)))))),1.49887480906227*X1*X2,4.0193802418259537e-05,,27.22764015197754
20,3/2*pr*V,(2.365 + (6.179 * (((0.963 * 0.639) * (-0.622)) + (((0.291 * X2) * (0.539 * X1)) + ((0.291 * X2) * (0.295 * X1)))))),1.499606226*X1*X2 - 2.4941666000089e-5,4.020664171798509e-05,,32.99087381362915
1,3/2*pr*V,(10.753 + (11.247 * (((-0.287) + 0.038) + ((-0.707) + (((-0.124) * X1) * ((-1.072) * X2)))))),1.495041216*X1*X2 + 0.000868000000000535,4.0217811184653565e-05,,28.882888317108154
13,3/2*pr*V,((-0.000) + (0.888 * ((sin(2.287) * (((-0.933) * X1) * ((-2.415) * X2))) * sin(1.453)))),1.4987795877702*X1*X2,4.0242826644991755e-05,,32.258830070495605
19,3/2*pr*V,((-0.210) + ((-0.831) * ((((0.950 * X2) * ((-1.901) * X1)) - cos(0.444)) - (-0.650)))),1.50074445*X1*X2 + 0.000276798348397195,4.029234979793591e-05,,39.27927279472351
3,3/2*pr*V,((-0.000) + (0.675 * (((-0.356) * X1) * (sin((-1.465)) * (6.283 * X2))))),1.50136325873033*X1*X2,4.0318816618963676e-05,,39.48563075065613
5,3/2*pr*V,((-0.000) + (3.750 * ((((9.281 * X1) * (0.244 * X2)) * 0.450) / 2.548))),1.49978483124019*X1*X2,4.033027398105193e-05,,26.94279646873474
6,3/2*pr*V,((-0.000) + (7.103 * ((0.085 * X1) * (2.497 * X2)))),1.507576235*X1*X2,4.034291388861108e-05,,25.394985675811768
26,3/2*pr*V,((-0.000) + ((-1.040) * (((-1.948) * X1) * (0.740 * X2)))),1.4991808*X1*X2,4.0354007580203074e-05,,25.11761999130249
7,3/2*pr*V,((-0.000) + ((-2.860) * (((-0.363) * X2) * (1.446 * X1)))),1.50120828*X1*X2,4.036755940471209e-05,,26.209640502929688
8,3/2*pr*V,((-0.000) + ((-24.423) * ((log(1.140) * ((0.957 * X2) * ((-1.193) * X1))) * 0.411))),1.50161360542937*X1*X2,4.041672800049202e-05,,42.910640716552734
9,3/2*pr*V,((-0.000) + (4.196 * ((0.263 * X2) * (1.361 * X1)))),1.501928828*X1*X2,4.0417532281983575e-05,,27.002963066101074
