Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
5,sqrt(gamma*pr/rho),((-0.000) + (0.346 * sqrt(((4.562 * X2) * ((1.486 * X1) / (0.812 * X3)))))),0.99973553554159*sqrt(X1*X2/X3),2.272808137809249e-05,,35.64163637161255
22,sqrt(gamma*pr/rho),(0.000 + (0.717 * sqrt(((((-3.436) * X2) * (0.318 * X1)) / ((-0.562) * X3))))),0.9997493615368*sqrt(X1*X2/X3),2.2728200397508304e-05,,32.514859199523926
26,sqrt(gamma*pr/rho),((-0.000) + (0.721 * sqrt((((0.707 * X2) * (3.322 * X1)) / (1.223 * X3))))),0.999151988767993*sqrt(X1*X2/X3),2.272833337878909e-05,,32.45335340499878
9,sqrt(gamma*pr/rho),((-0.000) + (0.378 * sqrt((((0.880 * X1) / (0.788 * X3)) * (6.283 * X2))))),1.00127542481836*sqrt(X1*X2/X3),2.2748849948928275e-05,,33.772722005844116
13,sqrt(gamma*pr/rho),((-0.000) + (0.932 * sqrt(((((-0.305) * X1) / (0.313 * X3)) * ((-1.182) * X2))))),1.00023581602927*sqrt(X1*X2/X3),2.274885485576686e-05,,50.78123950958252
28,sqrt(gamma*pr/rho),(0.000 + (0.895 * sqrt((((-0.706) * X2) * ((3.799 * X1) / ((-2.146) * X3)))))),1.00056469292581*sqrt(X1*X2/X3),2.2748913620357743e-05,,36.341230630874634
19,sqrt(gamma*pr/rho),(0.000 + (0.518 * sqrt(((((-0.739) * X2) * ((-2.191) * X1)) / (0.434 * X3))))),1.00052582520554*sqrt(X1*X2/X3),2.2748965864595087e-05,,33.54092574119568
18,sqrt(gamma*pr/rho),((-0.000) + (0.721 * sqrt((((2.144 * X2) * ((-2.509) * X1)) / ((-2.800) * X3))))),0.999353114329465*sqrt(X1*X2/X3),2.276947471410512e-05,,32.97101330757141
15,sqrt(gamma*pr/rho),(6.812 + ((-39.696) * ((((0.005 * X3) / (((-0.738) * X2) * ((-0.438) * X1))) + (0.346 * X3)) / (((0.318 * X1) * (0.489 * X2)) + (2.242 * X3))))),(1.059279624*X1**2*X2**2 + 1.537688*X1*X2*X3 - 0.614025318335375*X3)/(X1*X2*(0.155502*X1*X2 + 2.242*X3)),0.02913133633063805,,50.90467143058777
3,sqrt(gamma*pr/rho),(6.566 + ((-8.156) * ((((-2.950) * X3) - (((1.111 * X2) - ((-1.108) * X1)) * ((-0.005) * X3))) / (((-3.996) * X3) - ((0.245 * X2) * (1.233 * X1)))))),(1.98349011*X1*X2 + 0.04078*X3*(1.108*X1 + 1.111*X2) + 2.177536*X3)/(0.302085*X1*X2 + 3.996*X3),0.03357725159177284,,43.361926555633545
21,sqrt(gamma*pr/rho),(6.475 + ((-290.486) * (((0.000 * X3) - ((0.130 * X3) / (10.079 * X2))) / (((-0.050) * X1) - ((6.284 * X3) / (9.923 * X2)))))),(0.32375*X1*X2 + 0.353744648957204*X3)/(0.05*X1*X2 + 0.633276226947496*X3),0.034543367854467634,,40.84333276748657
7,sqrt(gamma*pr/rho),((-118.623) + ((-50.092) * (((0.067 * X3) / ((0.569 * X3) + ((((-0.106) * X2) / (0.569 * X3)) * (((-0.270) * X3) * (0.906 * X1))))) + (-2.497)))),(0.2942373382026*X1*X2 + 0.317711955999988*X3)/(0.0455706854130053*X1*X2 + 0.569*X3),0.03488824511867237,,40.82496881484985
4,sqrt(gamma*pr/rho),(0.699 + ((-0.102) * (((((-1.418) * X2) * sin(sin((0.213 * X1)))) / (0.168 * X3)) + ((1.216 * X3) + (((-1.651) * X1) + ((-1.265) * X2)))))),0.168402*X1 + 0.12903*X2 + 0.860928571428571*X2*sin(sin(0.213*X1))/X3 - 0.124032*X3 + 0.699,0.053232203816173565,,50.306944131851196
10,sqrt(gamma*pr/rho),(0.297 + (0.087 * ((((1.176 * X1) + (1.057 * X2)) / ((0.173 * X3) + 0.092)) + ((((-0.100) * X1) + (1.203 * X2)) * (0.473 * X1))))),(0.102312*X1 + 0.091959*X2 + (0.173*X3 + 0.092)*(-0.041151*X1*(0.1*X1 - 1.203*X2) + 0.297))/(0.173*X3 + 0.092),0.054566318940885344,,38.734716176986694
23,sqrt(gamma*pr/rho),(0.334 + (0.161 * (((0.837 * X2) * (((-0.378) * X3) + log((1.191 * X1)))) - (((-1.918) * X2) - (((-0.698) * X1) / ((-0.271) * X3)))))),0.414678966789668*X1/X3 - 0.050938146*X2*X3 + 0.134757*X2*log(X1) + 0.332352619430816*X2 + 0.334,0.060108984004024896,,54.186359167099
11,sqrt(gamma*pr/rho),(0.830 + ((-0.131) * (((((-2.097) * X2) / ((-1.451) * X3)) * ((-0.729) * X1)) + (((1.441 * X3) - (0.318 * X3)) + (((-1.128) * X1) + ((-1.138) * X2)))))),0.138016128876637*X1*X2/X3 + 0.147768*X1 + 0.149078*X2 - 0.147113*X3 + 0.83,0.06593091783640816,,41.984365701675415
29,sqrt(gamma*pr/rho),(1.332 + (0.551 * ((((0.334 * X1) / ((-2.176) * X3)) * ((-2.227) * X2)) - ((((-0.399) * X3) / (0.334 * X1)) / (((-0.181) * X3) + ((-1.068) * X2)))))),0.188347296875*X1*X2/X3 + 1.332 - 0.658230538922156*X3/(X1*(1.068*X2 + 0.181*X3)),0.07718928104543132,,42.70533633232117
1,sqrt(gamma*pr/rho),(1.334 + (0.112 * ((((-1.067) * X3) / (((-0.340) * X1) * (((-0.558) * X2) - (0.101 * X3)))) + ((((-0.339) * X1) * ((-0.503) * X2)) / (0.101 * X3))))),0.189088158415842*X1*X2/X3 + 1.334 - 0.351482352941176*X3/(X1*(0.558*X2 + 0.101*X3)),0.07720305411619427,,42.29377603530884
16,sqrt(gamma*pr/rho),(1.332 + ((-0.393) * ((((-0.491) * X3) / (((0.052 * X3) + (0.311 * X1)) * ((-1.013) * X2))) + (((0.328 * X1) * ((-1.013) * X2)) / (0.693 * X3))))),0.188426770562771*X1*X2/X3 + 1.332 - 0.190486673247779*X3/(X2*(0.311*X1 + 0.052*X3)),0.07759957699459957,,39.08446455001831
