Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
1,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(4.168 + ((-1.318) * (atan((((0.315 * X2) * ((-0.760) * X1)) + (1.391 * X4))) + ((((-0.765) * X1) + (1.091 * X2)) - ((-1.164) * X3))))),1.00827*X1 - 1.437938*X2 - 1.534152*X3 + 1.318*atan(0.2394*X1*X2 - 1.391*X4) + 4.168,0.0949533996126183,,106.92756199836731
6,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(3.331 + ((-0.781) * (atan((((0.985 * X4) + cos((0.191 * X1))) - (1.677 * X2))) + ((((-1.294) * X1) + (1.861 * X2)) + (1.962 * X3))))),1.010614*X1 - 1.453441*X2 - 1.532322*X3 - 0.781*atan(-1.677*X2 + 0.985*X4 + cos(0.191*X1)) + 3.331,0.09506236413803833,,113.67254734039307
24,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(3.577 + (0.960 * ((((1.056 * X1) - (1.495 * X2)) + ((-1.597) * X3)) + atan(((1.563 * X2) - (((-0.161) * X1) + (1.414 * X4))))))),1.01376*X1 - 1.4352*X2 - 1.53312*X3 + 0.96*atan(0.161*X1 + 1.563*X2 - 1.414*X4) + 3.577,0.09742344193294247,,104.73445773124695
10,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(2.136 + (2.073 * (((((-0.684) * X2) + (0.486 * X1)) + ((-0.740) * X3)) + (((0.481 * X1) / (1.474 * X4)) / ((1.440 * X4) + ((-1.650) * X2)))))),(-0.676467435549525*X1 + X4*(1.65*X2 - 1.44*X4)*(1.007478*X1 - 1.417932*X2 - 1.53402*X3 + 2.136))/(X4*(1.65*X2 - 1.44*X4)),0.09824543086223808,,38.67727971076965
21,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(2.184 + ((-3.611) * ((((0.422 * X3) - (0.278 * X1)) + (0.405 * X2)) + (((((-2.199) * X1) * (0.087 * X2)) / ((-0.864) * X4)) / ((-1.204) * X4))))),0.664097340462348*X1*X2/X4**2 + 1.003858*X1 - 1.462455*X2 - 1.523842*X3 + 2.184,0.09890477776992852,,37.909833669662476
11,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(2.160 + ((-2.394) * ((((-0.213) * X1) + (((-0.379) * X2) / ((1.284 * X4) + ((-0.303) * X1)))) + ((((-0.208) * X1) + (0.639 * X3)) - ((-0.624) * X2))))),(-0.907326*X2 + (0.303*X1 - 1.284*X4)*(1.007874*X1 - 1.493856*X2 - 1.529766*X3 + 2.16))/(0.303*X1 - 1.284*X4),0.09908491074464121,,35.29901480674744
25,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(2.430 + ((-1.003) * (log(atan(((0.643 * X4) + ((0.442 * X3) + ((-1.150) * X2))))) - ((((-1.497) * X3) - ((-1.017) * X1)) - (1.451 * X2))))),1.020051*X1 - 1.455353*X2 - 1.501491*X3 - 1.003*log(atan(-1.15*X2 + 0.442*X3 + 0.643*X4)) + 2.43,0.09979764582494699,,118.09952116012573
0,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(3.626 + ((-1.060) * (atan(((1.068 * X4) + ((-1.570) * X2))) - (((0.004 * X4) + ((-1.371) * X2)) + ((0.962 * X1) - (1.446 * X3)))))),1.01972*X1 - 1.45326*X2 - 1.53276*X3 + 0.00424*X4 + 1.06*atan(1.57*X2 - 1.068*X4) + 3.626,0.10396233262383023,,114.00550961494446
28,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(5.139 + (1.995 * (atan(((2.575 * X2) + ((-2.007) * X4))) - (((1.152 * X3) / 1.499) - ((0.511 * X1) - (0.722 * X2)))))),1.019445*X1 - 1.44039*X2 - 1.53318212141428*X3 + 1.995*atan(2.575*X2 - 2.007*X4) + 5.139,0.10488382973522274,,112.98804783821106
3,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(3.200 + ((-1.114) * (abs(sin(atan(((0.504 * X4) + ((-0.799) * X2))))) + ((1.300 * X2) + (((-0.916) * X1) + (1.376 * X3)))))),1.020424*X1 - 1.4482*X2 - 1.532864*X3 - 1*1.114*Abs((0.799*X2 - 0.504*X4)/sqrt(0.638401*(X2 - 0.630788485607009*X4)**2 + 1)) + 3.2,0.10531699224285812,,102.52906847000122
4,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(2.070 + ((-0.871) * (((((-1.171) * X1) + (1.672 * X2)) - ((2.766 * X2) / ((1.087 * X4) * (0.451 * X4)))) - ((-1.761) * X3)))),1.019941*X1 - 1.456312*X2 + 4.91432919179907*X2/X4**2 - 1.533831*X3 + 2.07,0.10814139620284131,,33.50618934631348
26,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(2.071 + ((-1.605) * (((((((-1.233) * X2) / ((-0.887) * X4)) / ((-0.453) * X4)) - (0.318 * X1)) + ((0.908 * X2) - (0.318 * X1))) + (0.956 * X3)))),1.02078*X1 - 1.45734*X2 + 4.92511404615603*X2/X4**2 - 1.53438*X3 + 2.071,0.10814893142192462,,37.92233419418335
9,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(2.430 + ((-0.844) * ((((-1.208) * X1) + (0.429 + (1.724 * X2))) + ((((1.704 * X2) / ((-0.673) * X4)) / (0.434 * X4)) + (1.815 * X3))))),1.019552*X1 - 1.455056*X2 + 4.92387754123842*X2/X4**2 - 1.53186*X3 + 2.067924,0.10815074498663965,,97.76413559913635
15,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(1.869 + (0.931 * (((((0.017 * X4) - (1.649 * X3)) + (1.097 * X1)) + (((-1.828) * X2) / ((-0.771) * X4))) + ((-1.728) * X2)))),1.021307*X1 - 1.608768*X2 + 2.20735149156939*X2/X4 - 1.535219*X3 + 0.015827*X4 + 1.869,0.10948473576315805,,36.09854817390442
27,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(7.015 + (3.193 * ((((0.316 * X1) - (0.480 * X3)) - (0.431 * X2)) - atan((((-0.808) * X1) + (3.275 * X4)))))),1.008988*X1 - 1.376183*X2 - 1.53264*X3 + 3.193*atan(0.808*X1 - 3.275*X4) + 7.015,0.11227723329672247,,104.40747165679932
17,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(2.070 + (0.481 * (((((0.800 * X2) / (0.252 * X4)) + ((-3.213) * X2)) + ((1.074 * X1) + ((-1.593) * X3))) + ((1.046 * X1) + ((-1.592) * X3))))),1.01972*X1 - 1.545453*X2 + 1.52698412698413*X2/X4 - 1.531985*X3 + 2.07,0.11748347651135348,,37.52354884147644
5,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(3.322 + (0.868 * ((((1.180 * X1) - (1.768 * X3)) - ((1.589 * X2) + (0.004 * X1))) - atan((log((0.429 * X4)) * (0.847 * X4)))))),1.020768*X1 - 1.379252*X2 - 1.534624*X3 - 0.868*atan(0.847*X4*(log(X4) - 0.84629836005412)) + 3.322,0.11794022759160397,,114.22681498527527
18,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(3.760 + ((-1.219) * ((((1.128 * X2) + (0.054 * X4)) + ((1.257 * X3) + ((-0.837) * X1))) + sin(log((0.768 * X4)))))),1.020303*X1 - 1.375032*X2 - 1.532283*X3 - 0.065826*X4 - 1.219*sin(log(X4) - 0.263965545834465) + 3.76,0.11961755606005282,,49.441153049468994
23,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(2.065 + ((-0.783) * ((((0.977 * X3) - (0.608 * X1)) + (1.759 * X2)) + (((0.979 * X3) - (0.654 * X1)) + ((0.608 * X1) / ((-1.583) * X4)))))),0.988146*X1 + 0.30073531269741*X1/X4 - 1.377297*X2 - 1.531548*X3 + 2.065,0.12072366089707073,,38.56744384765625
2,(x-u*t)/sqrt(1-u**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,abs,asin,atan,sin,variable",(0.855 + ((-0.959) * ((1.443 * X2) - (((cos(((-0.611) * X3)) / atan((0.193 * X4))) - ((-1.063) * X1)) - (1.131 * X3))))),1.019417*X1 - 1.383837*X2 - 1.084629*X3 + 0.959*cos(0.611*X3)/atan(0.193*X4) + 0.855,0.12376202844690594,,105.01669406890869
