Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
20,6 * sin(x1) * cos(x2),"add,sub,mul,square,exp,constant,variable,div",((-0.050) + (33.801 * ((exp(((-1.211) * X2)) / ((1.335 / (0.707 * X1)) - 3.142)) / (((0.645 * X2) ^ 2) - 3.147)))),-0.05 - 33.801*exp(-1.211*X2)/((3.142 - 1.88826025459689/X1)*(0.416025*X2**2 - 3.147)),4.817171634126889,,4.0530781745910645
18,6 * sin(x1) * cos(x2),"add,sub,mul,square,exp,constant,variable,div",(0.852 + (31.674 * ((((-0.386) * X1) * exp(((-1.814) * X2))) + ((exp(((-1.846) * X1)) * ((-0.611) * X1)) + exp(((-1.725) * X2)))))),-12.226164*X1*exp(-1.814*X2) - 19.352814*X1*exp(-1.846*X1) + 0.852 + 31.674*exp(-1.725*X2),5.547924668851274,,6.945874452590942
15,6 * sin(x1) * cos(x2),"add,sub,mul,square,exp,constant,variable,div",((-0.364) + ((-14.438) * ((exp(((-1.747) * X2)) / ((0.412 * X2) + (-1.143))) + ((((-0.068) * X1) * ((-1.674) * X1)) * exp(((-1.795) * X2)))))),(X1**2*(1.878527833488 - 0.677124643392*X2)*exp(1.747*X2) + (0.416052 - 0.149968*X2)*exp(3.542*X2) - 14.438*exp(1.795*X2))*exp(-3.542*X2)/(0.412*X2 - 1.143),5.747730499546773,,4.995173454284668
2,6 * sin(x1) * cos(x2),"add,sub,mul,square,exp,constant,variable,div",((-1.642) + ((-0.069) * (((1.047 / ((-0.044) * X2)) - exp(((0.383 * X1) ^ 2))) - ((2.041 * X2) / ((-0.833) - ((-0.588) * X1)))))),(0.965429181818182*X1 + 0.140829*X2**2 + X2*(0.588*X1 - 0.833)*(0.069*exp(0.146689*X1**2) - 1.642) - 1.36769134090909)/(X2*(0.588*X1 - 0.833)),8.698387331400925,,4.02326226234436
5,6 * sin(x1) * cos(x2),"add,sub,mul,square,exp,constant,variable,div",(1.230 + ((-0.353) * (((((-1.688) * X1) + (exp((0.305 * X2)) ^ 2)) * ((-2.752) + (1.364 * X1))) / ((-2.754) + (2.248 * X1))))),(2.76504*X1 + 0.353*(1.364*X1 - 2.752)*(1.688*X1 - exp(0.61*X2)) - 3.38742)/(2.248*X1 - 2.754),9.78242717994542,,4.44316554069519
1,6 * sin(x1) * cos(x2),"add,sub,mul,square,exp,constant,variable,div",((-0.372) + ((-1.538) * ((((-0.093) * X2) - (exp(((-1.563) * X2)) / (0.809 * X2))) / (((0.461 * X1) + (-0.623)) + exp(((-1.290) * X2)))))),1.538*(0.093*X2 + 1.23609394313968*exp(-1.563*X2)/X2)/(0.461*X1 - 0.623 + exp(-1.29*X2)) - 0.372,13.576405371555918,,4.584591865539551
14,6 * sin(x1) * cos(x2),"add,sub,mul,square,exp,constant,variable,div",(0.908 + ((-0.000) * (((1.345 - (0.598 * X1)) / (0.410 - (0.597 * X1))) / exp(((-1.722) * X2))))),0.908000000000000,16.93100498100445,,5.628566265106201
23,6 * sin(x1) * cos(x2),"add,sub,mul,square,exp,constant,variable,div",((-0.689) + ((-16.076) * ((((-1.139) * X1) / ((6.874 * X2) - ((-0.696) * X1))) / ((((-0.948) * X2) - ((-1.139) * X1)) - (((-1.095) * X1) * (0.343 * X2)))))),18.310564*X1/((0.696*X1 + 6.874*X2)*(0.375585*X1*X2 + 1.139*X1 - 0.948*X2)) - 0.689,16.99503736399375,,4.289490699768066
8,6 * sin(x1) * cos(x2),"add,sub,mul,square,exp,constant,variable,div",((-0.676) + (30.852 * (((exp((0.857 * X1)) / ((-2.405) * X2)) / ((0.707 * X1) + (-3.690))) / (exp((1.580 * X1)) + ((-2.405) * X2))))),(-0.676*X2*(0.707*X1 - 3.69)*(2.405*X2 - exp(1.58*X1)) + 12.8282744282744*exp(0.857*X1))/(X2*(0.707*X1 - 3.69)*(2.405*X2 - exp(1.58*X1))),19.851985039605914,,4.742674112319946
26,6 * sin(x1) * cos(x2),"add,sub,mul,square,exp,constant,variable,div",((-4.809) + ((-1.775) * ((((-1.598) * X1) + ((0.066 * X1) * (2.331 * X2))) + (((1.758 * X1) / (0.903 * X2)) + ((-2.347) / (0.535 * X2)))))),(-3.45564784053156*X1 + X2*(-0.27307665*X1*X2 + 2.83645*X1 - 4.809) + 7.78677570093458)/X2,27.02157924862012,,4.529441595077515
9,6 * sin(x1) * cos(x2),"add,sub,mul,square,exp,constant,variable,div",(1.176 + (0.096 * (((1.539 * X1) - ((0.860 * X1) ^ 2)) / ((exp(((-0.905) * X2)) * (2.296 * X1)) * ((-1.034) + (0.872 * X1)))))),(1.025472*X1 + (0.0643484320557491 - 0.0309240418118467*X1)*exp(0.905*X2) - 1.215984)/(0.872*X1 - 1.034),29.798349841032742,,4.415423154830933
6,6 * sin(x1) * cos(x2),"add,sub,mul,square,exp,constant,variable,div",((-0.752) + ((-1.563) * ((exp(exp((((0.418 * X2) - (0.402 * X1)) * ((-0.567) * X2)))) / (1.443 * X2)) / (((-1.366) * X1) - ((-0.608) * X2))))),(-0.752*X2*(1.366*X1 - 0.608*X2) + 1.08316008316008*exp(exp(0.567*X2*(0.402*X1 - 0.418*X2))))/(X2*(1.366*X1 - 0.608*X2)),63.24722599742916,,4.564805030822754
22,6 * sin(x1) * cos(x2),"add,sub,mul,square,exp,constant,variable,div",((-0.447) + ((-3.657) * ((exp(((0.271 + (((-0.273) * X1) ^ 2)) ^ 2)) / (2.718 * X2)) / ((0.364 * X2) - (((-0.865) * X1) ^ 2))))),(-0.447*X2*(0.748225*X1**2 - 0.364*X2) + 1.34547461368653*exp(0.073441*(0.275014760147602*X1**2 + 1)**2))/(X2*(0.748225*X1**2 - 0.364*X2)),291.4878107675843,,4.026290416717529
3,6 * sin(x1) * cos(x2),"add,sub,mul,square,exp,constant,variable,div",((-2.510) + ((-0.226) * (((exp((0.119 * X2)) + ((-0.429) * X2)) * (3.142 * X1)) / ((((0.477 * X1) * (0.119 * X2)) ^ 2) - (0.142 * X1))))),(-0.00808731580419*X1*X2**2 + 0.304629468*X2 - 0.710092*exp(0.119*X2) + 0.35642)/(0.003222038169*X1*X2**2 - 0.142),502.99928047851984,,4.4945948123931885
28,6 * sin(x1) * cos(x2),"add,sub,mul,square,exp,constant,variable,div",((-0.556) + ((-0.637) * ((exp(exp((((-0.263) * X1) ^ 2))) / (((-0.494) * X2) + 0.063)) / (((-1.121) * X2) + ((1.516 * X1) ^ 2))))),(-0.556*(2.298256*X1**2 - 1.121*X2)*(0.494*X2 - 0.063) + 0.637*exp(exp(0.069169*X1**2)))/((2.298256*X1**2 - 1.121*X2)*(0.494*X2 - 0.063)),5459.873342752457,,4.199824810028076
11,6 * sin(x1) * cos(x2),"add,sub,mul,square,exp,constant,variable,div",(5.570 + ((-5.336) * exp(((3.433 + ((-2.170) * X2)) / (((-2.479) * X2) + (exp(((0.945 * X1) ^ 2)) * ((0.215 * X2) ^ 2))))))),5.57 - 5.336*exp(-(2.17*X2 - 3.433)/(X2*(0.046225*X2*exp(0.893025*X1**2) - 2.479))),6.487979290707854e+21,,4.193925142288208
