Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
25,30 * ((x1-1)*(x3-1) / ((x2**2) * (x1 - 10))),"add,sub,mul,square,constant,variable,div",((-0.003) + ((-0.892) * (((0.679 * X1) + ((0.653 * X1) + (-1.300))) * (((-0.651) / (0.313 * X2)) + ((0.660 * X3) / (0.318 * X2)))))),(-0.003*X2 - 0.892*(1.332*X1 - 1.3)*(2.07547169811321*X3 - 2.07987220447284))/X2,0.2207438122758437,,3.9848382472991943
22,30 * ((x1-1)*(x3-1) / ((x2**2) * (x1 - 10))),"add,sub,mul,square,constant,variable,div",((-1.631) + ((-1.567) * (((((-1.200) * X1) * ((-0.867) * X3)) - (1.043 * X1)) - (1.035 * X3)))),-1.6303068*X1*X3 + 1.634381*X1 + 1.621845*X3 - 1.631,0.4102412104718796,,3.699512243270874
12,30 * ((x1-1)*(x3-1) / ((x2**2) * (x1 - 10))),"add,sub,mul,square,constant,variable,div",((-1.632) + ((-2.456) * ((((6.267 * X1) * (0.106 * X3)) + ((-0.661) * X3)) + ((-0.666) * X1)))),-1.631525712*X1*X3 + 1.635696*X1 + 1.623416*X3 - 1.632,0.4102495265888641,,3.7455368041992188
11,30 * ((x1-1)*(x3-1) / ((x2**2) * (x1 - 10))),"add,sub,mul,square,constant,variable,div",(0.009 + ((-0.853) * (((((-0.724) * X1) - ((0.679 * X3) + (-1.403))) ^ 2) - (((0.679 * X3) + ((-0.687) * X1)) ^ 2)))),-0.044532571*X1**2 - 1.634465714*X1*X3 + 1.732907032*X1 + 1.625198722*X3 - 1.670052877,0.4102651928644173,,4.345148086547852
0,30 * ((x1-1)*(x3-1) / ((x2**2) * (x1 - 10))),"add,sub,mul,square,constant,variable,div",(0.014 + (2.066 * ((((0.434 * X3) + ((-0.440) * X1)) ^ 2) - ((((0.434 * X3) + (-0.908)) - ((-0.473) * X1)) ^ 2)))),0.3999776*(X1 - 0.986363636363636*X3)**2 - 1.703342624*(0.520925110132159*X1 + 0.477973568281938*X3 - 1)**2 + 0.014,0.4104648325571342,,4.304373502731323
5,30 * ((x1-1)*(x3-1) / ((x2**2) * (x1 - 10))),"add,sub,mul,square,constant,variable,div",((-1.573) + ((-0.947) * ((((-0.964) * X1) * ((-1.789) * X3)) - (((1.729 * X1) + ((-0.043) * X2)) + ((0.995 * X3) + (2.330 * (0.309 * X3))))))),-1.633192412*X1*X3 + 1.637363*X1 - 0.040721*X2 + 1.62407659*X3 - 1.573,0.410510503239459,,4.107165575027466
4,30 * ((x1-1)*(x3-1) / ((x2**2) * (x1 - 10))),"add,sub,mul,square,constant,variable,div",(0.016 + ((-1.094) * (((((0.598 * X3) + (-1.250)) + (0.650 * X1)) ^ 2) - ((((-0.603) * X1) + (0.595 * X3)) ^ 2)))),0.397788246*(X1 - 0.986733001658375*X3)**2 - 1.709375*(0.52*X1 + 0.4784*X3 - 1)**2 + 0.016,0.4106220737612992,,4.216754674911499
21,30 * ((x1-1)*(x3-1) / ((x2**2) * (x1 - 10))),"add,sub,mul,square,constant,variable,div",((-1.634) + ((-1.123) * (((1.021 * ((-1.491) * X1)) + ((-1.446) * X3)) + ((((-0.974) * X3) * ((-1.492) * X1)) - (((-0.168) * X1) * (0.252 * X2)))))),-0.047543328*X1*X2 - 1.631952584*X1*X3 + 1.709555253*X1 + 1.623858*X3 - 1.634,0.4109976193807871,,4.105483293533325
13,30 * ((x1-1)*(x3-1) / ((x2**2) * (x1 - 10))),"add,sub,mul,square,constant,variable,div",(0.021 + ((-3.600) * (((((-0.363) * X1) + (0.693 + ((-0.329) * X3))) ^ 2) - (((0.331 * X1) + ((-0.327) * X3)) ^ 2)))),0.3944196*(X1 - 0.987915407854985*X3)**2 - 1.7288964*(0.523809523809524*X1 + 0.474747474747475*X3 - 1)**2 + 0.021,0.411181006522792,,4.102726697921753
26,30 * ((x1-1)*(x3-1) / ((x2**2) * (x1 - 10))),"add,sub,mul,square,constant,variable,div",((-1.687) + (1.023 * (((1.390 * X1) * ((-1.152) * X3)) + (((1.555 * X1) * (((-0.016) * X2) * (1.478 * X1))) + ((1.726 * X1) + (1.593 * X3)))))),-0.03761841072*X1**2*X2 - 1.63810944*X1*X3 + 1.765698*X1 + 1.629639*X3 - 1.687,0.4117602839613758,,4.40053391456604
29,30 * ((x1-1)*(x3-1) / ((x2**2) * (x1 - 10))),"add,sub,mul,square,constant,variable,div",((-1.668) + ((-1.926) * (((((-0.103) * X2) * (0.867 * X1)) ^ 2) + ((((-1.020) * X1) * ((-0.834) * X3)) + (((-0.894) * X1) + ((-0.846) * X3)))))),-0.015359211725526*X1**2*X2**2 - 1.63840968*X1*X3 + 1.721844*X1 + 1.629396*X3 - 1.668,0.4119459926173889,,4.13457727432251
14,30 * ((x1-1)*(x3-1) / ((x2**2) * (x1 - 10))),"add,sub,mul,square,constant,variable,div",((-1.566) + (1.611 * ((((1.002 * X3) - ((((-0.158) ^ 2) / (0.881 * X1)) ^ 2)) - ((0.914 * X3) * (1.100 * X1))) + (0.982 * X1)))),-1.6196994*X1*X3 + 1.582002*X1 + 1.614222*X3 - 1.566 - 0.00129351679336632/X1**2,0.4295818689000908,,4.035416841506958
6,30 * ((x1-1)*(x3-1) / ((x2**2) * (x1 - 10))),"add,sub,mul,square,constant,variable,div",((-0.348) + (23.517 * (((((-0.340) * X1) + (0.367 * X3)) ^ 2) / ((((((-1.109) * X3) * (0.370 * X3)) ^ 2) + (-1.731)) + (4.247 * X2))))),(-1.477956*X2 - 0.0585930066972*X3**4 + 3.167481213*(0.926430517711172*X1 - X3)**2 + 0.602388)/(4.247*X2 + 0.1683707089*X3**4 - 1.731),0.5641330717485237,,4.320383071899414
27,30 * ((x1-1)*(x3-1) / ((x2**2) * (x1 - 10))),"add,sub,mul,square,constant,variable,div",((-0.339) + (0.325 * ((((((-0.132) - (1.463 * X1)) * (-1.016)) - (1.601 * X3)) / (0.412 - ((-0.518) * X2))) ^ 2))),-0.339 + 3.10460609188891*(0.928424734540912*X1 - X3 + 0.0837676452217364)**2/(X2 + 0.795366795366795)**2,0.5645510753558084,,4.345940113067627
9,30 * ((x1-1)*(x3-1) / ((x2**2) * (x1 - 10))),"add,sub,mul,square,constant,variable,div",((-0.339) + (0.482 * (((0.835 + (0.333 * X2)) * ((0.140 + (((-1.731) * X3) + (1.612 * X1))) / (1.407 * X2))) ^ 2))),-0.339 + 0.508658059456222*(0.398802395209581*X2 + 1)**2*(0.931253610629694*X1 - X3 + 0.0808781051415367)**2/X2**2,0.56490799866959,,4.188290357589722
10,30 * ((x1-1)*(x3-1) / ((x2**2) * (x1 - 10))),"add,sub,mul,square,constant,variable,div",((-0.381) + (45.905 * (((((-0.665) * X1) + (0.707 * X3)) / ((2.467 * X2) + (((((-0.492) * X1) + (0.707 * X3)) ^ 2) - (-1.633)))) ^ 2))),3.77016641475338*(0.940594059405941*X1 - X3)**2/(X2 + 0.202614106201865*(0.695898161244696*X1 - X3)**2 + 0.661937576003243)**2 - 0.381,0.5678001545484451,,4.039232015609741
17,30 * ((x1-1)*(x3-1) / ((x2**2) * (x1 - 10))),"add,sub,mul,square,constant,variable,div",((-0.347) + (0.288 * (((((1.722 * X2) * (0.193 * X1)) - (1.901 * X1)) + (1.414 * X3)) ^ 2))),1.040774688*(0.174826933193056*X1*X2 - X1 + 0.743819042609153*X3)**2 - 0.347,0.5983471640433516,,4.0488996505737305
7,30 * ((x1-1)*(x3-1) / ((x2**2) * (x1 - 10))),"add,sub,mul,square,constant,variable,div",((-1.330) + (1.111 * (((((-0.840) * X3) * (1.660 * X1)) + ((1.345 * X3) - ((-1.320) * X1))) + ((-0.074) / ((0.331 * X3) - ((-0.977) * X1)))))),((0.977*X1 + 0.331*X3)*(-1.5491784*X1*X3 + 1.46652*X1 + 1.494295*X3 - 1.33) - 0.082214)/(0.977*X1 + 0.331*X3),0.5992489812177245,,4.331137418746948
