Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
12,3/5*q**2/(4*pi*epsilon*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.000) * (((((-2.760) * X1) / ((-1.007) * X2)) / ((-0.029) / ((-1.178) * X2))) * ((((-2.760) * X1) / ((-1.007) * X2)) / ((-0.824) * X3))))),0,2.2248045785923814e-05,,42.60160756111145
22,3/5*q**2/(4*pi*epsilon*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.023 * (((2.173 * X1) * ((1.218 * X1) / (0.439 * X2))) / (2.951 * X3)))),0.0469895321380575*X1**2/(X2*X3),2.2248045785923814e-05,,32.771366357803345
26,3/5*q**2/(4*pi*epsilon*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (1.574 * (((-1.990) * X1) / (((-7.302) * X2) / ((0.303 * X1) / (2.718 * X3)))))),0.0478199537699611*X1**2/(X2*X3),2.2248045785923814e-05,,36.4776771068573
17,3/5*q**2/(4*pi*epsilon*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.792 * (((((-2.098) * X1) / ((-0.153) * X2)) * (((-0.757) * X1) * (((0.519 * X1) / (2.243 * X1)) - 0.243))) / (2.036 * X3)))),0.046894199059503*X1**2/(X2*X3),2.2248048949618506e-05,,37.25921058654785
2,3/5*q**2/(4*pi*epsilon*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.206 * ((((0.301 * X1) / (0.375 * X3)) * (0.700 * X1)) / (2.430 * X2)))),0.0476314951989026*X1**2/(X2*X3),2.224805270276696e-05,,49.9574978351593
6,3/5*q**2/(4*pi*epsilon*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.036) * (((2.303 * X1) / (((-0.952) * X3) * (4.249 * X2))) * (2.303 * X1)))),0.0472026843686404*X1**2/(X2*X3),2.224805270276696e-05,,31.584239721298218
7,3/5*q**2/(4*pi*epsilon*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.057 * (((((-1.038) * X1) / (0.822 * X2)) * (((-1.038) * X1) / 0.580)) / (2.708 * X3)))),0.0475686790563036*X1**2/(X2*X3),2.224805270276696e-05,,35.86571979522705
8,3/5*q**2/(4*pi*epsilon*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.912) * ((((0.495 * X1) * (0.344 * X1)) / ((-4.853) * X3)) / (0.671 * X2)))),0.0476898183648445*X1**2/(X2*X3),2.224805270276696e-05,,33.667980432510376
9,3/5*q**2/(4*pi*epsilon*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.011 * (((((-2.004) * X1) / ((-0.048) * X3)) * (0.305 * X1)) / (2.924 * X2)))),0.0479039842681259*X1**2/(X2*X3),2.224805270276696e-05,,35.646157026290894
18,3/5*q**2/(4*pi*epsilon*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.005) * ((((1.327 * X1) * (1.059 * X1)) / sin(0.085)) / (((1.185 * X3) * ((-0.982) * X2)) * sqrt(2.075))))),0.0493744376059784*X1**2/(X2*X3),2.224805270276696e-05,,49.31533432006836
19,3/5*q**2/(4*pi*epsilon*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.006 * ((0.603 * X1) * (((3.823 * X1) / ((-1.633) * X2)) / ((-0.182) * X3))))),0.0465388114641023*X1**2/(X2*X3),2.224805270276696e-05,,32.99067568778992
25,3/5*q**2/(4*pi*epsilon*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.009) * (((((-0.523) * X1) / ((-0.382) * X2)) / ((-0.523) * X3)) * (2.058 * X1)))),0.0484869109947644*X1**2/(X2*X3),2.224805270276696e-05,,33.100202560424805
3,3/5*q**2/(4*pi*epsilon*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.067 * ((((1.221 * X1) / (0.350 * X3)) * (0.672 * X1)) / (3.281 * X2)))),0.0478724291374581*X1**2/(X2*X3),2.2269144703088585e-05,,40.297881841659546
11,3/5*q**2/(4*pi*epsilon*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.002 * ((((0.625 * X1) / 1.170) * ((0.625 * X1) / ((-0.153) * X2))) / ((1.833 * X3) / ((2.550 * X2) / ((-0.153) * X2)))))),0.0396824997732828*X1**2/(X2*X3),2.2269144703088585e-05,,40.692893266677856
4,3/5*q**2/(4*pi*epsilon*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-7.151) * (((((-1.421) * X1) - ((-1.344) * X1)) * (((-1.337) * X1) - ((-1.300) * X1))) / ((0.919 * X2) * (1.025 * ((-0.457) * X3)))))),0.0473264196582172*X1**2/(X2*X3),2.2269155232097087e-05,,35.001866579055786
5,3/5*q**2/(4*pi*epsilon*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.001 * ((((3.141 * X1) / cos(sin(((1.557 * X2) / ((-0.042) * X2))))) * ((2.303 * X1) / (0.163 * X2))) / (1.518 * X3)))),0.0351189339363851*X1**2/(X2*X3),2.2269157461501137e-05,,47.29865002632141
27,3/5*q**2/(4*pi*epsilon*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.147 * ((((1.416 * X1) / (1.074 * X3)) - ((1.772 * X1) / (1.253 * X3))) * (((0.936 * X1) / (-0.971)) / (0.286 * X2))))),0.0474502052671194*X1**2/(X2*X3),2.2269161882670446e-05,,74.69258713722229
0,3/5*q**2/(4*pi*epsilon*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.002 * ((((-1.951) * X1) / ((-1.175) * X2)) * ((((-0.714) * X1) / (-1.526)) / (((0.997 * X3) - ((-0.009) * X3)) - (0.968 * X3)))))),0.0408892815681601*X1**2/(X2*X3),2.22902318445547e-05,,57.54742670059204
16,3/5*q**2/(4*pi*epsilon*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.077 * (((((-1.214) * X1) / (0.217 * X3)) - (((-1.233) * X1) / (0.234 * X3))) * (((0.597 * X1) - (0.566 * X1)) / ((-0.016) * X2))))),0.0485216346153848*X1**2/(X2*X3),2.237433488591531e-05,,39.78703999519348
