Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
2,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-44.713) + (56.127 * (cos(cos((((0.528 * X6) - 1.479) + ((-0.559) * X5)))) + ((0.693 * X1) / ((2.419 * X4) / (0.422 * X2)))))),6.78549675155023*X1*X2/X4 + 56.127*cos(cos(0.559*X5 - 0.528*X6 + 1.479)) - 44.713,7.206810052033827,,93.16447877883911
23,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-1.441) + (12.854 * (cos((((-1.123) * X6) - ((-1.123) * X5))) - ((((-0.373) * X2) * (2.198 * X1)) / (1.556 * X4))))),(6.77275277377892*X1*X2 + X4*(12.854*cos(1.123*X5 - 1.123*X6) - 1.441))/X4,7.212918401678274,,69.33873772621155
9,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-1.437) + (12.855 * (cos(((1.124 * X6) + ((-1.124) * X5))) + ((((-1.522) * X1) * (-0.391)) * (((-0.554) * X2) / ((-0.625) * X4)))))),(6.780992096544*X1*X2 + X4*(12.855*cos(1.124*X5 - 1.124*X6) - 1.437))/X4,7.212922472020522,,68.587726354599
12,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-1.279) + (12.814 * (cos((((-1.143) * X5) + (1.146 * X6))) + (((-0.797) * X1) * ((0.411 * X2) / ((-0.619) * X4)))))),6.78100733117932*X1*X2/X4 + 12.814*cos(1.143*X5 - 1.146*X6) - 1.279,7.219762464780816,,59.38871240615845
13,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-20.290) + ((-6.026) * (((((-1.349) * X2) * (0.742 * X1)) - (2.699 * X4)) * (cos((((-0.369) * X5) - ((-0.374) * X6))) / (0.693 * X4))))),(-20.29*X4 + (8.70385701010101*X1*X2 + 23.4692265512265*X4)*cos(0.369*X5 - 0.374*X6))/X4,7.508544514653371,,66.60013318061829
16,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-4.739) + ((-0.180) * ((6.532 * X2) * ((((-1.864) * X1) / (0.346 * X4)) / cos(sin((((-1.649) + (0.584 * X5)) - (0.562 * X6)))))))),6.33415213872832*X1*X2/(X4*cos(sin(-0.584*X5 + 0.562*X6 + 1.649))) - 4.739,8.214098776445393,,83.9596939086914
3,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-18.997) + (30.178 * (((0.399 * X1) / (0.918 * X4)) + ((0.434 * X2) * sin((cos(((-0.494) * X6)) - ((-0.466) * X5))))))),13.1165816993464*X1/X4 + 13.097252*X2*sin(0.466*X5 + cos(0.494*X6)) - 18.997,8.420899523540232,,66.7998697757721
19,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(6.865 + ((-12.305) * (((0.317 * X2) / (((-0.224) * X4) / (0.389 * X1))) + (((0.452 * X6) + ((-0.457) * X5)) * ((0.456 * X6) + ((-0.451) * X5)))))),6.77395743303571*X1*X2/X4 - 2.536146635*X5**2 + 5.07266242*X5*X6 - 2.53620816*X6**2 + 6.865,8.519504165182,,63.319273471832275
5,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-2.497) + (36.961 * ((((0.412 * X1) * (0.704 * X2)) - cos((((-0.257) * X6) / (0.093 * X5)))) / (cos(((-0.590) * X3)) - ((-1.461) * X4))))),(10.720464128*X1*X2 - 3.648117*X4 - 2.497*cos(0.59*X3) - 36.961*cos(2.76344086021505*X6/X5))/(1.461*X4 + cos(0.59*X3)),8.5437906986164,,83.65550899505615
20,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.103 + ((-13.118) * (((1.603 * X2) * ((0.069 * X1) / ((-0.214) * X4))) - (sin(((-1.049) * X5)) * sin(((-1.048) * X6)))))),6.78010572897196*X1*X2/X4 + 13.118*sin(1.049*X5)*sin(1.048*X6) + 0.103,8.74024065300699,,90.28996229171753
21,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.108 + (13.133 * ((((4.955 * X2) * (0.146 * X1)) / (1.405 * X4)) - (sin((1.045 * X6)) * sin(((-1.045) * X5)))))),6.76213963701068*X1*X2/X4 + 13.133*sin(1.045*X5)*sin(1.045*X6) + 0.108,8.740919781555231,,74.59712266921997
1,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(3.760 + ((-11.559) * (sin((((-0.684) * X5) / ((-0.515) * X6))) * (((sin(((-0.506) * X3)) * (6.283 * X1)) * (0.416 * X2)) / (3.142 * X4))))),9.61555759134309*X1*X2*sin(0.506*X3)*sin(1.32815533980583*X5/X6)/X4 + 3.76,8.904413463226215,,74.01351714134216
18,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(3.601 + ((-12.517) * (sin((((-1.853) * X6) / (1.400 * X5))) / ((0.707 * X4) / (((1.208 * X1) * sin(((-0.516) * X3))) * ((-0.451) * X2)))))),9.64549043281471*X1*X2*sin(0.516*X3)*sin(1.32357142857143*X6/X5)/X4 + 3.601,8.9667431860541,,90.59625363349915
4,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(3.541 + (21.767 * (sin(((1.641 * X6) / (1.242 * X5))) * ((((-0.225) * X2) * log((2.926 * X3))) * (((-2.174) * X1) / (2.303 * X4)))))),(4.6232427485888*X1*X2*(log(X3) + 1.07363630259793)*sin(1.32125603864734*X6/X5) + 3.541*X4)/X4,8.972997478679678,,89.44559049606323
15,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-3.190) + ((-11.818) * (cos(((0.707 * X6) / ((-0.257) * X5))) - (((1.287 * X2) * (0.318 * X1)) / (0.707 * X4))))),6.84116773408769*X1*X2/X4 - 11.818*cos(2.75097276264591*X6/X5) - 3.19,9.189417015253976,,66.41832280158997
8,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(7.669 + (24.969 * ((sin((((((-1.591) * X5) / ((-1.132) * X6)) / cos(((-0.169) * X5))) + ((-0.140) * X6))) / (3.846 * X4)) * (2.320 * X2)))),15.061903276131*X2*sin(1.40547703180212*X5/(X6*cos(0.169*X5)) - 0.14*X6)/X4 + 7.669,9.858620448989031,,68.8847382068634
27,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-1.710) + (15.931 * (((sqrt((0.316 * X1)) - (cos((0.584 * X6)) / ((-0.774) * X5))) / (2.303 * X4)) * ((1.762 * X6) * (0.693 * X2))))),4.74823035019692*sqrt(X1)*X2*X6/X4 + 10.9130784618647*X2*X6*cos(0.584*X6)/(X4*X5) - 1.71,9.876525237042877,,74.64995169639587
24,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.600) + (40.653 * ((sin(((-0.530) * X5)) * ((0.318 * X2) / ((-3.039) * X4))) * (((0.428 * X3) - ((-1.596) * X1)) - sin((1.594 * X6)))))),(4.25391707798618*X2*(1.596*X1 + 0.428*X3 - sin(1.594*X6))*sin(0.53*X5) - 0.6*X4)/X4,10.945500936185345,,91.12367367744446
17,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.885 + ((-0.954) * (((((-1.387) * X2) / (0.173 * X4)) * ((0.240 * X5) + (0.647 * X1))) - ((((-3.785) * X3) + (3.577 * X5)) / ((-0.415) * X6))))),4.94860754913295*X1*X2/X4 + 1.83565040462428*X2*X5/X4 + 8.70093975903614*X3/X6 - 8.22279036144578*X5/X6 + 0.885,11.07666456023472,,68.76067876815796
0,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.016) + ((-0.407) * (((((-1.200) * X2) * (2.846 * X1)) / (0.204 * X4)) - (cos(((-1.563) * X5)) / (cos(((-0.283) * X6)) / (1.337 * X6)))))),6.81365882352941*X1*X2/X4 + 0.544159*X6*cos(1.563*X5)/cos(0.283*X6) - 0.016,11.189790950668636,,76.5951509475708
