Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
3,-rho_c_0*q*A_vec/m,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.351 + (0.509 * ((((0.902 * X3) * (3.607 * X2)) * (((-2.582) * X1) / (4.277 * X4))) - (sqrt(2.673) - 0.946)))),-0.999740877328034*X1*X2*X3/X4 + 0.000334023672763417,5.026709035945993e-05,,36.25301432609558
25,-rho_c_0*q*A_vec/m,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.285 * (((((-0.276) * X3) * (1.389 * X2)) / (0.310 * X4)) * (2.835 * X1)))),-0.999188799677419*X1*X2*X3/X4,5.027822939761785e-05,,30.502288579940796
19,-rho_c_0*q*A_vec/m,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.977) * ((((-0.509) * X3) / ((-4.399) * X1)) * ((((-0.790) * X1) / (0.190 * X4)) * (((-0.925) * X1) * (2.303 * X2)))))),-1.00130767519442*X1*X2*X3/X4,5.028837259903669e-05,,37.565646171569824
9,-rho_c_0*q*A_vec/m,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.130 * ((1.007 * ((2.260 * X3) * (0.738 * X1))) * (1.010 * ((3.835 * X2) / ((-0.845) * X4)))))),-1.000846919844*X1*X2*X3/X4,5.028881699507876e-05,,34.08009362220764
0,-rho_c_0*q*A_vec/m,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.539) * ((((0.128 * X2) / ((-0.282) * X4)) * (0.982 * X3)) * ((-4.170) * X1)))),-1.00183723574468*X1*X2*X3/X4,5.0315941708287456e-05,,32.074554681777954
2,-rho_c_0*q*A_vec/m,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.196 * ((((1.735 * X1) * (-0.523)) * (-1.458)) * (((0.693 * X3) / ((-0.078) * X4)) * (0.434 * X2))))),-0.999869048509929*X1*X2*X3/X4,5.03358205147823e-05,,33.524009466171265
5,-rho_c_0*q*A_vec/m,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-2.012) * ((((0.265 * X1) * ((-2.497) * X3)) / ((-0.712) * X4)) * (0.535 * X2)))),-1.00038271924157*X1*X2*X3/X4,5.034693708861235e-05,,30.44746232032776
15,-rho_c_0*q*A_vec/m,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.586) * (((((-3.071) * X2) * (2.606 * X3)) * ((-0.436) * X1)) / (2.049 * X4)))),-0.997921488968277*X1*X2*X3/X4,5.03484712332861e-05,,31.816986560821533
13,-rho_c_0*q*A_vec/m,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.710) * (((((-0.948) * X1) * ((-1.194) * X2)) / (((-1.126) * X4) / ((-0.183) * X3))) / ((0.541 * X4) / (2.914 * (1.422 * X4)))))),-1.00040439447343*X1*X2*X3/X4,5.03962455420992e-05,,42.54777002334595
18,-rho_c_0*q*A_vec/m,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.453 * (((((-0.859) * X2) * (2.303 * X3)) * ((-1.830) * X1)) / ((-1.640) * X4)))),-0.999982835506098*X1*X2*X3/X4,5.0416664130108966e-05,,30.76141619682312
7,-rho_c_0*q*A_vec/m,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.161) * ((3.024 * X3) * (((-0.918) * X2) * (((-1.779) * X1) / (0.797 * X4)))))),-0.99762648608281*X1*X2*X3/X4,5.0419062230106606e-05,,31.544148206710815
27,-rho_c_0*q*A_vec/m,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.341 * (((((-2.626) * X1) * (2.157 * X2)) * (2.531 * X3)) / (4.885 * X4)))),-1.00075282088475*X1*X2*X3/X4,5.0435951553160466e-05,,31.16210699081421
28,-rho_c_0*q*A_vec/m,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.357 + (0.046 * ((((1.587 * X1) * ((-2.140) * X2)) * ((3.047 * X3) / (0.480 * X4))) - (sqrt(0.538) / sqrt(0.009))))),-0.99169871075*X1*X2*X3/X4 + 0.00134598585454171,5.043703083296021e-05,,40.588003635406494
21,-rho_c_0*q*A_vec/m,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (271.279 * (((((-1.284) * X1) * (0.448 * X3)) * (0.012 * 0.841)) * ((2.164 * X2) * (0.184 / (0.631 * X4)))))),-0.993761518767333*X1*X2*X3/X4,5.0437812242331525e-05,,31.615565061569214
17,-rho_c_0*q*A_vec/m,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-5.177) * (((((-1.408) * X4) / ((-0.988) * X4)) / ((-1.116) * X4)) * ((((-2.638) * X2) / (-0.605)) * ((0.023 * X3) * ((-1.478) * X1)))))),-0.979899119061056*X1*X2*X3/X4,5.04438861378897e-05,,41.74931836128235
26,-rho_c_0*q*A_vec/m,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.277) * ((((-0.628) * X2) / ((-0.065) * X4)) * (((0.434 * X2) / (1.685 * X2)) * ((1.009 * X1) * (1.443 * X3)))))),-1.00362940665828*X1*X2*X3/X4,5.044702244106284e-05,,36.712668657302856
23,-rho_c_0*q*A_vec/m,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-1.040) * ((((1.998 * X1) * (0.588 * X3)) * (1.661 * X2)) / (2.029 * X4)))),-1.00021585537703*X1*X2*X3/X4,5.0513715336938104e-05,,31.581541299819946
24,-rho_c_0*q*A_vec/m,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-5.104) * ((((1.443 * X3) / (2.780 * X4)) * ((0.493 * X2) / ((-1.520) * X2))) * (((0.308 * X2) * ((-1.393) * X1)) * 2.712)))),-0.999832041307941*X1*X2*X3/X4,5.060286847748484e-05,,38.23885893821716
14,-rho_c_0*q*A_vec/m,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (1.403 * (((((-1.219) * X1) * (1.793 * X3)) * (((-1.462) * X2) - ((-1.788) * X2))) / (1.000 * X4)))),-0.999676001126*X1*X2*X3/X4,5.0772773019405324e-05,,32.4941463470459
