Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
16,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.002) + (0.491 * ((((0.318 * X1) / sin(((-0.058) * X3))) / sin((0.591 * X7))) / (((-2.272) * X4) / ((0.285 * X8) - ((-0.690) * X2)))))),(0.0474186707746479*X1*X2 + 0.0195859727112676*X1*X8 - 0.002*X4*sin(0.058*X3)*sin(0.591*X7))/(X4*sin(0.058*X3)*sin(0.591*X7)),0.2992054491351429,,324.5606327056885
0,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.006) + (0.979 * ((((1.696 * X2) + (0.700 * X8)) / (2.718 * X4)) / ((3.122 * X3) / ((((-0.702) * X1) / ((-0.145) * X7)) + (2.301 * X1)))))),(0.115371978585829*X1*(1.696*X2 + 0.7*X8)*(2.301*X7 + 4.84137931034483) - 0.006*X3*X4*X7)/(X3*X4*X7),0.30051207485955933,,221.7228970527649
28,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.001) + ((-0.622) * ((log((2.431 * X2)) / ((0.597 * X3) / (1.414 * X1))) / ((0.226 * X4) * (((-1.120) * X7) - log((2.482 * X6))))))),(6.51864039963831*X1*(log(X2) + 0.888302695333986) - 0.001*X3*X4*(1.12*X7 + log(X6) + 0.909064686782416))/(X3*X4*(1.12*X7 + log(X6) + 0.909064686782416)),0.30229462840927407,,375.50503754615784
8,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.217 + ((-0.447) * ((((2.836 * X1) / (0.693 * X3)) * ((1.443 * X2) / ((1.373 * X4) - (0.162 * X8)))) / (((-0.662) * X7) - (0.337 * X6))))),2.63965303896104*X1*X2/(X3*(1.373*X4 - 0.162*X8)*(0.337*X6 + 0.662*X7)) + 0.217,0.3029944603702911,,230.57959127426147
13,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.019 + ((-3.558) * (((sin((0.431 * X2)) / (((-1.117) * X7) - log((2.428 * X6)))) / (((-0.880) * X4) / ((-1.242) * X1))) / (0.376 * X3)))),(13.3554037717602*X1*sin(0.431*X2) + 0.019*X3*X4*(1.117*X7 + log(X6) + 0.887067873197252))/(X3*X4*(1.117*X7 + log(X6) + 0.887067873197252)),0.3031151268428581,,314.2405278682709
4,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.038 + ((-9.306) * ((((3.037 * X2) / (1.443 * X4)) * ((0.635 * X1) / ((-1.336) * X3))) / (((1.442 * X2) * (0.393 * X6)) - ((-2.464) * X7))))),(9.30912316219951*X1*X2 + 0.038*X3*X4*(0.566706*X2*X6 + 2.464*X7))/(X3*X4*(0.566706*X2*X6 + 2.464*X7)),0.30798544969354713,,222.85255312919617
10,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.016) + (4.203 * ((((-0.322) * X1) / sin(((-0.092) * X3))) / ((3.142 * X4) / sqrt((((0.104 * X6) - (0.375 * X2)) / ((-0.809) * X7))))))),1.0*(0.293258395473645*X1*sqrt((X2 - 0.277333333333333*X6)/X7)/sin(0.092*X3) - 0.016*X4)/X4,0.31118258155327544,,266.38414883613586
29,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.013 + (0.543 * ((((1.443 * X1) * sin((0.431 * X2))) / ((1.565 * X3) * (0.055 * X4))) / log((((-4.793) * X6) * ((-0.733) * X7)))))),(9.10309613708975*X1*sin(0.431*X2) + 0.013*X3*X4*(log(X6*X7) + 1.25654694308201))/(X3*X4*(log(X6*X7) + 1.25654694308201)),0.3157448317568742,,358.5573742389679
12,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.003 + (27.731 * ((((1.229 * X2) - log((0.035 * X6))) - (0.930 * X7)) / (((1.414 * X4) * (7.566 * X3)) / (0.318 * X1))))),(-0.824284065429314*X1*(-1.229*X2 + 0.93*X7 + log(X6) - 3.35240721749272) + 0.003*X3*X4)/(X3*X4),0.3198273713704295,,277.1017806529999
2,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.082 + (0.253 * (((3.354 * X1) / ((((-0.010) * X8) + sin((0.098 * X4))) * (5.949 * X3))) * log((((-0.713) * X2) / ((-0.151) * X7)))))),(-0.142639435199193*X1*(log(X2/X7) + 1.55220158359937) + 0.082*X3*(0.01*X8 - sin(0.098*X4)))/(X3*(0.01*X8 - sin(0.098*X4))),0.3295919784726308,,301.5311670303345
20,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.346 * ((((2.297 * X1) * sin((0.434 * X2))) / cos(((0.130 * X8) / ((-0.318) * X7)))) / (((-2.545) * X4) * ((-0.097) * X3))))),3.21941952079072*X1*sin(0.434*X2)/(X3*X4*cos(0.408805031446541*X8/X7)),0.33247110707352323,,297.5324561595917
25,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.143 + (0.489 * ((((3.998 * X1) / (2.787 * X4)) * (4.028 * X2)) / (((0.560 * X6) * (0.727 * X3)) + ((0.577 * X7) * (1.354 * X3)))))),(2.8255574510226*X1*X2 + 0.143*X3*X4*(0.40712*X6 + 0.781258*X7))/(X3*X4*(0.40712*X6 + 0.781258*X7)),0.3356976813780481,,217.0630235671997
9,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.087 + (4.112 * ((((0.347 * X6) - (2.216 * X1)) / ((6.147 * X4) * (0.318 * X3))) / (((-1.644) * X7) / ((0.402 * X7) - ((-0.622) * X2)))))),(0.087*X3*X4*X7 + 1.27956089692071*(2.216*X1 - 0.347*X6)*(0.622*X2 + 0.402*X7))/(X3*X4*X7),0.3390508840953202,,221.3230595588684
24,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.193 + (1.246 * ((((0.083 * X6) - (0.466 * X1)) / (sqrt(log((1.445 * X7))) / (2.163 * X2))) / ((0.695 * X4) * ((-1.277) * X3))))),(3.03667881669606*X2*(0.466*X1 - 0.083*X6) + 0.193*X3*X4*sqrt(log(X7) + 0.368109321564396))/(X3*X4*sqrt(log(X7) + 0.368109321564396)),0.3422697339676317,,281.71860790252686
6,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.135 + ((-3.169) * (((((-4.044) * X1) + ((1.519 * X6) - (1.805 * X7))) / ((-0.245) * X4)) * (((0.761 * X2) / (6.283 * X3)) / ((-2.854) * X7))))),(0.548933560210153*X2*(4.044*X1 - 1.519*X6 + 1.805*X7) + 0.135*X3*X4*X7)/(X3*X4*X7),0.34336312162806465,,218.9243290424347
1,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.112 + (0.004 * (((((-1.894) * X1) / ((-0.523) * X7)) * (((-1.565) * X2) / ((-0.695) * X4))) * ((((-1.890) * X8) - (2.760 * X7)) / ((-0.136) * X3))))),0.661969512456619*X1*X2/(X3*X4) + 0.453305209617032*X1*X2*X8/(X3*X4*X7) + 0.112,0.3466000767011277,,222.00778889656067
27,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.519) + ((-0.368) * (((((-0.776) * X1) / ((-3.260) * X4)) / (((-0.178) * X3) / (2.575 * X2))) - (((-0.775) * X5) / ((0.318 * X7) / ((-0.323) * X8)))))),1.26721169090784*X1*X2/(X3*X4) + 0.28968427672956*X5*X8/X7 - 0.519,0.3475954339836149,,239.2285919189453
3,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.034 + (4.211 * (((((-0.459) * X7) - sin(((-0.529) * X8))) - ((-0.917) * X1)) / (((0.434 * X3) * (2.303 * X4)) / sin((0.424 * X2)))))),(0.034*X3*X4 + 4.21309812286519*(0.917*X1 - 0.459*X7 + sin(0.529*X8))*sin(0.424*X2))/(X3*X4),0.35269752069232996,,313.4986627101898
5,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.056) + ((-0.192) * ((((1.779 * X1) + (1.550 * X7)) * ((0.258 * X2) - ((-0.139) * X1))) / (((0.318 * X3) * ((-0.948) * X4)) * (0.318 * X7))))),(-0.056*X3*X4*X7 + 2.00280492830209*(0.139*X1 + 0.258*X2)*(1.779*X1 + 1.55*X7))/(X3*X4*X7),0.35486643456786116,,203.24934697151184
22,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.004) + (0.507 * (((((-0.660) * X1) / (2.718 * X7)) / ((-1.965) * X4)) * (((2.676 * X2) / (0.112 * X3)) + ((1.954 * X7) / (0.112 * X3)))))),1.49695234243538*X1*X2/(X3*X4*X7) + 1.093066097578*X1/(X3*X4) - 0.004,0.3607401218202715,,229.37730407714844
