Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
1,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.006 * ((sin((2.000 * X3)) / (((-0.832) * X2) * ((-4.908) * X4))) / ((((-3.702) * X4) / (4.526 * X1)) * sin(((-0.015) * X4)))))),0.00179639362525043*X1*sin(2.0*X3)/(X2*X4**2*sin(0.015*X4)),3.3408257796702106e-05,,77.55529141426086
12,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.002) * ((((4.096 * X1) / (3.000 * X2)) / (sin((0.017 * X4)) * (3.890 * X4))) * (sin((2.000 * X3)) / ((-0.324) * X4))))),0.00216657674526855*X1*sin(2.0*X3)/(X2*X4**2*sin(0.017*X4)),3.471484396607303e-05,,79.73412418365479
15,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.201 * ((sin(((-2.000) * X3)) / (((-1.207) * X4) * ((-2.013) * X2))) / (((-1.207) * X4) * ((2.005 * X4) / (3.494 * X1)))))),0.119439029541166*X1*sin(2.0*X3)/(X2*X4**3),3.612657666767261e-05,,77.87306261062622
23,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-7982.548) * ((sin(((-2.000) * X3)) / (4.515 * X4)) / (((5.221 * X2) * (2.886 * X4)) * ((4.513 * X4) / sin((0.005 * X1))))))),25.999705609107*sin(0.005*X1)*sin(2.0*X3)/(X2*X4**3),4.0026971031216405e-05,,86.07954478263855
24,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.000) * ((sin((2.000 * X3)) / ((0.610 * X4) / (3.248 * X1))) / ((sin(((-0.004) * X2)) * (0.610 * X4)) * (0.610 * X4))))),0,4.0449492043988865e-05,,82.61919331550598
22,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.052 * (((((-3.408) * X1) / (3.138 * X2)) / (((-0.517) * X4) * ((-1.776) * X4))) * (sin((2.000 * X3)) / ((-0.517) * X4))))),0.118966844615604*X1*sin(2.0*X3)/(X2*X4**3),4.3372642113916696e-05,,80.30520343780518
3,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.000) * ((((6.911 * X1) / log(cos(((-0.041) * X4)))) / (((-0.790) * X2) * (0.012 * X4))) * sin(((-1.999) * X3))))),0,7.263973342916716e-05,,112.01118230819702
7,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.942) * ((log(cos((cos(((-0.324) * X4)) / (0.763 * X4)))) * ((0.434 * X1) / (3.806 * X2))) * sin((1.998 * X3))))),-0.107416710457173*X1*log(cos(1.31061598951507*cos(0.324*X4)/X4))*sin(1.998*X3)/X2,0.0005999549814302757,,117.96572637557983
25,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.009 * ((log((0.239 * X4)) / (((0.238 * X4) * (1.433 * X4)) / (6.283 * X1))) * (sin((2.000 * X3)) / ((-2.163) * X2))))),-0.0766531315945778*X1*(log(X4) - 1.43129172705063)*sin(2.0*X3)/(X2*X4**2),0.0009478743475783239,,95.25582671165466
21,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.001) * ((((2.308 * X1) / (0.282 * X4)) * (log((0.238 * X4)) / (0.864 * X2))) * (sin(((-2.000) * X3)) / ((-0.107) * X4))))),-0.0885297373996254*X1*(log(X4) - 1.43548460531066)*sin(2.0*X3)/(X2*X4**2),0.0009487285694759372,,93.59431791305542
5,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.049) * ((sin((2.000 * X3)) * (((0.813 * X1) / ((-0.785) * X4)) / ((-2.294) * X2))) * (log((0.238 * X4)) / (0.277 * X4))))),-0.0798626627627509*X1*(log(X4) - 1.43548460531066)*sin(2.0*X3)/(X2*X4**2),0.0009488882991232272,,94.22389912605286
9,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.232) * ((sin((2.001 * X3)) / ((2.550 * X4) - (0.430 * X1))) / ((0.410 * X2) * (log((1.431 * X1)) - (2.513 * X4)))))),0.565853658536585*sin(2.001*X3)/(X2*(0.43*X1 - 2.55*X4)*(-2.513*X4 + log(X1) + 0.358373500574314)),0.0025320986008751344,,93.70154142379761
10,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.001 + ((-0.281) * ((sin((2.002 * X3)) / ((2.590 * X4) - (0.434 * X1))) / (((-0.508) * X2) * ((2.381 * X4) - log((1.319 * X1))))))),0.001 - 0.553149606299213*sin(2.002*X3)/(X2*(0.434*X1 - 2.59*X4)*(2.381*X4 - log(1.319*X1))),0.002540897825120743,,88.12762451171875
4,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.001 + (0.005 * ((sin((2.002 * X3)) / (((-0.211) * X1) + (1.160 * X4))) / ((((-0.211) * X1) + (1.155 * X4)) * sin((0.046 * X2)))))),(4.4521e-5*X1**2 - 0.000488465*X1*X4 + 0.0013398*X4**2 + 0.005*sin(2.002*X3)/sin(0.046*X2))/((0.211*X1 - 1.16*X4)*(0.211*X1 - 1.155*X4)),0.0028498114390769747,,86.51703381538391
26,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.002 + ((-0.595) * ((cos(((-1.012) * X3)) / (3.273 * X2)) * ((((-0.131) * X1) / (((-0.538) * X4) - (-0.449))) * sin(((-0.996) * X3)))))),(0.0238145432325084*X1*sin(0.996*X3)*cos(1.012*X3) + 0.001076*X2*X4 - 0.000898*X2)/(X2*(0.538*X4 - 0.449)),0.004210757664272796,,85.34285759925842
17,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.003 + (0.021 * ((cos((1.081 * X3)) / ((1.387 * X2) * ((-0.418) * X4))) * (((1.795 * X1) / ((-0.764) * X3)) / log((1.319 * X4)))))),(0.0851015844937476*X1*cos(1.081*X3) + 0.003*X2*X3*X4*(log(X4) + 0.276873873735178))/(X2*X3*X4*(log(X4) + 0.276873873735178)),0.008240514945534511,,92.28748965263367
2,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.006 + ((-0.094) * ((cos((1.103 * X3)) / ((6.283 * X3) * (1.008 * X4))) / ((sin(((-0.322) * X2)) / (1.493 * X1)) * (0.318 * X4))))),0.0696839803338622*X1*cos(1.103*X3)/(X3*X4**2*sin(0.322*X2)) + 0.006,0.00983063340448814,,81.33755850791931
28,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.005 + (1.610 * ((cos((1.103 * X3)) / ((1.443 * X4) * (2.157 * X2))) / (log((0.160 * X1)) * ((1.443 * X4) * ((-0.707) * X3)))))),(0.005*X2*X3*X4**2*(log(X1) - 1.83258146374831) - 0.507018323555687*cos(1.103*X3))/(X2*X3*X4**2*(log(X1) - 1.83258146374831)),0.009912328775493673,,96.88042640686035
8,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.005) + ((-0.015) * ((((0.292 * X1) / (0.428 * X4)) / (((-3.568) * X4) + sqrt((2.670 * X3)))) * (cos((2.671 * X3)) / ((-0.072) * X2))))),(0.142133956386293*X1*cos(2.671*X3) - 0.005*X2*X4*(1.63401346383682*sqrt(X3) - 3.568*X4))/(X2*X4*(1.63401346383682*sqrt(X3) - 3.568*X4)),0.009940903258969106,,76.90764451026917
16,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.011 + ((-0.001) * (((1.772 * X1) / ((-0.029) * X4)) * ((sin((0.602 / (0.476 * X2))) / (0.707 * X4)) * cos((1.187 * X3)))))),0.0864263766278106*X1*sin(1.26470588235294/X2)*cos(1.187*X3)/X4**2 + 0.011,0.01294180815728457,,80.20091795921326
