Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
15,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.183) * (((((-0.225) * X2) / (0.662 * X4)) / (0.197 * X5)) * ((2.458 * X2) * ((0.344 * X1) * (1.250 * X3)))))),0.333702704464245*X1*X2**2*X3/(X4*X5),4.049823595927646e-05,,63.03845953941345
0,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.216) * ((((0.218 * X2) * ((-0.635) * X3)) / ((-0.380) * X4)) * (((2.303 * X2) / ((-0.654) * X5)) * (1.204 * X1))))),0.333613064842105*X1*X2**2*X3/(X4*X5),4.051203921519308e-05,,66.63983082771301
19,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.001) * ((((3.422 * X2) / (0.318 * X5)) / (0.241 * X4)) * (((3.422 * X2) * (2.073 * X1)) * ((-1.727) * X3))))),0.547025393877241*X1*X2**2*X3/(X4*X5),4.0513090844124917e-05,,63.16112565994263
3,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.002) * (((((-0.912) * X2) * (1.843 * X3)) * (((-1.444) * X1) / (0.321 * X5))) * (((2.596 * X2) / ((-0.583) * X4)) / 0.156)))),0.431642167862585*X1*X2**2*X3/(X4*X5),4.0519755874790015e-05,,84.04498386383057
24,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.065) * ((((2.004 * X1) / (0.555 * X4)) * ((0.886 * X2) / ((-0.481) * X5))) * (((-0.667) * X3) * ((-1.148) * X2))))),0.331035415024105*X1*X2**2*X3/(X4*X5),4.051984350892394e-05,,64.60329365730286
7,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (4.644 * (((1.990 * X3) * ((1.249 * X1) * ((-1.331) * X2))) * ((((-0.093) * X2) / (1.654 * X4)) / (2.605 * X5))))),0.331608380040365*X1*X2**2*X3/(X4*X5),4.0525662930843584e-05,,69.77628016471863
10,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-20.683) * (((((-0.029) * X2) / (0.683 * X5)) * (1.142 * X1)) * ((((-0.883) * X3) * ((-0.978) * X2)) / (2.568 * X4))))),0.337257385588682*X1*X2**2*X3/(X4*X5),4.052614566099314e-05,,65.24891448020935
21,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.381 * (((((-0.869) * X3) * (1.746 * X2)) / ((-3.529) * X5)) * (((2.728 * X2) / (1.486 * X4)) * (1.108 * X1))))),0.333198202674829*X1*X2**2*X3/(X4*X5),4.0526502359290307e-05,,62.80569362640381
23,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.173) * (((((-1.352) * X3) / ((-0.457) * X4)) * ((2.416 * X2) / (1.592 * X5))) * (((1.440 * X2) / 1.158) * ((-0.344) * X1))))),0.332256003177758*X1*X2**2*X3/(X4*X5),4.0533391740170026e-05,,69.9766116142273
29,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.422 * ((((-3.518) * X1) * (((-0.453) * X2) * (0.786 * X3))) * ((((-0.514) * X2) / ((-0.615) * X5)) / (1.323 * X4))))),0.333931349962148*X1*X2**2*X3/(X4*X5),4.053437723361466e-05,,60.84401798248291
26,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (132.942 * (((((-0.494) * X2) * ((-2.661) * X1)) / (0.608 * X4)) * (((0.007 * X3) * (0.687 * X2)) / (4.431 * X5))))),0.311948914921209*X1*X2**2*X3/(X4*X5),4.0541512319319235e-05,,58.94974732398987
20,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.278) * ((((-1.430) * X1) * ((0.237 * X2) / ((-0.918) * X4))) * (((1.584 * X2) / (0.342 * X5)) * ((-0.703) * X3))))),0.334172643660131*X1*X2**2*X3/(X4*X5),4.055537733460845e-05,,65.96742725372314
4,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.145) * (((3.403 * X1) * ((2.819 * X2) * (0.346 * X3))) * (((0.143 * X2) / (0.138 * X5)) / ((-1.500) * X4))))),0.332480989206135*X1*X2**2*X3/(X4*X5),4.057649480805042e-05,,71.13047122955322
2,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.066) * ((((0.728 * X2) / (0.078 * X4)) / (5.000 * X5)) * ((((-0.647) * X1) * (2.303 * X2)) * (1.804 * X3))))),0.3311657843648*X1*X2**2*X3/(X4*X5),4.057823818569947e-05,,79.19351267814636
13,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.079) * (((1.530 * X1) * (((-0.856) * X2) / (0.396 * X4))) * (((2.215 * X2) * (0.453 * X3)) / (0.784 * X5))))),0.334389760888219*X1*X2**2*X3/(X4*X5),4.0607850676586037e-05,,62.40581011772156
18,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (33.833 * ((((0.063 * X3) * (0.372 * X2)) * (((-1.161) * X1) * (0.597 * X2))) / ((1.773 * X5) * ((-0.935) * X4))))),0.331520357818855*X1*X2**2*X3/(X4*X5),4.0621052447569545e-05,,61.0741331577301
5,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-1.557) * (((((-0.645) * X2) / (0.562 * X4)) * ((0.285 * X3) * (4.074 * X2))) * ((0.226 * X1) / (1.408 * X5))))),0.333030247897247*X1*X2**2*X3/(X4*X5),4.062739423995305e-05,,68.90995645523071
14,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.398) * ((((0.095 * X3) * (0.641 * X2)) * (1.969 * X1)) * ((3.595 * X2) / (((-0.409) * X5) * (1.253 * X4)))))),0.334761063377576*X1*X2**2*X3/(X4*X5),4.062906097171348e-05,,57.681575536727905
22,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-6.328) * (((((-0.968) * X2) / ((-1.813) * X5)) / (-0.475)) * ((((-1.284) * X3) * ((-0.454) * X1)) / ((1.857 * X4) / (0.149 * X2)))))),0.332694526069389*X1*X2**2*X3/(X4*X5),4.063071628276865e-05,,71.96129512786865
12,n_rho*p_d**2*Ef/(3*kb*T),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.110) * ((((6.629 * X2) / (0.104 * X5)) / 0.645) * (((2.649 * X3) * ((-0.082) * X1)) * ((0.284 * X2) / (2.031 * X4)))))),0.330180847220497*X1*X2**2*X3/(X4*X5),4.0643668477066436e-05,,73.62886905670166
