Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
26,-mom*B*cos(theta),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.001) + ((-102.304) * ((cos(((-1.000) * X3)) * ((0.707 * X1) + ((-0.703) * X1))) * ((2.173 * X2) - log(sin(1.544)))))),-0.409216*X1*(2.173*X2 + 0.000359064538572829)*cos(1.0*X3) - 0.001,0.0016404246654645436,,46.1119270324707
8,-mom*B*cos(theta),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.578 * ((cos((1.000 * X3)) * ((2.718 * X2) * (-0.352))) * ((1.808 * X1) - (((-0.022) * X1) * (0.016 * X3)))))),X1*X2*(-0.000194653679616*X3 - 0.999812081664)*cos(1.0*X3),0.0018952637661231887,,55.371445655822754
10,-mom*B*cos(theta),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.001) + (1997.428 * (((0.438 * X2) - (0.435 * X2)) * ((((-0.196) * X1) + log(cos((-0.009)))) * cos(((-1.000) * X3)))))),-5.99228400000001*X2*(0.196*X1 + 4.05005467618587e-5)*cos(1.0*X3) - 0.001,0.0019079705624769393,,56.46697020530701
18,-mom*B*cos(theta),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.001) + ((-19573.820) * ((cos((1.000 * X3)) * (((-0.474) * X1) - ((-0.480) * X1))) * (((-0.464) * X1) - (((-0.464) * X1) - (0.009 * X2)))))),-1.05698628*X1*X2*cos(1.0*X3) - 0.001,0.002288365094144903,,45.99716114997864
29,-mom*B*cos(theta),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(1.022 + ((-1.027) * (cos(((-0.005) * (6.326 * X3))) + (cos((1.000 * X3)) * ((0.444 * X1) * (2.194 * X2)))))),-1.000437672*X1*X2*cos(1.0*X3) - 1.027*cos(0.03163*X3) + 1.022,0.0024307169769534694,,56.733574628829956
21,-mom*B*cos(theta),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.004) + (9.969 * ((log(0.887) * ((1.376 * X1) * (0.607 * X2))) * (log(cos(((-0.013) * X3))) + cos(((-1.000) * X3)))))),-0.998424428679913*X1*X2*(log(cos(0.013*X3)) + cos(1.0*X3)) - 0.004,0.0032927649246318673,,65.57892560958862
24,-mom*B*cos(theta),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.007) + ((-0.866) * (log(cos(((-0.044) * X3))) + (((4.735 * X1) * (0.244 * X2)) * cos((1.000 * X3)))))),-1.00052444*X1*X2*cos(1.0*X3) - 0.866*log(cos(0.044*X3)) - 0.007,0.0037223347156792722,,67.49884724617004
16,-mom*B*cos(theta),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.001 + ((-0.072) * (((6.920 * X1) / cos(((-0.043) * X3))) * (cos(((-0.041) * X3)) * ((2.013 * X2) * cos((1.000 * X3))))))),-1.00295712*X1*X2*cos(0.041*X3)*cos(1.0*X3)/cos(0.043*X3) + 0.001,0.004026442027363594,,66.29549503326416
15,-mom*B*cos(theta),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.003 + (0.021 * (((((-3.930) * X2) * (12.198 * X1)) + (cos(((-1.391) / ((-0.226) * X3))) * ((-0.218) * X2))) * cos((1.000 * X3))))),-0.021*X2*(47.93814*X1 + 0.218*cos(6.15486725663717/X3))*cos(1.0*X3) + 0.003,0.00415728394475522,,57.569924116134644
6,-mom*B*cos(theta),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.002 + (5288.127 * ((sin(0.174) * (((-0.236) * X2) - ((-0.237) * X2))) * ((((-1.841) * X1) / 2.574) * cos(((-1.000) * X3)))))),-0.654791005376973*X1*X2*cos(1.0*X3) + 0.002,0.0054611524891097175,,60.730708360672
20,-mom*B*cos(theta),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.001 + (0.525 * ((cos((1.000 * X3)) / (cos((0.016 * X3)) / ((-0.516) * X1))) * (3.686 * X2)))),-0.9985374*X1*X2*cos(1.0*X3)/cos(0.016*X3) + 0.001,0.006675795292662721,,52.96975803375244
14,-mom*B*cos(theta),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.003) + ((-24.835) * ((cos((0.968 * X3)) * ((1.443 * X2) * (0.316 * X1))) - (cos((0.965 * X3)) * ((1.443 * X2) * (0.288 * X1)))))),10.32102864*X1*X2*cos(0.965*X3) - 11.32446198*X1*X2*cos(0.968*X3) - 0.003,0.012259703782995192,,69.05416345596313
22,-mom*B*cos(theta),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.097) + ((-2.502) * ((((0.633 * X2) - (-0.020)) * ((0.624 * X1) - (-0.020))) * sin(((0.993 * X3) - (-1.594)))))),-2.502*(0.624*X1 + 0.02)*(0.633*X2 + 0.02)*sin(0.993*X3 + 1.594) - 0.097,0.04024742598500877,,65.09109735488892
13,-mom*B*cos(theta),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.093) + ((-3.016) * (((((-0.715) * X1) * (0.254 * X2)) * sin(((-1.503) * X3))) + ((((-0.674) * X1) * (0.254 * X2)) * sin((0.479 * X3)))))),0.516327136*X1*X2*sin(0.479*X3) - 0.54773576*X1*X2*sin(1.503*X3) - 0.093,0.5889728516476017,,66.06329083442688
