Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
14,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.779 * ((0.745 * X1) * (0.274 * X2)))),0.15901727*X1*X2,2.2782797981506614e-05,,32.694950580596924
27,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.129 * (0.703 * (1.881 * ((0.948 * X1) * (0.987 * X2)))))),0.159609714543972*X1*X2,2.2804673746324733e-05,,33.927520990371704
23,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.136 * (((-1.180) * X1) * (cos(((0.794 / 2.454) / 0.480)) * ((-1.270) * X2))))),0.159234005181715*X1*X2,2.280478318385081e-05,,45.37452244758606
16,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (4.459 * ((sqrt(0.480) * (((-0.018) * X1) * (2.306 * X2))) * (-1.223)))),0.156825382742936*X1*X2,2.282663379389316e-05,,39.86334276199341
22,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.202) * (sin((-0.893)) * ((0.377 * X2) * (2.679 * X1))))),0.158920026919719*X1*X2,2.2826643238609703e-05,,33.09075307846069
8,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.180 * (log(1.061) * (3.142 * ((2.597 * X1) * (1.821 * X2)))))),0.158368674624315*X1*X2,2.282664387072877e-05,,41.09792947769165
4,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.904 + (0.378 * (((((-0.655) * X2) * ((-0.642) * X1)) + (-0.585)) + (-1.804)))),0.15895278*X1*X2 + 0.000957999999999903,2.2826645417523196e-05,,34.01846957206726
17,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.109) * (((((-2.429) * X2) * ((-0.838) * X1)) / (-1.195)) * cos(cos(sin((sqrt(2.211) + 0.141))))))),0.15908637691891*X1*X2,2.282667910135827e-05,,51.64644932746887
2,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (2.362 * ((sin((-0.459)) + 1.389) * (((-0.606) * X2) * ((-0.146) * (0.806 * X1)))))),0.159333741778925*X1*X2,2.282668639523613e-05,,49.96506333351135
0,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.057) * ((2.945 * X1) * ((-0.955) * X2)))),0.160311075*X1*X2,2.282672092473486e-05,,31.607319831848145
3,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.041) * ((2.943 * X1) * ((-1.321) * X2)))),0.159395823*X1*X2,2.284849726442673e-05,,31.115442991256714
20,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.140) * (sin(cos(2.191)) * (((1.684 * X1) * ((-3.044) * X2)) * log(0.668))))),0.158970831331*X1*X2,2.2848517839983722e-05,,81.37209630012512
24,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.181) * (((((-1.493) * X1) * (0.547 * X2)) / 0.223) * (0.143 / 0.596)))),0.159041558769976*X1*X2,2.2848552458141716e-05,,39.937844038009644
26,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.122 * (cos(1.372) * (0.750 * ((2.574 * X2) * (3.414 * X1)))))),0.15879513019895*X1*X2,2.2870412595033042e-05,,45.17701268196106
10,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.822 * (((((-0.172) * X2) * (3.162 * X1)) * sin((-1.728))) * sin(2.772)))),0.159501250178174*X1*X2,2.2870450426506002e-05,,60.070390462875366
11,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.010 * (((((-1.752) * X2) * ((-2.747) * X1)) * 1.931) / sin(sin(2.446))))),0.155442117984742*X1*X2,2.2870454004958404e-05,,54.7648024559021
25,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-2.534) * (((((-0.595) * X2) * (0.242 * X1)) * (-1.074)) * (-0.406)))),0.15909966206904*X1*X2,2.289225050003778e-05,,35.118797302246094
28,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.624) * (sin(1.891) * ((((-0.150) * X2) * ((-1.808) * X1)) * sin((-1.700)))))),0.159288267570892*X1*X2,2.2892266163776302e-05,,48.40986895561218
7,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.012 * ((0.941 * X1) * (((1.198 * X2) / 0.139) * 1.646)))),0.160192698820144*X1*X2,2.2892280919421768e-05,,37.3855037689209
9,n*(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.128) * (((((-1.273) * X1) - ((-0.688) * X1)) - ((-0.040) * X1)) * (2.284 * X2)))),0.15933184*X1*X2,2.297953953158505e-05,,37.992425203323364
