Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
20,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (19.963 * ((((0.845 * X1) * ((-1.246) * X2)) * ((-1.246) * X2)) * (((2.383 * X3) * 0.290) / (1.443 * X4))))),12.5422169721869*X1*X2**2*X3/X4,0.00026819335150115285,,44.70209717750549
3,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-6.970) * ((((1.340 * X3) * (0.951 * X2)) / (0.613 * X4)) * (((1.191 * X1) + ((-1.422) * X1)) * (3.743 * X2))))),12.5282215791573*X1*X2**2*X3/X4,0.00026819364290039585,,48.44544863700867
9,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-1.030) * (((((-2.030) * X2) * (1.772 * X1)) / (1.443 * X4)) * ((4.136 * X3) * (1.183 * X2))))),12.5630741704937*X1*X2**2*X3/X4,0.0002681979193811895,,43.88969922065735
6,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.870) * ((((2.718 * X2) / ((-0.360) * X4)) * (cos((-0.182)) * (0.452 * X3))) * ((3.588 * X2) * (1.199 * X1))))),12.5615551103309*X1*X2**2*X3/X4,0.00026825826077771616,,59.213791847229004
8,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-125.390) * ((((1.172 * X1) * ((-0.082) * X2)) * ((2.855 * X3) * ((-0.834) * X2))) / ((-2.281) * X4)))),12.5791485081101*X1*X2**2*X3/X4,0.00026825916488788803,,43.60133099555969
18,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (2.323 * (((((-1.077) * X2) * ((-1.743) * X3)) / (-0.280)) * ((1.067 * X1) * ((0.468 * X2) / ((-0.619) * X4)))))),12.563883258236*X1*X2**2*X3/X4,0.00026826359052251254,,48.781185150146484
10,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (23.085 * ((((-0.802) * X1) / ((-0.368) * X4)) * (((2.303 * X2) * (0.760 * X3)) * (0.143 * X2))))),12.592153124638*X1*X2**2*X3/X4,0.00026832124498551107,,45.384488344192505
1,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (1.862 * (((0.719 * X2) * ((-2.221) * X3)) * ((((2.486 * X1) * cos(1.070)) * (6.161 * X2)) / ((-1.740) * X4))))),12.5664854632372*X1*X2**2*X3/X4,0.0002683277343870779,,49.01040458679199
16,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.272) * ((((-0.629) * X2) * ((-2.852) * X1)) * (((0.434 * X3) * (2.610 * X2)) / ((-0.044) * X4))))),12.5616483325964*X1*X2**2*X3/X4,0.0002683530256457564,,43.978944063186646
19,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (1.284 * ((((3.334 * X1) * (1.574 * X2)) / (1.242 * X4)) * (((1.858 * X3) * 2.078) * (0.600 * X2))))),12.5677130058289*X1*X2**2*X3/X4,0.000268354070729355,,45.07955050468445
13,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.067 * ((((1.443 * X1) / (0.128 * X4)) * ((0.707 * X2) * ((-1.851) * X3))) * (((-5.190) * X2) * 2.437)))),12.5020112027987*X1*X2**2*X3/X4,0.0002683553745465254,,45.297696113586426
27,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-1.340) * (((2.939 * X2) * (1.786 * X1)) * (((2.690 * X2) * ((-1.614) * X3)) / (2.431 * X4))))),12.561939299925*X1*X2**2*X3/X4,0.00026837596510396875,,44.99612045288086
12,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-1.331) * ((((2.718 * X2) * ((-1.518) * X1)) * ((0.434 * X3) / (0.434 * X4))) * (2.288 * X2)))),12.564791883072*X1*X2**2*X3/X4,0.0002684030542194074,,43.11490297317505
4,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.333 * ((((-1.515) * X1) * ((2.718 * X2) / (0.257 * X4))) * ((((-3.003) * X3) * (3.695 * X2)) + (((-5.247) * X3) * ((-1.667) * X2)))))),12.5348265569641*X1*X2**2*X3/X4,0.0002687742439737329,,51.656676054000854
22,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-24.596) + (16.510 * ((((2.386 * X2) + (0.529 * X3)) + ((-0.496) * X4)) * (sqrt((1.181 * X1)) - (((-0.469) * X4) / ((-3.078) * X3)))))),(-24.596*X3 + 16.51*(1.08673823895177*sqrt(X1)*X3 - 0.15237166991553*X4)*(2.386*X2 + 0.529*X3 - 0.496*X4))/X3,6.782533314094065,,48.057124614715576
21,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-32.459) + (45.096 * (sqrt(((sin((0.353 * X3)) - (0.176 * X4)) + (0.628 * X1))) * (((0.219 * X3) - (0.169 * X4)) + (0.982 * X2))))),sqrt(0.628*X1 - 0.176*X4 + sin(0.353*X3))*(44.284272*X2 + 9.876024*X3 - 7.621224*X4) - 32.459,7.345908351753176,,45.05018448829651
11,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(4.347 + (15.182 * ((1.409 * ((-0.106) + ((-0.271) * X1))) * (((1.473 * X3) * ((-0.523) * X2)) + ((0.769 * X4) - (1.829 * X2)))))),15.182*(0.381839*X1 + 0.149354)*(0.770379*X2*X3 + 1.829*X2 - 0.769*X4) + 4.347,8.002782416269193,,43.65971112251282
2,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-63.908) + ((-36.981) * (((0.562 * X2) / (((-0.191) * X4) - (0.562 * X2))) * (((0.821 * X1) + (0.961 * X2)) + (((-0.065) * X2) - ((-0.824) * X3)))))),(20.783322*X2*(0.821*X1 + 0.896*X2 + 0.824*X3) - 35.916296*X2 - 12.206428*X4)/(0.562*X2 + 0.191*X4),8.473968271481539,,50.044458627700806
25,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-100.695) + ((-29.299) * ((((-0.573) * X3) + (sin(((-0.496) * X1)) + (0.475 * X4))) + ((((-0.483) * X1) - (1.598 * X2)) + sin(((-0.825) * X2)))))),14.151417*X1 + 46.819802*X2 + 16.788327*X3 - 13.917025*X4 + 29.299*sin(0.496*X1) + 29.299*sin(0.825*X2) - 100.695,8.559391101077113,,73.11177182197571
7,2*E_n*d**2*k/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-26.944) + ((-26.158) * (((((-0.647) * X4) - ((-0.798) * X3)) / (-1.220)) - ((1.064 * X2) + (log((2.095 * X2)) * (0.551 * X1)))))),14.413058*X1*(log(X2) + 0.739553553374101) + 27.832112*X2 + 17.1099049180328*X3 - 13.8723163934426*X4 - 26.944,9.129713462056536,,52.38133144378662
