Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
12,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-31.096) * (sin(sin(((-0.001) * X1))) / (((2.793 * X2) / ((-1.840) * X1)) * ((0.518 * X3) * ((-2.332) * X3)))))),16.9587215368785*X1*sin(sin(0.001*X1))/(X2*X3**2),2.2479030508054087e-05,,53.97735333442688
17,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (248.758 * ((((0.066 * X1) / (0.496 * X3)) * (sin(((-0.001) * X1)) / (1.718 * X2))) / ((-0.935) * X3)))),20.6065147903767*X1*sin(0.001*X1)/(X2*X3**2),2.2479030508054087e-05,,48.28103470802307
6,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.000 * ((((0.434 * X1) * (-2.442)) / ((-0.739) * X3)) * (((1.001 * X1) / ((0.321 * X2) + ((-0.317) * X2))) / (1.872 * X3))))),0,2.2479032007312083e-05,,51.07904624938965
23,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.000 * (((((-0.567) * X1) / ((-0.685) * X3)) * (((-0.312) * X1) / (1.414 * X3))) / (((-0.706) * X2) + (0.699 * X2))))),0,2.249991136335728e-05,,34.71884250640869
25,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.536 * ((((2.291 * X1) / ((-1.047) * X3)) - ((2.358 * X1) / ((-1.090) * X3))) * (((1.197 * X1) / (1.971 * X2)) / ((-0.668) * X3))))),0.01211128294912*X1**2/(X2*X3**2),2.2499912682060213e-05,,41.242830991744995
1,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.055 * (((((-1.141) * X1) / (0.812 * X1)) * (((-1.141) * X1) / (1.414 * X3))) * ((((-1.141) * X1) / ((-1.727) * X3)) / (3.247 * X2))))),0.0126893553035515*X1**2/(X2*X3**2),2.24999132695809e-05,,55.26767563819885
2,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.031) * ((((0.191 * X1) / (0.929 * X3)) / (0.475 * X2)) * (((0.434 * X1) / (0.929 * X3)) / log(0.608))))),0.0125978516739084*X1**2/(X2*X3**2),2.24999132695809e-05,,54.05232620239258
7,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.427 * (((((-1.375) * X3) / (1.371 * X3)) * ((0.111 * X1) / (1.696 * X3))) * (((0.356 * X1) / (1.696 * X3)) / ((-0.466) * X2))))),0.0126249155759316*X1**2/(X2*X3**2),2.24999132695809e-05,,57.818527698516846
16,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.000 * (((2.133 * X1) / (((-0.292) * X3) - ((-0.298) * X3))) * (((0.631 * X1) / (((-0.294) * X3) - ((-0.298) * X3))) / (1.414 * X2))))),0,2.24999132695809e-05,,45.87488317489624
21,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.482) * ((((0.470 * X1) / (2.389 * X3)) / ((-1.728) * (1.414 * X2))) / ((3.032 * X3) / (((-1.123) * X1) / (-1.134)))))),0.0126757336092386*X1**2/(X2*X3**2),2.24999132695809e-05,,38.59596109390259
24,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.015 * (((((-0.290) * X1) / (-1.151)) / ((-0.593) * X3)) * ((((-2.831) * X1) / ((-2.242) * X2)) / ((-0.648) * X3))))),0.012419053420307*X1**2/(X2*X3**2),2.24999132695809e-05,,36.718608379364014
27,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-12.378) * (((((-1.644) * X1) + (1.676 * X1)) / ((-4.064) * X3)) * (((1.628 * X1) / ((-3.986) * X2)) / ((-3.143) * X3))))),0.0126654166899316*X1**2/(X2*X3**2),2.2499913596460158e-05,,37.493510484695435
0,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.932) * (((((-1.549) * X1) / ((-1.435) * X3)) / (0.855 * X2)) * (((0.849 * X1) / (1.236 * X3)) - ((1.115 * X1) / (1.598 * X3)))))),0.0127713949409497*X1**2/(X2*X3**2),2.252077175022348e-05,,54.20667910575867
22,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.014) * ((((1.270 * X1) + ((-1.264) * X1)) / ((0.624 * X3) - (0.631 * X3))) * ((((-1.052) * X1) / (1.170 * X3)) / ((-0.736) * X2))))),0.014659977703456*X1**2/(X2*X3**2),2.2520774404199076e-05,,36.43156576156616
19,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-65.038) * ((((0.503 * X1) / ((-1.731) * X3)) * ((((0.424 * X1) - (0.418 * X1)) * 0.707) / ((-1.693) * X3))) / ((-3.296) * X2)))),0.0143669505818931*X1**2/(X2*X3**2),2.252077543269737e-05,,32.893537282943726
13,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-2.690) * ((((0.336 * X1) + ((-0.779) * (0.444 * X1))) / ((-1.732) * X3)) * (((0.907 * X1) / (0.640 * X2)) / ((-1.732) * X3))))),0.0125506118650627*X1**2/(X2*X3**2),2.2520775497328552e-05,,44.82150936126709
14,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.005) * ((((0.602 * X1) + ((-0.594) * X1)) / ((0.516 * X3) + ((-0.522) * X3))) * ((((-0.315) * X1) / (1.524 * X2)) / ((-0.134) * X3))))),0.0102832295216829*X1**2/(X2*X3**2),2.2520775497328552e-05,,45.2655348777771
4,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.000 * ((((4.620 * X1) / ((0.908 * X3) - (0.874 * X3))) * ((1.872 * X1) / ((-0.546) * X3))) / (((-1.802) * X2) + (1.793 * X2))))),0,2.2520775559483752e-05,,53.03518605232239
18,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.151 * ((((0.263 * X1) - (0.269 * X1)) / (((-2.381) * X3) * (2.600 * X2))) * (((-1.949) * X1) / (((-1.162) * X3) + (1.142 * X3)))))),0.0142618970697509*X1**2/(X2*X3**2),2.254161538998092e-05,,40.70271134376526
26,(h/(2*pi))**2/(2*E_n*d**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-94.047) * ((((1.117 * X1) + ((-1.101) * X1)) / ((0.683 * X3) * ((-0.684) * X3))) * (((1.108 * X1) + ((-1.114) * X1)) / ((-1.530) * X2))))),0.0126312968998444*X1**2/(X2*X3**2),2.2562438930044954e-05,,37.10994243621826
