Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
27,beta*(1+alpha*cos(theta)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(2.984 + ((-2.260) * ((cos(sin(log((0.950 * X2)))) - ((-0.664) * X1)) * (cos((1.002 * X3)) * ((0.057 * X1) + ((-0.567) * X2)))))),(-0.12882*X1 + 1.28142*X2)*(0.664*X1 + cos(sin(log(X2) - 0.0512932943875506)))*cos(1.002*X3) + 2.984,0.818362877319089,,72.6392011642456
26,beta*(1+alpha*cos(theta)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(2.982 + (8.729 * ((cos((1.002 * X3)) * (log((0.438 * X1)) + ((-1.930) * X1))) * (((0.012 * X1) + ((-0.063) * X2)) + (-0.036))))),8.729*(-0.012*X1 + 0.063*X2 + 0.036)*(1.93*X1 - log(X1) + 0.825536368605691)*cos(1.002*X3) + 2.982,0.8191254767675655,,47.20317578315735
28,beta*(1+alpha*cos(theta)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(2.962 + (2.500 * ((cos(((-1.002) * X3)) * (((-0.132) * X2) - ((-0.012) * X1))) * (log((0.031 * X2)) + ((-2.603) * X1))))),-2.5*(0.012*X1 - 0.132*X2)*(2.603*X1 - log(X2) + 3.47376807449699)*cos(1.002*X3) + 2.962,0.8243592314432406,,55.29421305656433
10,beta*(1+alpha*cos(theta)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(2.987 + (0.829 * ((((sin((1.013 * X1)) / (((-0.340) * X2) - ((-1.236) * X2))) + (0.711 * X1)) * cos(((-1.003) * X3))) * (1.682 * X2)))),1.394378*(0.711*X1*X2 + 1.11607142857143*sin(1.013*X1))*cos(1.003*X3) + 2.987,0.8245814371333089,,50.0613489151001
20,beta*(1+alpha*cos(theta)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(2.874 + (0.209 * ((cos(((-1.006) * X3)) * (((-3.524) * X2) + sin(((1.172 * X3) + ((-0.441) * X1))))) * ((-1.100) - (1.041 * X1))))),(0.217569*X1 + 0.2299)*(3.524*X2 + sin(0.441*X1 - 1.172*X3))*cos(1.006*X3) + 2.874,0.8248257340636149,,48.75286936759949
25,beta*(1+alpha*cos(theta)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(3.006 + ((-7.382) * (((((0.505 * X2) + cos(1.278)) - (0.094 * X1)) * cos((1.002 * X3))) / log((0.095 * X1))))),((0.693908*X1 - 3.72791*X2 - 2.13067158117303)*cos(1.002*X3) + 3.006*log(X1) - 7.07575843246908)/(log(X1) - 2.3538783873816),0.825056250186029,,70.2102472782135
22,beta*(1+alpha*cos(theta)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(2.989 + ((-7.379) * ((cos((1.002 * X3)) * (cos(((-0.248) * X2)) + (0.408 * X1))) * log(cos(sqrt((0.337 * X2))))))),-7.379*(0.408*X1 + cos(0.248*X2))*log(cos(0.580517010948*sqrt(X2)))*cos(1.002*X3) + 2.989,0.8263244781278067,,72.49971461296082
8,beta*(1+alpha*cos(theta)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(2.868 + (1.989 * ((cos((1.000 * X3)) * (((-0.414) * X1) + (-0.423))) * ((log((0.645 * X3)) * (0.091 * X1)) - (0.951 * X2))))),-1.989*(0.414*X1 + 0.423)*(0.091*X1*(log(X3) - 0.438504962186365) - 0.951*X2)*cos(1.0*X3) + 2.868,0.8276219854461214,,55.16934633255005
4,beta*(1+alpha*cos(theta)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(2.955 + (3.898 * ((cos(((-1.002) * X3)) * ((0.328 * X1) / cos(((-0.050) * X1)))) * (cos(log((1.546 * X1))) - ((-0.780) * X2))))),(1.278544*X1*(0.78*X2 + cos(log(X1) + 0.43567095016523))*cos(1.002*X3) + 2.955*cos(0.05*X1))/cos(0.05*X1),0.8285500012666804,,71.67616152763367
5,beta*(1+alpha*cos(theta)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(2.981 + ((-0.793) * ((cos((1.002 * X3)) * (sin(((0.305 * X2) - ((-1.260) + (0.245 * X1)))) + (0.583 * X1))) * ((-1.418) * X2)))),1.124474*X2*(0.583*X1 + sin(-0.245*X1 + 0.305*X2 + 1.26))*cos(1.002*X3) + 2.981,0.8289147742898244,,46.08143210411072
1,beta*(1+alpha*cos(theta)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(3.077 + ((-0.500) * (((((-0.410) * X1) - cos((sin((1.509 * X3)) * cos(((-0.346) * X1))))) * cos((1.002 * X3))) * (2.836 * X2)))),1.418*X2*(0.41*X1 + cos(sin(1.509*X3)*cos(0.346*X1)))*cos(1.002*X3) + 3.077,0.8307984557670851,,66.31256866455078
2,beta*(1+alpha*cos(theta)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(2.949 + ((-1.662) * ((cos(((-0.080) * X2)) * ((0.739 * X2) - (0.064 * X1))) * (cos((1.003 * X3)) * ((-0.669) - (0.707 * X1)))))),-1.662*(0.064*X1 - 0.739*X2)*(0.707*X1 + 0.669)*cos(0.08*X2)*cos(1.003*X3) + 2.949,0.8383436069374632,,51.543564319610596
6,beta*(1+alpha*cos(theta)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(2.950 + (1.592 * ((cos((0.080 * X2)) * ((-0.967) - (1.027 * X1))) * (cos(((-1.002) * X3)) * (((-0.533) * X2) - ((-0.046) * X1)))))),-1.592*(0.046*X1 - 0.533*X2)*(1.027*X1 + 0.967)*cos(0.08*X2)*cos(1.002*X3) + 2.95,0.8383817584922015,,57.8696825504303
24,beta*(1+alpha*cos(theta)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(2.937 + (9.083 * ((0.318 + ((0.505 * X1) / 1.723)) * (cos((1.003 * X3)) * ((0.290 * X2) + ((-0.016) * X1)))))),-9.083*(0.016*X1 - 0.29*X2)*(0.293093441671503*X1 + 0.318)*cos(1.003*X3) + 2.937,0.842998499583065,,49.155848026275635
