v0,v1,v2,v3,v4,v5,resultado
1.3021969116826644,2.845796305956391,1.1859433453485613,1.935244816852937,2.1757219178475484,1.5389247687413992,13.603424597366018
2.2565766143169457,1.5111568525139103,2.71649587860505,1.5863067334542207,4.063690043311192,1.1420782075627312,1.261085564366987
1.846382157442842,1.9016069206143118,1.7250615562163973,1.8286850072767253,3.387226402165815,4.878109836626837,11.59103824828153
2.7809891987284816,1.2053220102326028,2.0109090441135224,2.834402574263203,4.4250010045240735,2.6362472655868183,4.383994690787459
2.3396368639140466,2.455569871048829,1.9520603925033937,2.9626160944170725,4.469143208869697,3.2672500576181025,14.69110559965432
2.9230345798413735,1.543912566776435,1.5941806991751837,2.0061026128560835,4.425006222671152,4.780904888851158,21.935088016775882
2.2907779145870517,1.760970628034759,1.1066851248070197,2.7443520691529963,3.5418538430956463,1.2282488186151435,5.724455499023298
1.602358377734517,2.3266655646405043,2.919307200640298,2.7618420463645066,1.5190085092998755,4.40607135630137,1.0758063540155398
1.0272491729555735,2.9847371543705914,2.0057180407045347,1.81677816433865,2.3487797669207016,3.6088146190278616,12.10179064470485
2.286467057833036,1.2797844955735507,2.9293582562877347,1.0282886834156564,4.339286015247636,2.469077233896556,1.0702668226394199
1.1822702610588411,2.3183597861191236,1.3944118635667366,1.0205382572598654,3.410040561513778,3.951297097311875,22.434950061977066
2.5640957483138496,2.268072074248421,2.28663586496278,1.3727331347850933,3.4101222758545378,3.054914302705917,57.59345695722501
2.7817384673910395,1.1864252766064007,1.8032999813563804,2.354638663900298,1.0237116196382843,3.5161019536879454,1.9121702004825696
2.622283424944415,2.9337197153508523,1.0781766789503267,1.2187872082278344,2.7383511900313016,3.026906426701126,42.4164510206006
1.145866102311154,1.5689344139132337,2.1187118852393088,2.4193333416914555,1.5817829862428612,2.1833662014144926,8.623486204808735
1.1522414303388786,2.1197958974713815,2.2921851257658865,2.747347435776097,1.3435040969934793,2.7280413308415183,5.08385898725377
2.783769439598606,2.408978196802514,1.4296144592959426,1.7064231230572815,4.959327975594443,1.4195944143291475,1.8166114005884082
2.7683788594325254,1.6408048940259259,2.5542505749454776,1.3617191087974436,2.5518040358503566,1.6430605778975598,33.42410860642368
1.4363731544906768,1.321013131816338,2.1892746607330102,2.166774948072852,3.5069480646604063,2.1907188039620302,5.705273807510174
1.3557409094800548,1.7006566331848456,2.9467328165012576,2.821343061132353,3.6854745013687964,3.797530366829506,14.993689316503836
1.8067885161729613,2.2446433136066175,1.3579137111351285,2.9255140547755825,3.9066346010823065,1.931023888076882,6.233775211961497
1.6112624012286738,1.1677433512486521,2.9008205360428754,2.927681866038929,4.753517708412654,4.3118109358921455,10.196202626259106
2.9821358134044296,2.549312738841099,1.0369741434421558,2.5154986933575385,1.9481856106327875,4.180434568329126,12.327503356172464
1.2639177204102328,1.2938279717138386,2.2477325823784335,2.734243431669488,2.664361376954689,4.322480288029443,2.2298151362463043
2.0830383303241344,2.302140039510673,2.7057079649564777,2.30627427772679,2.27340179636711,3.9260426324981825,4.379127396104455
1.05953226193374,1.3382176805432844,2.554392572819344,2.6352857613947123,3.116238063845666,3.009838931844869,8.582340772673593
2.8466924266194047,2.6249292632081866,2.9199785349131466,1.197528998516581,4.596812591008987,4.6631263772644695,114.12328005458363
1.9357109907910839,1.9994021555445152,1.8313290569386826,1.7839988667278688,2.110351002507347,1.5657524002404144,22.960972791689258
1.7207026753745824,2.496736126289921,1.532671140657911,1.5229812865286327,2.4653161424206056,4.5236991254126675,10.917002701507272
