v0,v1,v2,v3,v4,v5,resultado
2.178891542548701,1.9773624691491625,1.6313725102039662,1.797736400322544,2.4961532225712517,2.2200574109278746,1.3367044551158145
1.3817348873242328,2.9069641681581997,1.4650475327855705,2.3371918231594573,2.375777501927434,2.198736648794299,0.20633482585536853
2.706535037758366,1.7449469013212526,2.3860014524602944,1.2246375162461207,2.20976461204231,1.8290228798179204,3.597977009828157
2.593202573895255,1.663662548096529,1.4815920809345922,2.206544914192323,2.2084362955062486,2.485529945824009,-0.8358331374034765
1.8298085403904176,2.8203622959388213,1.8239915570229206,2.1465824847833774,2.927037548380405,1.095814028288925,1.2086013675619662
1.7680792290863925,2.6010952813705623,2.655083566544315,1.4046229648577948,1.4744149890820943,2.2918407199356263,1.9111767995901765
2.2476739170233033,1.5626214132949898,1.7578405662319856,2.204891374677246,1.941795076176433,2.3452559491552467,0.03995154088860318
1.0098215228967822,2.290201745617651,1.2258295504826968,2.2879014676107543,2.764851558825147,1.9734534014868688,-0.28003292779644157
2.084722133064501,1.6056700652144635,1.193051363209109,1.50770529449144,1.4724201394708878,2.6034577417509377,2.3477455924526254
1.6160863746424083,2.5146586540317806,2.898737765274195,2.5493932072210708,2.9784683900654407,2.1525509425774882,0.4367112435860847
2.2140622352076895,1.2437153427619865,1.8404249103181987,1.6339003837142887,2.66430732476762,2.2111835311665136,1.8547029703140145
2.4714599932350696,2.1635719432694733,1.1738222949472592,1.3303736577975143,2.1309672334709977,1.6786533294305395,3.3003579626142137
2.328810936272638,1.0876873749294083,1.3730578581888184,1.4319496359475286,1.7765362437551924,1.0107304843766634,2.716327224257523
2.0842941510436033,1.7302165952673556,2.6183677672590626,1.7280462356367077,2.6648097032397717,2.5019409425069137,1.6039303951240127
1.0521101202999579,1.8303001845355271,2.046276079212335,1.5831111431886964,2.0104218243550305,1.6936675563890826,1.0403311596845848
2.453860283845218,1.2074991353841737,1.4608416948773,1.3748229785530497,1.711044249321147,2.688380918485075,3.6998815396835334
1.839044623871757,2.791887422855522,1.68102932350576,1.6967026834483268,2.7347189313914284,2.841068766925739,1.4567368465252353
2.289825832772973,2.4184692862010455,1.0868702774516434,1.3005651892866528,2.3191697096440174,2.5777781231509467,3.6800952602546264
1.4587292367930675,2.015684527635684,2.0431069178313077,1.9324598053465551,1.9571927894696157,2.4555250321464577,0.8563993957993657
1.5479064426051325,2.4496565657238802,1.141103450919667,1.4115631808475022,2.6660055361506134,1.4695152057801164,1.891896801027012
2.3434840275678197,1.0954628086763556,1.747158647257332,2.62822070906077,2.4412792442313638,2.20973835526308,-3.4103201251598434
2.7844068089703056,1.948486404933621,1.0653036500170672,2.262714751992424,2.999490074376855,1.1084470221598022,-0.061073284070317785
1.0191811649347868,2.3736451301132053,2.1509473112493196,2.4213682653215542,1.6383891037232436,1.902461618716297,0.5514902627317586
2.096877880351243,2.6521308022973153,2.339622753304311,2.114643622345935,2.469819426394328,2.098184652598648,1.190739374757823
2.6731590836623766,1.3394004519277625,2.0770793703686437,1.1153389251133157,1.78814897051774,2.5633816335558572,4.610498320559104
2.114304816752194,2.0075502818158344,1.8428725128745491,2.9336187660675037,2.1794972004418964,2.0607956910479084,-0.3972133831373362
1.38949986180426,2.718481293264553,1.8376924698677282,1.0722205645441882,2.5598965505127693,1.1772786962623807,1.7903186230472485
2.0838110526109097,1.388120135047083,2.35100123577248,2.5559114053052516,1.3587913637559197,2.236288045417994,0.466926777459723
1.933466701248075,1.212218057007352,2.5252091515849187,1.5874811056223037,2.419843391884669,1.367245345357324,1.89860146510972
1.1981232096915357,2.6977807826710443,2.01362773429215,1.248200328570796,1.2962530809138704,1.9909351523331633,1.3785755512559899
1.5116892628560599,2.82460093068247,2.8741199127723758,2.9858405105936123,1.5812265946332986,1.610436747878747,1.0432544363439582
2.839555502814932,1.3817979795094606,1.7964228044326835,1.1145818624758905,2.8469663767474342,1.9743329313957465,5.672238896654387
1.8060955969546189,2.4496144851462924,2.1810514144441386,2.925086112643374,2.2781971248007276,2.3387946863513998,0.04695252718091134
1.9198766718814044,2.75384218371033,2.676591134754988,1.7412113928155746,2.807679302145747,1.9281052839564026,1.6807465072085788
2.5820281301748214,1.8924111345108718,1.2358738764268573,2.7698731015589892,2.235866576462882,1.3864364700736547,-0.6065363991393886
1.2702099037545098,1.4960523552059015,1.5319053277381407,2.9534351370826313,2.076650110566933,2.5145302881477436,-1.572833327723932
2.8920038849754732,1.9410457053518684,2.233630518275108,2.3911344129142584,2.8711799639602056,1.0232543883405751,1.4587049745580374
2.2120259692006217,2.166054686018578,1.960965097559432,2.9459974436359984,1.0763484935992718,1.2803667514985313,1.508018591224888
2.8035516495894885,2.7998157421415724,2.3844957102201882,1.3609456028803046,2.0609246336692904,1.2725181992034778,3.0329693535966005
2.6524119702398252,2.88016841472108,1.046570683867103,1.440237401930766,2.2551379983464335,1.0881083423684739,2.933519094597919
2.212029768592291,1.7971094318749843,1.0803067049344832,2.5734832324191963,2.1366734846906703,1.4214488511302257,-0.7048932437527152
2.0467054455493727,1.319916273442845,2.0240761140305685,2.1312964510949612,1.3462493944486165,1.1414454687761117,1.42087621740011
2.3330531432016173,1.249497930976656,2.243200368546323,2.7594621004150266,2.517964220619481,1.1754160779053868,0.047189099133865695
1.9253755015008351,1.6608986241342958,2.6535455615017662,2.1209361390431045,1.4671751403045474,2.589116646587219,1.057774082293767
1.0302130351209509,1.0186177593447474,2.0061025163334625,2.095323408950261,2.770618724275548,1.1379400347109903,0.23418866535574295
2.6482736888484384,2.015000340948653,2.7838475868443338,2.3245818072289466,1.7158844099278532,2.7911072515981554,1.100814634608897
2.248237443113343,1.9804667125984947,2.4206411783889568,1.7884429547915948,2.4284702841814436,2.657687491660307,1.594657566434892
2.408518431878309,1.422826997410203,1.2400382245668342,1.8619235555605984,1.807948467034227,2.4004936176355613,0.7080051351131388
2.003688510644758,2.328803843558255,2.369690371927361,2.0649090629716453,1.5526640466572397,1.120804004132747,1.7040339818640202
2.395904725455846,2.5250006072540607,2.2075371425808665,2.5483715322741447,2.8941774789659602,1.4159585011170497,0.9353903905438632
2.821974748600635,2.616173223512028,1.2197834898982471,1.8385139557912746,1.547025816599369,1.1983631378188413,2.3882975859304034
1.714312987743237,1.1039176802996191,1.68571520644948,1.6252654280131333,2.5232275829686857,1.1059571252479303,1.5743544571900576
2.786183833473385,1.2730299453158098,1.8888163431649996,2.284073302094665,1.4762023317984854,1.8144690236464796,0.7553985677768469
1.5197038570947337,1.1928633583805788,1.3641772424380125,2.5665653358682414,1.1457242275832298,1.7988464838803224,-0.09549302842678943
2.0468834299441285,1.6194009298445307,1.7292949383084133,1.4291067663828174,2.3629605308886936,2.3557012264552846,2.621436389613144
2.5429394018471014,1.8224925499939317,1.0437668405302236,2.04010019094599,1.6839945797247846,2.696275376273152,-0.20220484961950097
1.8597257409288666,1.9913080620423576,1.3878311115663493,1.457195542325402,2.2166235834350974,2.240327064484852,2.2385380037272604
1.6769962518972874,2.530337920033887,2.163695133990239,2.567730351388202,2.571035888803876,2.0451855840972897,0.3243642731955639
