3.62449,4.7732,1.81062,4.4538,3.86316,11.17189
4.13301,1.97254,1.66798,3.58234,3.01967,1.44274
2.79241,4.12397,3.4924,3.47852,3.82915,1.75532
4.3433,1.91298,4.33689,2.29716,2.31329,0.09226
3.02028,1.47231,4.79026,2.09119,3.15268,0.05978
4.96513,4.61347,1.96595,1.01421,3.38158,1.07342
2.73323,4.51112,3.11495,2.7532,2.56543,1.30208
1.55482,1.73111,3.81349,1.88353,4.89995,0.18826
2.33286,1.32869,4.16619,1.60254,2.2565,0.03478
1.31589,4.50478,2.15854,4.97971,2.49381,5.27464
3.16282,3.78716,3.60355,2.30909,2.9195,0.65277
2.58155,2.79331,3.39821,4.34258,1.46077,0.39618
3.378,3.66791,4.03607,3.43351,4.13427,1.10724
3.32131,1.4153,1.84293,4.43396,4.18732,1.08725
2.44742,4.86878,2.46411,1.51627,2.0372,0.88494
4.62751,2.84583,1.96314,2.75333,2.40827,1.20043
3.20125,2.88843,2.57573,2.29428,1.92876,0.47526
1.37884,3.75991,1.6798,4.41225,3.25375,7.0802
3.21098,2.4812,4.38571,1.70171,1.94631,0.08816
3.94202,2.61056,3.99618,1.14938,1.10279,0.02682
2.49729,1.03401,3.74471,4.24153,2.33123,0.07481
2.69256,2.69093,4.6453,1.94647,2.95789,0.1768
1.11603,4.13418,3.40027,4.01593,2.30981,1.33509
1.42989,1.73819,2.407,1.39967,2.03875,0.14057
4.1492,3.63175,2.05337,1.33816,3.17741,1.00313
4.82013,1.37239,3.05059,2.40814,3.50861,0.16269
1.50819,4.29203,4.9634,3.94974,1.85811,0.51793
2.54001,1.30397,1.46488,3.87494,1.62867,0.48581
4.10649,1.0979,2.0433,3.50406,2.76195,0.27274
1.51792,3.41603,4.43744,1.00068,1.39722,0.0616
2.88192,1.39626,4.05935,2.63325,1.0303,0.02883
3.28547,4.16635,1.51897,3.34842,2.29862,5.07584
4.85605,2.25482,4.41967,4.90752,3.46717,0.42614
2.05832,4.78291,2.58113,3.34454,4.1555,4.56787
2.78452,4.29916,3.06076,2.16735,4.30093,1.67943
3.51819,3.28272,1.34691,4.9024,1.70852,4.50813
4.90353,1.74411,4.03618,3.72753,2.85481,0.18873
3.04838,3.91769,2.72347,4.05747,2.02036,1.52714
2.02938,3.41055,2.98609,2.17398,4.02869,1.08634
4.09786,1.88795,2.65468,1.6169,3.37032,0.2489
2.01315,1.90854,4.81333,4.17695,3.17524,0.20644
3.72906,3.96106,1.3034,4.20496,2.13398,7.34496
2.09343,3.92509,1.01617,3.46148,1.03062,4.46474
4.9985,1.51055,2.07668,3.71298,2.14667,0.39589
4.0177,4.69071,2.23885,4.51043,2.75668,4.88985
4.05419,4.88526,2.33439,1.742,1.32141,0.47691
4.46394,3.26733,1.49419,4.64767,1.09157,1.93831
4.27376,3.38977,3.79659,2.44357,4.79263,0.85585
1.25299,2.01404,2.71458,3.18263,2.87373,0.49899
2.64102,3.95241,2.60203,4.42008,1.92049,1.79661
4.28134,3.2114,3.21272,4.16922,4.74201,1.89279
4.42561,4.59026,2.1083,2.87638,2.84705,3.20778
2.89042,4.42523,1.06764,3.71771,1.31244,6.84439
4.08074,3.84822,4.53202,4.69602,1.24058,0.34081
3.32454,3.1867,4.96575,2.1912,2.55455,0.20015
3.92154,2.74607,3.58871,3.10012,1.22613,0.17848
2.76785,4.49666,1.60833,4.94111,2.44921,8.82178
4.70669,2.86455,2.35114,4.29023,3.47419,2.08427
3.42909,3.03931,3.62072,1.22788,4.76012,0.36087
2.15031,4.3635,1.14185,1.3284,2.25065,3.41052
4.14463,4.85291,3.34664,3.59641,2.35008,1.48116
3.06045,1.0873,2.8781,4.68858,4.54394,0.30427
3.78847,4.93574,2.59416,3.47277,1.52185,1.44365
1.10542,1.02834,1.13264,3.46595,4.50998,1.29797
3.78136,1.70369,2.98356,4.51731,1.37794,0.18917
1.93704,4.95954,4.52303,3.41502,3.29065,1.27796
4.34978,4.31331,3.22038,3.10583,2.0487,0.90632
3.492,4.20012,3.68981,1.32168,1.04301,0.06906
3.8479,1.60321,3.84221,4.6665,4.01156,0.32165
1.98605,3.68497,2.70385,1.50309,4.99347,1.30574
1.81151,1.97015,1.47498,4.66757,2.27633,1.86979
4.40977,3.83546,3.1259,3.69959,1.6495,0.74061
1.37974,1.89037,3.42306,3.69707,1.34836,0.14771
4.75422,4.80362,4.73406,2.65981,4.4626,1.05832
2.85039,3.762,2.69951,3.79192,4.04963,2.85683
2.67539,1.55854,4.04393,1.63565,3.01819,0.06941
4.15176,4.38313,2.25931,1.91605,4.93404,3.0811
3.26669,1.17873,2.56927,2.10326,4.53652,0.19702
2.74764,1.17612,2.14837,1.90495,3.29321,0.1828
3.87032,1.56432,1.87411,2.76455,4.41481,0.82802
3.90336,3.02191,1.35372,2.49252,4.10671,4.7087
2.53057,1.35933,3.26635,2.1918,2.66315,0.0977
2.25994,3.3129,4.14707,1.616,1.26922,0.09781
3.23069,4.96227,3.02728,4.38284,2.07838,2.14878
4.03406,2.46161,4.25968,2.21911,3.63498,0.24707
1.0459,1.75955,2.29008,4.47624,2.03902,0.53722
4.69046,2.66835,4.9041,4.40943,4.13695,0.51785
1.41425,4.99778,4.55636,1.1021,4.9686,0.60131
1.60194,1.87145,3.01662,2.19491,2.12201,0.17248
4.75076,1.21899,3.40523,2.73133,3.11585,0.10462
1.46906,1.18822,1.04744,1.79568,2.57786,0.58564
1.98737,4.27751,1.53707,1.09398,3.07159,2.14144
2.13231,4.07406,2.39273,4.6499,1.40967,1.7295
1.00708,2.61929,4.90317,2.11151,1.38673,0.07874
3.38587,4.87538,3.61633,1.34571,4.96813,1.00508
4.621,3.31109,2.71448,3.57876,3.87297,1.91132
3.62893,2.88739,2.49037,3.6886,3.19282,1.49317
3.38511,1.36278,4.55491,3.68178,3.54265,0.115
1.0789,3.51922,4.38239,1.84388,3.71371,0.42797
4.09812,1.92739,1.77656,2.98096,1.45735,0.44673
3.89316,4.81931,1.61724,2.45302,1.45733,2.05798
1.54511,4.0903,2.9137,3.19532,2.24432,1.33385
4.09701,4.07397,2.02987,2.2377,3.23519,2.44559
4.14877,1.85544,4.09526,4.76527,4.48683,0.43207
3.45914,4.36448,2.87087,3.98309,1.48833,1.12583
1.43741,4.13966,1.12572,4.36565,1.20998,6.6082
1.21097,4.40806,2.04593,4.3995,2.59588,5.17423
1.77119,4.37055,2.67953,4.42,1.90896,2.11242
4.73299,2.95915,4.74732,1.11869,2.55035,0.0741
1.82324,2.19178,4.13232,1.01155,2.71213,0.06949
3.77254,3.80628,1.46579,4.75264,4.62992,14.26649
4.18697,3.05404,3.53768,3.63241,4.27332,1.09696
4.62412,1.80542,2.40459,2.40622,1.92568,0.22853
3.09906,1.01162,4.87812,2.7786,3.35235,0.03951
3.95273,3.15391,1.23939,1.15117,1.06524,0.32199
2.36836,2.07943,1.89847,3.31731,2.01146,0.7644
3.52587,2.79389,4.16532,3.96176,1.615,0.25739
2.48476,1.41909,1.30907,1.49848,2.87092,0.47955
4.97904,1.46256,4.55378,2.67326,1.76521,0.04351
1.89573,4.18379,3.16934,1.45883,4.982,1.17503
3.41149,3.71696,2.38261,4.32207,4.12596,4.15317
2.38002,2.90012,1.58796,3.79063,4.64325,5.76454
2.39139,3.95547,2.70513,2.74701,3.01802,1.63785
4.83817,3.72796,2.37806,1.59434,3.35219,1.00523
1.13538,2.56182,1.18052,1.80774,4.54278,3.80903
2.9284,3.81059,2.03927,4.6089,2.78575,4.23535
4.69978,1.91279,2.47202,3.31384,3.76665,0.71465
2.29396,3.11732,3.09041,4.4973,2.19692,0.96105
2.93732,1.57168,2.50517,1.8236,4.02767,0.27851
4.94256,3.64394,1.06676,2.3404,1.5871,2.9128
2.931,2.01207,3.26011,1.31167,4.21808,0.19593
3.54251,2.30835,4.00132,4.10585,3.98355,0.52988
2.61048,2.3448,1.08716,1.20313,2.20271,1.03354
2.52153,1.04991,3.63953,3.64264,4.42729,0.13421
1.65635,4.31843,2.08461,3.10644,1.58001,1.89622
4.78451,1.41024,2.13642,3.72496,4.57664,0.72917
4.20909,3.58755,4.2881,4.77431,1.56951,0.45075
1.57319,4.96526,4.17585,4.9143,3.74663,2.54949
3.53414,2.9072,4.58347,1.70476,4.413,0.27454
4.78314,4.15365,2.89056,3.20244,3.01198,1.7053
2.7994,4.19269,3.15364,1.80823,3.45507,0.95991
4.87609,4.4038,4.78675,3.25534,3.53742,0.84824
4.77463,1.22827,2.75254,1.91574,3.57055,0.1288
1.0687,3.92939,2.03695,2.41778,2.76789,2.39931
2.05889,4.45874,4.68863,3.89595,1.53244,0.48284
4.63339,2.33272,1.73784,1.55585,3.79787,0.92931
1.41201,1.48228,2.88741,3.10445,4.24549,0.3475
4.94341,3.80552,2.91909,4.81726,1.81483,1.26236
2.99115,2.27375,3.43572,3.31771,4.3452,0.61601
2.97888,3.92078,1.30207,1.15035,2.09011,1.46397
3.5589,4.93063,2.92624,4.91469,4.40203,5.83045
1.38299,2.41436,2.82835,2.26653,3.55693,0.57581
1.93529,3.47135,1.50404,2.21739,4.18299,4.7232
2.22478,1.45681,3.99663,1.50037,1.18943,0.02072
1.24418,1.29238,4.81295,4.64281,3.58278,0.12059
4.12856,3.63625,1.11658,4.8653,2.11291,9.81232
1.34927,1.36474,1.29176,2.35021,3.18129,0.82911
1.72629,4.16083,2.05596,4.61593,1.47982,2.60407
4.90203,2.06646,1.28093,3.86229,3.87852,3.7414
4.83263,4.60637,2.21982,1.48227,4.83747,2.41896
2.64177,2.66705,3.19004,3.71711,4.44049,1.12972
2.22696,2.08325,2.25818,1.04778,1.00327,0.06251
3.76725,3.15578,3.1686,4.03022,1.12443,0.36697
2.15646,3.59953,1.56309,2.22275,1.45811,1.43055
2.04468,3.96681,2.64274,2.73616,4.72247,2.80487
1.40056,3.47748,2.03544,4.29026,2.17427,2.6457
2.43982,4.37387,1.97614,3.27067,4.57403,7.0121
1.71825,2.2799,4.77224,1.41598,1.95822,0.05718
2.9067,4.03753,2.42617,1.11106,1.16685,0.16258
3.57791,3.1001,4.32966,1.73879,4.54289,0.36617
2.11045,2.65168,2.54716,4.79037,2.95794,1.50754
1.7359,2.31608,4.94629,1.3161,1.01357,0.02309
2.40637,4.02183,3.95162,4.89807,2.43691,1.17365
3.66786,1.86796,3.30286,3.2313,1.51142,0.14127
4.64828,4.96819,1.0833,3.75733,4.63853,33.36251
2.5161,2.14488,4.88924,1.69181,1.11041,0.02889
4.90149,1.54654,4.46456,2.65609,4.05543,0.12376
2.72887,3.6042,3.02907,2.75167,2.09894,0.72129
4.56763,1.97411,2.83581,4.46526,4.63831,0.98212
3.6358,1.85394,4.66312,1.53138,3.33466,0.0735
4.60294,1.32357,4.97276,1.89742,1.92331,0.02287
1.27627,3.36644,3.84276,2.38404,1.55901,0.26324
2.31869,2.69181,2.71976,4.66936,4.34798,1.96611
4.518,3.12233,2.1788,3.73387,1.16738,0.69336
1.28949,1.26213,2.17241,2.78929,4.54618,0.42926
3.27687,2.33434,3.06495,1.18698,4.27585,0.26395
2.1881,4.19642,4.48397,2.62158,3.07522,0.65255
1.05619,3.92109,1.13538,4.13767,2.66213,12.91681
3.92072,2.85103,2.9463,1.32828,2.45066,0.23209
3.78154,4.08084,3.24994,3.23663,3.21501,1.47388
2.42222,3.85395,1.0687,4.62054,1.64333,9.058
4.25881,2.87756,2.67103,3.57424,1.60037,0.56449
4.80621,2.1782,2.49283,3.13811,2.14465,0.45885
1.37965,4.2565,4.66475,3.68278,3.71298,1.1146
1.88843,4.93264,1.89365,3.46466,2.19382,4.73238
3.39498,4.4585,4.84296,3.78948,4.08881,1.2298
3.21778,2.04238,2.61357,4.41779,1.40308,0.35208
2.6966,4.59624,4.07148,2.63984,1.17514,0.28661
4.43703,4.01506,2.46179,3.79709,1.94534,1.63311
3.84663,3.83878,2.89282,2.67357,2.77232,1.12385
2.58435,2.18418,1.56306,3.84794,2.41835,1.75365
4.68809,3.86786,1.62922,4.25387,2.73415,5.85189
1.35063,3.50054,2.90283,2.16716,4.55049,1.3983
1.25239,4.39099,3.44182,1.97386,1.91739,0.55474
4.09493,2.26951,4.51616,2.69195,1.79965,0.106
4.95677,1.63196,2.95304,2.92921,3.6779,0.31385
1.25316,4.6077,4.19689,4.21765,2.90384,1.44032
2.66913,2.75758,1.61776,4.74159,4.3099,5.84539
4.67693,2.15696,1.25764,1.84964,2.65597,1.2379
4.06009,4.2299,2.27491,2.64679,3.42357,2.71947
3.65682,1.99749,2.18948,1.63016,3.62996,0.45161
4.98262,4.62994,2.47866,3.38272,3.88447,4.0265
4.571,4.41344,2.37622,4.31324,4.49568,6.23201
3.54776,4.86888,4.11125,2.49075,4.10009,1.26463
3.68852,2.41669,3.4304,2.26938,3.84965,0.40461
4.92027,3.85891,1.49398,1.31545,4.95008,3.45914
1.65748,3.94823,1.30751,2.08228,4.43019,8.05068
3.98403,3.09546,2.49116,3.60409,1.50148,0.7023
2.40221,3.34484,2.98204,3.17485,4.70076,1.82212
3.13214,1.37325,2.01199,2.0729,2.30857,0.21011
3.73693,2.23018,1.86166,4.55339,3.04098,1.9185
3.8188,4.40537,3.32238,2.58081,1.31118,0.39545
1.53281,4.83219,4.20451,1.6685,4.85403,1.00693
4.14017,1.747,2.19778,2.02045,4.15543,0.5015
1.86553,2.5315,3.14677,1.13608,4.76741,0.33108
2.61794,3.56329,2.15332,1.33359,3.32758,1.03672
3.31782,2.76974,3.95152,4.12466,1.80314,0.33502
4.81979,3.08431,2.03091,4.474,1.18804,0.98612
1.25215,3.36086,2.60976,1.21024,2.29575,0.41286
2.88892,1.65555,2.94107,4.94209,2.31824,0.35574
1.81865,4.87457,4.45182,4.10829,4.6164,2.21925
1.31776,1.58769,1.77445,2.00742,2.42686,0.38182
1.43141,4.86243,1.38612,4.39057,2.78868,14.58575
3.6001,2.57657,3.36218,3.6756,4.56221,0.95453
4.01396,2.57899,3.72451,3.22706,4.22515,0.62317
3.63136,3.49725,3.82737,2.2693,2.00208,0.30517
4.01096,4.3809,3.66855,2.16679,4.40269,1.18621
1.44538,3.82809,4.83603,1.70854,1.87282,0.17647
3.97709,2.81583,3.84721,1.55634,2.85624,0.19613
4.30287,2.26389,3.03897,2.39308,3.35426,0.40916
3.60587,3.62243,2.18255,4.63449,1.56304,1.74558
1.46456,2.75949,2.41563,2.09588,4.05663,1.08218
2.49168,4.33255,4.37647,3.32523,2.67663,0.80123
4.31311,4.84907,3.97111,2.653,2.50734,0.77439
1.16109,4.52833,3.47234,3.61177,3.86044,2.33126
1.39254,3.12304,2.51504,2.95923,3.61797,1.61917
4.64429,1.81939,1.6933,3.42149,2.40287,0.88516
4.98041,2.43307,1.36575,1.57349,1.66931,0.57216
3.23088,3.54393,1.89579,1.86662,2.7297,1.50068
2.33705,4.43793,3.36019,3.82426,2.63084,1.6363
1.83378,2.72252,4.39408,4.85826,4.0036,0.7412
2.3022,1.6227,1.49283,1.40253,2.2372,0.34118
2.23507,2.47323,1.85251,1.56415,1.68194,0.40009
3.79609,4.84252,1.92904,1.58736,2.02742,1.26043
3.7991,3.6859,3.18303,2.12503,1.43354,0.28079
2.71879,4.33412,1.57589,2.39147,4.57514,7.68717
1.7654,1.44749,2.81499,3.08357,4.42576,0.36019
2.35958,3.38557,3.8238,1.88711,4.25221,0.5882
4.73824,1.81456,2.24646,2.81979,1.3483,0.20881
3.90462,2.50706,2.68428,4.07002,4.37387,1.50554
1.79258,3.06854,3.59262,4.09775,3.37854,0.99131
2.34837,2.19858,4.45991,4.05643,4.81527,0.4709
2.54969,3.70534,3.01668,2.96924,1.97864,0.78804
3.47108,2.95389,4.30511,2.54829,1.88693,0.19264
3.41882,3.04566,1.78436,3.7408,2.04468,2.02204
3.95846,2.27167,2.03502,1.93157,1.40689,0.26065
1.22124,4.15829,3.0883,3.357,3.92117,2.34454
3.05579,1.06126,2.24892,4.54368,2.22735,0.22257
1.72737,4.36114,2.26479,4.82867,1.21589,1.98823
3.75143,4.25303,2.97781,1.56088,1.28804,0.20694
2.23395,3.59212,1.03587,3.25668,1.07285,3.52628
4.91361,4.55143,2.74216,4.48667,2.87727,3.12945
4.39176,4.9046,4.83573,2.30779,3.74714,0.73444
1.68613,2.6278,2.6459,3.29499,2.96263,0.94078
3.8417,1.76079,1.01578,2.37672,2.51997,1.66444
1.55132,4.69297,3.6021,3.7128,3.4849,2.12709
1.92077,1.37977,2.1987,3.07924,3.1923,0.38386
4.50756,4.00676,2.23178,4.47368,4.83298,6.60197
4.87123,1.71819,2.42498,2.3349,2.15913,0.22404
2.96188,2.22753,4.66466,4.6941,1.90304,0.19451
3.18464,3.4237,3.72134,2.82987,3.60892,0.80356
4.40962,4.72391,4.22712,1.86983,2.04688,0.30445
2.19746,3.99715,2.4714,1.90211,1.29261,0.48386
2.94295,1.04546,4.64264,3.16483,2.36674,0.03724
2.10102,2.64243,1.74162,3.62233,3.19127,2.59447
2.86736,2.40543,1.57991,2.82713,2.22612,1.35298
1.34095,2.83118,1.93834,1.0472,4.62368,0.98268
4.07895,4.35735,2.0179,3.32637,4.99339,7.19796
4.90265,2.91792,1.6161,3.83587,1.56992,1.6367
4.98672,1.71646,4.91054,4.55689,1.39648,0.07065
1.58075,2.94297,3.8509,2.0989,3.08686,0.36191
1.60452,4.40515,2.96187,3.13761,1.76298,1.11797
3.34187,4.1937,1.84824,1.68381,3.03241,2.12398
2.55435,1.56407,4.12372,2.42611,2.6887,0.09052
2.595,2.86963,1.4347,1.29553,2.31516,0.99137
3.31956,4.03527,1.3798,2.53377,2.3631,4.31971
3.27161,4.30892,2.51025,2.75282,1.43377,0.87496
1.61488,4.11347,2.04473,2.79331,1.12349,1.08225
4.90513,3.70339,4.13842,1.1253,4.17363,0.27574
3.858,2.95091,1.66464,4.53717,3.83667,5.2591
4.65879,2.23492,2.53299,2.13457,1.54084,0.19954
4.1243,1.7139,2.10645,3.92207,3.91026,0.99143
2.88478,2.00734,4.51162,4.45085,2.76871,0.23804
1.83362,2.60907,4.51766,4.54091,3.09737,0.46256
1.7064,3.27214,3.20462,3.84847,1.79881,0.68535
3.17114,3.76901,3.44603,1.92008,1.50119,0.24667
3.23607,1.68286,2.15956,4.53378,2.84389,0.76694
1.25227,1.27039,2.35988,3.24536,1.35959,0.12588
2.47429,3.57696,4.19467,3.59069,4.53723,1.14919
4.73517,1.88856,2.68162,4.05935,4.86471,0.95705
2.41284,4.27571,4.94889,3.4971,1.17896,0.25384
3.98698,3.64154,3.27056,1.57548,3.56393,0.57009
2.88634,2.93832,4.39626,1.56211,3.76356,0.23672
4.87044,3.20333,4.21985,3.31088,2.40023,0.39527
2.25855,3.81868,2.92027,2.3366,1.34372,0.4337
3.54665,2.17517,4.94983,3.64999,4.19661,0.28786
1.58562,3.56216,4.26979,3.32262,3.76191,0.85015
1.09796,4.62228,4.61653,3.03998,4.86316,1.461
1.66743,1.04506,4.33574,4.3055,1.98088,0.04939
1.5107,2.83238,3.87564,1.38666,3.5475,0.2482
2.89921,2.32025,1.50352,3.6324,3.05095,2.54702
1.33188,1.54637,3.51688,1.89955,4.17109,0.15202
2.15536,2.1689,1.75518,4.65535,2.20232,1.52938
4.64403,1.75217,2.01775,1.9256,2.96212,0.38819
3.42427,1.29365,4.91615,2.07551,1.27995,0.01627
1.54968,2.99466,3.6083,3.60066,2.66214,0.64352
4.79854,1.50589,2.06213,1.26786,3.47571,0.20839
3.46903,1.95349,2.81989,3.29864,2.68676,0.40526
1.9978,4.35685,2.6846,3.89972,1.79212,1.6863
4.54543,1.03515,2.61479,4.49588,1.18292,0.07864
1.17089,4.11799,2.38783,2.8418,4.89946,4.08113
4.80836,2.24221,3.89128,2.08864,4.43625,0.28374
2.69458,3.99022,1.1707,2.81142,3.71481,11.31361
2.08557,2.03996,1.45916,1.30294,4.13779,1.00201
3.69987,1.15428,3.96111,2.53284,4.15182,0.08758
4.92774,2.78388,1.24445,2.83322,1.32306,1.40057
2.40074,4.16494,3.93776,1.90244,2.21133,0.39233
3.15395,3.8587,4.14711,2.10042,3.96495,0.64886
2.49777,3.53498,3.43568,1.87598,2.41336,0.41415
4.25966,2.77313,2.96438,3.30257,2.46127,0.64061
4.96545,4.52076,1.81724,2.3746,1.18761,0.87862
4.16601,3.52513,3.19454,1.42279,1.05757,0.07737
1.10191,1.99626,4.05734,2.32798,2.62585,0.14568
3.88867,2.7596,4.7562,2.05149,1.5951,0.08501
4.0142,1.74829,1.13016,3.08522,2.19924,1.51344
3.35296,3.98042,2.18494,1.30336,3.33476,1.13338
4.81195,2.80353,3.84035,2.38379,3.03995,0.33619
3.3968,3.38739,4.27959,4.70275,4.69127,1.34314
1.83825,2.96083,2.04674,1.53021,1.84199,0.5105
2.4853,3.53022,1.20681,1.71492,2.66542,3.38854
4.26222,2.4478,3.96058,2.81698,4.28384,0.43564
3.33985,1.02274,2.16213,1.90966,4.78417,0.20102
1.61761,4.00841,2.01229,2.94934,1.18504,1.20789
2.90599,1.21685,1.23643,1.39985,4.05229,0.52954
3.64826,1.97653,2.0237,3.786,2.88603,1.00158
4.46752,4.46934,1.84708,1.46233,2.20725,1.1244
2.28824,2.31862,2.53898,3.50387,4.61558,1.33115
1.77711,1.14878,1.54415,1.76442,1.55507,0.14494
4.51156,1.9916,4.47605,4.08754,2.92572,0.22583
3.5709,2.81642,1.87706,1.5719,4.84927,1.56259
3.81104,3.33692,3.12812,1.62985,1.6452,0.20702
4.67548,1.65551,1.08906,3.10775,1.02169,0.60848
3.94297,4.42066,1.39704,1.43724,4.76791,5.63959
4.84095,2.91605,1.18916,2.49893,3.9547,5.36262
4.73983,3.6147,4.59449,1.48106,1.94875,0.10877
2.32465,1.52466,1.25432,2.51842,1.37531,0.47743
4.85853,1.79595,2.78128,4.49726,3.86193,0.70481
2.66566,1.96606,4.96197,3.49535,3.02844,0.16183
2.51242,4.4702,3.80487,2.89241,1.60134,0.53079
4.38963,4.68761,4.2901,2.51957,3.08358,0.75563
2.84188,2.80059,2.85465,4.70819,4.3812,1.95046
3.86052,4.52703,1.03423,2.74247,2.7118,11.90549
2.88439,3.95561,4.81308,2.26229,4.73753,0.67309
1.22047,1.60359,4.27965,1.92786,1.31868,0.03399
2.31479,2.15757,1.6883,3.35276,3.13616,1.67498
2.59297,1.93135,1.78045,1.33249,4.23202,0.62592
1.50445,3.65427,1.7432,1.79106,4.41701,3.33123
1.22834,4.70578,4.39166,1.10628,3.3071,0.37435
1.04092,2.92253,3.35977,1.56667,3.95754,0.45702
1.04531,3.64973,3.31953,4.58375,3.85809,2.12905
3.27502,2.51473,2.23516,2.99958,3.53752,1.27857
2.05888,1.74562,2.80862,1.85412,1.7272,0.11448
1.07845,3.70431,3.17949,3.38934,2.15433,0.96113
2.88528,4.89348,1.69995,4.28557,2.90431,9.53497
2.60905,1.07094,2.32618,3.76736,2.99181,0.23731
2.52952,3.31261,2.47528,3.99192,1.32692,0.84528
3.69617,3.47906,2.26427,2.75183,1.15172,0.5395
4.7116,4.34163,2.91895,4.93946,3.1506,3.13622
4.83773,4.41388,3.39177,1.52953,4.61012,0.94169
2.38113,4.15674,1.29869,4.24475,1.5726,6.14353
3.27949,2.6224,2.58722,1.2683,2.41311,0.25264
4.45559,4.73214,2.38008,1.32754,2.1073,0.57969
4.21482,1.2555,2.78355,1.94939,3.6126,0.13666
4.77872,3.75426,2.5039,1.18992,1.47327,0.15873
1.54278,4.99911,3.83854,2.82829,4.74474,2.2023
3.41944,1.60151,1.50409,3.07022,1.29171,0.40733
3.56172,3.58834,3.46098,1.71104,4.3283,0.70091
4.18311,3.41335,2.37878,1.48744,2.99235,0.7116
2.69347,1.38289,2.4557,4.29805,3.38847,0.45849
3.96061,3.79123,3.53544,2.92263,2.23462,0.63019
1.66201,3.53203,2.87505,2.72689,1.40095,0.51566
4.62595,1.36053,1.22831,1.87904,4.74418,1.04705
3.75669,3.12649,1.63652,4.35038,3.40468,5.13904
1.47939,3.46139,3.95088,4.56349,2.32498,0.79386
2.41733,3.43631,3.58139,1.28215,1.81223,0.16089
1.60046,2.69052,2.93244,1.37568,2.04979,0.21247
3.80843,1.66414,1.59006,4.89247,1.60671,0.81762
2.90985,2.96986,2.53793,2.39839,4.26796,1.32693
3.21623,2.69958,1.40479,2.39391,4.38126,3.67158
4.59977,2.59607,2.16846,2.67219,1.39085,0.41344
2.89508,3.26715,2.23585,1.51923,2.55401,0.68712
3.1813,1.15098,4.71438,2.10656,2.89311,0.03508
3.87203,4.02001,2.30367,1.87226,1.78654,0.69661
4.36406,2.01766,1.33114,4.23686,1.51571,1.33771
1.39634,2.25611,2.44222,1.08322,4.71368,0.42018
