v1,v2,v3,v4,v5,v6,resultado
1.9485069074099721,2.940703938137693,1.8526912258281434,2.5753627304948417,1.496601901824546,2.5682503229095457,0.7884016792386223
2.1808208781302767,2.32512157124134,1.4348197362579544,1.4498473161899201,2.5525442977142623,1.9329164808060064,2.5699612693071954
2.2996752310331496,1.28297625850694,2.766484305386684,2.787775262082798,1.2658926992007113,2.641316191826247,0.26747663723194504
1.4406432788191625,1.509649072868623,2.376842211836339,1.8187184788605297,2.93790798221636,2.9827549137764846,0.5772810823825016
2.244862120037486,2.687103556575352,1.1181020345617185,1.6580118142538718,1.7789055703584487,1.4193512754060922,2.0805348991231076
2.027772891884527,2.834086291253101,2.3378996525021467,2.8907944588388537,2.473442608529921,2.3970607136585627,0.27002287489599575
2.0677005225826806,1.4097980638835939,2.4159323926015976,1.633002064238001,2.2035272193090663,2.0352369692477206,1.8984501347858147
2.3797906866804452,2.586391960145172,2.631074455478281,1.5304714416641432,2.3083412321318835,1.0688969933936876,2.4145765332605977
1.3737185694812954,1.6006841713199755,2.3279545636664634,1.677394373160782,2.649444217413869,1.1820933258815582,1.2508755150944182
1.6776320956849466,2.4778828171101455,1.385274321270349,1.1900735313397572,1.080190690172147,2.7170212610512228,2.210647231108809
1.3656723048720487,1.282349458731689,1.921751674717301,2.1177587897084793,2.38400198121846,2.214479955055042,-0.15594027940271332
2.436432477380687,2.8510908343570787,1.9761346723524886,1.5970865059638453,2.132287487228412,2.0166064346856105,2.3875518005514014
2.2532176024437653,2.4584631827902066,2.044009873464679,2.488599694420292,2.549492627667987,1.4261753778085706,0.9582744294495482
1.3005543899671161,1.2849036423648827,1.7283874489844466,2.52329119272184,1.0425626283775582,2.3861581894564865,0.11341019155401819
2.4849258667935574,2.596861740744586,1.5416669377998484,2.921333142678824,1.4814884649009377,1.3150742693897965,1.3048727136582294
1.7522706273541944,1.156657777694555,2.1477911296314236,2.0409727613242357,1.9856003990189768,1.9616056834458613,0.5076190354277791
1.61822742307005,2.75398428177193,1.898140460513325,1.4530680531854805,2.874142540673959,1.5264329979635864,1.7777465987274326
2.220423176817997,1.336175199240919,1.005408287500429,2.2949389627180197,2.321318209366062,2.588634770874796,-4.359441170145406
2.687009566262282,1.446202267539247,1.2264176647782383,1.2411954961997929,2.35380610550781,2.7166300982474367,5.82245471384506
1.9422231028944372,2.6107373069163606,1.3277052366434714,2.7000623778355877,1.82180712281617,2.1872822265110985,-0.07640997094543468
1.7436630471114822,2.36238675120849,1.4168416977227014,1.6923937720775428,2.2839005122434277,1.7628680428698484,1.4892491073049503
2.5797365530222693,2.864744365116836,2.7333723279177726,1.067585449279576,2.7485888637524454,1.154380386835133,3.083832758618082
1.8522219549927317,2.1213413324551045,2.0653172547523746,1.2368014181546525,1.0207678821809638,2.7455688899568456,2.2406317772804085
2.699452006661942,2.602248134952048,2.1343174225759816,1.3083430153203115,2.0848970699409133,1.0682241596394297,2.9802989116363037
1.712176221671477,2.948587295276921,1.9653301247268564,2.8472600605118807,1.87069755804375,2.709353400101539,0.27907024942062547
1.9489527143990293,1.5717565755109217,2.9666147900804596,1.337415851392679,1.6993141345488878,1.908728398374364,2.2624888408343926
1.9660372927240852,2.2844060124099275,1.3225480900585158,1.8303233376526487,1.4131113877301646,2.190076683904481,1.4492176523488052
2.8174415522916134,2.860811475636748,1.7159079843288854,1.5080814273097263,1.4876021541216544,2.911833947868839,2.973257206111434
1.4633494835176981,2.7409595924171715,2.7698518420574723,2.776346569380759,1.7549705150758608,1.0046959340036914,1.1459129406475468
2.9512295839885585,2.9856280578584524,1.2984740111202038,1.6373298409595434,2.74456005324072,2.929962685351553,2.5442347868094477
2.1079065928011156,1.041030012075382,1.3331492815322599,2.2521765998725143,1.1391782918942661,2.3444004984441773,-0.44703387411350326
1.2631008046076253,1.8679519405222211,1.0666741998403175,1.133940460153943,2.292880559597794,2.4538689328481196,2.7721689574453166
1.2294635036741897,1.512087797168644,1.3387291920068713,1.7155969787141763,1.5862488396256633,2.991354303065458,0.8136133484786922
2.2746371395351987,1.8371919922250781,1.050707696819309,1.5190863136442423,2.713335155538295,1.9144149688568677,2.5910078555835203
1.1118238958076905,2.7545025033619943,1.984943932306118,1.332512757368211,2.9798885196127127,2.944158766611799,1.532921059989583
2.0818115852833903,2.2244211672554766,2.509198541583184,2.2388283111103453,1.231896616976144,2.7085458115570002,1.3109070142680201
1.426017940304812,2.6197221504927377,1.3849354559157483,1.1013959636499673,1.5305039637386846,1.9697244009462231,1.9620074193668762
1.9581525936991713,1.8822250307338626,2.3319389343419226,2.2639140469545307,1.976194289376004,1.544783683743631,1.0879622432085356
2.5877711235237886,1.0881710478870272,2.869529749531179,2.817058219832931,1.8056726588894667,1.4977430414065105,0.4634964444916839
2.118888209802898,1.5724570699482556,1.898277519703339,2.5437638071355986,1.3384189076760233,1.4188954760866563,1.004629132382501
2.558787938444725,1.3615637848615074,2.730069634391077,2.345969439888628,1.1351372625934653,2.703942443189722,1.080132440521419
2.578620083953738,2.658311183821402,1.0751420035821484,2.780864863965445,2.760066234784327,1.0094662606021603,0.22662778149202778
1.8811232510534064,1.918555381845875,1.5784732262867294,1.7029159533909877,1.7582458997974348,2.934114843392441,1.458974472985413
1.5660400508292256,2.6828786562640934,2.9599592264716583,2.6080704063934164,1.8202734136648482,1.7514790915501999,1.0246983444326818
2.978565564613529,2.4180042365713876,2.2480977233060484,2.5135698201880237,2.9950904198983332,2.7217220458259463,-0.635862186830747
1.875334647691661,1.287342854742011,1.7616989895906323,2.0358776689500013,2.312107370357838,2.3912664743830288,-0.17510463539340493
1.2853773468843317,2.9064890057281607,1.1513770348283032,2.1695221484170464,2.5816688898238285,1.518496431496021,0.43673970551939223
1.348689652191252,2.210923753685563,1.0159583921099506,1.9676261847190537,1.4377577815623834,1.142284171018872,0.9675643477463476
2.169247502184369,1.147149730901625,1.237302857613149,2.18420969401311,1.6058410664675662,2.4717310210537495,-1.3228327854194084
2.5398736963905213,1.5611767912627263,1.5480753732163464,1.760996104107374,1.4174779877735235,1.132374890066862,2.2209675993968894
1.4796243677054266,2.898203113155218,1.4680713179577451,1.031564518552757,1.2270356646209442,1.4227249520479672,1.7913514927516652
1.3454304224201221,2.0749175321670434,2.0900615204434514,1.9399959141884626,1.7035683980529963,1.199790885934333,1.1165987539026576
1.5550939251288107,2.754180119097611,1.222917461919737,2.1638484732103516,1.1128824224347813,1.0807327989103774,1.2447347045487498
1.4419655234193014,1.4111675395187135,2.6770375093942476,1.6149628901980626,2.743960744675624,1.1265803033420378,1.3898683340285953
1.070760103484127,1.7846194805686137,1.6925862779732486,1.142785333094356,2.5528231596601514,1.6168886202712138,1.6780689233311181
2.2037218976415147,1.8774552930714745,1.0505961474165981,1.6369632359224005,1.9222051295986422,2.3452213270076503,1.8707106878924593
2.5467136265039185,2.9173183504316316,2.6808245726330155,1.5246921293114575,1.4948769850723378,2.9434130032932337,2.6127481658364253
1.8086237122161215,2.6360314785215575,2.4927030215175687,2.586685932600469,1.0065160975197707,1.1397547047177212,1.5402423362118864
2.503805109590334,1.1297349320178143,2.641440226504656,2.9115330077313897,1.3977880564813094,2.833824955327036,-0.7321436583465027
1.9957146299646131,1.4528588900294073,2.266000372995178,2.9577350246334255,2.247172659220401,1.3233798304712407,0.22334668781181427
1.3563689390158817,1.6862951994097577,2.1901432371504823,1.563473901234168,2.1097339802606294,2.6793612515275416,1.371570275343093
2.3316913032067728,1.0404194995972282,2.0752740345568386,2.6383121488969596,1.1566179959168779,2.507515070396038,-0.4119494276112989
1.7629908431995434,2.0512642008803823,1.9246102508565401,2.226242653713522,2.3514557407011734,2.6463125468380158,0.06925109464541589
2.7142780700290787,2.8518180641883486,2.5586221002794844,2.171814715522602,2.046590049707089,1.1711242374720083,2.2101051440558614
2.688183084795633,1.7757452205820428,1.417083244912797,1.6736414425059771,1.6054157107486573,1.6652356094055882,2.3949831778577346
2.859239220474559,2.1295588002169605,2.6421876180042094,1.0865010840975824,2.846693346524942,2.850310503546711,4.7789191371219415
1.5720317263929693,1.2439641325415713,1.5816642075724745,2.5024099257688546,1.2637056999692726,1.7312810977960107,0.16907927172584522
1.347496319215888,2.6530356658095924,2.8295901071308287,2.72651265115753,1.667080344056072,1.284206837831603,0.9958440124129079
2.7817537712923914,1.4805591185514975,1.8722520061350922,2.8165802953694024,2.418319055435063,2.872209136601164,-3.8237322252910015
1.1482392996447943,1.9597859856016002,1.2104576212087335,2.1348625471785967,1.2845693182691544,2.7105527232628037,0.24720691718659968
2.412411900381719,2.599289365195272,2.6545530542839915,2.0298456489122625,2.5461991790847094,2.7528373304393514,1.3265459300074316
1.9653280439677145,2.2470146083970715,1.8949299455774973,2.2559813914283144,2.9084710128869498,2.729407441289279,-0.35338378249690244
1.0946609778189929,2.8123750702279224,1.632452487555973,2.431974748584709,1.4730455819441988,1.147327200602191,0.7889659381662061
