v1,v2,v3,v4,v5,v6,resultado
1.0154929030200242,1.5685021814739952,1.323888307201627,1.9210197275160394,1.5521051050885228,3.977556462239587,1.392256450099514
1.4413577175675818,1.5101531461283502,1.4908871249317024,1.1617055339401139,1.504201908938798,3.0672945566221497,2.742214029922161
1.6992644395672862,1.553284938418631,1.681467038092185,1.57212106487282,1.3366104111365704,3.137644158846117,3.7973766532117543
1.7765894603809027,1.864368669943806,1.5857118959079557,1.2131680585708702,1.3324320658230382,4.177653751194663,0.6584599229630703
1.1575364275613733,1.2574192640975845,1.0571939566278274,1.8704468479182133,1.5558701695505464,4.146324861369072,0.6402664620519675
1.4469040257710541,1.3531915950537767,1.0977114749673413,1.7868142682109633,1.9825819901662343,4.150652889962155,2.7569020116240863
1.239094236909251,1.1555841747078657,1.4951705764413425,1.6509623507522204,1.0954670354151488,3.9235607942908564,0.2612286429061109
1.2000760476047714,1.703777656761008,1.578781679819667,1.7866003538424735,1.0295400199363327,3.700110584171483,0.4798615824191521
1.3998141263492023,1.0317287506743684,1.5268093451012512,1.3722391527823188,1.2885758112579848,3.231248840355033,0.9496226182662041
1.5357862021741835,1.2067586908068997,1.5159683332911773,1.8800278460171365,1.0839876180317192,3.873372729091598,0.45533179821212655
1.9449188557884751,1.2846911084810246,1.392959097435085,1.9658748675026145,1.3559423880795294,3.7528981060485114,1.7692024190154074
1.2439613266292766,1.3235377165685493,1.8084321725474302,1.6891414805480538,1.8139860337249414,3.231989057970414,13.610044667528493
1.9734723372455854,1.4951354333385147,1.259006760212184,1.6423574630109175,1.970419713713452,4.047846481369866,5.096035326232378
1.6732915241430957,1.5409406118950792,1.5879907308598975,1.175419199727668,1.5582355720102243,3.7694263828951704,1.5985797347828548
1.5515567787013929,1.346017347719139,1.7403370085561862,1.623721207116171,1.8931570023172752,3.3185717748045995,16.25911794431417
1.6902404591319238,1.5188910295564102,1.241547664945601,1.4066421823223982,1.3712294768523168,4.563331054672244,0.32312295882908965
1.11375287848752,1.3702001574204505,1.724876716839052,1.200416310424826,1.5164926628143627,4.466940354674446,0.46507811607398075
1.674392052060214,1.1157687023266012,1.5465228198107424,1.8303317100901486,1.6507789690178294,3.3231408557576554,6.729609074683472
1.0282352100439343,1.672740202881101,1.6850138985075611,1.42881969951817,1.015960459181199,3.067606161773664,0.6338618467968535
1.1796848402458733,1.799783887922826,1.4915108551269807,1.028458732069052,1.0889502503479482,3.1412372563223485,0.39042558798569377
1.7494147591106461,1.0321809815979628,1.8136703074259268,1.0478744702301834,1.7858216114667103,4.565321362311335,0.891636201412717
1.3564518791772922,1.7791660173093797,1.6160671516379168,1.7925763564278125,1.1822561709640107,3.893743392671376,0.8749267422589191
1.892132080060134,1.5256510806058596,1.6563452638915899,1.1830546609634585,1.1716669358014662,4.952572853902764,0.16320265663891056
1.2278979610551262,1.281329542142766,1.684314057624461,1.6162941011705119,1.49801150042305,3.8023781869915565,1.6486955376566699
1.6990275022828145,1.2987434738096968,1.1337287463066175,1.155209728557998,1.2533376258992903,3.2022360555827145,0.518846663191038
1.334055252868536,1.4532410036049668,1.181808415478311,1.3254745894703295,1.1785260881724187,4.010853212889936,0.17794106588173225
1.7404324181125224,1.7130932566483543,1.3302263674941823,1.9179889937505377,1.6952024237008596,4.753685760792534,1.725736289250823
1.7903607267711865,1.3662274568908175,1.3961145419499417,1.7362818171474497,1.3408697207097642,3.7895596911907035,1.2331218511733528
1.4017819933303342,1.3714727335014807,1.9946952188488258,1.1394225881133075,1.567721147859211,4.571869404312823,0.7386398473614348
1.5066542728165255,1.8611955775813358,1.0563687535605686,1.9835799998587813,1.3749898315591187,4.19559430048386,0.7466840159392635
1.8460733105148668,1.9029642527448214,1.389827033630409,1.6893080949430215,1.7276633416022333,4.609178182944499,2.167486885065743
1.0346160355181266,1.1388992005280034,1.6861487385372609,1.7392378061913645,1.7938414121779482,3.498302844755325,5.402083325356824
1.7543841826232844,1.9212304129567652,1.537059886881702,1.4398374984392914,1.6701824065496718,4.842913226144047,1.2601305961136366
1.234351363845795,1.336810284558846,1.349663818745289,1.6220716564685442,1.4024956543667093,4.472588888145619,0.39397004158467447
1.6294348148303746,1.9467327721475356,1.7920827577777145,1.0261859254126473,1.681994472882918,4.699234879017779,0.9702192563376658
1.4893059948438647,1.53289330287358,1.9729464423305831,1.0695502847968403,1.1844393062569305,4.309641258211432,0.28426442051480577
1.2105398625894992,1.0986917593511314,1.572765810429786,1.8249625174141082,1.6880411692371808,4.074794819237273,1.9698085407746455
1.2795030343307026,1.642240199762037,1.5951254002530686,1.1242470326012435,1.320874360497717,4.637999174837591,0.2205331327513194
1.074429313947292,1.6546214041286382,1.2359208761662779,1.3430702438403825,1.9237005124940527,4.375402928545349,1.178150410957788
1.7685900910353196,1.3710771905597547,1.0709332012423294,1.927366878118973,1.3652059706092126,4.452562625736098,0.46594802535847857
1.5215371834740554,1.4657851427574558,1.54000858283764,1.798715556779039,1.318442246004654,3.0016070997222135,4.096627512629974
1.786702301476402,1.8714859801648955,1.553602870676488,1.6767566434742063,1.3426537803353606,4.282816396269288,1.129128282711574
1.3109062980594777,1.0635305493893714,1.6884554449230014,1.4166464187880727,1.0355552626974638,3.1726688991423164,0.4750644504400132
1.6369048705095604,1.9261872102427353,1.4681057497113459,1.3523670088785604,1.964352956803078,3.8885586962107634,6.111467550079816
1.6664852016052643,1.4206625835993316,1.0954759321481813,1.005502967502604,1.9469140057666756,4.755151744516834,0.48803994998391537
1.0889803889039484,1.352546083883425,1.4399585658059377,1.440961512328287,1.6835175472104205,4.620887166692342,0.6222010140903004
1.4379911759523964,1.1580400182722066,1.3719771090059905,1.04518997567303,1.0340341158241722,4.520803072268424,0.04371223985952833
1.3618850591169518,1.8552699188365607,1.6835782899183207,1.2960007221665204,1.7128052290512312,4.15482501085763,2.112133561049426
1.8546272871660743,1.8156550890977505,1.4426263400618562,1.0551704949964054,1.4039758724453955,4.913908774267333,0.2582433597113497
1.9663916911710815,1.6416370576644503,1.691996775024577,1.8388652206135983,1.9061660148645823,3.499362157417224,23.30036759377706
1.5371617850788342,1.7031927629143837,1.3635718815620574,1.0273763525566157,1.614443091235587,4.168400075784174,0.6702983866836577
1.0447967769948372,1.671885686416806,1.7219265685314133,1.482438366964203,1.5013044893562788,3.144801603539111,4.154019743180143
1.795289370531497,1.2655271332339635,1.521541213012215,1.7926531749497179,1.7134485295544473,3.7217693626977857,5.121989302873941
1.956541950794279,1.749942717544442,1.5961685653448396,1.758406540878085,1.7936359597840972,3.8748790181602093,8.401381423634206
1.069181489578221,1.5985972739458534,1.892238800999194,1.511791709168178,1.1076085726225329,4.983691807795583,0.1581808577683262
1.1874927328136728,1.0687513010835186,1.6391615033493605,1.9874600464535037,1.8540403236397198,4.778586977998571,1.771841775496184
1.509817647546862,1.956365960773939,1.9492163031515788,1.4579793598760924,1.1388193561684594,3.243909108503928,1.9745813186009544
1.299409395447967,1.1617736761907866,1.6014526077256683,1.922115379888754,1.2688857119557615,3.819729380916135,0.9218629732552595
1.439873862191161,1.2547581975560984,1.0694905719768144,1.6929399195977142,1.5193534378138662,3.0315564514678606,2.7914425355082932
1.8303371785204505,1.3654194334165957,1.2334341757587317,1.1235210579948558,1.455017019885263,3.8318687231373714,0.5706219206647597
1.6539788816081245,1.9759198711916774,1.4992629818624925,1.4252843249047293,1.4793607033459986,4.187106675678603,1.2717514514135533
1.6032453508611306,1.90261823913374,1.652847752806699,1.3406044320158976,1.8422023618387793,3.5104861651676775,9.06093023132881
1.7278790965391013,1.6380495350973592,1.4493763831714812,1.7695045790841502,1.0339361563603267,3.1802105333858397,1.0893811213277935
1.499150678506144,1.6276211122981314,1.568116549018912,1.3875625348319547,1.2330726416733775,4.556566823294791,0.3021417768068334
1.4881714652673808,1.1804419268550683,1.055516990288614,1.125661987621641,1.0899177200456487,3.5185839330872097,0.11701791703937264
1.805707439494111,1.4564001488998846,1.8460583990198027,1.744071081129127,1.6483894199745932,3.3843203121756247,11.046039427799917
1.2794976365031165,1.0615829643971528,1.9874404486295587,1.0350166882906087,1.5950401733227162,3.691803878181931,1.2681175529119493
1.3743779361056434,1.8579148758761344,1.5054335760804483,1.286701878529389,1.3899006167764965,3.039860034363519,2.8036745889169175
1.249305563926431,1.8463387855776525,1.3385146915892947,1.7340373203088906,1.6239057300335447,4.157544435986853,1.6869886293050111
1.195658327146036,1.8926004959838405,1.3057816684717998,1.761369441204375,1.987540380093768,3.1845345280288004,20.414882165399455
1.7548767911624745,1.5072160757318092,1.4636323987610842,1.8952120488355568,1.4644858854278069,3.523025680821823,3.720015924339402
1.2535653008718208,1.3878926350835352,1.7904167454219158,1.0429524105173813,1.56547779249256,4.002311412576544,0.8290849068243108
1.6642878980099471,1.0735979499354187,1.9327824340579458,1.4813805640191104,1.8583263055129722,4.244295502763748,3.4513045355193888
1.3173853582412933,1.1403777351959783,1.6591414195084977,1.947070703722528,1.699924142498725,4.922332054089235,1.2042748223157764
1.470199336274715,1.9864961919773192,1.024756235748996,1.974552327471807,1.8922206836189224,4.092633191028076,3.702566200305467
1.4019151021291893,1.2872015203885976,1.6505849588281492,1.7966375320635972,1.7032674689701066,4.083886627219419,2.9476440317773958
1.5263508530237526,1.797837223142594,1.7118622924560083,1.7122322751163974,1.7619263425171106,4.108862469237667,5.013163852939371
1.7271827187530011,1.614812093864483,1.9475716835849572,1.4601496934193796,1.9886841307125236,3.498204014990434,21.540902529057494
1.0611675494755253,1.3893501420961138,1.7563239690050758,1.2518881447202792,1.7906280362454057,4.5048515013779165,1.051228859918668
1.5351160624462952,1.8251228894170421,1.3752206699220806,1.6532779148707073,1.9113957859212962,3.294486133095612,15.619647117459367
1.6616298572375263,1.7912755023455733,1.9803445959275172,1.4173834415893884,1.104519407270217,3.171029093728194,1.8727351729170039
1.562695767469274,1.1835838399694478,1.6018925709880667,1.4966697743403905,1.0345380364265047,4.80633218305713,0.10510311712516231
1.7856237706014113,1.51545588701469,1.2425232781137185,1.8874941713345463,1.33389733135555,4.023055370048685,0.9510941540402207
