2.14723,1.94641,2.65929,2.48253,2.4976,1.49597,0.02162
2.36547,2.5121,2.83327,2.81042,2.44881,2.92729,0.01386
1.78128,2.42725,1.25919,2.70471,1.79256,2.03778,0.00414
1.04286,2.50423,2.25414,2.07079,1.88572,2.31683,0.01758
2.13973,1.96807,1.61462,1.35617,2.83679,1.34428,0.28678
1.13629,2.92638,1.86833,1.20072,2.52925,1.50057,0.20407
2.42221,1.4581,2.77232,2.97127,1.79025,1.80473,0.01207
1.95219,1.9582,2.3405,1.50306,1.48407,2.62809,0.21916
1.48788,1.4939,1.21875,2.69379,2.88649,2.7737,0.00818
2.00674,2.80969,1.99116,1.60604,1.9157,2.54596,0.10124
2.00649,2.04565,1.81408,1.09903,2.24726,1.86558,0.77377
1.00121,2.40998,2.38299,2.98235,2.13285,2.26489,0.00312
1.97239,2.05523,2.24853,1.28521,2.1557,2.88902,0.52958
2.8988,1.67809,2.53318,1.83723,2.87406,2.84319,0.20176
2.48294,1.90148,1.65669,2.92832,1.74906,1.63739,0.00575
1.1119,2.73616,2.52814,1.66166,1.50415,1.35099,0.03914
2.89403,2.74064,2.51194,2.35256,1.50082,2.64544,0.02673
1.92586,1.41956,2.1704,1.293,1.73508,2.7394,0.6307
2.92411,1.1169,1.62103,2.84663,2.46037,2.66533,0.01966
1.45597,1.0909,2.84008,1.85669,1.8254,1.92212,0.10871
2.3187,2.92276,1.0136,2.47336,1.07735,2.62879,0.00589
2.64918,1.05529,2.29697,2.04088,2.6668,2.04019,0.13055
1.78404,2.94019,1.75459,1.27855,1.51987,1.46331,0.15695
2.31759,2.24288,1.0153,1.56032,1.18196,1.46256,0.05092
2.10473,2.84474,1.26966,2.39938,2.06232,2.23358,0.00857
2.45343,1.53697,2.38786,2.60046,2.57263,1.90861,0.02451
2.12836,2.85714,2.64822,1.05302,2.03093,2.16028,1.07851
2.2139,2.86718,2.53387,2.08352,1.96612,1.8057,0.03176
1.38409,1.48058,1.22138,1.52101,1.43403,1.79314,0.07688
2.15432,2.0882,2.38833,2.51932,1.95007,1.49925,0.01426
2.90477,1.81838,2.43044,2.05517,2.55469,1.26056,0.07202
1.46037,2.84413,1.8782,1.27321,1.15899,1.57698,0.13467
2.37205,2.73297,1.21011,1.00956,1.5102,1.98963,0.59723
2.98966,2.74395,1.79117,2.84537,2.46068,1.49473,0.00719
2.95286,1.67982,2.25441,1.90053,2.87437,2.40335,0.14296
2.34258,1.73133,2.81037,1.58341,2.82907,1.23539,0.28156
1.58596,2.56614,1.74986,1.01169,1.08012,1.11999,0.37904
2.51841,2.03393,1.67718,1.36709,2.2275,1.67641,0.28944
1.48999,1.87456,1.24353,2.58265,1.39712,2.36257,0.00564
1.60116,1.13201,1.53814,2.90962,1.32723,2.30364,0.00662
2.11666,2.84106,1.90322,1.23507,2.10998,2.53446,0.38845
2.8964,2.95606,1.6469,1.29226,2.3441,1.90604,0.32296
1.57002,1.45247,2.45948,1.32444,1.23707,1.61458,0.31677
2.18267,1.70156,1.33849,2.00702,1.01081,2.81385,0.03763
1.83543,1.10713,1.11164,1.9833,2.67162,1.03958,0.0411
1.38205,2.23165,1.13291,2.99211,1.53431,2.55331,0.00208
1.54084,1.7468,1.99519,1.08478,1.07819,2.8372,0.84893
1.19737,1.85993,1.33389,1.5498,2.55788,1.11999,0.06403
1.05568,2.99199,1.90215,2.37354,1.617,2.63848,0.00658
1.82985,1.9354,2.57997,1.856,2.98456,1.7044,0.09088
2.76935,1.77278,2.05356,2.101,2.94559,1.97137,0.06631
1.80571,2.59161,2.62649,2.55305,2.5227,1.5694,0.01197
2.84755,2.98955,1.68321,1.52917,2.9081,2.09269,0.164
1.18012,2.39527,2.4919,2.37055,2.61233,2.70658,0.01473
2.77053,1.43299,1.22271,1.62691,1.66336,1.61888,0.11493
1.21061,2.6009,1.97124,1.27631,1.5426,1.64115,0.14568
1.67974,1.18586,1.84383,1.29511,2.28322,1.82984,0.50071
1.26748,1.6773,1.18217,1.18414,1.28329,2.85195,0.28648
2.82705,2.2582,2.29461,2.10139,2.74681,1.34648,0.0512
2.20145,1.29413,2.63314,2.01644,1.53622,2.30223,0.08878
2.16909,1.71264,2.4951,1.57878,2.61618,2.12782,0.25937
1.59127,1.50826,2.81797,2.32712,2.22576,1.98847,0.03104
1.09671,2.71288,1.20349,2.09902,2.27193,2.91627,0.01054
1.54417,1.99771,1.95281,2.38237,1.49158,1.44082,0.00974
2.04954,1.85955,1.50391,2.62934,1.84841,1.36962,0.00724
1.52547,2.53654,1.34003,2.24494,1.15998,1.22179,0.00568
2.28047,2.70561,2.90489,1.23813,1.6768,2.60416,0.62224
2.11994,1.01051,2.13702,2.00971,2.75142,1.64366,0.10463
2.17225,2.81134,1.10081,1.64636,2.42616,1.09904,0.04471
1.80878,2.37372,1.14236,1.46696,1.37011,1.66936,0.06606
1.87275,1.98925,2.11154,1.23154,1.65474,1.78056,0.4072
1.81211,1.80141,1.85516,1.88381,1.41656,1.93529,0.04504
2.60061,2.75028,2.77375,2.24466,2.06603,1.01952,0.02532
1.77039,2.07629,1.48373,1.40952,2.29388,1.64157,0.15313
1.78505,2.73709,2.15571,1.54675,1.17032,1.89209,0.08434
2.33659,1.25776,2.9201,2.88023,1.52181,1.54876,0.01419
1.58075,1.42178,1.06299,1.53434,2.67318,1.31107,0.09879
1.89245,2.26846,1.8805,1.01795,1.68843,2.85994,1.13799
2.44382,1.71965,1.15198,2.47364,2.9577,2.93033,0.01757
2.55958,2.19844,1.63377,2.00883,1.98679,2.03843,0.03951
1.36401,1.67441,2.24927,2.80807,1.88432,2.21441,0.00728
2.27062,1.9421,1.7689,1.26034,1.22471,1.42278,0.29146
2.46777,2.67015,1.6197,2.49931,2.00698,1.27468,0.00871
2.49807,1.11861,2.6475,1.3681,2.34173,2.80252,1.07553
1.87293,1.60918,1.94404,1.53274,1.99922,1.32256,0.15306
1.71579,1.26045,1.78262,2.10562,2.82246,2.63362,0.05403
1.16462,1.16028,2.26096,1.70355,2.31399,1.74427,0.10942
1.48946,1.72741,1.52262,1.61343,1.70423,1.21271,0.05996
1.60265,2.02582,2.84005,1.05621,2.20644,2.56927,1.38199
1.72386,2.63721,1.83381,1.2842,1.30107,1.0947,0.13931
1.53418,2.38797,1.02862,2.24583,2.83593,2.68693,0.01079
2.6017,1.59548,1.25113,2.00262,1.5233,2.03657,0.03846
2.20606,2.98582,1.72607,1.26843,2.6776,2.16266,0.31915
2.37942,1.80277,1.09234,2.40905,1.00974,2.99407,0.0134
1.34148,1.62876,1.18716,2.92439,1.01968,1.24447,0.00176
2.3228,1.26789,1.73378,2.33487,1.01881,2.29423,0.02743
2.81427,1.64751,1.63063,2.24609,1.84445,1.13967,0.02522
1.28624,2.59775,2.37697,2.69609,2.89908,1.54379,0.00648
2.82755,1.61178,2.17724,2.61824,1.6288,1.27616,0.01533
2.3251,1.83755,1.45612,1.92108,2.81497,2.21665,0.06023
1.0036,2.25208,1.59914,1.84592,1.74032,1.80283,0.01989
1.20472,1.15729,2.75324,2.11992,2.14367,2.56811,0.05346
1.50978,2.41077,1.13536,2.52269,2.08583,1.9025,0.00469
1.23869,2.9976,1.21136,2.60986,1.69673,2.33449,0.00285
1.98876,1.07213,1.19575,1.02245,2.85366,1.04961,1.44087
2.81404,2.69414,2.49403,1.03923,2.27764,2.56556,1.76016
2.93548,2.82099,2.85064,2.51634,1.659,2.55469,0.02138
2.20598,1.33616,2.80609,1.53067,1.18046,2.95862,0.41929
1.58169,2.99462,1.48479,1.36923,2.36259,2.54001,0.13495
1.89102,2.42224,1.63038,2.89939,1.17094,2.0876,0.00355
2.9267,2.79018,1.88495,2.05979,2.81796,1.30984,0.03956
2.02734,2.38629,2.57342,2.2214,2.69372,2.91252,0.03828
2.1246,1.47908,2.55586,1.6314,1.33119,1.67205,0.1621
1.93314,1.25101,2.09817,2.00822,1.25493,1.38912,0.04436
2.89429,2.40184,1.05299,2.94596,2.86743,2.4007,0.00511
2.17438,1.20431,2.78503,2.84063,1.94786,2.07135,0.01845
2.69902,1.73161,1.411,2.20253,1.94734,1.68936,0.02611
1.09046,2.55612,2.50232,2.42369,1.4705,2.09121,0.00779
2.35806,2.92522,2.97113,2.97794,2.37952,2.57185,0.00855
2.15741,1.89863,1.13157,2.52566,2.79826,1.34628,0.00927
1.05863,1.35701,2.58685,2.96638,1.12663,2.44279,0.00564
2.36507,2.69248,2.8096,2.04662,1.67593,2.48847,0.04923
2.6467,1.92002,2.10567,1.08114,2.3828,1.01964,1.2159
2.13356,2.64645,2.2398,2.01401,1.13861,1.52229,0.02473
1.12963,2.05339,2.82443,1.60713,1.97761,2.63599,0.11401
2.62744,1.42718,2.42979,2.88841,2.77976,1.42747,0.0166
1.411,1.83273,1.49355,1.40117,2.02648,2.52326,0.16449
1.1339,1.19665,1.51178,1.70631,1.10167,2.6739,0.06838
1.23841,1.64181,1.84318,1.0364,1.65737,1.84175,0.68775
1.02244,1.40462,2.72023,2.82954,2.47271,1.7022,0.00782
1.61308,1.2463,1.86607,2.56197,1.62157,1.28448,0.01081
1.14417,2.52276,1.47752,1.27686,1.05686,1.47892,0.08568
2.21272,1.23745,2.40327,1.16117,2.24236,2.5559,1.65244
2.34085,1.00046,2.61893,1.45104,1.4853,2.62159,0.68521
1.26918,2.35519,2.72747,1.26012,1.66022,2.97651,0.37639
2.60766,1.9478,1.26585,2.9821,1.32043,2.74159,0.00522
2.46326,1.08609,1.5205,1.67873,1.07573,1.94595,0.1373
2.92473,2.09934,1.75688,1.9478,2.55968,1.26908,0.05955
2.96702,2.1462,2.96712,1.77662,2.60325,2.10813,0.18533
2.85804,1.11229,1.68851,2.39299,2.91181,2.0003,0.04663
2.38949,2.9441,2.6428,1.12547,1.1655,2.03072,0.66394
1.69309,2.34976,2.75836,1.91343,2.37951,2.63531,0.06568
1.6114,2.94335,2.77518,1.91593,1.3177,2.66443,0.04176
1.31345,1.6366,1.11996,1.20788,2.08839,2.55281,0.27526
1.60681,2.75324,2.43922,2.76551,1.15324,1.63091,0.0042
1.86445,2.09342,1.6101,1.20581,1.82608,1.71129,0.33609
1.31617,1.51735,1.22639,2.16381,2.68855,2.25502,0.01879
1.18381,2.51845,1.95245,1.80188,2.59193,2.1115,0.03856
1.58169,2.26253,2.42104,1.74426,2.76195,1.78322,0.08227
2.38954,2.6286,1.29102,1.9079,2.23397,2.15341,0.03439
1.41844,1.61554,1.52886,2.15061,1.05198,2.40096,0.01826
1.6596,1.01258,2.96598,2.04492,2.25893,1.92365,0.09629
2.53677,1.43128,2.66349,2.52458,1.78177,1.48357,0.02548
1.8111,2.97243,1.96748,2.40838,2.92678,2.84316,0.01441
1.6142,1.64246,1.17391,2.18093,1.47651,1.69079,0.01253
2.15499,1.40086,1.12231,1.66593,2.5174,2.8044,0.12105
2.19399,1.73349,2.93309,1.2239,2.97159,1.64073,1.09546
1.90523,2.57885,1.96096,2.8609,2.73765,2.57673,0.00678
1.31311,1.02125,2.61976,2.7569,2.19338,2.34871,0.01623
1.76201,2.50778,1.23484,1.3767,2.47622,1.52436,0.12179
1.9814,1.74724,1.75002,2.53675,1.70662,2.09769,0.0122
1.02945,1.15622,2.92468,1.01942,1.0354,1.24375,0.91382
1.69668,1.73101,2.75688,1.99771,2.95528,2.60432,0.07986
2.20003,1.93871,1.15789,2.644,1.95228,1.37629,0.0058
1.50994,1.3274,1.12751,2.61697,2.5057,1.16875,0.0069
1.90407,1.78602,1.28101,1.87809,1.50516,1.74374,0.03214
2.53123,1.75393,1.81698,2.7642,1.33798,2.0348,0.00945
2.53698,1.97276,1.80049,2.43885,2.43422,2.79288,0.02373
2.15637,1.28239,2.52237,1.86103,1.88006,1.03132,0.09726
2.82045,2.54281,1.16375,2.5034,1.14546,2.43036,0.00842
1.55092,2.20477,2.85743,1.64744,2.05057,1.77065,0.10713
1.03095,1.22668,1.92862,2.58578,1.89925,1.39578,0.00789
1.21785,2.97602,2.52758,1.89246,2.92571,2.55875,0.03954
1.66491,2.04194,1.48277,1.29731,2.04,2.42087,0.24866
1.5101,1.02683,1.00577,1.31606,1.22602,2.82948,0.27581
1.04016,2.35993,2.18893,2.41958,1.44491,2.76208,0.00866
1.03513,1.81252,1.82995,1.30897,1.28441,1.62723,0.13459
1.93002,1.70816,2.13749,1.35596,2.56723,1.21444,0.35721
2.05434,2.5709,2.87607,2.07464,1.43639,1.98514,0.03498
1.02781,2.01867,2.98428,1.80251,2.78014,1.16334,0.05745
2.61608,1.13711,2.61436,1.16166,2.06294,2.68176,2.29665
2.59967,1.59134,1.64587,2.16651,1.00883,1.02681,0.01936
2.8025,1.67694,1.78712,2.91198,1.3044,1.03012,0.00566
1.03332,2.50752,1.54282,2.01646,1.29074,2.43878,0.01256
2.63678,1.00217,2.63503,1.00433,2.17346,2.16654,4.97074
2.59955,2.06929,1.10745,1.02325,1.75461,2.47071,0.89721
1.06852,2.28954,2.31976,1.76432,2.2648,1.31981,0.03963
2.13067,2.55255,1.9767,2.14404,2.66049,2.85099,0.0339
2.9331,2.18043,1.21981,1.5782,1.78035,1.23686,0.08674
2.00451,2.61686,1.6633,1.48766,2.94306,2.97507,0.17469
1.31939,2.3825,2.08082,1.49839,2.20974,1.30344,0.09344
1.77594,2.13435,2.83874,2.28243,2.37796,1.73274,0.02679
2.20515,1.06355,2.01287,1.24275,2.50491,2.94299,1.299
1.52003,2.59745,2.81345,2.89839,1.72789,2.27593,0.00549
2.67623,2.23086,2.7,2.56646,1.99145,1.86804,0.01896
1.61377,1.34018,1.43975,1.02376,2.49523,1.34302,1.04289
2.92952,1.50437,1.91972,2.19875,1.29931,2.57864,0.05015
1.29941,1.23195,2.80394,1.31263,1.16476,2.93462,0.57207
2.04379,2.50628,2.73266,2.1941,1.78305,2.68502,0.03372
2.45524,1.71957,1.74176,2.75257,2.64695,1.04134,0.01069
1.09579,1.61925,2.802,2.49184,1.93568,2.84305,0.01621
1.78006,2.23462,1.47687,1.63599,2.96957,2.44477,0.09218
2.12007,1.88301,2.74784,1.89192,2.34631,1.11447,0.07915
2.7903,2.09462,2.20463,2.30345,1.87555,2.90616,0.0374
2.04679,1.515,1.28807,1.59789,2.36703,2.24286,0.13005
1.0952,2.57796,1.72888,2.81584,1.37525,1.60181,0.00209
1.32255,2.91675,1.13447,1.62841,2.96478,2.99723,0.04521
2.17113,2.61726,2.31591,1.52595,1.24426,1.07896,0.09129
2.58164,2.59554,1.59378,1.50583,1.48186,2.30904,0.13411
1.64255,2.48056,2.26222,2.90235,1.83406,2.26836,0.00507
1.74617,2.89414,2.11831,2.00573,1.94441,1.87541,0.02539
1.41181,1.21853,2.81889,1.08977,1.06372,1.02415,0.74907
1.46883,2.39154,1.97913,2.31179,1.2614,1.75987,0.00952
2.61044,2.75053,2.6638,1.45077,1.38223,1.88036,0.21916
2.293,2.45639,2.20408,1.37985,1.51437,2.58107,0.29385
2.63101,1.07491,2.7651,1.35664,2.48118,2.13883,1.15178
2.67691,2.49372,1.31413,1.32166,1.91018,1.53296,0.20453
1.52794,1.84404,1.61388,1.17387,1.66448,1.2254,0.29603
2.44006,2.24521,1.95227,2.40173,1.75943,1.33877,0.01401
1.83859,2.20284,2.51859,1.45078,1.77682,2.25761,0.22433
1.93406,2.58867,1.88661,1.51907,2.00301,1.16928,0.09649
1.41748,1.79557,1.02963,1.80939,1.088,1.7844,0.02091
2.8684,1.97721,1.94094,1.97078,1.36582,2.08188,0.0563
1.96462,2.60111,1.06171,1.69046,1.15281,1.05703,0.02169
2.04949,2.80959,2.49014,1.83617,1.55769,2.78587,0.06631
1.5221,2.2113,2.08936,2.29072,1.46631,2.36879,0.01516
1.60708,2.11303,2.99558,2.66445,2.70581,1.47268,0.01248
2.50049,2.52197,2.09021,2.34722,2.62578,2.55059,0.02542
1.037,1.79351,1.39653,1.43937,1.16188,1.98014,0.07163
2.05031,1.86205,2.40912,1.77759,2.26165,2.56635,0.12205
1.83295,2.60175,2.0091,1.11617,1.36188,2.47661,0.55129
2.61514,1.95342,2.15922,2.0646,1.9824,2.70816,0.06174
1.12581,2.5822,2.457,2.38802,2.12015,1.88906,0.00935
2.11228,2.89127,2.45526,2.62865,2.87642,2.83182,0.01377
2.87977,1.27445,1.84081,2.32709,2.58504,2.98309,0.05744
1.21232,1.07556,2.416,1.9326,2.65667,2.90753,0.09498
2.61871,2.65863,2.6251,1.70993,2.35932,2.65785,0.15008
2.54521,1.1366,2.84242,1.05643,2.10187,1.26281,2.83163
1.50272,1.31163,1.68026,2.51517,1.0279,1.74442,0.00924
1.54278,1.92397,2.2366,1.71411,1.14454,2.83444,0.08845
1.6507,2.62686,2.92281,2.57359,1.68056,2.40456,0.01139
1.08451,1.81572,1.85411,2.13813,2.88569,1.01317,0.0181
2.37124,1.19551,2.68847,2.43931,2.23812,1.41285,0.03901
1.56951,1.96472,1.12158,1.91718,1.20296,2.6336,0.02391
1.16996,2.64756,2.82496,1.09688,2.49386,1.89149,0.5875
2.44478,2.39432,2.3265,2.90335,2.68549,1.52952,0.0085
1.94023,1.41111,2.6047,1.30958,1.61643,1.0852,0.43217
1.04209,1.19044,2.24388,2.42192,2.43919,2.797,0.02088
1.78036,1.40974,2.61242,2.93134,1.60572,1.28275,0.00748
2.16904,2.91257,2.77932,2.64299,1.4869,2.90895,0.01252
1.40346,1.51705,1.53253,1.39878,1.07049,1.14428,0.09904
1.43253,1.66438,2.12946,1.07654,2.73996,1.91508,1.01159
1.11275,1.51788,2.61591,2.29687,2.93973,1.89354,0.02504
1.76515,2.05565,1.59275,2.29355,1.59939,2.53248,0.01541
1.95248,2.53987,1.93928,2.7733,1.90304,2.7958,0.00734
2.26034,1.8859,2.01899,2.18407,2.54511,2.74398,0.0435
1.6074,1.55273,2.14104,1.63416,2.72101,2.61834,0.17145
2.70612,1.54487,2.22202,2.8759,1.34001,2.60598,0.01384
1.65721,2.85808,1.94858,2.29432,2.91795,2.32931,0.01584
