2.09719,4.98015,3.73675,4.95119,1.27724,4.54789,34.75445
4.80134,1.20795,4.96028,1.3893,4.89107,2.68715,25.83416
1.48135,4.36745,4.60138,1.81668,1.64868,1.93703,18.02252
2.84992,2.99042,2.88647,2.87071,4.57009,3.52783,32.93114
2.44366,2.30408,3.51512,3.83061,1.49016,2.83794,23.32443
1.50859,4.48495,3.19,4.80752,1.3041,1.90955,24.59218
3.94125,3.71692,1.11458,2.39359,1.03433,4.84367,22.32709
1.56447,4.88017,1.24006,2.62755,3.88315,2.97609,22.44979
4.30931,1.78712,2.71684,3.06389,2.29084,4.48313,26.2955
3.63735,4.77225,1.82051,3.67001,1.71793,3.73056,30.4485
1.90382,4.25169,4.98891,3.10729,2.07365,1.57673,26.86602
4.12786,2.44689,1.44633,3.98777,3.23492,3.79597,28.14769
4.95517,2.74096,3.40549,2.97455,4.25261,4.8294,44.24925
2.78796,4.91492,4.10364,4.87412,1.90494,3.42756,40.23351
2.48873,1.98736,4.35377,4.10174,1.16438,2.45379,25.66117
2.22521,2.83052,4.75357,4.84643,1.98585,4.131,37.53986
4.82723,4.47177,4.93692,3.79278,3.90327,1.30491,45.40432
4.75637,4.90102,1.47381,3.79782,3.21531,3.87519,41.36825
3.51093,3.67878,2.78212,2.59451,3.82354,3.72021,34.35854
1.19775,2.66509,4.91297,2.23336,4.10934,4.33994,31.99884
2.52684,4.63977,3.83761,4.99346,1.76179,3.72575,37.45092
4.90179,3.63792,2.48769,2.65529,4.65805,1.47465,31.30685
1.09716,4.83279,4.72455,3.35955,1.45426,3.62172,26.4416
1.81298,2.46836,4.80838,1.00272,2.50511,1.0409,11.90413
1.74567,3.80219,1.09091,4.60447,4.14739,1.28167,16.97605
4.15163,1.33037,2.40067,1.38411,4.38805,1.63727,16.03045
2.92408,4.61114,3.85331,4.80258,2.26679,1.97458,36.46509
1.28319,1.05132,3.26352,1.15558,2.9058,4.66209,18.66739
2.60792,1.96606,1.24481,4.42549,3.16575,2.18807,17.56309
3.11405,1.64559,3.70621,4.86228,3.5328,4.90722,40.48131
1.09921,2.7231,4.3027,1.69354,2.24976,3.28453,17.66948
1.63258,4.13133,1.52936,1.16851,3.8623,2.8239,19.43856
3.86105,1.40958,1.37772,1.09544,2.27548,2.47056,12.57335
2.01697,1.80613,2.19477,4.89595,1.89976,2.67974,19.47925
2.92954,1.85865,4.89468,4.67482,4.00072,3.05839,40.56252
2.10199,2.47298,4.32438,4.36699,4.27117,1.08516,28.71761
3.29856,1.55362,3.42186,2.34806,1.49741,2.94403,17.56788
1.32235,4.29471,4.93458,4.75772,4.73021,4.28392,49.4203
3.05456,1.11895,1.78966,4.25099,1.22265,1.50845,12.87003
4.16401,4.88346,2.24247,2.00682,1.06365,3.57332,28.63574
4.01153,4.70045,1.47972,3.83227,3.94231,2.23496,33.33759
2.72463,1.4037,4.8403,2.60088,1.70093,3.88726,23.02555
4.66839,1.70954,3.39969,2.80622,2.77711,4.24181,29.30111
3.71831,1.72021,4.52717,2.67414,4.0712,3.81257,34.02426
2.03289,3.08033,3.91366,4.75663,2.03624,3.7066,32.42535
1.79428,1.02583,2.12451,4.35844,2.24769,3.77503,19.58529
2.8859,2.98508,3.89042,1.91054,2.78043,4.5644,28.73843
1.80326,4.52651,2.27863,4.77535,1.09633,3.73694,23.14064
3.88667,3.90874,2.39838,3.51886,4.45857,3.69678,40.11393
1.20043,4.13329,2.05231,4.18714,3.44222,2.10455,20.79941
4.00733,4.90937,2.4813,2.0786,4.31484,2.10959,33.93366
2.7643,4.68501,4.86103,4.46451,3.58568,2.6096,44.01009
4.35342,3.53013,2.48462,4.83651,2.65129,4.88896,40.3471
2.912,1.37017,1.41129,2.92004,3.49697,1.81805,14.46862
2.79619,1.15825,3.60769,1.80308,3.6512,2.85684,20.17454
4.19868,2.12548,1.29729,3.82344,2.14535,3.8854,22.21987
3.16029,2.33198,2.92808,1.85334,4.64418,2.67618,25.22513
4.4088,4.12539,2.12901,1.48919,2.41163,2.0332,26.26186
1.34489,2.18047,3.92246,2.25424,1.00214,3.69254,15.47509
4.87683,2.53858,4.72821,3.38394,4.55083,3.05046,42.26231
1.62032,1.39385,2.58507,1.87382,1.27754,1.35561,8.83428
2.96065,3.89535,1.9003,1.60462,4.3882,4.00351,32.15022
3.30295,1.16704,2.08696,2.17315,2.75154,4.67176,21.24448
3.5005,1.43661,3.38644,1.07114,1.14719,4.94783,14.33231
4.69106,3.04681,4.46126,1.98532,2.6354,3.60319,32.64566
1.83076,4.10634,2.88321,2.9397,3.52042,1.05688,19.71417
3.91706,3.77133,1.48604,2.26403,3.78945,1.46801,23.69991
4.70213,4.07449,1.0667,1.91282,2.27749,3.80923,29.87466
4.11898,3.75537,1.89971,1.72034,2.29887,1.13304,21.34119
3.76852,2.29383,2.56284,1.86488,1.13897,2.16273,15.88702
2.71234,2.88397,2.22057,2.51351,3.36326,3.44203,24.98014
3.10017,4.69739,2.86631,2.94927,2.58425,3.87047,33.0185
4.1131,3.32081,4.87017,3.49817,3.6842,3.16643,42.36128
3.69695,4.42353,2.0465,1.99837,1.70838,3.02468,25.61054
3.69807,4.20121,1.98016,1.11865,2.23405,3.42311,25.39887
1.76831,1.50932,2.31882,1.00204,1.79517,3.46694,11.21625
4.30021,2.57574,3.88991,4.02005,4.00193,3.28411,39.85661
4.34974,4.0511,1.23616,1.50229,3.61771,1.02582,23.18943
4.57252,3.16875,1.27091,1.64177,4.16668,1.10997,21.20058
3.38802,4.35344,3.39039,3.35045,1.13959,3.24875,29.81113
3.77543,4.85405,1.88148,3.51865,2.18483,2.58385,30.59162
2.76498,2.93397,4.30026,1.84104,1.23274,1.62888,18.03729
4.26141,3.19924,3.08711,3.22658,3.69416,3.29196,35.75513
2.61339,4.27353,4.51058,2.84038,3.97127,1.42265,29.62991
4.66959,2.02488,2.47405,2.23449,2.48481,4.36392,25.82707
3.45003,2.36946,4.1968,3.98863,1.13021,2.47205,27.70808
1.84481,4.56671,4.79477,1.60633,3.52754,4.26341,31.16603
2.93167,3.60511,2.03175,1.02399,1.63466,1.0165,14.31109
3.24732,2.40647,4.48958,1.82808,1.57141,2.69279,20.25336
1.34917,4.02055,1.83098,4.11147,4.56325,1.30692,18.91624
1.38532,2.50197,3.80612,2.86353,2.30824,2.59663,20.35859
3.74082,1.71649,3.33635,1.70027,1.47304,2.89819,16.36292
2.43324,1.64388,2.85935,4.87464,1.18868,2.67293,21.1155
2.41921,1.52107,2.3907,1.41113,3.27213,4.04281,20.28196
2.09554,3.54516,1.82075,3.37884,3.36839,1.35314,18.13891
1.25595,1.5352,1.79744,1.64138,1.28159,1.20135,6.41806
1.01813,3.56553,2.98554,4.36456,4.65853,3.06687,30.94783
4.66117,1.99883,4.85385,4.33226,2.0974,2.37987,35.33659
1.14248,1.38457,1.45556,3.77952,2.32945,4.07716,16.58069
2.91552,3.33519,1.13061,1.74414,4.35822,3.64225,27.5695
3.4584,3.28246,1.82215,4.48943,3.93229,4.81152,38.45276
2.82046,2.93928,1.05009,2.23171,2.94715,1.53766,15.16533
1.68899,2.6367,2.55651,2.84036,3.74289,2.49263,21.0444
4.943,2.80564,4.43118,4.13926,1.64142,2.92437,37.01021
2.96445,3.78048,4.85506,2.95114,2.66968,4.36084,37.1771
1.7645,4.80422,1.28865,4.73047,4.90123,4.40639,36.16967
2.90338,3.99332,3.85083,3.72458,3.86284,2.02035,33.74117
3.22682,2.87842,2.11136,2.447,2.92161,1.59558,19.11631
2.46539,4.70909,4.79628,4.10609,2.78722,3.07941,39.88669
4.26149,2.96853,4.61243,3.006,2.75361,2.7397,34.05944
3.61419,4.35465,3.86925,2.62108,4.08077,1.56051,32.24825
2.34142,2.9427,4.79223,4.31685,2.2864,1.48086,30.96329
4.72943,2.78131,3.0986,3.94963,2.54504,2.39133,31.47836
1.28336,3.51679,2.37246,2.50045,3.63149,4.92111,28.31652
1.9981,3.60803,3.96739,2.90596,1.12028,4.05612,23.2823
2.4929,4.90977,1.43105,1.08834,4.59796,1.72732,21.73919
2.56048,4.30482,2.94597,4.00265,1.87761,3.97942,30.2859
3.17643,4.60412,3.73292,2.58666,2.42018,3.76772,33.39903
4.07543,3.03076,1.92088,4.0868,2.01407,4.54149,29.34882
1.71063,4.08032,2.63786,4.56628,2.6448,1.7617,23.68452
2.03705,1.65338,3.83605,2.50271,2.99382,4.39204,26.11749
3.27436,3.86771,3.5636,3.88879,2.03613,4.53293,35.75198
2.29247,3.70801,2.01156,3.49357,4.15724,2.9457,27.77404
3.87693,2.91823,4.10784,3.66634,3.81512,2.23607,34.90541
3.98132,2.15076,2.12471,2.94602,2.52208,2.66075,21.5329
1.32954,1.41569,2.86496,1.64881,3.52801,2.46641,15.30752
2.71988,2.32054,4.24172,2.5814,3.13356,4.97716,32.85742
4.58456,4.33612,3.05067,2.53881,3.54565,2.12478,35.15797
4.70797,3.32851,3.98347,3.14909,1.3315,4.14825,33.73821
1.12213,1.16247,1.60759,2.1073,3.66363,1.01764,8.42039
3.7769,3.46745,4.98594,2.20819,3.68512,4.16896,39.46926
1.34229,4.33121,4.25291,4.71827,1.38279,4.51786,32.12743
4.57785,2.91945,1.23493,1.26114,3.47763,3.60907,27.47322
1.90397,1.89206,2.07226,3.22549,4.64951,1.57826,17.62459
3.50246,3.78059,3.23233,3.82208,4.40793,4.14466,43.86495
4.67536,3.65942,1.81583,2.45235,2.79962,1.38724,25.44592
3.41043,4.54035,1.03787,1.76056,4.01347,3.92478,33.06376
2.62594,3.79398,4.91104,4.68304,4.50871,2.60913,44.72519
2.93134,4.28183,1.58566,2.2094,4.04916,1.17617,20.81739
4.9599,2.9723,2.67356,2.84812,1.14865,4.40897,27.42128
2.34753,4.71851,4.63347,1.4243,3.57631,1.98103,24.76109
1.1913,2.15971,1.7361,4.871,1.96975,3.69883,18.31516
1.92488,2.58816,4.25105,3.55031,1.97853,4.31346,28.60876
3.09047,2.67914,3.15503,1.70821,4.31483,1.67892,20.9135
1.03038,3.86153,2.98618,4.03515,2.43528,2.94328,23.19626
3.99226,3.94727,1.65715,1.06518,4.9354,4.33455,38.91641
2.03275,4.6912,2.54535,2.38816,1.21303,4.59626,21.19019
4.39061,3.28035,2.35116,1.39181,4.50458,2.24211,27.77491
3.77879,4.87181,4.41574,4.3946,2.60292,2.58046,44.53172
1.0667,1.39817,2.2083,4.63186,1.36184,3.43167,16.39335
4.00552,1.78973,2.78737,2.71735,1.25496,4.62346,20.54531
2.6313,4.51567,3.21295,4.0859,2.30412,2.40411,30.54925
1.32004,1.91962,4.91174,1.23039,4.67914,2.42145,19.90761
4.28608,1.48498,3.23456,4.73829,4.32878,3.00775,34.71094
3.58877,4.6684,2.48216,1.16384,4.49418,4.49336,39.83666
1.68448,1.90751,2.24487,1.67674,4.1052,3.22686,20.22414
3.12947,3.19971,2.97643,4.9258,1.44498,2.3955,28.13611
1.64415,4.25702,2.35707,4.54281,4.63333,4.24239,37.36332
1.19,2.40891,3.34171,2.16426,3.57952,2.08514,17.56276
2.82547,3.294,2.45319,1.70476,3.30029,4.59003,28.63762
1.77316,2.76209,2.9792,1.29238,4.93284,2.97142,23.40543
4.12466,3.06031,2.12087,3.35059,3.60318,3.44885,32.15573
3.35836,1.19965,4.20205,3.30725,2.93399,3.53995,28.31227
2.7614,2.4209,3.29671,3.54022,4.8086,2.20292,28.94909
4.09734,1.81112,1.77776,3.98668,1.64768,4.49526,21.91487
1.73236,3.19312,3.36543,3.38612,3.97105,2.34267,26.23024
3.33454,1.35944,1.30711,3.13661,4.94654,1.42648,15.68914
1.46777,2.7744,1.32069,2.49124,3.44592,3.36722,18.9655
1.02999,3.5808,1.02683,1.13157,4.36979,4.42006,24.16485
1.57941,2.72915,2.5175,1.45588,2.44952,3.73912,17.1347
4.7756,1.25624,1.21563,3.05506,3.64392,2.86305,20.14587
2.92089,1.56365,1.22854,4.5746,4.7467,3.95272,28.9497
4.2645,2.5038,4.14962,2.32549,3.77939,2.95596,31.49906
3.49495,4.71673,2.96595,3.75845,1.93805,4.03082,35.44407
4.67809,1.63409,1.17071,4.63369,2.0511,4.0154,21.30509
3.60365,1.73278,4.59056,2.69125,4.86722,2.64538,31.47434
4.69578,1.35555,3.83173,4.31342,2.63489,2.21936,28.741
4.82945,1.03094,1.26431,3.51875,1.26665,1.11732,10.84291
4.02226,3.94556,4.85845,4.19128,1.70409,1.91911,39.50351
4.01283,1.70559,4.80454,4.75669,1.5708,3.2098,34.73991
2.36263,4.87217,3.60319,2.42629,3.42379,2.26983,28.02491
2.17395,3.16622,2.9866,4.75345,3.4896,1.41101,26.00369
1.5234,4.50869,2.18711,2.60253,4.08197,2.7025,23.59212
4.69299,2.56147,3.72222,2.93913,4.53857,2.4244,33.96433
2.31737,3.29459,3.0145,1.62046,4.13042,3.20599,25.76173
1.6229,2.43154,3.30089,4.26415,3.29495,1.56379,23.17424
1.82582,1.77716,4.09934,4.82326,1.66878,3.84634,29.43567
2.8507,3.94629,4.92058,1.28216,4.09035,4.14798,34.52533
4.98745,2.80005,3.76217,1.06402,3.14643,1.22571,21.82473
2.80185,1.55068,4.86536,4.02125,2.09921,4.24653,32.82401
3.80986,3.39537,2.15846,3.3694,4.59396,1.30865,26.22047
3.27416,2.54497,1.30779,3.77611,1.81595,2.17326,17.21751
1.27596,1.82796,4.2082,3.32345,2.99624,1.31321,20.25282
2.04505,3.73872,1.55768,2.13607,2.51558,2.3632,16.91801
2.88219,2.26104,2.26386,1.11153,3.00855,4.50802,22.59571
1.93116,3.23566,3.63302,1.16669,4.06534,4.12749,27.26681
1.39815,3.95516,1.1891,3.99812,4.55726,1.18705,15.69382
4.30537,2.23608,2.57269,1.14655,4.65809,4.72906,34.60524
3.41054,2.97444,4.70806,4.03726,4.06094,4.22717,46.31841
4.30324,1.49791,4.18385,3.41994,2.59136,1.65945,25.05465
1.03826,2.02184,4.10241,2.75105,1.09964,4.67616,18.5272
4.12336,2.70594,1.57471,1.85125,2.59145,1.20215,17.18804
3.97355,1.21616,1.71827,1.259,3.90213,3.74242,21.59922
2.62033,4.17459,3.88755,4.64221,4.74079,3.79466,46.97528
4.03082,3.8447,4.39762,2.19691,1.03532,2.29132,27.53069
3.79346,2.97713,1.87194,1.36168,3.96093,3.51725,27.77417
1.25076,4.87339,2.5235,1.51137,3.44345,2.63731,18.99079
3.83538,4.02328,1.03713,1.95151,2.9304,3.55998,27.88693
1.3176,3.34457,1.08826,1.49699,2.61488,3.00021,13.8811
2.90707,3.54253,3.53754,1.59213,1.35556,4.8466,22.50045
4.65515,3.30501,3.53844,2.44419,2.83554,2.73993,31.80312
3.46439,3.16184,1.02123,2.64867,3.79194,4.96346,32.47986
2.52398,4.79695,4.85512,1.03294,2.9593,3.40395,27.19578
2.44615,4.36356,2.60062,3.89144,3.79621,2.27501,29.4305
4.96396,4.46762,2.43183,4.99168,2.28595,2.04218,38.98435
1.98655,4.32853,1.39727,1.01272,3.67912,1.2423,14.58446
3.74207,4.55164,4.39418,3.69116,2.82338,1.13957,36.46961
2.33204,1.08809,1.72143,4.55171,2.66152,1.11184,13.33208
3.76643,4.01652,1.28255,2.54782,4.57151,2.08636,27.93345
1.9016,3.68735,2.29273,4.83043,4.1662,4.72811,37.78501
2.85305,4.73658,2.96225,1.92125,4.27294,4.96221,40.40812
1.27054,3.19207,4.65787,2.75647,1.6279,1.36373,19.11495
2.21454,1.17035,3.17164,1.9489,4.56407,4.73098,30.36555
1.50379,1.62893,2.91489,2.59881,1.17532,4.84752,15.72221
1.18976,2.19612,4.74572,3.5959,2.58113,4.78359,32.02506
1.31352,2.93929,2.32308,4.80016,3.82884,2.28806,23.77259
1.24646,4.7073,1.98493,4.47262,1.57363,1.96512,17.8377
2.65407,1.49383,2.32285,4.13291,4.18538,4.695,33.21522
3.57911,3.39984,1.23621,3.78855,4.93193,3.79095,35.54856
2.06453,4.48797,3.96945,4.0932,2.86916,1.51379,29.85659
2.53815,3.38121,3.07086,4.16504,1.68724,2.88102,26.23326
1.13257,2.28549,3.3821,1.27069,4.54151,2.4264,17.9056
1.17776,3.46794,4.48912,2.55161,3.82775,3.51409,28.98993
3.48093,3.96983,1.9021,4.05232,1.49846,2.0478,24.59514
3.62666,1.55897,4.55282,3.5746,2.94473,4.61932,35.53102
2.01869,4.4921,2.80386,2.32838,4.75989,4.99511,39.3728
1.9595,2.97641,4.63517,4.78837,2.13418,1.42618,31.07094
4.73191,3.74149,2.37073,2.43465,1.08332,1.93206,25.56937
2.64973,4.00052,3.23447,4.04217,2.6456,3.19054,32.11547
4.85381,1.3298,2.66932,4.28085,4.83923,2.08041,27.94915
4.78181,1.07268,3.3854,3.82056,4.23841,4.51489,37.19944
1.66212,3.1529,2.18182,4.04171,1.93751,1.6778,17.30955
3.33045,2.56775,2.81688,1.9606,2.62892,4.45312,25.78143
1.41274,2.3257,4.50877,3.03592,1.83729,4.83645,25.85981
2.40484,1.54501,1.83527,4.60488,1.65196,2.81748,16.82108
1.87887,1.51799,2.21572,2.29971,1.33141,4.07295,13.37038
4.60208,3.25243,4.98676,3.43019,1.85124,1.92438,35.63596
3.20199,3.64204,2.71971,1.85124,3.82079,4.64017,34.42571
1.49264,2.91596,4.14484,4.23571,1.17735,4.37396,27.05852
4.63871,1.7091,1.54006,2.95656,2.21809,3.96911,21.28516
3.84113,1.0145,3.34413,2.89127,1.56924,1.72879,16.27851
4.74857,1.60419,2.82446,2.69338,1.82316,1.44984,17.86826
3.48773,3.55959,2.30185,3.65108,1.11214,3.6585,24.88792
1.94794,1.56171,2.55221,2.72552,1.27704,1.81318,12.31371
2.22251,4.06309,1.77094,4.9481,3.63269,3.61262,30.91663
2.53084,1.67329,3.48761,2.59995,2.83947,3.63238,23.61648
3.02904,2.30186,1.79433,4.98861,1.02488,4.01095,20.03436
4.60053,4.6922,2.01916,1.51823,4.62092,3.97743,43.03151
2.23145,1.37241,2.35228,2.1751,3.43268,1.30136,12.64607
2.40736,2.35506,3.45849,2.20781,3.91664,1.34913,18.58925
3.07335,3.97751,2.71417,4.68294,2.4889,3.24959,33.02246
1.2031,3.32059,2.65931,3.9108,1.44964,3.95543,20.12899
3.76463,4.22808,4.07043,3.93266,4.60618,3.15304,46.44821
3.92169,3.54974,4.20854,4.2337,1.56696,4.97666,39.5369
1.17939,2.49688,3.17867,3.65909,4.15077,2.41359,24.59414
4.36269,1.84849,4.18372,4.12674,3.16235,3.53705,36.51489
4.29064,4.73348,2.08959,3.16966,3.79005,1.26388,31.72309
3.49575,2.09887,4.17115,1.67525,3.21931,1.23223,18.29178
3.11855,4.56838,2.63386,4.9729,2.1956,4.12636,36.40445
4.97602,4.65934,3.16006,3.44934,2.41348,4.71388,45.46195
3.02857,1.15482,4.64341,1.26708,4.13958,1.74184,16.59149
2.91536,2.95554,3.74019,1.3496,3.13969,1.47253,18.28751
1.15496,4.48476,4.49728,1.58073,4.02964,1.20509,17.14476
1.83221,4.48576,2.49346,3.93206,4.18342,4.94512,38.71079
4.03383,4.44833,3.75537,2.88252,3.90873,3.52818,42.55945
1.89759,1.25213,1.60062,4.05299,2.23444,3.02909,15.63163
4.33681,2.00015,2.90101,3.02801,1.02908,3.18517,20.73637
2.13253,1.20878,3.06844,4.62431,4.21641,4.05182,33.85135
1.02298,3.1313,3.16079,2.85342,3.74651,2.48046,21.51538
3.66652,4.23732,2.73078,3.63772,4.12334,4.10048,42.37772
1.6978,4.06872,3.89971,1.99319,2.49536,4.34699,25.52799
2.36264,3.29715,4.27658,3.8243,2.8254,2.55188,31.35501
4.84452,2.89797,2.06825,2.92478,4.21953,2.18731,29.31785
3.53415,3.12188,2.69439,2.45247,2.86516,2.1727,23.86627
1.89881,3.76891,3.43702,3.41382,2.6454,4.73113,31.40554
4.14167,2.15903,4.30482,2.89483,1.44296,3.68147,26.71592
4.09183,3.93399,1.95857,2.65292,3.39882,1.86298,27.62511
4.22275,2.13331,2.9642,2.762,1.77952,4.66074,25.48946
2.10937,3.29017,3.07211,4.35449,4.82839,1.11419,25.6974
1.69346,2.37525,1.67587,1.5766,1.32049,3.71447,11.56948
4.46781,4.77216,4.50122,2.1036,3.99427,1.11933,35.26077
2.26791,4.41823,4.66437,2.27527,3.72011,4.0973,35.87523
3.38712,3.16631,3.91737,4.60698,2.60377,4.44318,40.34088
4.37458,4.75504,3.11511,4.04525,3.08049,4.45592,47.1291
2.09156,3.52282,2.31643,4.19442,1.76396,2.88705,22.1769
1.69218,4.11982,1.41355,3.36076,3.16296,4.80208,26.91088
3.84754,2.14826,1.6789,2.35455,3.56299,3.95171,26.29851
4.73751,2.21527,1.18916,2.84899,3.95353,3.67154,28.39832
4.77039,2.74953,1.44881,1.41664,4.71091,3.37122,31.05032
1.22526,4.39546,3.90646,2.04201,2.20071,2.71517,19.33787
4.00769,3.39566,2.32438,2.91791,3.29102,2.54686,28.77281
3.44911,2.5887,1.60777,1.1934,3.28301,3.10178,21.03061
2.67179,4.83533,3.93873,2.939,3.62826,1.85932,31.241
1.86191,1.88679,3.71656,3.13226,3.37679,4.13139,29.10511
4.94214,2.18175,1.43305,2.29619,4.70129,4.60383,35.71705
2.8489,1.81494,3.41294,2.44125,2.51344,4.40318,24.56956
4.11121,4.87129,1.69768,4.89833,2.70538,1.12019,31.37321
4.51393,4.74369,1.9462,2.39557,3.29854,2.68853,34.94317
1.66267,1.68903,1.91679,2.64976,1.61821,1.29998,9.99095
3.84872,1.87524,3.8261,3.11814,2.21917,4.34867,28.79798
3.99112,3.75628,2.9304,2.61432,1.31431,1.57327,24.72052
4.03673,2.4342,4.35281,4.70729,2.15825,2.66295,36.06347
2.85439,1.38898,2.6464,2.75514,1.94156,4.55153,20.09297
2.96915,1.86988,2.024,3.51237,4.85414,1.48648,19.87655
4.7743,4.17477,3.54618,4.32877,1.62426,3.4033,40.81003
4.37495,3.53878,3.79476,2.59297,4.12931,4.1066,42.27911
3.04187,3.56277,2.20077,1.04895,4.0364,1.69777,19.99883
4.51463,2.1364,1.91297,4.15515,3.54288,2.85523,27.70948
3.18981,3.43499,2.90198,2.57324,4.95046,4.05256,38.48651
1.16867,3.87494,3.36505,1.31215,3.17913,3.48243,20.0151
1.09513,4.17085,1.51935,3.73574,2.88898,1.95678,15.89657
1.18901,2.8387,3.25991,4.25642,3.7746,1.21786,21.84769
3.00685,3.5331,1.44144,1.04365,1.45073,4.71313,18.96533
1.32261,1.99283,1.18169,2.36681,1.96041,4.11519,13.50004
2.18092,3.71069,2.20132,4.64416,3.7404,1.62795,24.4052
4.18263,2.16172,1.78827,4.34919,3.72454,2.18562,24.95965
1.25535,4.58309,2.51941,1.72163,2.14131,4.44202,19.60263
2.93051,1.34531,4.00608,2.9874,1.18283,2.20085,18.51344
3.89067,4.38953,1.73345,3.58424,3.00532,3.71284,34.44961
4.69759,1.9265,4.4467,1.38254,2.07069,2.34919,20.06207
3.51577,3.71813,2.26838,4.03103,4.36335,4.20255,40.55316
1.74482,1.0818,2.58623,2.15412,2.21767,1.02992,9.7426
4.91194,1.9203,1.63734,2.49079,3.15854,1.22679,17.38553
4.7154,3.13291,4.09729,1.35566,2.00707,3.36944,27.09014
1.17987,3.33463,1.32121,4.81295,3.05417,3.53175,21.07993
1.61281,4.23007,3.66415,1.1166,1.88503,1.25591,13.28112
3.7333,3.53743,3.19963,2.13803,2.22151,2.20519,24.94602
3.98688,3.78998,1.70386,1.92254,2.04912,3.63707,25.83872
1.6574,4.16275,2.45093,2.22762,3.42585,2.72464,21.69329
