3.94751,3.80362,1.03783
4.16348,4.16746,0.99904
1.83574,4.11079,0.44657
1.0361,3.13448,0.33055
1.0429,3.23401,0.32248
3.29928,3.20478,1.02949
4.58667,1.97028,2.32793
2.99581,2.09299,1.43135
1.38064,1.03714,1.33119
1.77364,3.24646,0.54633
3.43763,4.27796,0.80357
4.29491,1.35439,3.17111
4.80259,2.00547,2.39475
3.81463,4.26043,0.89536
1.75162,3.44195,0.5089
3.00588,3.65038,0.82344
1.78431,2.45117,0.72794
2.46173,4.78944,0.51399
3.41951,1.69963,2.01191
4.55249,2.96215,1.53689
4.783,3.94637,1.212
1.38435,2.73851,0.50551
4.5017,4.2643,1.05567
2.86569,4.36916,0.65589
4.95487,1.64468,3.01267
4.38263,2.62368,1.67041
1.66503,1.46044,1.14008
2.31847,2.59681,0.89282
3.14771,4.97033,0.6333
1.80647,2.15119,0.83975
4.04193,1.15678,3.49413
1.16851,2.67182,0.43735
4.1472,3.80248,1.09066
1.10486,3.8355,0.28806
3.07464,2.01589,1.52521
3.37764,1.74429,1.9364
2.49453,1.35568,1.84006
4.54767,4.6265,0.98296
2.9528,1.04677,2.82088
1.30291,2.57114,0.50674
1.28376,2.96237,0.43335
3.81079,1.14406,3.33093
2.93711,4.96212,0.59191
2.49904,3.6126,0.69176
4.14854,1.83462,2.26126
2.65185,1.11607,2.37606
2.80051,1.42869,1.96019
2.16702,2.0494,1.05739
1.16814,1.19534,0.97725
1.07428,3.42113,0.31401
3.37849,4.19276,0.80579
4.70952,4.41006,1.0679
3.77957,4.8918,0.77263
2.93947,3.3959,0.86559
1.803,3.01746,0.59752
2.15841,4.72592,0.45672
1.95693,2.12025,0.92297
1.1201,2.25579,0.49655
4.40547,1.17384,3.75306
2.47273,4.96957,0.49757
2.00136,4.55197,0.43967
3.08091,4.12619,0.74667
2.52136,1.41066,1.78736
4.42837,2.5607,1.72936
2.26503,4.66089,0.48597
4.87339,2.71347,1.796
1.01281,2.38714,0.42428
1.35185,2.79748,0.48324
2.97369,2.57244,1.15598
3.00322,4.97264,0.60395
4.75481,2.51022,1.89418
4.09644,4.68174,0.87498
2.68375,3.80178,0.70592
1.80324,4.76974,0.37806
2.759,4.87985,0.56539
4.63513,1.86413,2.48648
4.09419,4.65811,0.87894
3.18939,1.40251,2.27406
3.24731,3.19578,1.01612
3.0169,3.80583,0.79271
2.37605,3.16795,0.75003
4.11839,2.32457,1.77168
3.7361,4.5222,0.82617
1.44625,4.87014,0.29696
4.85444,3.40655,1.42503
1.96711,2.872,0.68493
4.55131,2.90824,1.56497
4.5369,2.39686,1.89286
4.83581,2.28136,2.1197
3.06465,2.64538,1.15849
1.88127,4.59385,0.40952
4.99555,3.54711,1.40834
3.01815,3.09865,0.97402
2.84696,3.19123,0.89212
3.53563,1.11733,3.16434
3.2596,3.14975,1.03488
3.77401,2.55637,1.47631
3.64952,2.45369,1.48736
3.48146,1.00286,3.47151
2.52131,1.52889,1.64911
4.58942,2.93931,1.5614
1.7238,4.88571,0.35282
1.54361,3.60576,0.42809
3.96252,3.05505,1.29704
3.60011,4.20419,0.85631
2.88414,1.69408,1.70248
4.81108,4.74189,1.01459
1.59388,2.72412,0.5851
2.4904,2.5369,0.98167
4.52066,3.52844,1.28121
2.35301,4.31788,0.54494
2.90847,3.36248,0.86498
3.22131,4.85049,0.66412
2.19643,2.19467,1.0008
1.24411,2.33139,0.53363
1.92779,1.21529,1.58628
1.52717,1.75149,0.87192
4.78093,4.8593,0.98387
4.6266,2.38105,1.94309
2.03372,4.54817,0.44715
4.36195,4.80711,0.9074
2.3898,3.52516,0.67793
2.50689,4.04814,0.61927
2.14951,4.54983,0.47244
1.07167,2.90482,0.36893
4.34065,3.72128,1.16644
4.92967,2.0528,2.40143
2.58543,2.1341,1.21149
4.54703,4.75573,0.95612
3.54937,2.77884,1.27728
1.62517,2.25202,0.72165
1.62518,1.68797,0.9628
3.60833,1.92885,1.87072
1.20858,1.39921,0.86376
2.54184,1.19673,2.12398
3.71455,1.56206,2.37799
3.22609,4.04985,0.79659
2.33459,2.6384,0.88485
1.39484,1.90013,0.73408
3.17221,3.84481,0.82506
2.41464,3.35731,0.71922
3.70855,2.68881,1.37926
2.51949,2.22957,1.13003
3.18696,4.80914,0.66269
3.09294,2.20171,1.40479
2.33925,1.96496,1.19048
2.34246,4.71727,0.49657
2.73868,2.65913,1.02991
4.42426,4.47883,0.98782
4.33223,4.52542,0.95731
1.74094,1.37127,1.26959
3.73566,4.66913,0.80007
4.45453,1.73425,2.56857
4.98376,2.30239,2.1646
1.76912,2.96416,0.59684
1.87588,1.4007,1.33924
1.45504,3.52604,0.41266
2.40058,4.91887,0.48803
3.33969,3.60512,0.92637
4.7416,1.86313,2.54497
1.2173,4.01463,0.30322
3.87319,4.58178,0.84535
1.63957,2.55474,0.64178
2.69815,1.59677,1.68975
4.7628,3.58126,1.32992
4.41263,3.87382,1.13909
1.50021,2.43026,0.61731
2.26042,2.9087,0.77712
3.01818,1.95754,1.54182
4.33329,4.34965,0.99624
1.25918,1.66463,0.75643
1.69765,1.39732,1.21494
1.98197,2.56036,0.7741
2.75761,4.3341,0.63626
3.36663,2.45897,1.36912
3.73857,4.07722,0.91694
1.1745,2.20002,0.53386
4.79491,3.69897,1.29628
1.90674,2.18468,0.87277
3.24833,1.75447,1.85145
1.41098,4.22846,0.33369
2.13236,2.10718,1.01195
2.31792,2.22196,1.04319
3.32523,2.16497,1.53593
1.75533,4.46329,0.39328
1.99711,3.86232,0.51708
3.31562,4.5404,0.73025
1.83472,3.02323,0.60687
2.45429,1.09557,2.24019
3.58128,2.05706,1.74097
3.3703,4.08929,0.82418
2.62539,1.52783,1.71838
4.95445,1.84572,2.68429
4.46461,4.07748,1.09494
4.04074,4.49199,0.89954
2.27995,3.25562,0.70031
4.69159,4.61768,1.01601
1.63949,1.36293,1.20292
4.89188,2.22981,2.19386
3.80455,1.61975,2.34886
2.8482,1.81558,1.56875
3.42661,2.38173,1.4387
4.97038,2.62962,1.89015
4.7345,1.78743,2.64878
1.20946,1.56547,0.77258
4.12503,1.11994,3.68325
2.8582,4.23437,0.675
2.53022,4.13584,0.61178
1.61668,3.02997,0.53356
3.35255,3.25208,1.0309
4.3221,2.6288,1.64413
2.37689,3.3164,0.71671
1.05586,4.51106,0.23406
3.76467,1.8817,2.00067
2.71698,1.55539,1.74682
2.7212,3.86626,0.70383
1.40613,1.42606,0.98603
3.87734,1.77094,2.18942
1.29943,1.92319,0.67566
3.39435,4.0202,0.84432
1.33496,4.24096,0.31478
1.96138,1.66888,1.17527
2.71754,4.22268,0.64356
1.51933,2.35568,0.64496
2.29525,3.35313,0.68451
3.64514,4.39055,0.83023
2.20214,1.3732,1.60365
2.90016,2.40665,1.20506
3.40444,4.03481,0.84377
2.27195,4.52973,0.50156
2.32169,2.06368,1.12502
2.18357,4.6363,0.47097
4.16584,3.64075,1.14423
1.71601,1.87752,0.91398
3.60215,4.88304,0.73769
2.67598,2.20366,1.21433
4.63093,2.87914,1.60844
2.10651,3.7015,0.5691
2.86438,1.85894,1.54086
4.48908,4.38502,1.02373
1.62715,2.147,0.75787
4.83359,4.49624,1.07503
4.8104,1.35954,3.53826
1.21275,2.1584,0.56188
4.10336,1.18745,3.45561
3.78633,1.05246,3.59759
1.4723,3.30726,0.44517
1.23437,1.50149,0.8221
3.08695,2.53293,1.21873
2.57924,3.64906,0.70682
4.97885,1.26359,3.94025
1.02028,3.78687,0.26943
3.84449,3.19306,1.20401
3.73504,1.65301,2.25954
3.84585,4.17679,0.92077
4.05582,2.77305,1.46259
1.54526,3.87046,0.39925
1.03024,1.8114,0.56875
2.45405,1.19786,2.04869
3.18722,2.4377,1.30747
4.43573,2.02782,2.18744
3.52275,3.45229,1.02041
3.93162,2.78669,1.41086
4.63424,4.58404,1.01095
3.4385,3.30085,1.0417
4.4955,1.8566,2.42136
4.727,1.02594,4.6075
1.80429,4.90524,0.36783
1.25029,4.82145,0.25932
1.4002,3.55255,0.39414
4.17041,1.62407,2.56788
1.50679,4.21926,0.35712
1.39712,1.20336,1.16102
1.16378,1.30992,0.88843
1.32276,3.86262,0.34245
1.32208,1.85361,0.71325
1.44496,2.27273,0.63578
3.91252,2.95622,1.32348
1.02422,1.13842,0.89969
2.48692,1.41496,1.75759
4.49362,4.57546,0.98211
2.97453,2.03933,1.45858
3.04133,1.38518,2.19561
3.72781,1.41824,2.62847
3.66074,1.24256,2.94613
4.37562,1.5018,2.91358
2.04485,1.15136,1.77604
1.60719,4.72513,0.34014
3.07586,4.92841,0.62411
1.11259,4.69221,0.23711
3.32582,1.75807,1.89175
2.19272,4.67051,0.46948
3.07384,1.19047,2.58203
3.95193,1.25783,3.14186
3.25501,4.00082,0.81359
1.09895,2.7934,0.39341
1.17407,1.28335,0.91485
4.31101,1.68951,2.55164
4.0596,1.4542,2.79164
4.39109,1.11335,3.94402
4.56839,1.1411,4.00349
4.43144,1.388,3.19268
1.91732,4.49274,0.42676
3.95687,2.22833,1.77571
4.82665,2.95243,1.6348
1.48844,3.78612,0.39313
1.49401,4.40147,0.33943
4.79655,4.0172,1.194
1.44584,4.27493,0.33821
4.03769,4.68285,0.86223
3.55478,3.0334,1.17188
3.81829,4.52365,0.84407
3.87643,4.3179,0.89776
3.52642,3.29037,1.07174
4.2117,3.92277,1.07365
4.67711,1.64223,2.84802
1.7778,2.78657,0.63799
3.50136,3.07846,1.13737
4.85351,1.97863,2.45296
3.32087,2.1267,1.56152
3.03799,3.12771,0.97131
2.80739,2.98855,0.93938
4.73505,2.83974,1.66743
4.85312,2.96224,1.63833
2.39833,2.45497,0.97693
1.86745,1.52782,1.2223
4.2472,4.57485,0.92838
4.60821,3.80644,1.21064
4.04245,2.21234,1.82723
4.39968,3.71067,1.18568
3.57944,3.45988,1.03455
2.66549,4.54888,0.58597
3.97354,2.06198,1.92705
1.16699,3.23832,0.36037
2.97558,2.86069,1.04016
2.01638,4.80341,0.41978
4.34738,2.88434,1.50724
3.8559,3.26743,1.1801
4.9574,4.96637,0.99819
4.78925,3.19952,1.49686
4.80778,4.18984,1.14748
2.61283,4.33059,0.60334
4.01635,2.8711,1.39889
4.70564,1.21801,3.86337
3.59117,3.14589,1.14154
2.2305,4.70066,0.47451
2.11246,3.80252,0.55554
1.32645,2.96489,0.44738
2.59241,1.62457,1.59575
2.84988,3.53759,0.8056
1.15357,4.17416,0.27636
3.7336,3.69642,1.01006
3.34815,1.31557,2.54501
3.81229,2.17367,1.75385
4.18123,2.19424,1.90555
2.94877,3.22344,0.91479
1.65493,4.99912,0.33104
2.60179,2.73286,0.95204
1.87299,3.60961,0.51889
4.05006,3.55442,1.13944
1.63503,3.33628,0.49007
3.67755,2.61458,1.40655
2.68575,4.40195,0.61013
4.0313,1.51539,2.66023
3.34946,3.14066,1.06648
3.38586,4.88176,0.69357
1.54785,3.76546,0.41107
4.47062,4.17539,1.07071
4.88595,1.6142,3.02685
3.47476,2.36514,1.46916
3.73963,2.96621,1.26074
2.60639,1.46379,1.78057
1.64342,1.98776,0.82677
1.80286,3.34239,0.53939
1.57133,1.45576,1.07939
4.84249,4.18227,1.15786
2.41653,4.64652,0.52007
4.46936,3.55861,1.25593
2.62354,2.99956,0.87464
4.02825,1.3873,2.90367
3.98413,2.61292,1.52478
1.68873,3.45523,0.48875
2.9264,4.88549,0.599
4.42635,1.94976,2.2702
4.30283,2.63429,1.63339
4.40411,3.85452,1.14258
1.46277,4.41781,0.33111
3.04182,3.12629,0.97298
1.60866,1.94222,0.82826
3.75118,4.65627,0.80562
4.49609,1.2324,3.64823
3.07846,1.63375,1.8843
3.75929,2.01317,1.86735
1.23712,3.16347,0.39106
2.98181,1.42277,2.09578
3.7894,1.33835,2.8314
2.67004,1.35675,1.96797
4.54239,4.48284,1.01329
4.6815,2.6353,1.77646
2.57723,1.4548,1.77153
4.6757,2.24401,2.08363
1.54418,2.16993,0.71163
1.69572,1.96882,0.86129
3.6258,3.88486,0.93332
2.4856,3.0382,0.81811
1.52216,3.06825,0.4961
4.27867,4.87576,0.87754
1.29865,2.14019,0.60679
3.84514,2.57327,1.49426
2.62917,1.90967,1.37677
3.55696,1.92149,1.85115
3.21967,1.67423,1.92308
3.78771,3.01494,1.25631
3.93481,4.48643,0.87705
2.78647,3.82283,0.7289
3.2579,1.31905,2.46988
4.95846,1.2355,4.01333
4.6407,1.32858,3.49299
4.78302,4.03522,1.18532
3.15275,3.74581,0.84167
2.35349,4.68888,0.50193
4.9609,4.19084,1.18375
1.80853,2.66718,0.67807
3.15569,1.33144,2.37013
3.93617,2.55857,1.53842
1.79303,2.11658,0.84714
4.59125,3.38434,1.35661
4.02888,4.75734,0.84688
4.30757,3.13906,1.37225
4.23359,2.80446,1.50959
2.96803,2.20138,1.34826
3.45723,2.13224,1.62141
3.89272,2.80731,1.38664
2.20264,1.11345,1.97821
2.27238,1.31473,1.72841
4.65958,1.35086,3.44935
3.25722,2.78008,1.17163
4.50284,2.55961,1.75919
2.68853,3.60447,0.74589
4.46862,4.04451,1.10486
4.71667,1.01158,4.66267
4.48581,3.82184,1.17373
4.37683,2.68122,1.6324
3.92686,4.7317,0.8299
4.07728,2.30225,1.771
4.6599,4.97497,0.93667
1.94074,1.93435,1.0033
4.3615,4.24299,1.02793
4.61009,4.02436,1.14555
3.34967,4.26185,0.78597
1.75673,2.55984,0.68626
4.09429,4.56045,0.89778
1.00175,2.92477,0.34251
4.79777,2.33009,2.05905
1.84624,3.95688,0.46659
4.35287,4.4012,0.98902
4.05773,1.9595,2.0708
1.28576,3.29827,0.38983
2.29795,3.48334,0.6597
4.53487,3.96695,1.14316
1.96668,2.17682,0.90347
3.75964,2.84452,1.32171
3.95376,1.61571,2.44707
3.53644,3.63932,0.97173
1.1851,1.12503,1.05339
3.96457,3.72587,1.06406
4.22504,2.01822,2.09345
2.05992,2.83143,0.72752
4.75296,1.01811,4.6684
3.77363,2.89846,1.30194
3.56879,2.50329,1.42564
1.09317,1.84848,0.59139
4.96058,4.53753,1.09323
3.15525,4.96339,0.6357
1.73156,3.76198,0.46028
3.20895,1.04833,3.061
4.71818,1.52669,3.09046
3.11102,2.22904,1.39568
1.95828,3.07777,0.63627
4.47385,4.12847,1.08366
4.137,4.4204,0.93589
2.43685,3.36347,0.7245
2.16778,1.00746,2.15173
4.03246,1.6041,2.51384
1.27763,3.90176,0.32745
3.19034,2.86846,1.11221
4.71858,4.96097,0.95114
4.46401,4.49155,0.99387
3.38913,2.52718,1.34107
4.8773,4.67793,1.04262
1.7049,1.67192,1.01972
4.95404,4.22735,1.1719
3.6857,2.52228,1.46126
1.88684,1.7999,1.0483
4.80117,1.62921,2.94693
1.64557,1.38006,1.19239
1.16682,4.17108,0.27974
1.68851,3.48619,0.48434
2.6348,2.8558,0.92261
4.79906,3.43457,1.39728
4.68901,3.81712,1.22842
1.74792,3.26758,0.53493
2.84323,3.13818,0.90601
1.58716,1.72909,0.91792
2.91713,4.46999,0.6526
3.12544,3.49061,0.89538
3.73298,1.07833,3.46182
1.79512,2.78571,0.6444
3.31694,2.01784,1.64381
2.63465,2.22039,1.18657
1.20659,2.0635,0.58473
2.8653,4.15169,0.69015
4.09749,3.66181,1.11898
2.09758,4.26177,0.49218
2.8992,3.23797,0.89538
3.40298,3.92419,0.86718
3.36652,3.11992,1.07904
1.60198,2.79363,0.57344
4.63996,3.26022,1.4232
4.90072,1.41552,3.46213
2.97063,1.29449,2.29482
2.40142,3.47519,0.69102
4.18948,2.90888,1.44024
2.05869,3.12647,0.65847
4.42567,3.51243,1.26
3.39458,3.43408,0.9885
4.47111,4.51156,0.99103
3.56489,2.95764,1.20532
4.00605,1.99208,2.01099
4.08301,2.41033,1.69396
4.46103,1.73755,2.56742
2.58134,1.47809,1.7464
2.18701,1.6563,1.32042
1.05128,4.44833,0.23633
4.04841,3.62917,1.11552
1.4404,1.11064,1.29691
3.77832,1.59751,2.36513
2.18954,2.39196,0.91537
1.53017,1.93375,0.7913
4.33464,4.46823,0.9701
3.18344,4.04216,0.78756
3.19461,1.34165,2.3811
2.20735,1.66099,1.32893
4.82999,3.48889,1.38439
4.64428,2.7849,1.66766
2.40458,4.16369,0.57751
3.83016,4.6362,0.82614
3.702,3.53298,1.04784
1.55549,2.26169,0.68776
2.50223,2.55796,0.97821
3.27615,3.57058,0.91754
2.87751,3.83697,0.74994
2.62493,4.50994,0.58203
2.60965,4.33706,0.60171
3.03383,4.88554,0.62098
4.30999,1.17322,3.67363
2.27527,1.74102,1.30686
3.48854,1.11914,3.11715
3.23346,4.37684,0.73877
3.43898,1.83134,1.87785
3.96536,4.44618,0.89186
2.86116,1.95723,1.46185
2.32146,1.93067,1.20241
1.19629,2.6317,0.45457
3.02772,2.15704,1.40364
1.21937,2.63823,0.46219
2.41908,2.49517,0.9695
2.12499,1.39312,1.52534
2.28298,3.21833,0.70937
1.55455,2.87795,0.54016
1.78431,3.68352,0.4844
3.2658,4.29958,0.75956
2.53872,4.88967,0.5192
4.67815,2.08287,2.24601
2.84083,1.8364,1.54695
3.22936,4.15181,0.77782
3.34118,3.00693,1.11116
4.08894,4.61329,0.88634
3.34691,1.89438,1.76676
4.37891,2.03664,2.15007
2.7803,4.20842,0.66065
4.95291,2.27971,2.1726
2.28884,1.17891,1.94149
1.03545,1.58068,0.65507
3.13175,3.89027,0.80502
2.06141,3.16437,0.65144
1.45105,4.53651,0.31986
2.12999,1.78848,1.19095
2.4806,2.49754,0.99322
3.18246,1.70174,1.87012
4.67144,4.64707,1.00524
2.33318,3.52689,0.66154
3.67098,2.52489,1.45392
4.99331,1.41692,3.52405
1.70527,4.43005,0.38493
2.88559,4.49029,0.64263
3.20478,1.12889,2.83887
3.31109,1.36367,2.42807
4.72814,2.40082,1.96938
2.54089,2.26166,1.12346
1.49638,3.49766,0.42782
3.01449,1.75574,1.71694
3.60512,4.77577,0.75488
4.18962,4.01542,1.04338
1.35972,2.47085,0.5503
3.0077,2.42994,1.23777
3.43252,3.92853,0.87374
4.12191,2.87376,1.43433
3.70389,2.01998,1.83362
2.515,3.11018,0.80864
4.78756,3.31947,1.44227
2.93905,3.22762,0.91059
4.80217,3.37408,1.42325
1.95873,4.38113,0.44708
2.78647,2.93295,0.95006
4.12085,2.2651,1.81928
2.40102,4.27208,0.56203
3.43816,4.49201,0.76539
3.29323,3.72251,0.88468
1.8139,3.03353,0.59795
1.37488,4.26926,0.32204
2.55437,2.46339,1.03693
2.93446,4.61686,0.6356
1.78786,1.55761,1.14782
2.05404,2.02715,1.01326
3.85853,1.75304,2.20105
3.55055,1.97456,1.79815
1.93092,1.83052,1.05485
3.83911,4.02506,0.9538
3.03797,4.30101,0.70634
1.74994,3.92215,0.44617
2.70997,1.16265,2.33085
2.44396,2.16445,1.12914
3.33951,4.91996,0.67877
4.73716,3.84446,1.2322
1.91515,3.37547,0.56737
3.79121,4.20837,0.90087
3.33888,4.81147,0.69394
1.52513,1.21423,1.25605
3.54456,1.19605,2.96356
1.59052,1.4782,1.07599
4.30077,3.26697,1.31644
2.01918,3.83543,0.52646
4.99068,3.09705,1.61143
4.84173,3.77652,1.28206
2.00268,4.85202,0.41275
3.03576,4.82893,0.62866
2.70057,2.68565,1.00556
4.3786,3.58741,1.22054
2.90589,3.97561,0.73093
1.41777,2.53336,0.55964
2.22283,1.23581,1.79868
1.62431,4.46503,0.36378
4.64527,1.25466,3.70242
1.68964,2.10952,0.80096
4.44885,3.10601,1.43233
3.25846,2.7872,1.16908
3.05882,2.04635,1.49477
2.28088,1.14308,1.99539
4.82137,2.74166,1.75856
4.03459,4.06941,0.99144
2.49266,2.13993,1.16483
4.52174,3.07234,1.47176
2.28863,2.04461,1.11935
4.51492,1.45582,3.10129
3.95405,2.73253,1.44703
1.82631,2.71419,0.67287
2.14843,2.50456,0.85781
4.42052,2.05628,2.14977
2.73859,1.2495,2.19176
1.64225,2.02349,0.81159
2.30814,1.21883,1.89373
2.05521,2.77083,0.74173
4.02006,2.60526,1.54305
3.58749,1.30036,2.75885
2.9598,1.88565,1.56964
1.84364,2.28014,0.80856
3.8416,3.27716,1.17223
4.68468,4.91352,0.95343
2.38255,3.97507,0.59937
4.8465,1.84456,2.62745
1.89164,2.09592,0.90254
2.14069,3.68295,0.58124
4.79262,3.54941,1.35026
1.03362,2.55994,0.40377
1.95279,3.74465,0.52149
1.37523,2.82821,0.48625
3.73589,3.66822,1.01845
2.66564,1.49511,1.7829
1.62073,4.99387,0.32454
3.30984,3.75864,0.8806
3.96693,1.22181,3.24676
3.31661,3.14341,1.0551
1.45849,2.27307,0.64164
3.24501,4.52971,0.71638
2.68887,2.74815,0.97843
1.14091,3.73187,0.30572
2.30248,2.70497,0.85121
1.45809,2.22537,0.65521
2.2897,4.90479,0.46683
4.97354,3.54439,1.40321
1.17743,4.62189,0.25475
1.91345,3.3638,0.56884
4.23208,4.24273,0.99749
4.26304,2.28497,1.86569
3.50542,1.81485,1.93153
4.68544,2.30074,2.03649
3.85374,3.58896,1.07378
4.97353,1.01165,4.91624
1.86669,1.05716,1.76575
4.90799,4.96074,0.98937
2.34515,1.47051,1.59478
3.20347,4.60031,0.69636
3.88374,4.96678,0.78194
4.19543,1.12108,3.7423
1.5753,1.37049,1.14945
2.11979,3.28633,0.64503
2.61636,4.71889,0.55444
1.86709,2.90644,0.6424
1.50625,1.29466,1.16343
3.27575,3.64893,0.89773
2.88411,4.67073,0.61749
4.82953,3.80602,1.26892
2.6964,3.34959,0.805
2.96877,2.43443,1.21949
2.93857,3.09698,0.94885
2.2557,3.01869,0.74724
4.16846,4.4452,0.93774
3.35142,3.80941,0.87978
3.62839,1.53058,2.3706
1.6657,4.32116,0.38548
3.25085,3.18205,1.02162
1.0145,3.52044,0.28818
2.56023,4.47804,0.57173
3.58546,2.66311,1.34634
2.38032,2.96188,0.80365
2.59019,2.48403,1.04274
3.32827,4.41649,0.7536
2.68643,2.05313,1.30846
4.35389,2.27716,1.91198
1.87117,4.53462,0.41264
1.83025,3.34035,0.54792
3.92413,4.47591,0.87672
4.1565,1.49029,2.78906
3.84069,2.5325,1.51656
4.75965,3.61771,1.31565
1.24841,1.69733,0.73551
4.67495,4.24993,1.10001
2.11752,4.09047,0.51767
2.11007,1.68634,1.25127
2.34506,1.76624,1.32771
2.71508,3.19798,0.849
2.98043,4.85769,0.61355
2.15577,1.7169,1.25562
2.69208,1.22372,2.19991
3.87591,1.9299,2.00835
1.29169,2.45014,0.52719
2.48236,3.36934,0.73675
3.34586,1.2826,2.60864
1.62397,3.05178,0.53214
3.28576,4.44757,0.73878
2.69979,3.43138,0.78679
1.75718,2.02937,0.86587
3.93374,4.40872,0.89226
3.53,4.78114,0.73832
3.11674,3.38882,0.91971
2.29508,4.20206,0.54618
1.21799,2.98678,0.40779
3.55082,2.95249,1.20265
1.57917,4.27168,0.36968
3.60765,1.44723,2.4928
3.34005,1.12045,2.981
2.64736,2.84111,0.93181
2.88738,4.62354,0.6245
3.08885,2.14214,1.44194
4.35785,3.29726,1.32166
1.12228,2.73915,0.40972
2.1124,1.61103,1.31121
4.54976,3.52094,1.2922
1.1246,4.36888,0.25741
2.47818,3.71663,0.66678
3.95234,3.74714,1.05476
4.19667,4.92673,0.85182
1.04443,4.92856,0.21191
4.50428,2.28437,1.97178
1.10327,4.77672,0.23097
4.48857,1.36027,3.29977
4.62807,1.08225,4.27635
2.28513,4.06082,0.56273
4.79188,1.46262,3.27622
4.58469,1.82293,2.51501
3.01957,1.4504,2.08189
2.64348,1.88236,1.40435
4.41178,1.65846,2.66017
1.21389,1.96306,0.61837
4.6305,4.24415,1.09103
4.76593,3.95682,1.20449
4.59303,1.46244,3.14067
4.6259,1.50276,3.07828
3.51124,3.1971,1.09826
4.28773,1.59895,2.6816
4.42533,4.30118,1.02886
2.78313,2.61307,1.06508
2.87899,1.92205,1.49787
2.00955,3.3522,0.59947
1.59904,1.81487,0.88107
4.5735,3.12596,1.46307
3.04578,4.54322,0.6704
3.94225,4.42604,0.8907
3.97151,1.483,2.67802
3.43564,4.86755,0.70582
1.14498,4.39162,0.26072
3.79451,4.57955,0.82858
4.2187,3.48717,1.20978
2.11655,3.50858,0.60325
1.14643,2.07188,0.55333
4.78057,1.78299,2.68121
4.73153,3.52708,1.34149
4.81437,4.48658,1.07306
1.57728,2.22626,0.70849
4.66877,4.48249,1.04156
2.67699,3.94173,0.67914
2.69323,3.51957,0.76521
4.72492,4.54095,1.04051
3.62876,3.2438,1.11868
2.24057,4.90377,0.45691
3.39756,2.56888,1.32258
3.41408,1.61826,2.10972
3.26046,4.22359,0.77196
2.45434,4.79898,0.51143
4.40788,3.67013,1.20102
1.18557,4.84704,0.2446
4.36304,1.36072,3.20642
4.80404,3.46424,1.38675
2.34841,1.17538,1.99799
3.84704,2.1184,1.81601
2.50254,3.51087,0.7128
2.0952,3.89943,0.53731
1.84904,4.18208,0.44213
4.31356,2.99692,1.43933
4.86843,4.35182,1.11871
4.90677,1.06434,4.61018
1.12593,2.64075,0.42637
4.05266,2.38816,1.69698
3.36945,4.93987,0.68209
2.19751,3.82311,0.5748
2.6963,1.80174,1.49649
4.21347,1.84098,2.28871
3.1137,2.37234,1.31251
1.12426,3.98691,0.28199
2.97107,1.40202,2.11913
2.85116,2.77841,1.02618
3.12443,3.3735,0.92617
2.98092,2.25097,1.32428
3.69917,1.30233,2.84043
2.3811,2.98751,0.79702
4.95748,3.26755,1.51719
2.0714,4.48752,0.46159
2.00187,2.61461,0.76565
4.78005,4.16333,1.14813
4.66269,3.16952,1.4711
1.57276,4.41633,0.35612
1.90355,1.07142,1.77667
1.91096,1.85959,1.02762
3.86561,3.65789,1.05679
2.6581,2.16146,1.22977
