v1,v2,v3,v4,v5,v6,resultado
2.4479397310499564,2.019958081625768,2.722052126012313,1.3978424968678904,2.3707050165884707,2.673898082286683,57.14374440142619
2.7049990270986664,1.1347220442448651,1.592853744968453,2.8898605229186227,3.2626290696256226,4.674638962333324,6.840018434681302
2.786581244348593,2.5634673491836395,1.6140417496249186,1.7759105665220598,3.157496898246063,3.9964280793395233,34.92784788418237
2.1494208556386316,2.816665705551874,2.962374236744758,1.3568502848255324,2.0957865229654344,2.69722805045769,63.27845703711509
2.215679355681803,1.1069492028047785,1.1264620166193922,2.174405993650326,2.8117437590461587,1.48880967769986,6.611116015239548
1.4006234575992584,2.288982637743735,1.9819449534907527,1.9644132413505242,2.2726755902106723,4.48400323749294,2.8011701285831228
2.1825978820527165,2.5228417350023706,1.5418214569555388,1.7607945255882258,3.7825915570338493,2.8964164346982275,25.865592396681084
2.7998466750551314,1.7192092077695138,2.912502349824007,2.860776912149807,2.7299956762624493,3.159595669978046,26.977932399761098
1.0258058021028362,2.2834215883160107,2.7831553044165327,2.6118837526346823,1.952102058845412,3.2786977224526717,4.26178743493542
2.4441221550096737,2.585225710960848,1.3872038200601908,2.608364731569315,1.8329939968883493,2.3963040386099226,20.061358498314753
1.791516441747998,2.5220547871039543,1.803411105350611,2.8183754026940284,4.911421565837206,1.9965230889833916,0.6338690469007207
1.1380205110592303,1.000538173901182,2.961633433442105,1.596691330634193,1.6616576103848555,4.3048161197885175,0.42188401193033964
2.861264449549855,2.2440186646107447,1.747490577373333,2.551755076894981,2.750459061889074,4.989177161560927,6.200776881722153
2.1729486819817168,1.6023828386820946,1.0229221580794494,2.953722983912391,3.856653049226534,4.103270907982644,7.536400929267506
2.4849951967459587,2.366052672730304,1.7778781978252958,1.6357152574013583,1.2883943165740206,3.0468767426948427,16.431563149411325
2.8229171041086323,2.8927537318338397,1.9025490577678454,2.018140726217057,3.798624721477087,4.764648052389262,36.19805586510219
2.209053903764089,1.1034496956518693,1.5565466936861663,1.7638578902848832,2.3271630971023267,2.1388543349619358,13.419171747995687
1.438767139879609,2.9193391299151497,2.320070955119511,2.341694573709716,3.729365552639683,2.798125108731835,17.43337836802626
1.4243774526705395,2.6269458591015526,2.202666444549185,1.497892439437537,2.1141342651885857,1.0493528357777193,21.361521351874444
2.8556086021840263,1.0735015067750724,2.7720016222726374,2.3153327095261513,1.1466787879151719,1.7409426917727768,18.29495028872365
1.3439179158134011,2.491565916660986,1.8054563428170716,1.056524418652373,3.282313545623713,3.4297110963187123,35.74109700963427
1.5337946363665593,1.8658876274415905,2.9293321429616306,2.056853254536522,1.1178771645375352,2.9169973582986657,0.8679013908869924
1.1146861298189183,2.778030326675349,2.2149797858348634,1.5437513553531055,3.654676402172391,4.950285041005929,13.310250265190302
1.4308393773190926,2.838784133474248,2.8275820739781583,2.9625786089004595,1.5368279082571332,2.3913995975292774,14.58747374952853
2.6130071054074815,2.305477371243964,1.7395921570077053,2.0049266841440105,1.318626293078922,4.135423974295852,2.225171599160532
2.6426697514710016,2.4419697559609896,2.1959506770304538,1.5107860264062543,1.5762189598048209,2.961904308155262,25.398625237883444
1.445871703557994,1.3456311503650213,2.5101169567521624,2.7355639626489596,1.1022875228878535,3.505141425714639,0.019438070817070163
1.1193938690326444,2.7399801953955074,1.17441355897479,2.112975443413931,4.005738632296689,2.526842830025444,8.275204971269412
2.387254317941401,2.912729446968725,2.6396721005806443,1.6890185826078024,1.082135280920835,1.615192085335841,57.73216147447084
