4.81519,4.8068,2.28138,4.82563,1.62638,1.57719,0.0
2.52387,3.15086,1.61032,2.4834,2.63292,3.74476,0.70314
3.82103,3.8157,3.94717,3.22969,2.39689,3.76489,0.01742
1.18874,4.14435,4.40949,4.39247,2.50477,2.33986,0.0
3.47395,1.64063,2.14106,4.93324,4.30681,4.84135,1.51316
3.30862,3.31884,1.06819,2.5073,2.92694,3.7,1.45608
1.42139,4.6772,3.6799,1.67041,2.52698,3.43952,0.05202
2.1833,1.94973,1.37239,3.04296,3.39894,3.26278,1.04774
4.39761,3.41977,1.59072,1.87077,1.78139,2.70553,0.53234
3.71608,4.94185,1.57055,3.57145,4.67256,2.43618,0.32548
3.72775,2.92446,4.09605,2.60326,4.64119,3.41882,0.52232
3.80147,1.91422,4.28837,1.59834,3.66029,4.66971,1.76432
1.66767,1.30422,4.03688,1.55858,2.63123,1.77499,0.28778
3.52538,1.67218,4.68919,3.20758,4.1149,1.35106,0.03823
1.01363,3.1479,3.86212,2.51051,2.04471,2.33342,0.00169
2.26798,4.3367,4.77539,2.93523,4.11587,3.93051,0.05294
2.81757,1.62152,2.43061,4.06032,4.51933,3.99764,1.16196
4.8481,4.68168,1.66851,3.18698,2.96201,4.35115,0.70256
1.18526,1.81206,2.56637,1.48449,1.75442,3.75955,0.41616
1.42817,4.08023,4.65864,2.53679,3.86361,2.27898,0.00598
3.26056,1.51839,2.96975,1.97242,1.4351,3.58925,0.57996
2.79418,3.09564,4.42976,4.69067,4.39615,3.0153,0.02182
3.08329,3.62989,4.07706,2.35267,4.81407,1.17988,0.00671
3.367,2.03574,4.34616,4.47515,4.12826,2.41937,0.06391
2.98528,4.21859,4.1638,3.14234,1.40379,2.57709,0.0
3.87361,4.33102,3.54071,1.93631,4.11195,2.17366,0.13974
4.86889,3.41133,1.93582,2.74336,1.6941,4.82798,0.53148
3.94834,1.111,4.39253,1.60052,4.12359,3.69886,2.36601
1.1573,3.13082,4.66055,2.05607,4.61254,3.19257,0.15089
1.13995,4.32039,3.84399,2.81614,4.11189,1.11931,4e-05
1.60088,3.13458,4.93827,2.36999,4.97027,3.82309,0.23221
3.61221,4.04631,4.59197,2.50525,2.88585,3.51147,0.03655
1.51017,2.08668,3.97428,1.88153,2.66452,4.06542,0.35764
4.4098,3.47004,3.96207,2.64457,1.68739,4.57582,0.03975
2.22843,4.27486,4.21317,1.08183,1.67391,2.23223,0.01212
4.49614,3.85235,4.16632,2.7121,3.22685,3.36509,0.08163
1.84256,1.50684,1.00665,3.13325,1.09574,1.04155,0.02863
4.83893,4.95297,2.08101,4.78214,1.50797,1.0988,0.0
2.00598,4.55832,2.62992,3.0699,4.77113,4.17668,0.31643
2.42446,4.81403,3.29445,2.24916,1.05153,2.47417,0.0
4.5223,4.58406,4.11302,2.47897,1.77651,2.86602,0.00047
2.26615,1.36224,2.33147,3.1763,1.57834,2.52712,0.18067
4.61987,4.25345,2.2941,4.17636,1.76173,2.98436,0.00199
4.76873,1.08017,4.2096,2.383,1.21864,2.51993,0.13995
4.67676,1.17619,1.5777,1.57775,1.1098,4.69677,2.66689
1.22351,4.52205,1.39703,3.66914,4.84879,4.9339,0.46432
1.53342,2.9173,1.31588,4.54962,4.79618,3.52854,0.54634
3.16421,3.71834,2.20481,3.89977,2.00334,4.19964,0.07078
4.34565,2.464,2.51734,3.06693,2.89164,4.47107,0.99779
3.99635,3.16291,3.43098,4.50274,1.746,1.57689,0.0
3.97131,3.32527,1.7527,4.64978,1.22355,3.995,0.01553
1.28083,2.31482,1.02375,4.25365,1.07492,1.57302,0.0033
4.97577,3.22976,1.47272,1.39881,3.58691,4.09428,3.16301
2.54685,2.32627,3.93489,4.57918,1.42828,4.02534,0.00174
4.52704,1.01637,1.22776,3.69126,4.78879,3.39388,3.40981
3.88672,4.31548,1.68269,2.35865,3.19424,2.95479,0.6331
2.99726,4.19567,4.7061,3.91073,2.80645,4.30543,0.00503
2.28923,2.73411,1.2597,3.90727,3.41347,4.34427,0.92378
4.46715,4.79165,2.4029,3.12779,2.8097,1.19547,0.0001
1.6325,1.10854,2.17095,1.75628,1.70127,3.0165,0.71642
4.13092,4.77984,4.91851,4.28927,3.25468,2.54931,2e-05
4.01745,3.76015,4.96913,3.34081,4.57992,2.08972,0.00591
3.57213,4.81681,2.544,1.30263,4.3561,2.62862,0.88615
4.21288,1.35887,4.91385,2.51461,3.9687,2.79855,0.92902
2.67391,3.42511,2.38391,1.18987,1.79954,2.41673,0.28639
3.05731,3.07242,4.93596,4.07295,2.17181,1.4917,0.0
2.05622,4.94412,2.90136,3.61441,3.26724,3.98892,0.03849
1.76357,1.03105,1.84392,4.49746,2.93543,1.20321,0.15668
4.60613,1.0743,3.57798,3.40398,4.88638,2.06422,1.25885
3.89604,2.72663,3.87364,3.73538,4.14307,1.20096,0.0014
4.15484,4.6607,3.10202,3.27984,4.43904,1.36587,0.00167
3.76606,2.35483,3.17514,1.46007,2.62396,3.44707,1.12647
4.19793,4.19687,4.05384,1.45547,2.32483,1.35071,0.00158
1.44105,4.50356,2.81573,1.41749,4.56982,3.55845,0.47712
2.5802,2.30624,3.52601,1.68926,1.20221,2.12796,0.01201
4.85466,3.41221,4.74587,1.7337,1.13995,4.73002,0.0266
1.44511,3.39101,3.43791,4.38061,2.80554,4.06527,0.01642
1.17347,2.09862,1.23305,4.70949,1.69619,1.11095,0.00182
4.45629,4.98976,4.32552,4.00122,1.70563,1.79454,0.0
3.86968,2.53031,2.28072,3.26244,2.09253,4.35232,0.48964
2.72989,2.7309,3.20723,4.75627,2.33839,4.05132,0.03361
4.16541,3.19984,1.51719,3.25903,1.92108,4.13509,0.56842
4.87232,1.82333,2.31345,4.82335,4.14002,4.514,1.64028
2.32108,4.13022,2.99284,1.55994,4.33646,3.62757,0.6813
2.57343,4.9518,3.42241,2.98106,3.52317,3.99515,0.07108
2.84962,3.6932,3.22622,4.24964,4.70892,3.06828,0.08566
1.43836,3.38595,2.6012,3.0358,4.05578,2.84769,0.14206
4.99668,4.27665,3.18794,1.31543,4.55603,1.58517,0.41709
4.67094,2.24839,3.39497,2.72438,4.47691,1.04901,0.05576
3.0897,1.49873,4.56924,2.79439,1.85852,3.86371,0.21506
3.68843,3.26297,2.14204,2.36401,4.37279,3.98999,1.43073
4.20943,1.4972,1.74662,4.84986,4.44225,4.31207,2.1711
1.82665,3.51459,4.62701,4.04856,4.09306,3.05743,0.00948
1.58396,2.7999,3.35357,1.61947,3.6,1.74892,0.14153
2.09068,1.74655,4.64495,3.67017,1.97014,1.23384,1e-05
2.45177,4.42141,3.90332,3.7225,3.3911,1.6274,2e-05
2.41258,2.13968,2.06645,1.67446,4.54062,4.97662,1.73856
2.09698,1.97766,4.3352,3.08557,1.28345,2.79002,0.0013
1.14913,2.29799,1.0538,4.27635,3.11549,1.51603,0.12828
1.32935,4.2681,1.00959,1.60057,4.6007,2.38091,0.70826
1.17051,1.96814,4.27836,1.35311,3.88812,4.90592,0.64412
2.24524,4.19269,3.75282,4.58783,1.20641,2.02659,0.0
4.76919,4.21264,3.51277,1.57646,4.26452,4.25226,1.31748
2.67647,4.60764,3.93604,2.32429,1.05695,3.96883,0.00012
4.77688,3.44864,4.19979,2.58863,2.50902,3.3816,0.05755
1.15354,1.89666,3.79597,2.50273,1.26592,3.73922,0.02563
3.54795,3.32003,3.37953,3.46484,2.06397,1.14771,0.0
1.31271,3.85755,1.73689,2.43008,3.74145,2.2299,0.18648
4.03588,2.13422,4.29811,1.01146,4.59572,3.65945,2.32457
2.81194,3.28658,4.31152,3.40607,2.79818,2.3803,0.002
2.9753,3.25722,3.54932,3.15084,4.04433,2.08153,0.03929
4.3067,4.95524,3.21664,2.9948,2.09502,1.81656,2e-05
2.38799,2.83715,4.7101,1.14285,3.26641,2.74396,0.43453
1.93692,1.65821,2.97886,3.36609,3.77614,2.6471,0.36704
1.44224,2.20879,1.33327,3.39641,3.76107,2.21682,0.43455
3.81274,3.94289,3.23718,2.53978,3.41775,3.38727,0.23181
2.18077,3.52352,4.23015,4.42387,4.312,3.83891,0.04061
1.03154,4.15539,1.42053,2.08098,4.10639,2.70949,0.34199
3.30321,3.53844,2.67521,3.09555,2.83985,2.58468,0.06098
4.03748,4.20396,4.01374,1.62809,1.66983,4.75239,0.12667
4.8528,1.40548,1.70531,2.83099,1.17928,4.50576,1.35334
2.37229,2.18864,1.74797,1.37699,2.06923,3.1556,1.05875
3.34468,1.94021,1.90542,1.49177,4.22596,2.27146,1.88296
4.2884,4.07341,3.76132,1.24979,2.06202,1.31259,0.00363
3.22328,4.4568,2.5711,3.64363,1.30914,4.71041,0.0037
3.57817,4.62581,4.4785,3.85471,3.21352,4.23234,0.01009
1.1895,2.03006,1.63016,4.14606,2.21724,2.94918,0.14592
4.12252,4.06719,2.05309,1.26055,2.24656,3.42384,1.04918
2.65399,2.60455,4.44269,3.94151,3.16989,2.02121,0.00215
1.68646,1.53567,2.90815,1.04499,2.16964,1.58066,0.4325
3.63144,2.06059,1.98986,1.67471,2.39286,3.0643,1.42353
2.54495,3.87465,1.9392,3.67267,4.52625,2.4923,0.22044
3.58217,1.81804,2.04705,2.7428,4.68111,2.29235,1.38363
3.71588,4.82434,2.60071,3.44841,3.22215,3.57182,0.08657
2.91643,1.75353,3.62077,1.65036,1.53019,3.70115,0.45849
1.69609,3.96151,4.74359,1.43341,4.59192,3.34173,0.29315
4.5435,4.34668,1.3649,2.98919,3.61354,1.2161,0.08031
3.03108,2.40995,1.02712,3.32393,2.50581,3.65031,1.23295
1.39816,2.70033,1.79039,2.84454,3.85072,3.20288,0.45845
2.0217,1.61613,3.02069,1.23695,1.11452,2.9812,0.32841
1.05721,4.07094,4.41388,1.04686,1.76988,1.1223,8e-05
3.90071,2.21128,1.21959,4.70887,2.52082,4.6049,1.30627
2.40057,4.83443,4.83776,4.01984,2.48038,1.82207,0.0
4.23986,4.6751,2.48495,4.43231,4.15838,1.68748,0.00276
2.13326,4.52182,1.24752,4.81905,4.63894,2.38476,0.18275
2.86795,1.13358,4.97618,3.68361,3.84235,4.47224,0.8559
3.11122,3.14884,3.21046,1.05298,4.94075,4.895,2.00345
3.36981,1.32975,1.92728,2.80088,1.08379,1.02537,0.00528
3.57631,2.34642,2.46421,3.85172,4.01832,4.62135,1.07792
3.68976,3.18057,2.02568,1.48251,1.29884,4.62072,0.7513
4.67503,4.07835,2.3566,1.75963,4.97327,2.7539,1.35992
3.33929,3.39035,3.23339,1.33305,3.26254,1.62995,0.2139
2.64006,1.28757,1.23504,1.3136,3.28334,4.55101,2.29563
3.57632,1.65592,3.81857,1.26403,3.38787,3.39891,1.78643
1.90631,2.01672,4.83998,3.99311,4.74812,3.90544,0.233
3.07257,1.26645,1.88178,2.97246,4.45507,1.6864,1.19678
2.57602,2.08025,4.85321,3.37969,2.04618,4.97175,0.09001
2.38348,1.38741,1.19624,3.4394,3.25261,1.25798,0.59066
4.5031,4.63708,1.26105,4.39473,1.55732,2.22984,0.00275
4.98659,1.09637,1.10539,4.88619,1.93889,2.26408,1.29407
1.04616,3.38942,2.29118,2.15176,3.57259,3.95297,0.32042
2.73864,1.76094,2.98419,2.48012,2.39677,1.00093,0.01197
1.0661,4.70299,2.90472,2.04752,3.51155,4.2872,0.1663
3.93997,4.86415,2.20554,3.80374,4.15747,2.47109,0.07421
2.79898,4.58397,4.74608,3.12479,2.23747,1.50348,0.0
3.23716,4.86428,4.38127,1.41488,3.44961,3.0944,0.19202
2.52273,4.30907,3.47679,4.95464,1.42963,3.15115,0.0
1.22034,4.2955,3.28378,3.92902,1.01141,1.52438,0.0
4.89784,2.69247,1.23482,1.72207,2.46389,4.11586,2.78491
1.61696,1.2545,2.16399,2.3005,4.52136,1.57151,0.67139
4.65209,1.25135,3.95065,3.67736,1.09336,3.01191,0.01863
1.6703,2.71014,4.82466,4.52538,3.34774,3.72335,0.01449
2.12025,4.6756,3.06461,3.76156,4.47068,1.27507,0.00017
1.32535,1.31346,1.11066,1.75409,4.41764,2.25413,1.02502
4.00477,3.10579,3.15085,1.983,3.80135,2.55917,0.54485
2.77782,1.33421,1.49399,3.00284,2.14249,4.75096,1.54285
1.10026,3.3673,1.32014,3.87537,1.47832,2.47331,0.00989
1.51861,4.35649,4.62785,4.02999,4.88277,3.3815,0.01107
3.09939,1.20571,1.92797,2.61195,2.03671,2.13328,0.76627
1.68476,2.33836,2.01436,2.64338,4.44688,2.00032,0.41556
4.20412,4.23068,4.91205,1.10405,4.12528,1.55173,0.1167
1.08394,4.4179,2.64096,4.15488,4.48625,4.09068,0.07723
4.09501,3.68997,1.64879,1.07229,1.0605,2.35958,0.30201
3.62225,3.9225,1.05033,3.31093,3.38521,1.87628,0.42295
3.00026,3.16399,3.52932,2.78003,4.18579,3.06162,0.26615
1.92622,3.89379,1.5961,1.01384,2.71408,3.32196,0.95763
1.10218,1.55473,3.13209,3.28801,4.4109,3.57079,0.39881
2.71806,2.34311,3.64688,3.6562,2.58462,2.51853,0.02238
4.60617,4.14109,3.37915,2.13108,2.75056,3.44437,0.19784
3.74504,2.92028,1.11895,2.33448,3.05305,2.38858,1.31572
1.6179,3.26753,2.537,3.8529,1.9239,3.47933,0.0137
3.85888,3.16637,3.84631,4.97826,3.03809,2.74213,0.00267
1.70277,2.35344,4.43393,4.57682,4.75139,4.96282,0.22467
4.12762,4.73425,1.40952,3.97992,1.77203,1.84988,0.00125
4.90023,4.79814,2.16475,3.01744,1.32574,1.26619,0.0
3.49776,2.81079,4.81261,2.78432,2.41576,2.80103,0.01338
3.45303,2.043,2.26624,4.17095,3.13114,1.68059,0.08799
3.35123,1.98081,3.22102,3.41223,2.34697,2.18166,0.04771
4.27886,4.88636,1.41816,1.44923,3.15315,3.83476,1.86477
1.61927,2.63491,2.30715,2.72944,1.82346,3.65544,0.13435
3.26243,4.99815,3.51056,4.48137,2.06363,1.75441,0.0
4.73714,2.07101,4.34393,2.36148,4.50465,3.58249,1.26996
1.37359,4.8658,1.92757,1.3417,2.05206,1.01877,0.00334
4.92661,4.57097,2.62596,3.59298,3.21046,2.0498,0.00702
2.55436,3.23017,1.53381,3.62722,1.24564,3.27394,0.03115
4.93142,4.75929,1.6375,2.16335,3.83104,4.25437,1.75278
4.6338,2.24105,1.42439,1.60146,1.12147,1.07309,0.06624
3.89574,2.39724,4.5885,2.1807,2.21212,1.45405,0.00225
2.45974,3.29732,3.4615,2.6236,2.84945,3.92239,0.16878
4.57237,2.69629,1.42076,4.35222,2.5032,1.64166,0.0791
1.92943,2.97783,2.57211,2.19319,4.51156,1.99557,0.29861
4.84542,1.89023,2.27015,4.35699,4.56885,3.96807,1.72766
4.62982,2.90927,3.48405,4.65853,4.47948,3.29815,0.18946
4.31244,3.14722,2.75271,2.63717,3.20634,2.73291,0.31797
3.1943,2.54429,2.95338,2.1462,2.54134,3.32613,0.47401
3.44481,2.7687,4.46331,3.68011,3.30255,2.51126,0.01431
1.12418,2.04041,2.4078,2.24707,2.76777,4.24947,0.43974
4.47419,4.54382,2.99063,2.06171,3.8044,4.92546,1.0032
2.90455,2.24939,2.4235,4.74716,4.37495,1.54169,0.06263
4.15693,4.80106,2.41544,3.57458,1.48365,4.38367,0.00709
2.2105,3.94733,4.04062,4.52499,3.59918,3.34102,0.00547
1.83198,1.98642,2.72337,1.43296,1.30984,1.48365,0.03393
3.54634,2.70099,1.04446,3.94538,4.11825,1.7382,0.74905
3.26179,3.25068,4.12276,3.9098,2.25399,3.95525,0.00914
2.26437,3.65781,1.14542,1.76693,3.41684,1.95691,0.74836
2.57526,1.10601,1.51943,1.6075,4.23024,4.53312,2.23687
1.40946,3.42729,3.12815,3.68851,4.4001,1.07133,0.00032
1.3281,2.90249,4.67083,3.85378,4.86491,3.71623,0.07382
3.67572,4.00651,4.49473,1.63024,1.90103,2.89986,0.01789
2.55558,3.98804,1.15664,3.01711,3.11905,2.38979,0.39502
3.65543,2.08217,1.81979,3.96216,4.80396,1.1002,0.21346
1.70649,4.3268,3.44917,1.7624,3.34118,3.85253,0.22115
1.31635,2.32605,2.9776,1.049,2.42056,2.51125,0.39837
3.67624,2.46221,3.85736,3.39752,1.16036,2.95822,0.0003
1.58202,1.93961,2.55295,3.06479,3.95359,4.18042,0.63159
3.70395,3.58322,4.56947,4.97818,4.37003,3.04926,0.00817
2.80491,4.00899,1.59514,2.57802,1.22574,4.59085,0.14981
1.28975,1.85994,4.32432,1.86218,4.33019,3.15127,0.43035
4.12667,1.23286,2.50204,1.62506,1.23055,1.51578,0.28083
4.32875,2.65628,2.70426,4.51414,1.48835,1.64825,1e-05
4.01798,3.88364,4.95099,2.91988,2.463,4.04511,0.01435
2.49847,3.42211,3.41432,4.31658,2.65117,3.03487,0.00473
4.82436,3.56242,1.94491,4.15791,3.0787,2.74776,0.16013
1.04759,2.47061,3.35045,1.14166,3.40461,2.84577,0.39499
1.50368,3.76394,3.28748,2.64172,3.88634,4.14111,0.19726
3.48971,2.59703,1.6283,2.30092,2.30277,4.88916,1.47048
2.00608,4.40839,2.13427,1.12882,4.6335,4.60953,1.22008
1.25437,4.38925,2.50293,1.74359,1.10305,4.62987,0.02948
1.96611,2.88501,1.8145,2.15167,4.19055,1.17806,0.20078
4.69109,2.42031,2.16161,1.71373,3.50247,2.77187,1.86293
2.58783,1.02612,3.67153,2.4403,1.73228,4.79297,0.85515
3.45655,4.94941,3.109,4.66844,3.03418,2.09102,4e-05
3.756,2.18268,1.64209,1.07102,3.39105,2.77805,2.49895
4.40856,4.97334,4.34765,4.80045,2.51799,1.2209,0.0
1.67201,4.08502,3.81429,2.13954,2.14966,4.48601,0.05271
1.7636,2.94607,4.86476,4.19017,3.94161,2.25662,0.00206
4.12106,2.54422,2.29705,1.94813,1.23883,3.5361,0.30639
3.00034,4.59924,3.20949,1.3819,2.97909,4.29003,0.60814
2.10196,3.1982,4.12321,3.29114,4.39192,3.10287,0.087
2.45916,3.78294,4.02581,3.50611,1.16136,2.02725,0.0
2.33139,1.8655,1.65628,2.03546,2.68672,4.37881,1.366
2.09891,3.09936,4.42331,4.33193,3.22694,2.24949,0.00059
1.69838,1.3509,4.25604,2.03615,4.52701,4.3433,0.93639
3.91343,2.77496,1.96689,1.78226,3.34379,1.70993,0.71396
1.95123,3.8761,4.29905,3.43037,2.2382,1.5354,0.0
1.33425,2.0097,2.098,1.56667,4.88519,2.25419,0.73236
3.36392,1.09102,3.39519,1.59625,2.6198,4.6753,2.07583
1.16199,4.02167,4.09035,3.40627,3.34196,1.36112,1e-05
4.86777,4.88255,1.35743,3.62576,3.57069,3.8061,0.83064
2.84578,4.46988,1.78409,2.0568,3.74005,1.9578,0.30294
3.99423,3.76247,4.46565,4.68662,2.63914,4.21523,0.00337
1.47288,1.55242,1.85557,2.61815,3.56038,4.82992,0.94994
2.6148,2.45782,4.9715,3.78845,1.08456,3.4156,1e-05
1.73551,4.7218,4.54951,1.08249,2.85007,4.67709,0.30326
2.01006,3.24075,2.6997,2.66725,2.00573,1.2448,0.00018
3.67022,4.3202,1.86207,4.43627,1.76852,2.55342,0.00136
1.9073,2.39304,4.79273,3.17802,4.65683,2.38623,0.07176
4.24789,2.77878,1.49123,3.16504,2.97823,1.47317,0.21377
3.44604,1.94808,1.04549,2.38852,1.06993,2.16037,0.42005
1.73906,2.83447,3.56455,1.73747,3.6903,4.05271,0.53771
2.69374,4.34598,1.80499,3.47756,1.81105,4.56187,0.09916
3.34908,1.00873,1.49174,2.60947,2.74998,1.61122,1.38055
2.74115,3.75306,4.36345,3.13273,1.97742,4.2935,0.00651
4.92749,2.6637,3.4909,1.04112,4.22424,2.51365,1.97998
3.70872,1.83566,1.0478,3.11975,3.40733,4.97603,2.6033
2.00652,4.57551,1.99212,3.50035,1.45787,3.12155,0.00181
1.95961,2.99207,2.34558,3.88621,1.14248,4.52852,0.01006
4.82612,4.88083,2.85544,2.80312,3.72312,4.86484,0.55829
4.67966,4.7221,4.13238,2.8389,4.04924,3.87297,0.13681
3.87094,3.43568,3.11005,1.44103,4.2265,4.66105,1.77162
2.57936,4.59586,3.0111,4.45928,2.38093,1.82923,0.0
1.02903,2.91841,4.77492,3.19977,1.37915,4.07958,0.00037
2.55292,2.61587,2.44505,2.58297,4.20361,2.3619,0.4835
4.58268,1.17903,2.36447,3.0211,4.05801,2.63562,2.08512
3.61451,3.26046,3.33269,2.139,1.24598,3.83132,0.02777
4.06065,3.04458,3.18176,3.20012,2.91023,1.06868,0.00019
1.21664,3.05022,4.48158,1.71449,4.60896,3.22255,0.25111
2.07454,1.357,4.71446,3.35624,3.75594,2.96022,0.30076
1.26001,3.52561,1.83121,3.55745,4.26887,3.7551,0.3007
1.72567,3.68044,2.40149,3.92293,4.92197,4.92614,0.41296
2.43404,1.92175,3.45252,2.05806,1.1228,3.07863,0.04685
3.7491,4.44848,1.58525,3.3266,4.32311,3.23979,0.70229
4.74627,4.13678,2.23967,3.82884,1.98078,4.89494,0.12229
3.65641,1.88455,3.58712,1.82736,1.53335,2.86378,0.21943
1.58422,4.70084,1.08965,1.66636,4.94012,1.05527,0.30813
3.55746,2.93388,2.42296,4.22595,2.28591,1.99636,0.00492
4.25295,1.05346,2.80478,2.26702,2.21961,1.1914,0.33777
4.9954,3.72853,1.85298,4.42713,1.96284,1.74855,0.00067
1.03222,4.26273,4.24627,4.89714,3.63515,4.37621,0.00393
1.82018,1.5339,2.66529,4.85834,4.45608,3.52399,0.5138
1.75503,2.72402,3.06399,2.43416,3.83935,2.01736,0.12738
2.25701,2.59071,1.47943,3.03527,4.59747,3.39315,1.07068
3.05418,3.05693,2.97639,2.17422,3.3129,4.32496,0.76786
3.78825,2.89225,1.16124,4.11088,3.19978,4.50376,1.4533
1.35325,3.31524,2.38035,2.41971,4.65243,3.55084,0.42598
2.31874,4.50036,4.32958,1.75788,2.59884,4.29217,0.10757
4.92832,4.04882,2.61559,4.61937,1.71353,2.19591,1e-05
3.60729,1.8307,1.5141,4.55108,3.61309,1.48529,0.34378
3.70535,1.07071,4.71179,1.20776,1.66227,4.52292,1.64764
1.5868,1.28122,4.99426,3.17086,1.79683,1.46466,0.00071
3.64344,4.2812,4.12031,3.77686,4.20738,3.26452,0.02851
4.57054,4.85978,1.04513,4.22557,1.90812,3.72531,0.22321
3.74476,3.85372,2.71191,1.69425,3.1556,1.22093,0.0378
1.58131,1.6141,2.27782,4.57054,1.56965,2.50252,0.02193
3.54735,3.16896,4.5554,3.30628,2.26406,1.38212,0.0
2.31575,1.07636,3.55543,2.91859,2.38261,2.41487,0.33238
3.83329,2.82508,3.747,1.25185,1.94524,2.38593,0.22059
