v1,v2,v3,resultado
2.92948,3.94090,3.41894,0.99964
1.57094,2.29540,2.53573,0.83087
1.07773,1.50705,2.66491,0.85010
1.63959,0.61390,3.43639,0.99165
2.19354,3.46200,3.35418,0.99315
1.94751,1.25937,0.51423,0.40295
1.51269,3.44065,2.27396,0.87880
3.46566,3.17232,3.87883,1.00415
1.78683,1.79415,0.53343,0.47524
1.32036,3.11964,2.01265,0.82581
2.87437,1.78731,0.92402,0.53260
1.88261,2.20059,1.65453,0.66402
2.63444,3.50811,3.57607,1.00663
2.35575,0.83125,2.41743,0.72930
3.63195,0.87306,2.79315,0.78610
3.23223,3.53996,0.82288,0.71335
1.03556,2.16789,2.08895,0.77275
3.84842,0.62346,2.38942,0.72211
1.75031,3.37217,2.58734,0.90432
2.54646,2.32421,0.70945,0.56880
0.91743,0.51880,2.31258,0.79447
1.31060,3.82377,3.48781,1.07940
2.66052,1.61143,2.84335,0.81476
0.90949,0.57968,3.16621,1.01315
0.73153,2.89007,0.64673,0.68980
2.91010,1.21867,1.09496,0.50446
1.68480,3.40509,2.11556,0.84654
2.66619,1.71504,3.93859,0.99706
0.68011,3.60752,0.93284,0.81046
1.12611,1.42296,2.83971,0.88192
3.49517,2.67094,2.41553,0.79235
1.99545,2.42333,1.69467,0.68935
0.65571,1.66785,1.77135,0.69735
2.45841,1.85257,1.73914,0.64227
2.33874,1.92181,0.73401,0.51741
2.17909,1.17815,1.45475,0.54207
3.88548,0.66227,0.61364,0.47530
3.60483,0.61900,2.62994,0.76373
3.85886,3.44418,3.48276,0.96024
3.82733,3.39947,3.75018,0.98978
3.94068,1.28982,0.65362,0.50876
2.07220,3.40562,0.81904,0.70730
0.89256,3.16616,0.50398,0.71771
3.93681,3.01041,2.71485,0.84634
3.62644,1.26243,0.67687,0.49434
0.83547,1.07026,1.88950,0.67199
2.73572,2.23061,2.67189,0.81197
1.62560,3.27945,2.53575,0.89661
1.37285,0.84099,2.09050,0.68470
2.66741,3.48937,0.87799,0.71214
1.83618,3.52850,3.80807,1.07363
3.92522,1.79411,2.18780,0.71216
2.90108,2.96042,2.18380,0.78782
1.97735,3.78012,2.81894,0.95217
2.59975,1.09237,0.68299,0.43202
1.34849,1.13093,1.42021,0.53120
2.50296,3.03074,1.12863,0.68006
1.35863,2.03726,2.13052,0.75044
0.64306,3.03321,2.18417,0.89759
1.07052,0.95104,3.49405,1.03709
3.89840,3.02752,2.15651,0.78252
1.46586,3.90862,1.48648,0.83222
3.67996,1.43047,1.62877,0.61227
2.06417,3.35986,0.70025,0.69747
2.33186,1.09386,3.59959,0.95736
0.99710,2.79597,3.50134,1.05912
2.49046,3.66808,1.16326,0.74966
1.08656,3.76115,3.28425,1.06638
1.53252,3.52376,3.08346,0.99407
1.63742,3.74667,2.08497,0.87385
1.28402,1.74884,0.97448,0.51477
3.97794,1.50486,1.66608,0.62710
1.73082,0.62327,1.13963,0.43976
1.75103,2.08579,1.97704,0.71069
1.29276,0.66543,0.94461,0.38374
3.27717,2.88323,2.32900,0.79674
2.63480,3.51481,1.79554,0.79047
3.27577,1.10453,0.99835,0.49874
1.07911,3.56263,1.60650,0.83191
2.98930,2.33701,2.35030,0.76651
0.92853,0.73074,0.81782,0.35180
1.01053,1.37899,3.51705,1.03401
0.97669,3.47982,3.38329,1.07466
2.04372,0.52540,1.89213,0.62281
2.64482,1.79308,3.56761,0.94023
1.41060,3.39533,1.27845,0.75994
1.32822,1.67696,3.04304,0.91212
2.55316,2.85350,1.70360,0.72271
0.97507,2.50337,1.63211,0.72841
0.72778,1.72108,1.05851,0.54708
3.32374,1.07913,2.97097,0.81770
1.24735,1.15893,2.13799,0.70776
2.60172,1.97509,1.62165,0.63425
3.42883,2.68547,3.89806,0.98953
1.41308,2.49699,3.18822,0.96217
2.91110,1.10390,2.34503,0.71042
1.47354,3.28857,1.92277,0.82084
0.81137,2.93413,2.88605,0.98550
0.86212,2.35845,3.44291,1.04714
2.79023,2.75946,0.79367,0.62707
2.54567,1.10608,0.58447,0.42158
2.25203,2.11248,2.23776,0.74484
1.33037,1.92500,3.24614,0.95677
3.21637,0.62734,0.80093,0.45325
2.96656,2.67089,1.00741,0.63302
2.42452,2.40795,1.54849,0.66275
3.76855,2.76347,0.91588,0.64579
2.51201,3.42229,2.90577,0.92072
3.44378,3.68421,3.47912,0.97996
3.89449,1.69829,3.89095,0.95415
1.80490,1.73470,3.60399,0.98467
2.97123,2.12492,3.86542,0.98181
2.27635,2.14336,0.92155,0.55992
2.41760,2.67956,2.49250,0.81902
2.18243,1.20407,0.94428,0.45648
3.31445,3.26079,1.13454,0.70299
3.59887,3.17581,3.41356,0.94446
2.91207,2.64184,2.75321,0.84355
3.36484,1.11563,3.80253,0.95391
3.72229,1.37931,0.74049,0.51117
1.26383,1.56835,3.08242,0.92283
3.20598,1.11381,2.25440,0.69429
0.72895,2.46441,3.86461,1.13538
3.39789,0.56137,3.42187,0.90865
2.29606,1.69092,1.23477,0.54902
2.00047,2.40276,2.29900,0.78141
3.62527,3.41444,3.22661,0.93321
2.65922,1.37414,2.98947,0.83502
3.59422,2.85728,3.36618,0.92403
1.36995,2.94126,3.44726,1.02642
3.42551,1.94413,2.32415,0.73775
3.83911,0.59286,3.74896,0.95089
2.10174,3.18393,2.18900,0.82246
3.86466,2.12774,0.67132,0.57586
2.19464,1.72222,1.05038,0.52502
2.40610,0.53335,1.32689,0.50002
3.98776,3.29659,0.94126,0.69876
0.84739,1.04248,3.73846,1.11097
1.58614,3.63925,0.71472,0.74615
2.16325,1.46384,2.43967,0.74774
1.45095,2.45606,3.39888,0.99242
3.31408,0.85113,2.91246,0.80996
0.67511,0.75181,2.23877,0.78839
1.75287,2.96707,2.78066,0.90442
3.11276,1.92483,2.47614,0.76098
3.96182,2.25522,2.88506,0.82934
2.13730,2.75776,1.32883,0.67343
2.98395,0.79943,0.52966,0.42086
1.02032,1.71684,2.06946,0.73560
0.62778,0.98218,3.09224,1.00516
1.13069,1.44237,3.69424,1.05481
3.92354,2.15309,3.75968,0.94425
2.70851,2.02989,1.16757,0.57961
1.82404,2.96612,0.55732,0.64717
2.06354,0.56437,1.01444,0.42364
2.43142,2.16352,2.16343,0.73324
2.12993,1.72866,3.18214,0.89382
3.16529,1.53376,1.62198,0.60770
2.02987,2.49990,3.03290,0.90361
2.93780,3.72926,2.81191,0.91643
0.71129,2.26419,1.79028,0.75227
2.15668,1.75419,1.43919,0.58535
1.93433,0.71470,1.30803,0.48531
2.07597,1.38728,3.16674,0.88748
3.07650,2.91482,3.26933,0.92504
2.04601,0.79226,3.72414,1.00761
2.01919,1.94928,2.74334,0.82871
3.32102,2.22725,1.23902,0.61544
0.64163,2.72693,3.87440,1.15344
2.50040,1.62860,0.82457,0.49553
1.50198,3.69974,3.15568,1.01598
3.61541,3.75961,1.51850,0.77607
3.84398,2.91478,0.84011,0.65718
2.92436,3.81335,2.75950,0.91589
2.38881,0.77362,3.49843,0.94664
0.63960,2.83507,2.32229,0.90403
1.86221,1.41637,2.18358,0.70280
2.55240,3.01590,1.83375,0.75298
3.05030,0.95290,1.94623,0.63556
1.71006,1.47453,1.40487,0.55361
2.69401,1.79406,3.65758,0.95284
3.51252,3.73035,1.17499,0.74910
1.74244,1.91487,1.84790,0.67399
1.97229,2.11370,2.15462,0.73736
0.83986,0.65909,3.85688,1.16884
2.09952,2.79463,2.49248,0.83594
2.28957,3.08221,0.81374,0.66555
0.69785,0.81855,2.05145,0.72942
1.41655,3.18990,0.84260,0.70008
3.09876,2.57637,1.72046,0.69849
2.02307,2.72068,3.80092,1.02976
2.74227,2.90609,3.74536,0.99816
2.66526,3.03503,3.61884,0.98930
1.65998,1.79782,0.57493,0.47656
3.77335,1.16929,2.97449,0.81387
3.66268,1.07590,2.40259,0.72040
2.96798,2.40804,1.57275,0.66589
2.46606,1.57921,2.26322,0.71459
1.40501,2.01821,3.68375,1.03065
3.26402,1.09548,0.54704,0.45689
2.73506,1.56027,3.40651,0.90716
1.85175,3.79480,1.41619,0.79806
3.46080,2.54183,3.14632,0.88323
1.45044,2.87599,0.63606,0.64564
3.44101,3.80501,1.34475,0.76731
3.65007,2.31958,0.64510,0.58772
1.23131,1.87175,3.17834,0.95058
1.52220,3.84159,2.48378,0.93664
1.88208,1.35037,1.06995,0.48268
3.17644,3.87494,1.40727,0.77968
3.82212,2.92917,3.54753,0.94574
3.92636,2.54578,1.78765,0.70750
2.71503,3.15888,1.95306,0.77719
3.89149,0.92866,2.01405,0.65804
0.93753,2.93104,0.52249,0.67743
1.82377,0.84513,1.78611,0.59729
2.88979,3.07702,1.94068,0.76693
2.02895,0.94488,1.52388,0.54174
1.16891,0.77977,0.60303,0.31572
1.53668,0.77512,1.64929,0.56675
3.09567,2.60905,3.83906,0.98838
2.99088,2.23637,1.39949,0.62989
2.89597,1.80088,0.62259,0.51126
3.79789,3.13725,0.64536,0.67150
3.53807,2.40847,1.94250,0.71427
2.13852,2.35306,2.25510,0.76699
2.75736,3.41317,2.34000,0.84279
0.65592,3.30987,3.96983,1.18310
1.71578,1.67669,0.87462,0.49002
3.14434,3.78838,0.53337,0.73388
1.31618,0.63896,3.48540,1.03032
0.50101,2.61839,3.33108,1.07966
0.96016,2.72740,3.86359,1.11682
1.13890,1.23272,2.84931,0.88164
0.89851,2.38421,2.80266,0.93141
0.59114,0.64226,1.48064,0.56777
1.89074,2.19727,2.33279,0.77607
1.63049,2.20264,2.19361,0.76194
3.05503,2.17586,0.62530,0.55742
2.49576,2.59532,2.15468,0.76240
3.19549,2.60187,1.72811,0.70159
2.14450,2.97251,3.97858,1.05762
3.95072,1.81557,3.63989,0.91966
1.10311,1.65084,1.68527,0.64294
1.25992,2.31585,2.13768,0.77911
3.59065,2.02905,1.98668,0.69518
1.51352,2.34349,1.17238,0.61700
2.66465,1.45468,2.82800,0.80779
1.49844,2.79181,1.30180,0.68841
1.55152,1.15203,0.72058,0.39654
1.22003,3.85175,3.74313,1.12071
2.15687,2.89495,3.62431,1.00461
2.71548,1.28048,0.87389,0.47408
1.72947,3.72575,1.40741,0.79460
2.56795,3.03285,3.67953,1.00087
2.83120,1.98555,1.24484,0.58636
3.47976,3.55050,2.63418,0.87436
2.80287,3.47807,1.09768,0.72264
1.71075,3.72015,2.24156,0.88735
0.93970,3.63850,1.78929,0.87131
3.45603,2.95215,1.86362,0.74495
1.14510,0.57453,3.39641,1.03630
2.85323,2.99093,2.67026,0.85433
1.52381,0.87602,2.88051,0.86407
0.84543,3.53023,1.39455,0.82316
0.81195,1.68775,3.04321,0.96045
3.71158,0.75005,2.97732,0.81922
3.22725,3.55709,2.39750,0.85153
2.08997,0.97425,3.60300,0.97391
1.00535,0.97550,2.92628,0.91678
1.92180,1.79679,2.01518,0.69122
3.16108,2.53353,1.78698,0.70329
2.92084,2.80606,1.60298,0.70434
1.86122,1.63394,2.00423,0.67945
2.09363,3.87935,1.78822,0.83437
1.41413,2.33165,0.55197,0.56045
1.73857,3.44925,2.96628,0.96194
3.74892,3.19649,0.53293,0.67544
2.61816,2.49068,2.87378,0.85911
3.50992,2.34387,0.84492,0.59681
0.83297,0.85639,2.78707,0.90859
2.04088,1.36368,0.54854,0.42309
1.51682,3.37833,1.73368,0.80335
2.89827,1.41743,2.35030,0.71966
0.52136,3.59057,0.87756,0.82288
3.75339,2.67910,2.30889,0.77814
1.12320,2.36348,2.91983,0.93150
1.59861,3.38092,1.15052,0.73891
0.67121,3.39187,1.62099,0.84957
3.23393,0.68486,2.50960,0.74124
1.55755,2.10976,1.81405,0.69036
1.27770,2.31168,1.82105,0.72226
3.85600,1.75766,2.24941,0.71872
1.93251,0.71849,3.86704,1.04714
1.39627,1.71144,2.46487,0.79346
0.59775,0.85634,3.73187,1.16214
0.67429,1.94853,3.14532,1.00274
3.18864,0.91569,2.34566,0.70846
1.74198,3.26404,3.02828,0.95917
3.30187,3.10296,1.67065,0.73640
3.86110,1.74428,1.58000,0.62735
2.66379,3.78252,1.08441,0.75380
3.74159,2.39085,3.29611,0.89271
1.14362,2.31904,3.34053,1.00129
3.61286,1.81677,0.91374,0.55560
3.04533,3.05869,3.84556,1.00737
1.25050,3.88708,1.92737,0.88878
0.89218,3.32106,3.38380,1.07467
2.38334,3.46679,2.22230,0.84106
3.38906,2.31105,2.33473,0.76007
0.91948,0.60815,1.74880,0.62219
3.23724,3.20368,3.60462,0.97758
0.80165,0.96710,1.35902,0.52395
2.93712,2.24866,2.42640,0.77281
3.93973,3.75981,0.66720,0.73236
3.01799,2.82944,2.86763,0.86796
3.58042,3.16820,2.22343,0.80110
1.29508,1.31220,1.71093,0.61271
3.16493,0.91111,1.68574,0.59046
1.46427,3.57202,1.96370,0.85241
2.65743,1.70485,2.84350,0.81786
3.64742,1.87073,2.22292,0.71953
2.51273,3.63825,1.96662,0.82185
1.84658,2.44641,1.09646,0.61494
2.30055,2.89494,3.23536,0.94314
1.10159,1.05804,1.52393,0.55842
3.60754,3.34345,3.78796,0.99673
1.41626,3.88181,3.85124,1.12134
1.53372,3.23665,2.44300,0.88510
2.20212,3.46006,2.89697,0.93260
1.79476,1.19444,2.68244,0.80248
1.46585,3.27406,2.32830,0.87544
3.67004,2.42693,3.78986,0.96120
2.35988,1.64003,1.03870,0.51788
0.76248,3.57607,3.16272,1.06890
1.20971,2.99093,0.78359,0.67871
1.74444,1.01744,3.27611,0.92968
0.96167,3.16316,2.63119,0.94651
1.54926,1.28094,2.62160,0.80297
3.84909,1.83575,2.77320,0.79738
2.75991,0.94699,1.69203,0.58493
3.71630,0.82980,2.75996,0.78069
2.25451,2.96365,0.91694,0.65787
3.62069,0.93224,0.70534,0.47635
3.59169,2.78453,3.66936,0.95980
2.39919,1.23583,2.44817,0.73763
1.26472,2.06149,2.16282,0.76353
2.09243,0.59350,1.49157,0.52796
3.10397,0.73734,0.66085,0.43568
2.50751,3.14961,1.81184,0.76265
1.83093,2.84361,2.69242,0.87955
1.94163,2.30743,3.54737,0.98119
1.63982,1.86860,2.46411,0.78907
2.76914,1.84006,0.67994,0.51507
3.62324,2.68528,2.31468,0.77970
2.99768,0.96873,1.47889,0.55289
2.39592,2.25063,2.15784,0.73905
1.10895,0.61652,1.59194,0.56325
1.01624,2.35875,1.52738,0.69240
1.83485,1.32777,3.42934,0.94938
2.29593,1.20471,0.82966,0.44497
3.17308,1.36461,0.60448,0.47741
1.58382,3.26532,3.89051,1.08912
0.71609,3.83499,1.45964,0.87487
3.57376,1.27690,1.46585,0.57926
0.52594,3.76148,2.67553,1.03783
3.33859,1.46447,2.75210,0.78566
3.18316,1.03588,3.75424,0.95288
3.36756,2.82589,0.87199,0.64410
0.73411,3.63284,0.61606,0.79970
3.09217,2.79678,1.89857,0.73800
2.14523,3.73518,3.92292,1.08092
2.31487,1.81969,3.89255,1.00629
1.07114,3.63390,3.42832,1.08050
2.88078,3.92329,1.29146,0.77842
3.68139,2.39436,2.09388,0.73291
2.10559,1.60788,2.07482,0.68659
2.64761,2.21382,3.20959,0.89635
1.95329,3.35694,0.53268,0.69653
1.33243,1.01771,1.78194,0.61218
1.85562,0.66450,3.82213,1.04827
3.72190,3.92600,3.51049,0.98904
3.75058,3.21821,1.59753,0.73863
0.96822,1.26706,2.59959,0.84087
2.21010,3.33997,3.75368,1.03901
2.75518,3.41578,2.94417,0.91816
3.51242,2.99575,1.49661,0.71011
2.48393,2.65575,3.59993,0.97751
1.73312,3.75240,0.81968,0.75772
1.59360,3.54014,1.93315,0.83940
0.56055,1.22250,2.34821,0.82688
1.12035,0.92619,3.96525,1.12861
1.51910,1.44237,0.91718,0.46353
2.47625,3.93129,3.70260,1.04836
2.66400,2.09049,2.73234,0.81564
0.66212,3.36578,2.93806,1.03479
1.80091,3.43737,1.24554,0.74671
2.01162,3.17111,3.71191,1.03572
3.31142,2.60546,1.41036,0.66667
1.69940,1.06172,0.69417,0.38703
2.30328,2.36227,1.73332,0.68505
1.61300,1.91829,3.13098,0.91634
1.63932,2.29986,3.20917,0.94263
3.79475,0.55664,3.17254,0.85866
1.74265,3.72733,2.48555,0.91701
3.71570,2.21373,2.06966,0.71838
1.89586,2.98071,1.57141,0.73006
3.29045,0.70056,2.50050,0.73897
3.40076,3.05959,3.96078,1.01158
3.31688,3.15017,2.12825,0.79074
1.93865,1.23452,3.07211,0.87509
3.66359,0.75340,2.75009,0.78069
2.09146,1.14549,3.38189,0.92793
2.34091,1.30986,0.93419,0.47046
1.22582,1.87873,1.97233,0.71458
3.09667,2.84237,1.47226,0.69325
1.04895,1.21674,1.92544,0.67070
2.45999,3.87069,2.30610,0.87958
3.97121,3.63631,1.18521,0.74188
2.47789,2.35989,3.30279,0.92193
2.01154,3.51726,1.86078,0.81258
2.98144,2.18093,1.69057,0.66228
2.08721,2.79335,1.26843,0.67126
3.17617,2.65295,0.65450,0.61354
3.83675,2.29066,1.07029,0.61483
1.61434,0.60177,1.14391,0.43725
3.27863,2.04368,2.93851,0.83489
1.77439,3.18051,1.75521,0.77640
2.42821,2.07638,2.52048,0.78558
1.47664,1.13521,3.34667,0.96040
2.96074,3.63413,2.33523,0.85422
2.34178,3.41631,2.97366,0.93484
2.01776,2.03673,2.95079,0.86875
1.97700,1.31885,1.03052,0.47502
1.11628,2.21499,1.32740,0.63732
3.31083,2.17104,3.41549,0.90898
0.68487,0.78194,3.50780,1.10586
3.10483,1.15280,1.30150,0.53612
0.52832,1.85573,2.72532,0.93428
1.48589,2.07548,0.57767,0.51980
1.94099,1.46045,2.89906,0.84363
2.77835,0.82446,3.21638,0.87683
3.81236,3.33566,2.58311,0.85124
1.24003,3.49942,3.51076,1.07163
3.04864,0.84544,0.50453,0.42589
3.89548,3.90891,3.39195,0.97184
2.38574,3.77051,1.29485,0.77148
1.82160,3.65096,3.54629,1.04605
1.49958,1.55955,1.98246,0.68079
1.50015,3.49565,1.84586,0.82907
1.96684,2.58025,3.90269,1.04298
0.99789,3.28031,1.87978,0.84360
3.08155,2.65428,1.53796,0.68361
2.88108,2.85709,0.91585,0.64566
2.53931,3.88204,2.89044,0.94630
3.44247,3.82763,3.31937,0.96896
3.80187,2.57439,3.55581,0.93304
1.71543,2.74065,3.75726,1.04160
2.76659,2.17740,2.84346,0.83517
1.62425,2.98710,2.26343,0.83514
2.69808,3.13869,2.48203,0.84248
2.21251,3.92445,0.99609,0.77131
3.67586,2.03293,0.66609,0.56135
2.12805,1.18791,0.70892,0.42148
1.28148,1.19466,3.65591,1.03780
3.33328,2.82885,1.17068,0.66486
3.27625,1.67948,2.10439,0.69066
1.30614,3.29788,1.27546,0.75348
3.62217,3.14403,2.33801,0.81242
1.78238,0.99399,2.04912,0.66138
2.46746,1.40505,3.45995,0.92418
3.57657,3.69376,2.21704,0.83697
1.25907,3.61443,0.98761,0.77051
1.81388,2.62948,2.21948,0.79216
1.87515,3.61934,1.73885,0.81262
1.96697,1.55047,1.73115,0.61994
3.96542,1.75591,3.77884,0.93784
1.19501,3.47598,1.13389,0.76783
2.10803,3.36791,3.24593,0.97747
3.86659,2.60977,2.37784,0.78218
2.17628,2.35281,2.46603,0.79969
2.54561,1.63021,2.86248,0.82129
1.78213,1.31222,1.05192,0.47392
1.12846,3.16430,1.55259,0.77974
1.68457,3.54196,0.53969,0.72800
0.69490,2.64990,3.99508,1.16405
3.52259,1.47182,0.98483,0.53131
1.86078,3.26399,2.57883,0.89047
3.00633,1.43819,2.73860,0.78619
2.10058,0.58636,3.64634,1.00275
1.81470,3.82668,3.21210,1.01274
1.35414,0.90258,1.53303,0.54466
0.84069,3.77130,1.04628,0.82267
0.94521,1.25442,0.85629,0.42878
3.74953,1.49264,1.03825,0.54580
3.17613,2.70934,3.36641,0.92618
3.10204,0.78089,3.01777,0.83380
3.69505,2.21881,1.11551,0.60959
3.99528,3.50197,2.61586,0.86326
2.44603,0.62778,2.89193,0.83171
1.99644,1.87643,1.75605,0.64987
3.36956,3.02962,3.14374,0.90813
2.13046,0.87878,2.67249,0.78817
0.55489,2.62004,1.91884,0.82661
3.52982,3.81488,1.58268,0.78624
2.36643,2.86498,1.25146,0.67448
2.75390,2.35875,1.11500,0.60798
1.19249,2.76984,1.97566,0.79579
2.62560,0.63233,0.87436,0.42974
1.27731,2.54769,0.71845,0.60660
2.18611,2.40940,2.53065,0.81333
2.76357,0.76541,1.33535,0.51526
3.24568,3.52629,0.94773,0.71738
3.46441,3.91550,3.17429,0.95686
2.71793,0.86913,3.76699,0.97672
0.80806,3.78006,2.15383,0.94079
1.75301,2.32416,0.68294,0.56220
3.36679,1.91512,0.92264,0.55811
1.77942,3.20380,0.76605,0.68628
2.99967,1.68504,3.95650,0.98726
1.94327,1.03365,1.15937,0.47154
2.58279,1.38604,1.65290,0.59561
3.68323,1.59097,0.73853,0.52603
0.66217,2.46447,1.98824,0.81252
2.88157,3.30588,1.02629,0.70007
3.56033,2.14334,0.61346,0.56672
3.66263,1.90843,3.61431,0.92307
1.41238,2.65045,3.67170,1.04583
1.98841,2.20287,3.78152,1.01261
3.29013,3.35384,3.72938,0.99814
2.95349,1.06437,3.86206,0.97766
1.33476,0.94384,3.83064,1.07757
3.43105,2.84381,0.90492,0.64849
2.98448,3.01657,0.84716,0.65939
1.58001,3.85968,2.91772,0.98993
0.72207,0.80739,3.53873,1.10434
3.30560,0.80951,2.15222,0.67411
2.39970,1.46655,2.81611,0.81226
2.28326,3.71839,2.13595,0.85334
1.84621,1.97550,3.00172,0.88273
3.96860,1.63196,3.24740,0.85970
2.14073,0.85916,3.83328,1.01857
2.65813,3.00474,1.31761,0.69371
1.92012,3.75835,2.48334,0.91105
2.06059,2.93948,1.06691,0.66858
3.09924,1.95777,2.83070,0.81753
1.22362,0.77880,0.55718,0.31009
0.64548,3.44386,1.97978,0.90401
2.60205,0.57706,1.14423,0.47206
1.79012,0.98510,1.30908,0.49563
1.89051,1.19379,2.48945,0.75812
3.85595,2.66187,3.39123,0.91438
3.92861,3.68918,2.08037,0.82007
3.99805,1.16355,1.93866,0.65248
2.76257,2.43975,3.62315,0.96285
2.29712,1.46170,1.85030,0.63437
1.82047,3.68766,1.55634,0.80180
2.84405,3.47345,1.67976,0.77192
1.39751,3.96490,0.63581,0.79436
3.53561,2.38517,1.14728,0.62423
2.17541,0.50583,1.47764,0.52712
3.12207,2.96434,2.09966,0.77526
3.41129,3.16196,3.18351,0.91909
0.50146,3.22249,3.72688,1.16371
2.37657,3.35417,3.70257,1.02562
3.46159,2.69505,1.62949,0.69860
3.44136,1.55377,1.78802,0.63761
2.17442,1.48281,2.86183,0.82800
0.71594,1.35512,2.69962,0.89275
2.29699,0.64905,1.61390,0.55790
0.97705,0.99674,0.95275,0.41430
1.91122,2.67709,1.40414,0.67710
3.06232,1.22313,3.70447,0.94552
2.73230,1.72738,1.39144,0.58125
0.76157,2.74820,3.16069,1.02555
0.61526,1.25903,3.70668,1.12741
1.10614,1.25785,2.98987,0.91552
1.04342,2.44748,0.57037,0.59264
2.30504,2.50218,1.71530,0.69508
0.79400,1.13968,0.99367,0.44687
3.05441,0.65259,0.80557,0.44520
3.26364,3.75575,3.01958,0.93477
