Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
24,4*x1/(x1+3.7),"add,sub,mul,div,exp,constant,variable",(1.897 + ((-1.902) * (exp(((-0.468) * X1)) - (((-1.277) - exp(((-1.186) * X1))) * ((-0.049) * X1))))),0.119013846*X1 + 0.093198*X1*exp(-1.186*X1) + 1.897 - 1.902*exp(-0.468*X1),0.00024902793017078255,0.041130115161732705,4.224372863769531
25,4*x1/(x1+3.7),"add,sub,mul,div,exp,constant,variable",(4.874 + ((-1.031) * ((exp(((-0.655) * X1)) + exp(((-0.100) * X1))) + exp(exp(((-0.098) * X1)))))),-1.031*exp(exp(-0.098*X1)) + 4.874 - 1.031*exp(-0.655*X1) - 1.031*exp(-0.1*X1),0.00026246562413992066,0.041130115161732705,4.123772382736206
29,4*x1/(x1+3.7),"add,sub,mul,div,exp,constant,variable",(4.110 + ((-1.535) * (((0.078 * ((-0.395) / 0.646)) / exp(((-0.247) * X1))) + exp(exp(((-0.247) * X1)))))),0.073209520123839*exp(0.247*X1) - 1.535*exp(exp(-0.247*X1)) + 4.11,0.00032395415276690454,0.041130115161732705,4.134628772735596
15,4*x1/(x1+3.7),"add,sub,mul,div,exp,constant,variable",(2.307 + ((-1.148) * ((((-0.078) * X1) + exp((((-1.139) * X1) / exp((-2.434))))) + (exp(((-0.213) * X1)) + exp(((-0.620) * X1)))))),0.089544*X1 + 2.307 - 1.148*exp(-12.9896213961526*X1) - 1.148*exp(-0.619999999999999*X1) - 1.148*exp(-0.212999999999999*X1),0.00033664688134755864,0.041130115161732705,4.137250900268555
21,4*x1/(x1+3.7),"add,sub,mul,div,exp,constant,variable",(7.015 + ((-1.312) * ((exp(((-0.291) * X1)) / (((-0.202) * X1) - (-1.887))) + (exp(((-0.593) * X1)) - ((-3.811) - ((-0.107) * X1)))))),0.140384*X1 + 2.014968 - 1.312*exp(-0.593*X1) + 1.312*exp(-0.291*X1)/(0.202*X1 - 1.887),0.00033874013305655885,0.041130115161732705,3.8434507846832275
4,4*x1/(x1+3.7),"add,sub,mul,div,exp,constant,variable",(1.684 + ((-1.670) * ((exp(((-0.395) - exp((1.000 + (1.652 * X1))))) - (0.089 * X1)) + exp(((-0.530) * X1))))),0.14863*X1 + 1.684 - 1.12504566554561*exp(-2.71828182845905*exp(1.652*X1)) - 1.67*exp(-0.53*X1),0.0004126760711698802,0.041130115161732705,4.605702638626099
11,4*x1/(x1+3.7),"add,sub,mul,div,exp,constant,variable",(865.961 + ((-0.772) * (exp(exp(((-0.222) * X1))) + (exp(((-0.618) * X1)) - ((((-4.055) * X1) / (0.004 * X1)) + (0.139 * X1)))))),0.107308*X1 - 0.772*exp(exp(-0.222*X1)) + 83.3460000000001 - 0.772*exp(-0.618*X1),0.0004236722297358955,0.041130115161732705,4.3294291496276855
2,4*x1/(x1+3.7),"add,sub,mul,div,exp,constant,variable",(1.682 + (0.456 * ((0.327 * X1) - (3.188 * exp((0.138 - (0.532 * X1))))))),0.149112*X1 + 1.682 - 1.66884420074898*exp(-0.532*X1),0.0004500296420695295,0.041130115161732705,3.463141441345215
14,4*x1/(x1+3.7),"add,sub,mul,div,exp,constant,variable",(1.680 + ((-1.676) * ((exp(((-0.533) * X1)) + ((-0.089) * X1)) + (exp(((-1.780) * X1)) * ((-0.015) * X1))))),0.149164*X1 + 0.02514*X1*exp(-1.78*X1) + 1.68 - 1.676*exp(-0.533*X1),0.0004542723723964476,0.041130115161732705,3.830381155014038
22,4*x1/(x1+3.7),"add,sub,mul,div,exp,constant,variable",(1.711 + ((-1.463) * (((-0.100) * X1) + ((((exp(((-0.356) * X1)) / (0.984 * X1)) * (0.027 * X1)) * 5.929) + exp(((-0.553) * X1)))))),0.1463*X1 + 1.711 - 1.463*exp(-0.553*X1) - 0.238009582317073*exp(-0.356*X1),0.00046035246387273826,0.041130115161732705,4.2217442989349365
9,4*x1/(x1+3.7),"add,sub,mul,div,exp,constant,variable",(1.665 + ((-1.652) * ((exp(((-0.536) * X1)) + ((-0.054) * (1.716 * X1))) + exp(((1.342 * X1) / (-0.100)))))),0.153080928*X1 + 1.665 - 1.652*exp(-13.42*X1) - 1.652*exp(-0.536*X1),0.0004961491121956651,0.041130115161732705,3.9553725719451904
3,4*x1/(x1+3.7),"add,sub,mul,div,exp,constant,variable",((-1727.853) + ((-1.630) * ((exp(((-0.544) * X1)) - ((9.033 * X1) / (0.009 * X1))) - (0.096 * X1)))),0.15648*X1 - 91.8763333333336 - 1.63*exp(-0.544*X1),0.0006260388140510441,0.041130115161732705,3.9405899047851562
19,4*x1/(x1+3.7),"add,sub,mul,div,exp,constant,variable",(3.007 + (1.735 * (exp(exp(((exp((0.858 * X1)) - ((-0.214) * X1)) / ((-0.480) * X1)))) - exp(exp(((-0.211) * X1)))))),-1.735*exp(exp(-0.211*X1)) + 1.735*exp(0.640290478248926*exp(-2.08333333333333*exp(0.858*X1)/X1)) + 3.007,0.0007135736470571116,0.041130115161732705,4.71100115776062
