Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
18,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.056 + (0.020 * ((((-1.391) * X2) + exp((0.285 * X2))) / (exp(((-0.213) * X2)) - exp((0.416 * X1)))))),((0.02782*X2 - 0.02*exp(0.285*X2))*exp(0.213*X2) + 0.056*exp(0.416*X1 + 0.213*X2) - 0.056)/(exp(0.416*X1 + 0.213*X2) - 1),0.001245154783249349,,7.928239822387695
5,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.066 + (0.010 * ((exp((0.318 * X1)) - (1.054 * X2)) / (exp((0.309 / ((-0.475) * X1))) + (((-0.131) * X2) + ((-0.788) * X1)))))),0.01*(1.054*X2 - exp(0.318*X1))/(0.788*X1 + 0.131*X2 - exp(-0.650526315789474/X1)) + 0.066,0.001307926098683695,,8.423370599746704
27,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.062 + ((-0.069) * (exp(((0.155 * X2) + (((-0.599) * X1) - exp((0.208 * X2))))) * (1.789 + ((0.473 * X1) + ((-1.939) * X2)))))),(-0.032637*X1 + 0.133791*X2 + 0.062*exp(0.599*X1 - 0.155*X2 + exp(0.208*X2)) - 0.123441)*exp(-0.599*X1 + 0.155*X2 - exp(0.208*X2)),0.0013378564589644826,,7.370647668838501
10,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.056 + (0.165 * ((exp(((-0.699) * X1)) + (0.021 * X2)) * (0.585 - exp(((-0.579) * X2)))))),0.002027025*X2 - 0.003465*X2*exp(-0.579*X2) - 0.165*exp(-0.699*X1 - 0.579*X2) + 0.056 + 0.096525*exp(-0.699*X1),0.0013567094952915435,,7.169842004776001
28,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.057 + (0.430 * (((-0.287) / (exp((0.434 * X1)) - ((-0.691) * X2))) * ((((-0.776) * X2) + 0.757) / exp((0.374 * X1)))))),0.057 + 0.12341*(0.776*X2 - 0.757)*exp(-0.374*X1)/(0.691*X2 + exp(0.434*X1)),0.0014483602808385357,,7.557374000549316
21,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.062 + ((-0.024) * (exp((((-0.430) * X1) - (-0.865))) - (exp((((-0.564) * X1) - (0.178 * X2))) * (2.886 * X2))))),0.069264*X2*exp(-0.564*X1 - 0.178*X2) + 0.062 - 0.0570001460634507*exp(-0.43*X1),0.0014606311563955703,,6.897138595581055
17,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.063 + ((-0.067) * (exp((((-0.634) * X2) - (0.475 * X1))) + ((1.479 * X2) / (((-1.031) * X2) - (1.715 / exp(((-1.031) * X1)))))))),0.099093*X2/(1.031*X2 + 1.715*exp(1.031*X1)) - 0.067*exp(-0.475*X1 - 0.634*X2) + 0.063,0.0014843629601503652,,7.629302263259888
9,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.152 + ((-0.217) * ((((((-0.467) * X1) - (-0.840)) / ((-3.617) * X2)) + ((-1.065) * X1)) / (((-0.319) * X2) + (((-0.319) * X2) + ((-2.087) * X1)))))),(0.086119*X1*X2 + 0.0280174177495162*X1 + 0.096976*X2**2 - 0.0503953552667957)/(X2*(2.087*X1 + 0.638*X2)),0.0014866304709183484,,5.9496681690216064
3,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.047 + (0.043 * ((0.055 * X1) - ((0.976 - (1.414 * X2)) / exp((((0.385 * X1) + (0.135 * X2)) / 0.690)))))),(0.060802*X2 + (0.002365*X1 + 0.047)*exp(0.557971014492754*X1 + 0.195652173913044*X2) - 0.041968)*exp(-0.557971014492754*X1 - 0.195652173913044*X2),0.0014948761412518481,,6.919630527496338
12,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.057 + (0.228 * ((((-0.136) + (0.138 * X2)) / exp((((0.187 * X2) * (0.196 * X2)) + (-0.403)))) * exp(((-0.583) * X1))))),(0.047079800039303*X2 + 0.057*exp(0.583*X1 + 0.036652*X2**2) - 0.0463974840967044)*exp(-0.583*X1 - 0.036652*X2**2),0.0014952343895839383,,7.434504508972168
0,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.163 + ((-0.116) * (((2.069 * X1) / ((0.440 * X2) + (2.112 * X1))) + (exp(((-0.630) * X2)) / exp(((0.445 * X2) - ((-1.202) * X1))))))),-0.240004*X1/(2.112*X1 + 0.44*X2) + 0.163 - 0.116*exp(-0.63*X2)*exp(-1.202*X1 - 0.445*X2),0.0015026370320541356,,7.728247404098511
8,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.057 + ((-0.048) * (exp(((-0.583) * X1)) * (((-1.447) * X2) + exp((0.356 * X2)))))),(0.069456*X2 + 0.057*exp(0.583*X1) - 0.048*exp(0.356*X2))*exp(-0.583*X1),0.0015043015368481753,,7.014591693878174
20,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.057 + ((-0.047) * ((exp((0.358 * X2)) * exp(((-0.579) * X1))) - ((1.459 * X2) * exp(((-0.576) * X1)))))),0.068573*X2*exp(-0.576*X1) - 0.047*exp(-0.579*X1 + 0.358*X2) + 0.057,0.0015117789105451942,,8.0184326171875
15,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.056 + ((-0.006) * (((((-0.775) * X2) + exp(1.799)) / (exp((0.389 * X1)) - 0.566)) * (((-0.775) * X2) + 0.722)))),(-0.00360375*X2**2 + 0.0314600439095537*X2 + 0.056*exp(0.389*X1) - 0.0578768788421907)/(1.0*exp(0.389*X1) - 0.566),0.0015148943632826498,,7.452333688735962
23,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.055 + (0.129 * (((0.316 / ((-0.411) * X2)) + exp(((-0.138) * X2))) / ((((-1.530) * X1) / ((-0.434) * X2)) + exp(((-1.839) * X1)))))),0.055 + 0.129*(exp(-0.138*X2) - 0.768856447688565/X2)/(3.52534562211982*X1/X2 + exp(-1.839*X1)),0.0015345080291777773,,8.481886863708496
25,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.068 + (0.033 * ((exp(((-0.628) * X1)) * ((0.385 * X2) - (-1.260))) + (exp(((-0.033) * X1)) / (((-0.332) * X1) - (0.503 * X2)))))),0.033*(0.385*X2 + 1.26)*exp(-0.628*X1) + 0.068 - 0.033*exp(-0.033*X1)/(0.332*X1 + 0.503*X2),0.0016628092704240852,,7.610556364059448
16,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.117 + ((-0.007) * exp((((2.303 * X1) - (0.391 * X2)) / ((-0.160) - ((-1.069) * X1)))))),0.117 - 0.007*exp((2.303*X1 - 0.391*X2)/(1.069*X1 - 0.16)),0.0017374977959224106,,6.3835296630859375
2,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.026 + (0.032 * ((exp(((-0.168) * X2)) / ((1.055 * X1) - (-0.965))) * (((2.325 * X2) + (1.138 * X1)) - exp((0.015 * X3)))))),(0.036416*X1 + 0.0744*X2 + (0.02743*X1 + 0.02509)*exp(0.168*X2) - 0.032*exp(0.015*X3))*exp(-0.168*X2)/(1.055*X1 + 0.965),0.0017613723734717732,,7.877825021743774
22,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.054 + (0.070 * ((exp(((-0.951) * X2)) + ((0.600 * X2) / ((-0.947) / exp((((-0.078) * X2) / (0.721 * X1)))))) / ((-2.372) * X1)))),0.054 + 0.0186975467038006*X2*exp(-0.108183079056865*X2/X1)/X1 - 0.0295109612141653*exp(-0.951*X2)/X1,0.001781871332454361,,7.487099647521973
24,((x1/(x1+3.7))*x1+(2*x2/(x2+3.7))*x2)/(x1+x2)/(x1+x2+3.7),"add,sub,mul,div,exp,constant,variable",(0.171 + ((-0.056) * ((exp(((-0.727) * X2)) + ((3.263 * X1) - 0.125)) / ((0.122 * X2) - (((-1.557) * X1) - (0.122 * X2)))))),0.171 - 0.056*(3.263*X1 - 0.125 + exp(-0.727*X2))/(1.557*X1 + 0.244*X2),0.0019402253761576565,,7.187841892242432
