Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
23,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",(0.063 + (0.248 * ((((0.196 * X1) - exp(((-0.651) * X1))) * ((-0.378) * X2)) + ((((-0.013) * X2) - ((-0.350) * X1)) - ((-0.648) * X2))))),-0.018373824*X1*X2 + 0.0868*X1 + 0.15748*X2 + 0.093744*X2*exp(-0.651*X1) + 0.063,0.009332100329873382,,4.061336517333984
14,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",(0.059 + (0.178 * (((1.033 + (1.419 * X2)) / (exp((0.206 * X1)) - ((-0.112) * X1))) + ((0.961 * X1) - exp((0.206 * X1)))))),(0.252582*X2 + (0.112*X1 + exp(0.206*X1))*(0.171058*X1 - 0.178*exp(0.206*X1) + 0.059) + 0.183874)/(0.112*X1 + exp(0.206*X1)),0.00936028847171435,,4.895500183105469
12,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",(0.133 + ((-0.318) * ((((-0.370) * X1) * (exp((0.693 / ((-0.368) * X1))) + ((-0.297) * X2))) - (0.696 * X2)))),-0.03494502*X1*X2 + 0.11766*X1*exp(-1.88315217391304/X1) + 0.221328*X2 + 0.133,0.009386580664064087,,3.8380324840545654
24,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",(0.107 + ((-0.077) * ((((-0.462) * X1) - (2.867 * X2)) + ((((-1.441) * X1) * (-2.078)) * (((-0.051) * X1) - ((-0.151) * X2)))))),0.230568646*X1*(0.051*X1 - 0.151*X2) + 0.035574*X1 + 0.220759*X2 + 0.107,0.009691629940414177,,3.6668272018432617
15,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",(0.135 + ((-0.237) * (((-0.903) * X2) - ((((0.048 * X1) + 0.047) - (0.107 * X2)) * ((1.114 * X1) + (((-0.261) * X1) / ((-0.903) * X2))))))),(0.237*X1*(1.114*X2 + 0.289036544850498)*(0.048*X1 - 0.107*X2 + 0.047) + X2*(0.214011*X2 + 0.135))/X2,0.009757440552842889,,3.7964823246002197
8,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",(0.162 + ((-1.118) * (((((-1.357) * X2) * ((-0.022) * X1)) - ((-0.003) / (0.149 * X1))) - ((0.195 * X2) - ((0.712 * X1) * ((-0.022) * X1)))))),0.017512352*X1**2 - 0.033376772*X1*X2 + 0.21801*X2 + 0.162 - 0.022510067114094/X1,0.0099649490940576,,3.7175769805908203
3,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",(0.034 + (0.119 * ((((0.805 * X2) / (0.434 + (0.195 * X1))) - (((-1.017) * X1) + ((-0.422) * X2))) / exp((0.075 * X1))))),0.119*(1.017*X1 + 0.422*X2 + 0.805*X2/(0.195*X1 + 0.434))*exp(-0.075*X1) + 0.034,0.010120870673639806,,4.579911708831787
9,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",(0.101 + ((-0.288) * ((((-0.117) * X1) * ((1.060 + ((0.318 * X1) + exp(((-2.138) * X2)))) + ((-0.991) * X2))) + ((-0.770) * X2)))),0.010715328*X1**2 - 0.033392736*X1*X2 + 0.03571776*X1 + 0.033696*X1*exp(-2.138*X2) + 0.22176*X2 + 0.101,0.010215611500776088,,3.679351806640625
6,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",((-7100.021) + (0.322 * ((((0.691 * X2) + exp(exp(2.303))) - ((-0.139) * X1)) + (((1.778 * X2) + ((-0.507) * X1)) * ((-0.062) * X1))))),0.019964*X1*(0.507*X1 - 1.778*X2) + 0.044758*X1 + 0.222502*X2 + 21.9956202195881,0.010263755884656323,,3.8973402976989746
29,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",((-0.805) + ((-0.236) * (exp((((-0.981) * X1) * (0.019 * X2))) * ((((-3.341) - (0.423 * X1)) - (0.928 * X2)) - exp(((-1.386) * X1)))))),((0.099828*X1 + 0.219008*X2 + 0.788476)*exp(1.386*X1) - 0.805*exp(X1*(0.018639*X2 + 1.386)) + 0.236)*exp(-X1*(0.018639*X2 + 1.386)),0.010465050312332363,,4.361325740814209
2,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",(0.140 + ((-0.174) * ((((0.019 * X1) * (5.851 * X2)) + ((-1.188) * X2)) + (((0.016 * X1) * (2.579 * X1)) / (((-0.192) * X2) + (-0.242)))))),(0.007179936*X1**2 + (0.192*X2 + 0.242)*(-0.019343406*X1*X2 + 0.206712*X2 + 0.14))/(0.192*X2 + 0.242),0.010825932238519848,,3.5874717235565186
1,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",(63329.137 + ((-4.779) * ((((0.017 * X1) / (-0.925)) + exp(9.492)) - (exp(((-0.241) * X1)) * (((-0.094) * X2) / (-1.881)))))),0.0878302702702703*X1 + 0.238822966507177*X2*exp(-0.241*X1) - 8.26608178262541,0.010922125741228379,,4.868024826049805
28,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",(0.564 + ((-0.557) * ((exp((((-0.518) * X1) * 0.547)) - ((-0.099) * ((-1.436) * X2))) + (exp(((-0.566) * X1)) * ((-0.349) * X2))))),0.079185348*X2 + 0.194393*X2*exp(-0.566*X1) + 0.564 - 0.557*exp(-0.283346*X1),0.011004830603310995,,4.042141675949097
27,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",((-0.043) + ((-0.228) * (((((-1.341) * X1) + ((-1.293) * X2)) * (3.069 + ((0.846 * X1) - (0.539 * X1)))) / (2.974 + (2.361 * X1))))),(-0.101523*X1 + 0.228*(0.307*X1 + 3.069)*(1.341*X1 + 1.293*X2) - 0.127882)/(2.361*X1 + 2.974),0.011612248870445544,,3.6520450115203857
26,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",(0.529 + ((-0.893) * ((exp(((-0.354) * X2)) / (exp((-1.334)) + (1.059 * X1))) - (exp(((-1.509) * X1)) - ((-0.085) * X2))))),0.075905*X2 + 0.529 + 0.893*exp(-1.509*X1) - 0.893*exp(-0.354*X2)/(1.059*X1 + 0.263421465254443),0.012922046689288685,,4.10228705406189
25,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",((-2.502) + ((-2.562) * ((exp(((-0.045) * X1)) * (((-0.339) * X2) - exp((((-0.186) * X1) * (-0.418))))) + (0.251 * X2)))),-0.643062*X2 + 0.868518*X2*exp(-0.045*X1) + 2.562*exp(0.032748*X1) - 2.502,0.01334174410051181,,3.8787121772766113
18,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",(0.451 + (0.114 * ((((0.831 * X1) + (-1.796)) * exp((exp((0.233 * X2)) + ((-0.745) * X2)))) - ((0.840 * X1) + ((-1.299) * X2))))),(0.094734*X1 + (-0.09576*X1 + 0.148086*X2 + 0.451)*exp(0.745*X2 - exp(0.233*X2)) - 0.204744)*exp(-0.745*X2 + exp(0.233*X2)),0.013753040331335288,,4.513422250747681
21,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",(0.242 + (0.117 * (((0.903 + ((-0.424) * X1)) / ((((-0.110) * X2) + (-0.208)) / (0.699 + ((-0.302) * X2)))) - ((-1.270) * X2)))),(-0.014981616*X1*X2 + 0.034675992*X1 + 0.0163449*X2**2 + 0.089433322*X2 - 0.023514049)/(0.11*X2 + 0.208),0.013787233488754958,,3.7862284183502197
0,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",(0.328 + ((-0.377) * (((((-0.378) * X2) - ((-0.093) * X1)) - exp(((-2.390) * X1))) + (((0.383 * X1) + (-0.884)) / ((-1.361) * X2))))),-0.035061*X1 + 0.106091844232182*X1/X2 + 0.142506*X2 + 0.328 + 0.377*exp(-2.39*X1) - 0.24486994856723/X2,0.016501823250244747,,4.807888031005859
20,((x1/(x1+3.7))*x1/(x1+x2)+(2*x2/(x2+3.7))*x2/(x1+x2)),"add,sub,mul,div,exp,constant,variable",(0.374 + ((-0.227) * (((((-0.638) * X2) + (0.117 * X1)) + (0.117 * X1)) + (((-2.937) + (1.290 * X1)) / (((-1.192) * X2) + ((-1.442) * X2)))))),(0.111173120728929*X1 + X2*(-0.053118*X1 + 0.144826*X2 + 0.374) - 0.253112756264237)/X2,0.016829252074450386,,3.928508996963501
